0.249887, 1;
0.015904, 1;
0.0150766, 1;
0.0159155, 1;
0.0149766, 1;
0.016027, 1;
0.0159794, 1;
0.0159774, 1;
0.0160224, 1;
0.0149983, 1;
0.0170406, 1;
0.0139027, 1;
0.0160835, 1;
0.0158883, 1;
0.0160102, 1;
0.0160323, 1;
0.015908, 1;
0.0161249, 1;
0.0148747, 1;
0.014986, 1;
0.0160343, 1;
0.0159557, 1;
0.0160419, 1;
0.0159599, 1;
0.0160689, 1;
0.0158823, 1;
0.015963, 1;
0.016038, 1;
0.0160905, 1;
0.0159804, 1;
0.0159028, 1;
0.0159733, 1;
0.0163755, 1;
0.0161024, 1;
0.0144575, 1;
0.0150087, 1;
0.0160254, 1;
0.0162102, 1;
0.0157597, 1;
0.0149315, 1;
0.0150638, 1;
0.0159822, 1;
0.0159706, 1;
0.0159849, 1;
0.0150035, 1;
0.016046, 1;
0.014804, 1;
0.0151083, 1;
0.0153892, 1;
0.0160208, 1;
0.0159825, 1;
0.0151086, 1;
0.0159548, 1;
0.0150223, 1;
0.0159808, 1;
0.0160195, 1;
0.0159778, 1;
0.0159868, 1;
0.015983, 1;
0.015991, 1;
0.0149589, 1;
0.0151947, 1;
0.015838, 1;
0.015974, 1;
0.0159815, 1;
0.0159655, 1;
0.0160809, 1;
0.0158049, 1;
0.0159771, 1;
0.0161184, 1;
0.0141854, 1;
0.0350359, 1;
0.0359243, 1;
0.0109027, 1;
0.0132565, 1;
0.0187873, 1;
0.0163559, 1;
0.0135998, 1;
0.0137501, 1;
0.0157965, 1;
0.0161366, 1;
0.0153382, 1;
0.015965, 1;
0.0160587, 1;
0.0159121, 1;
0.0171812, 1;
0.0143325, 1;
0.0158719, 1;
0.015008, 1;
0.0149584, 1;
0.0160215, 1;
0.0161153, 1;
0.0160554, 1;
0.0162896, 1;
0.015837, 1;
0.0156706, 1;
0.0156483, 1;
0.0154123, 1;
0.0151166, 1;
0.0260012, 1;
0.0218241, 1;
0.0150303, 1;
0.0149343, 1;
0.0153098, 1;
0.0161628, 1;
0.0145857, 1;
0.0149202, 1;
0.015609, 1;
0.0190641, 1;
0.01294, 1;
0.0153046, 1;
0.0153141, 1;
0.0160276, 1;
0.0159726, 1;
0.0160967, 1;
0.0158565, 1;
0.0150019, 1;
0.0149321, 1;
0.0162053, 1;
0.0158551, 1;
0.0159616, 1;
0.0160181, 1;
0.0153755, 1;
0.0145257, 1;
0.0161526, 1;
0.01588, 1;
0.0161853, 1;
0.0157811, 1;
0.0153622, 1;
0.0146389, 1;
0.0159587, 1;
0.0160024, 1;
0.0150215, 1;
0.0149482, 1;
0.0160399, 1;
0.0150622, 1;
0.0148958, 1;
0.0159623, 1;
0.016003, 1;
0.0164179, 1;
0.0155463, 1;
0.0159953, 1;
0.0159807, 1;
0.0150024, 1;
0.0149609, 1;
0.0149819, 1;
0.0150592, 1;
0.0159485, 1;
0.0159835, 1;
0.0150505, 1;
0.0149369, 1;
0.0159922, 1;
0.0166049, 1;
0.0153868, 1;
0.0160188, 1;
0.0161889, 1;
0.0157763, 1;
