0.00642536,0,1100,110,0
0.00499791,0,0,145,0
0.00186923,0,0,177,0
0.00252066,0,0,206,0
0.00239448,0,0,236,0
0.00121765,0,0,268,0
0.00205122,0,0,300,0
0.00163684,0,0,332,0
0.000928441,0,0,363,0
0.0017003,0,0,394,0
0.000741827,0,0,427,0
0.00084478,0,0,459,0
0.00115474,0,0,489,0
0.00135128,0,0,521,0
0.00112408,0,0,553,0
0.000811123,0,0,584,0
0.00105142,0,0,615,0
0.00152292,0,0,647,0
0.000964516,0,0,679,0
0.00101351,0,0,709,0
0.00178107,0,0,741,0
0.00174451,0,0,773,0
0.00144681,0,0,804,0
0.00218902,0,0,835,0
0.00226207,0,0,866,0
0.00109105,0,0,897,0
0.00137551,0,0,927,0
0.00107653,0,0,958,0
0.000637975,0,0,988,0
0.000997794,0,0,1019,0
0.00127015,0,0,1049,0
0.0016041,0,0,1079,0
0.00184895,0.00109881,0,1110,0.0743489
0.00171425,0.00125978,0.0743489,1141,0.0726683
0.00113656,0.000631154,0.147017,1171,0.0435642
0.00202894,0.00107122,0.190581,1211,0.102582
0.00101701,0.00067449,0.293164,1283,0.0975065
0.00128551,0.000756256,0.39067,1314,0.0515727
0.00104767,0.000751309,0.442243,1346,0.0455465
0.00114383,0.000708738,0.487789,1379,0.0494406
0.000651075,0.000519696,0.53723,1408,0.0264168
0.00136613,0.000921124,0.563647,1438,0.0548007
0.000985351,0.000673457,0.618447,1468,0.0396624
0.00139957,0.00128176,0.65811,1498,0.0612136
0.00102857,0.000661976,0.719323,1530,0.0435059
0.000680358,0.000563589,0.762829,1562,0.0307889
0.00134172,0.000843802,0.793618,1592,0.0529085
0.000954321,0.000617002,0.846527,1623,0.0391475
0.000480082,0.00038878,0.885674,1654,0.0209086
0.00175685,0.00100803,0.906583,1684,0.0678259
0.00169679,0.000939928,0.974409,1726,0.0910035
0.000733784,0.000599163,1.06541,1763,0.0382345
0.00170268,0.00132591,1.10365,1793,0.070969
0.00189947,0.00125214,1.17462,1825,0.0808172
0.00157259,0.00102665,1.25543,1856,0.0646635
0.00187234,0.000978435,1.3201,1889,0.0779315
0.00171624,0.000992141,1.39803,1919,0.0663693
0.00158859,0.0010525,1.4644,1950,0.0655601
0.000667628,0.000488835,1.52996,1982,0.0291855
0.00107249,0.000750864,1.55914,2012,0.0434375
0.000760685,0.000539208,1.60258,2044,0.0329692
0.00094408,0.00067656,1.63555,2072,0.0359061
0.000988729,0.000742347,1.67146,2103,0.042157
0.000740124,0.000647922,1.71361,2135,0.0340507
0.000839611,0.000693899,1.74766,2165,0.0355968
0.0012531,0.000870363,1.78326,2196,0.0523366
0.00112427,0.000758072,1.8356,2227,0.0466025
0.00121971,0.000677957,1.8822,2257,0.0467606
0.00104942,0.000776268,1.92896,2290,0.0474392
0.00150423,0.00109691,1.9764,2322,0.0656859
0.00132569,0.00102485,2.04208,2352,0.0551435
0.000945377,0.000696526,2.09723,2384,0.0413965
0.000850672,0.000644863,2.13862,2416,0.0375393
0.000860663,0.00067704,2.17616,2447,0.0371747
0.000939958,0.000540571,2.21334,2478,0.0375176
0.00167639,0.00130056,2.25086,2508,0.0698
0.00166864,0.000810597,2.32066,2539,0.064292
0.0016036,0.000981613,2.38495,2569,0.0628321
0.00149289,0.000816871,2.44778,2600,0.0589409
0.00167874,0.00129503,2.50672,2631,0.0721139
0.00151521,0.000846312,2.57884,2661,0.0581511
0.00104239,0.000915317,2.63699,2692,0.0465014
0.00138272,0.00106716,2.68349,2723,0.0594053
0.00106765,0.000630662,2.74289,2753,0.0414893
0.00187509,0.00128825,2.78438,2783,0.0755765
0.00144167,0.000891363,2.85996,2815,0.0603951
0.00106264,0.000963214,2.92035,2847,0.0494158
0.000797842,0.000645246,2.96977,2878,0.0347344
