0.338691, 1;
0.014983, 1;
0.0161568, 1;
0.0158742, 1;
0.0149356, 1;
0.0150774, 1;
0.0160857, 1;
0.0158401, 1;
0.0150206, 1;
0.0150169, 1;
0.015962, 1;
0.0149106, 1;
0.0150282, 1;
0.016027, 1;
0.0149543, 1;
0.015017, 1;
0.0161483, 1;
0.0158464, 1;
0.014935, 1;
0.014969, 1;
0.0160252, 1;
0.0159828, 1;
0.0160778, 1;
0.0160026, 1;
0.0159347, 1;
0.014907, 1;
0.0150229, 1;
0.0160485, 1;
0.0159873, 1;
0.0159396, 1;
0.0159904, 1;
0.0159643, 1;
0.0149681, 1;
0.0149431, 1;
0.0158996, 1;
0.0140974, 1;
0.0160168, 1;
0.015051, 1;
0.0149964, 1;
0.0148967, 1;
0.0150376, 1;
0.015985, 1;
0.0180603, 1;
0.0138765, 1;
0.0160451, 1;
0.0160898, 1;
0.0148248, 1;
0.0150221, 1;
0.0159955, 1;
0.0161344, 1;
0.0158523, 1;
0.0160805, 1;
0.0147981, 1;
0.015009, 1;
0.016006, 1;
0.0149912, 1;
0.0160098, 1;
0.0150275, 1;
0.0152942, 1;
0.0156291, 1;
0.0150094, 1;
0.0159821, 1;
0.0150019, 1;
0.0149498, 1;
0.0160585, 1;
0.0160121, 1;
0.0158837, 1;
0.0150373, 1;
0.0149527, 1;
0.0243654, 1;
0.0202436, 1;
0.0536053, 1;
0.0118016, 1;
0.0150842, 1;
0.0165655, 1;
0.0142466, 1;
0.017079, 1;
0.0139887, 1;
0.0149502, 1;
0.0175241, 1;
0.0246804, 1;
0.0198006, 1;
0.0149458, 1;
0.0149439, 1;
0.0151671, 1;
0.0152704, 1;
0.0157497, 1;
0.0159191, 1;
0.0160486, 1;
0.0160537, 1;
0.0158709, 1;
0.0152631, 1;
0.0155959, 1;
0.0149837, 1;
0.0159989, 1;
0.0162339, 1;
0.0158408, 1;
0.0157648, 1;
0.0355855, 1;
0.0103567, 1;
0.01604, 1;
0.0159911, 1;
0.0149482, 1;
0.0180752, 1;
0.0131394, 1;
0.0210104, 1;
0.008818, 1;
0.015935, 1;
0.014902, 1;
0.0156068, 1;
0.0154429, 1;
0.0159746, 1;
0.0150023, 1;
0.014938, 1;
0.015031, 1;
0.0149483, 1;
0.0163496, 1;
0.0146216, 1;
0.015042, 1;
0.0160019, 1;
0.0149448, 1;
0.0149782, 1;
0.016037, 1;
0.0149805, 1;
0.0149697, 1;
0.0159989, 1;
0.0149866, 1;
0.0150855, 1;
0.0158968, 1;
0.0149679, 1;
0.0151113, 1;
0.015971, 1;
0.0148962, 1;
0.0149955, 1;
0.0160296, 1;
0.0149625, 1;
0.0149789, 1;
0.0161732, 1;
0.0148117, 1;
0.0149639, 1;
0.016957, 1;
0.0140322, 1;
0.015011, 1;
0.0162378, 1;
0.0147552, 1;
0.014958, 1;
0.0161286, 1;
0.0149278, 1;
0.0163302, 1;
0.0145757, 1;
0.0150107, 1;
0.0160153, 1;
0.0163956, 1;
0.0156047, 1;
0.0149803, 1;
0.0150224, 1;
0.0148954, 1;
0.0160018, 1;
