0.0104863,0,1100,110,0
0.00309072,0,0,215,0
0.00377124,0,0,245,0
0.00103088,0,0,276,0
0.00134058,0,0,307,0
0.00134767,0,0,338,0
0.000848624,0,0,368,0
0.000578054,0,0,399,0
0.000646004,0,0,431,0
0.000685393,0,0,461,0
0.000706449,0,0,493,0
0.000477636,0,0,525,0
0.000786971,0,0,557,0
0.000496141,0,0,587,0
0.000959125,0,0,619,0
0.000557506,0,0,651,0
0.000613554,0,0,682,0
0.000859512,0,0,713,0
0.000594026,0,0,743,0
0.000650477,0,0,773,0
0.000604297,0,0,803,0
0.000655164,0,0,839,0
0.000594503,0,0,867,0
0.000527326,0,0,898,0
0.000644859,0,0,929,0
0.000623608,0,0,961,0
0.000536018,0,0,992,0
0.000793325,0,0,1023,0
0.00063375,0,0,1054,0
0.000783215,0,0,1085,0
0.000837275,0.00053281,0,1115,0.0331104
0.000585902,0.000415381,0.0331104,1146,0.0246014
0.000735901,0.000509435,0.0577118,1177,0.0307092
0.000818311,0.000490508,0.0884209,1209,0.0340341
0.000748152,0.000499075,0.122455,1239,0.0299307
0.000583966,0.000429077,0.152386,1285,0.0367312
0.000667193,0.000494197,0.189117,1338,0.0484575
0.000569393,0.000507977,0.237574,1365,0.0222313
0.000797119,0.000611092,0.259806,1396,0.0341826
0.00106708,0.000579663,0.293988,1427,0.0420643
0.00076111,0.000589262,0.336053,1460,0.0348394
0.000531136,0.000376595,0.370892,1504,0.0316551
0.000677117,0.00052007,0.402547,1534,0.0281146
0.00079292,0.000520053,0.430662,1564,0.0315884
0.000456466,0.000377184,0.46225,1596,0.0206419
0.000688748,0.000484866,0.482892,1628,0.0297978
0.000684783,0.000497805,0.51269,1659,0.0289443
0.000584341,0.000414057,0.541634,1690,0.0245324
0.000561779,0.000363544,0.566166,1722,0.0237936
0.000785795,0.000538505,0.58996,1754,0.0337615
0.000660612,0.000588301,0.623722,1790,0.0343714
0.000733394,0.000461063,0.658093,1832,0.0404849
0.000824467,0.000564112,0.698578,1865,0.0365153
0.000596206,0.000445615,0.735093,1899,0.0278465
0.000668343,0.000533679,0.76294,1939,0.0374073
0.000433228,0.00032924,0.800347,1970,0.0185333
0.000559075,0.000374854,0.81888,2001,0.0231415
0.000642857,0.000394406,0.842022,2031,0.0252018
0.000732161,0.000525767,0.867224,2062,0.0308464
0.000626328,0.000467655,0.89807,2092,0.0258047
0.000618455,0.000448272,0.923875,2123,0.0261203
0.000862846,0.000512139,0.949995,2154,0.0346864
0.000856818,0.000690006,0.984681,2184,0.0360546
0.000681944,0.000494965,1.02074,2215,0.0288122
0.000659294,0.000446029,1.04955,2246,0.0273516
0.00131112,0.00113853,1.0769,2276,0.0564116
0.00177115,0.00154673,1.13331,2307,0.07888
0.000943361,0.000566062,1.21219,2338,0.0380181
0.00138903,0.000934011,1.25021,2368,0.055681
0.000996663,0.000761014,1.30589,2400,0.0440694
0.000530472,0.000430757,1.34996,2431,0.0231213
0.000588221,0.000410307,1.37308,2461,0.0238012
0.000648377,0.000503013,1.39688,2492,0.0278964
0.000694252,0.000487104,1.42478,2523,0.0290719
0.000997326,0.000567211,1.45385,2554,0.0397089
0.000595107,0.000484841,1.49356,2584,0.0251258
0.000564391,0.000455945,1.51869,2616,0.0253556
0.000675192,0.000517477,1.54404,2647,0.0289519
0.00079889,0.000462415,1.57299,2677,0.0309029
0.000822257,0.000429608,1.6039,2708,0.0321489
0.000591744,0.000439539,1.63604,2739,0.0251569
0.000856385,0.000514393,1.6612,2770,0.034521
0.000658774,0.000375857,1.69572,2800,0.0254011
0.000855563,0.000494185,1.72112,2832,0.035285
0.000507983,0.000411285,1.75641,2864,0.022836
0.000723394,0.000408236,1.77924,2896,0.0296804
0.000764974,0.000499539,1.80893,2928,0.0324718
0.000795268,0.000583144,1.8414,2961,0.0358657
0.000980642,0.000646562,1.87726,2991,0.0391177
0.000637474,0.000450446,1.91638,3021,0.0258809
0.000530771, 0.0, 3021,3052,31
0.0006931, 0.0, 3052,3084,32
0.000754942, 0.0, 3084,3113,29
0.000540198, 0.0, 3113,3144,31
0.000617484, 0.0, 3144,3175,31
0.000837116, 0.0, 3175,3205,30
0.000598814, 0.0, 3205,3236,31
0.000773585, 0.0, 3236,3267,31
0.00073845, 0.0, 3267,3298,31
0.000563596, 0.0, 3298,3328,30
0.000669477, 0.0, 3328,3361,33
0.000677985, 0.0, 3361,3392,31
0.000876778, 0.0, 3392,3421,29
0.000658058, 0.0, 3421,3452,31
0.000655449, 0.0, 3452,3484,32
0.000643713, 0.0, 3484,3514,30
0.000755944, 0.0, 3514,3547,33
0.000696508, 0.0, 3547,3578,31
0.000689862, 0.0, 3578,3610,32
0.000787406, 0.0, 3610,3642,32
0.000808249, 0.0, 3642,3671,29
0.000571889, 0.0, 3671,3703,32
0.000685481, 0.0, 3703,3735,32
0.000543627, 0.0, 3735,3767,32
0.000665124, 0.0, 3767,3797,30
0.000541293, 0.0, 3797,3827,30
0.000639881, 0.0, 3827,3858,31
0.00072116, 0.0, 3858,3888,30
0.000835883, 0.0, 3888,3918,30
0.00163165, 0.0, 3918,3949,31
0.0110979, 0.0, 3949,3979,30
0.00334568, 0.0, 3979,4011,32
0.00127726, 0.0, 4011,4056,45
0.0011326, 0.0, 4056,4086,30
0.00100567, 0.0, 4086,4116,30
0.000551323, 0.0, 4116,4146,30
0.000631458, 0.0, 4146,4178,32
0.000686392, 0.0, 4178,4208,30
0.000962863, 0.0, 4208,4240,32
0.000764517, 0.0, 4240,4270,30
0.000753694, 0.0, 4270,4302,32
0.00106375, 0.0, 4302,4333,31
0.000693118, 0.0, 4333,4364,31
0.000595206, 0.0, 4364,4396,32
0.000691763, 0.0, 4396,4428,32
0.000712115, 0.0, 4428,4459,31
0.000586548, 0.0, 4459,4489,30
0.000588322, 0.0, 4489,4519,30
0.000484809, 0.0, 4519,4550,31
0.000568303, 0.0, 4550,4583,33
0.000687997, 0.0, 4583,4614,31
0.000591917, 0.0, 4614,4647,33
0.000690917, 0.0, 4647,4677,30
0.000550306, 0.0, 4677,4708,31
0.000634115, 0.0, 4708,4740,32
0.000682206, 0.0, 4740,4772,32
0.000676044, 0.0, 4772,4804,32
0.000932159, 0.0, 4804,4836,32
0.0018225, 0.0, 4836,4867,31
0.000887267, 0.0, 4867,4899,32
0.000883437, 0.0, 4899,4931,32
0.000895497, 0.0, 4931,4962,31
0.000512288, 0.0, 4962,4993,31
0.000823667, 0.0, 4993,5022,29
0.000975483, 0.0, 5022,5052,30
0.000806418, 0.0, 5052,5083,31
0.000760676, 0.0, 5083,5114,31
0.000621678, 0.0, 5114,5144,30
0.000544499, 0.0, 5144,5175,31
0.00058834, 0.0, 5175,5206,31
0.000549127, 0.0, 5206,5237,31
0.000784472, 0.0, 5237,5271,34
0.000539386, 0.0, 5271,5303,32
0.000467729, 0.0, 5303,5346,43
0.000907644, 0.0, 5346,5378,32
0.00074161, 0.0, 5378,5409,31
0.000686404, 0.0, 5409,5440,31
0.000674078, 0.0, 5440,5472,32
0.000754275, 0.0, 5472,5504,32
0.000429157, 0.0, 5504,5535,31
0.00077392, 0.0, 5535,5567,32
0.000587001, 0.0, 5567,5600,33
0.000827127, 0.0, 5600,5629,29
0.000802543, 0.0, 5629,5659,30
0.000792709, 0.0, 5659,5690,31
0.000687609, 0.0, 5690,5722,32
0.000656457, 0.0, 5722,5753,31
0.000543117, 0.0, 5753,5786,33
0.000870252, 0.0, 5786,5817,31
0.000802272, 0.0, 5817,5849,32
0.000734852, 0.0, 5849,5880,31
0.000660343, 0.0, 5880,5911,31
0.00100128, 0.0, 5911,5943,32
0.000794378, 0.0, 5943,5975,32
0.000715486, 0.0, 5975,6007,32
0.000735677, 0.0, 6007,6039,32
0.000524094, 0.0, 6039,6069,30
0.000526442, 0.0, 6069,6100,31
0.000568013, 0.0, 6100,6130,30
