nan, 0.101948, -0.03229, -0.193129, 0
nan, 0.100889, -0.0322751, -0.193135, 249
nan, 0.0987652, -0.0322471, -0.19314, 249
nan, 0.0975498, -0.0322361, -0.193143, 251
nan, 0.0970024, -0.0322335, -0.193142, 247
nan, 0.0968372, -0.0322363, -0.193144, 249
nan, 0.0967293, -0.0322411, -0.193147, 250
nan, 0.0966758, -0.0322413, -0.19315, 250
nan, 0.096629, -0.0322442, -0.193153, 249
nan, 0.096592, -0.0322457, -0.193153, 250
nan, 0.0966398, -0.0322457, -0.193157, 249
nan, 0.0967982, -0.0322472, -0.193162, 249
nan, 0.096954, -0.0322518, -0.193164, 249
nan, 0.0970195, -0.0322517, -0.193168, 249
nan, 0.0968953, -0.0322495, -0.193172, 249
nan, 0.0965466, -0.0322401, -0.193181, 250
nan, 0.0960342, -0.0322349, -0.193184, 249
nan, 0.0952938, -0.032226, -0.193188, 249
nan, 0.0943079, -0.0322154, -0.19319, 250
nan, 0.0932708, -0.0322065, -0.193191, 249
nan, 0.0922144, -0.0321968, -0.193196, 249
nan, 0.0911109, -0.0321913, -0.193199, 249
nan, 0.0899495, -0.0321829, -0.193201, 249
nan, 0.0886755, -0.0321731, -0.193207, 249
nan, 0.087289, -0.032162, -0.193207, 249
nan, 0.0861465, -0.0321575, -0.193209, 249
nan, 0.0856784, -0.0321583, -0.193209, 250
nan, 0.0860877, -0.032169, -0.193208, 249
nan, 0.0879009, -0.0321912, -0.193207, 249
nan, 0.0900132, -0.0322119, -0.193212, 249
nan, 0.0925345, -0.0322346, -0.193217, 249
nan, 0.0956037, -0.0322581, -0.193225, 250
nan, 0.0984471, -0.0322784, -0.193238, 252
nan, 0.101144, -0.0322955, -0.193246, 247
nan, 0.103895, -0.0323117, -0.193257, 249
nan, 0.106733, -0.0323271, -0.193272, 249
nan, 0.109426, -0.0323394, -0.193286, 249
nan, 0.111643, -0.0323408, -0.193298, 250
nan, 0.113668, -0.0323482, -0.19331, 249
nan, 0.116112, -0.0323589, -0.193327, 249
nan, 0.119481, -0.0323754, -0.193338, 249
nan, 0.12308, -0.0323994, -0.19335, 249
nan, 0.125966, -0.0324066, -0.193366, 249
nan, 0.1275, -0.0323979, -0.193386, 249
nan, 0.128319, -0.0323884, -0.193402, 250
nan, 0.128785, -0.0323795, -0.193414, 249
nan, 0.129164, -0.0323646, -0.193429, 250
nan, 0.129546, -0.0323566, -0.19344, 249
nan, 0.129944, -0.032347, -0.193449, 248
nan, 0.130308, -0.0323398, -0.193457, 250
nan, 0.130478, -0.0323325, -0.193469, 249
nan, 0.130093, -0.0323188, -0.193479, 249
nan, 0.129181, -0.0323029, -0.193487, 249
nan, 0.127885, -0.032287, -0.193494, 249
nan, 0.126266, -0.0322709, -0.193497, 249
nan, 0.124382, -0.0322514, -0.1935, 264
nan, 0.122233, -0.0322327, -0.193504, 234
nan, 0.119646, -0.0322115, -0.193504, 249
nan, 0.116565, -0.0321893, -0.193505, 249
nan, 0.113501, -0.0321656, -0.193503, 248
nan, 0.110536, -0.0321501, -0.193503, 249
nan, 0.107574, -0.0321348, -0.193497, 249
nan, 0.104557, -0.0321203, -0.193492, 249
nan, 0.101375, -0.032107, -0.193489, 249
nan, 0.0981198, -0.0320907, -0.193483, 250
nan, 0.0956885, -0.0320861, -0.193478, 249
nan, 0.0943886, -0.0320958, -0.193473, 250
nan, 0.0935479, -0.0321028, -0.193467, 249
nan, 0.0928842, -0.0321123, -0.19346, 249
nan, 0.0935762, -0.0321326, -0.193456, 249
nan, 0.094912, -0.0321599, -0.193457, 249
nan, 0.0960943, -0.0321837, -0.193457, 249
nan, 0.0971138, -0.0321991, -0.193464, 250
nan, 0.0980432, -0.0322097, -0.193466, 249
nan, 0.0989978, -0.0322212, -0.193466, 249
nan, 0.0999668, -0.0322302, -0.193472, 249
nan, 0.100777, -0.0322393, -0.193476, 249
nan, 0.101293, -0.0322447, -0.193482, 249
nan, 0.101695, -0.0322442, -0.19349, 249
nan, 0.102187, -0.0322459, -0.193495, 250
nan, 0.102387, -0.0322443, -0.1935, 249
nan, 0.101626, -0.0322341, -0.193507, 250
nan, 0.0995491, -0.0322131, -0.193514, 249
nan, 0.0981643, -0.0321946, -0.193517, 249
nan, 0.0974892, -0.0321889, -0.193516, 250
nan, 0.0972718, -0.0321892, -0.193518, 249
nan, 0.097164, -0.0321918, -0.193518, 249
nan, 0.0971059, -0.032196, -0.19352, 249
nan, 0.0970591, -0.0321978, -0.193523, 249
nan, 0.0970181, -0.0321997, -0.193523, 249
nan, 0.09704, -0.0322014, -0.193526, 249
nan, 0.097168, -0.0322057, -0.193528, 249
nan, 0.0973261, -0.032208, -0.193533, 249
nan, 0.0974282, -0.0322064, -0.193534, 249
nan, 0.0973454, -0.0322073, -0.193539, 249
nan, 0.0970324, -0.0322022, -0.193546, 248
nan, 0.096559, -0.0321937, -0.193548, 249
nan, 0.0958896, -0.0321885, -0.193551, 249
nan, 0.0949349, -0.0321774, -0.193554, 250
nan, 0.0938903, -0.0321659, -0.193559, 249
nan, 0.0928263, -0.0321574, -0.193562, 250
nan, 0.0917282, -0.0321469, -0.193567, 249
nan, 0.0905784, -0.0321396, -0.193568, 250
nan, 0.089347, -0.0321293, -0.193569, 249
nan, 0.0879684, -0.0321182, -0.193571, 249
nan, 0.0867223, -0.0321118, -0.193571, 249
nan, 0.0861488, -0.0321128, -0.193573, 249
