0.117338, 0.00285833
0.117499, 0.00285857
0.117599, 0.00285881
0.117526, 0.00285905
0.117199, 0.00285929
0.116721, 0.00285953
0.116121, 0.00285977
0.115206, 0.00286001
0.11416, 0.00286025
0.113091, 0.00286048
0.111989, 0.00286072
0.110848, 0.00286096
0.109617, 0.0028612
0.108251, 0.00286143
0.106923, 0.00286167
0.106292, 0.0028619
0.106401, 0.00286214
0.107922, 0.00286237
0.10999, 0.00286261
0.112316, 0.00286284
0.115297, 0.00286308
0.118243, 0.00286331
0.120958, 0.00286354
0.123681, 0.00286378
0.126467, 0.00286401
0.129227, 0.00286424
0.131567, 0.00286447
0.133605, 0.0028647
0.135864, 0.00286493
0.13897, 0.00286516
0.142679, 0.00286539
0.145863, 0.00286562
0.14765, 0.00286585
0.148644, 0.00286608
0.149182, 0.00286631
0.149567, 0.00286654
0.149966, 0.00286676
0.150368, 0.00286699
0.150744, 0.00286722
0.150988, 0.00286744
0.150763, 0.00286767
0.14999, 0.00286789
0.14879, 0.00286812
0.147233, 0.00286834
0.145382, 0.00286857
0.143291, 0.00286879
0.140889, 0.00286901
0.137929, 0.00286924
0.134849, 0.00286946
0.131847, 0.00286968
0.128837, 0.0028699
0.125848, 0.00287012
0.122737, 0.00287034
0.119433, 0.00287056
0.116654, 0.00287078
0.115072, 0.002871
0.114258, 0.00287122
0.113444, 0.00287144
0.113722, 0.00287166
0.115013, 0.00287187
0.116275, 0.00287209
0.117335, 0.00287231
0.118274, 0.00287252
0.119199, 0.00287274
0.120124, 0.00287295
0.120984, 0.00287317
0.121618, 0.00287338
0.122043, 0.0028736
0.122501, 0.00287381
0.122794, 0.00287402
0.122404, 0.00287424
0.120689, 0.00287445
0.119, 0.00287466
0.118144, 0.00287487
0.117772, 0.00287508
0.117601, 0.00287529
0.117546, 0.0028755
0.117525, 0.00287571
0.117482, 0.00287592
0.117478, 0.00287613
0.117589, 0.00287634
0.117747, 0.00287655
0.11787, 0.00287675
0.117848, 0.00287696
0.117562, 0.00287716
0.117084, 0.00287737
0.116522, 0.00287758
0.115664, 0.00287778
0.114639, 0.00287798
0.113571, 0.00287819
0.112476, 0.00287839
0.111337, 0.00287859
0.110118, 0.0028788
0.108779, 0.002879
0.107404, 0.0028792
0.106624, 0.0028794
0.106555, 0.0028796
0.107852, 0.0028798
0.109901, 0.00288
0.112126, 0.0028802
0.115, 0.0028804
0.118009, 0.0028806
0.120733, 0.0028808
0.123442, 0.00288099
0.126164, 0.00288119
0.12894, 0.00288139
0.131516, 0.00288158
0.133588, 0.00288178
0.135737, 0.00288197
0.138664, 0.00288217
0.142323, 0.00288236
0.145699, 0.00288255
0.147752, 0.00288275
0.148813, 0.00288294
0.149376, 0.00288313
0.149758, 0.00288332
0.150148, 0.00288351
0.150557, 0.0028837
0.150947, 0.00288389
0.151241, 0.00288408
0.15115, 0.00288427
0.150474, 0.00288446
0.149325, 0.00288465
0.147827, 0.00288484
0.146042, 0.00288502
0.143975, 0.00288521
0.141613, 0.0028854
0.138732, 0.00288558
0.135664, 0.00288577
0.132677, 0.00288595
0.129686, 0.00288613
0.126703, 0.00288632
0.123596, 0.0028865
0.120317, 0.00288668
0.117362, 0.00288687
0.115548, 0.00288705
0.114657, 0.00288723
0.113838, 0.00288741
0.113833, 0.00288759
0.115031, 0.00288777
0.116309, 0.00288795
0.117401, 0.00288813
0.118365, 0.0028883
0.11929, 0.00288848
0.120215, 0.00288866
0.1211, 0.00288884
0.121794, 0.00288901
0.122245, 0.00288919
0.122676, 0.00288936
0.123083, 0.00288954
0.122881, 0.00288971
0.121392, 0.00288988
0.119478, 0.00289006
0.118501, 0.00289023
0.118052, 0.0028904
0.117872, 0.00289057
0.117805, 0.00289074
0.117785, 0.00289092
0.11774, 0.00289109
0.117723, 0.00289125
0.117805, 0.00289142
0.117962, 0.00289159
0.1181, 0.00289176
0.118104, 0.00289193
0.117876, 0.00289209
0.117417, 0.00289226
0.116879, 0.00289243
0.116082, 0.00289259
0.115068, 0.00289276
0.114025, 0.00289292
0.112943, 0.00289308
0.111805, 0.00289325
0.110599, 0.00289341
0.109286, 0.00289357
0.107883, 0.00289373
0.106964, 0.0028939
0.106723, 0.00289406
0.107722, 0.00289422
0.109727, 0.00289438
0.111871, 0.00289454
0.114622, 0.00289469
0.117694, 0.00289485
0.120462, 0.00289501
0.123156, 0.00289517
0.125902, 0.00289532
0.128709, 0.00289548
0.131263, 0.00289564
0.133387, 0.00289579
0.135481, 0.00289595
0.138218, 0.0028961
0.141785, 0.00289625
0.145322, 0.00289641
0.147676, 0.00289656
0.148845, 0.00289671
0.149503, 0.00289686
0.149921, 0.00289701
0.150308, 0.00289716
0.150725, 0.00289731
0.151115, 0.00289746
0.151439, 0.00289761
0.151431, 0.00289776
0.150837, 0.00289791
0.149772, 0.00289805
0.148337, 0.0028982
0.146602, 0.00289835
0.144596, 0.00289849
0.142314, 0.00289864
0.139508, 0.00289878
0.136431, 0.00289893
0.133439, 0.00289907
0.130456, 0.00289921
0.127472, 0.00289936
0.124405, 0.0028995
0.121141, 0.00289964
0.118027, 0.00289978
0.115988, 0.00289992
0.11498, 0.00290006
0.114174, 0.0029002
0.113906, 0.00290034
0.114969, 0.00290048
0.11627, 0.00290061
0.117393, 0.00290075
0.118378, 0.00290089
0.119316, 0.00290102
0.120244, 0.00290116
0.12114, 0.0029013
0.121878, 0.00290143
0.122378, 0.00290156
0.122797, 0.0029017
0.123237, 0.00290183
0.123169, 0.00290196
0.121952, 0.0029021
0.11993, 0.00290223
0.11885, 0.00290236
0.118356, 0.00290249
0.118122, 0.00290262
0.118014, 0.00290275
0.117992, 0.00290288
0.11796, 0.00290301
0.117932, 0.00290313
0.117962, 0.00290326
0.118101, 0.00290339
0.118244, 0.00290351
0.118271, 0.00290364
0.118092, 0.00290376
0.117664, 0.00290389
0.117133, 0.00290401
0.116387, 0.00290414
0.115408, 0.00290426
0.114364, 0.00290438
0.113287, 0.0029045
0.112172, 0.00290463
0.110983, 0.00290475
0.109689, 0.00290487
0.108276, 0.00290499
0.107207, 0.00290511
0.106844, 0.00290523
0.107551, 0.00290534
0.109473, 0.00290546
0.111584, 0.00290558
0.114193, 0.0029057
0.117274, 0.00290581
0.120095, 0.00290593
0.122788, 0.00290604
0.1255, 0.00290616
0.128237, 0.00290627
0.130959, 0.00290639
0.133179, 0.0029065
0.13524, 0.00290661
0.137826, 0.00290672
0.141314, 0.00290683
0.144914, 0.00290695
0.147536, 0.00290706
0.148872, 0.00290717
0.149602, 0.00290728
0.150024, 0.00290738
0.150396, 0.00290749
0.150809, 0.0029076
0.151215, 0.00290771
0.151568, 0.00290782
0.151678, 0.00290792
0.151209, 0.00290803
0.150217, 0.00290813
0.148863, 0.00290824
0.147172, 0.00290834
0.14519, 0.00290845
0.142968, 0.00290855
0.140283, 0.00290865
0.137224, 0.00290875
0.134214, 0.00290886
0.13123, 0.00290896
0.128222, 0.00290906
0.125177, 0.00290916
0.121967, 0.00290926
0.118779, 0.00290936
0.116494, 0.00290945
0.11534, 0.00290955
0.114542, 0.00290965
0.114055, 0.00290975
0.114945, 0.00290984
0.116273, 0.00290994
0.117428, 0.00291004
0.118431, 0.00291013
0.119364, 0.00291022
0.120299, 0.00291032
0.121202, 0.00291041
0.121968, 0.00291051
0.122492, 0.0029106
0.122923, 0.00291069
0.1234, 0.00291078
0.123482, 0.00291087
0.122532, 0.00291096
0.120462, 0.00291105
0.119184, 0.00291114
0.118568, 0.00291123
0.11834, 0.00291132
0.118227, 0.00291141
0.118202, 0.00291149
0.118187, 0.00291158
0.118152, 0.00291167
0.118179, 0.00291175
0.118313, 0.00291184
0.118464, 0.00291192
0.118539, 0.00291201
0.118413, 0.00291209
0.118018, 0.00291217
0.117503, 0.00291226
0.116828, 0.00291234
0.115874, 0.00291242
0.114828, 0.0029125
0.113748, 0.00291258
0.112635, 0.00291266
0.111455, 0.00291274
0.110187, 0.00291282
0.108775, 0.0029129
0.107584, 0.00291298
0.10711, 0.00291305
0.107538, 0.00291313
0.109351, 0.00291321
0.111465, 0.00291328
0.113946, 0.00291336
0.117003, 0.00291344
0.119872, 0.00291351
0.122563, 0.00291358
0.12529, 0.00291366
0.128084, 0.00291373
0.13076, 0.0029138
0.132985, 0.00291388
0.135057, 0.00291395
0.137522, 0.00291402
0.140883, 0.00291409
0.144544, 0.00291416
0.14742, 0.00291423
0.148929, 0.0029143
0.149753, 0.00291437
0.150206, 0.00291444
0.150572, 0.0029145
0.150961, 0.00291457
0.15138, 0.00291464
0.151744, 0.0029147
0.15191, 0.00291477
0.151529, 0.00291483
0.150616, 0.0029149
0.149311, 0.00291496
0.147691, 0.00291503
0.145769, 0.00291509
0.143594, 0.00291515
0.141036, 0.00291522
0.138012, 0.00291528
0.134962, 0.00291534
0.131985, 0.0029154
0.12897, 0.00291546
0.125934, 0.00291552
0.122762, 0.00291558
0.119526, 0.00291564
0.11703, 0.0029157
0.115713, 0.00291576
0.114904, 0.00291581
0.114262, 0.00291587
0.114921, 0.00291593
0.116254, 0.00291598
0.117452, 0.00291604
0.118482, 0.00291609
0.119414, 0.00291615
0.120341, 0.0029162
0.121249, 0.00291626
0.122054, 0.00291631
0.122608, 0.00291636
0.123046, 0.00291641
0.123531, 0.00291647
0.123731, 0.00291652
0.12304, 0.00291657
0.121029, 0.00291662
0.119564, 0.00291667
0.118888, 0.00291672
0.1186, 0.00291677
0.118465, 0.00291682
0.118417, 0.00291686
0.118398, 0.00291691
0.118359, 0.00291696
0.118366, 0.00291701
0.118468, 0.00291705
0.118615, 0.0029171
0.118705, 0.00291714
0.11862, 0.00291719
0.118269, 0.00291723
0.117769, 0.00291728
0.117132, 0.00291732
0.116225, 0.00291736
0.115184, 0.00291741
0.114107, 0.00291745
0.112996, 0.00291749
0.111838, 0.00291753
0.110594, 0.00291757
0.109214, 0.00291761
0.107938, 0.00291765
0.107344, 0.00291769
0.107506, 0.00291773
0.109163, 0.00291777
0.11125, 0.00291781
0.113582, 0.00291784
0.11659, 0.00291788
0.119533, 0.00291792
0.122239, 0.00291795
0.124936, 0.00291799
0.127641, 0.00291802
0.130397, 0.00291806
0.132792, 0.00291809
0.134845, 0.00291813
0.137171, 0.00291816
0.140377, 0.00291819
0.144034, 0.00291823
0.147141, 0.00291826
0.148871, 0.00291829
0.149806, 0.00291832
0.150314, 0.00291835
0.150695, 0.00291838
0.151081, 0.00291841
0.151499, 0.00291844
0.151883, 0.00291847
0.1521, 0.0029185
0.151812, 0.00291853
0.15098, 0.00291856
0.149757, 0.00291859
0.148204, 0.00291861
0.146343, 0.00291864
0.144224, 0.00291867
0.141754, 0.00291869
0.138753, 0.00291872
0.135699, 0.00291874
0.132733, 0.00291877
0.129742, 0.00291879
0.126711, 0.00291881
0.123548, 0.00291884
0.120266, 0.00291886
0.117568, 0.00291888
0.116066, 0.0029189
0.115245, 0.00291893
0.114499, 0.00291895
0.114902, 0.00291897
0.116212, 0.00291899
0.117439, 0.00291901
0.118486, 0.00291903
0.119418, 0.00291905
0.120341, 0.00291906
0.121271, 0.00291908
0.122125, 0.0029191
0.122721, 0.00291912
0.123162, 0.00291913
0.123641, 0.00291915
0.123929, 0.00291917
0.123471, 0.00291918
0.121631, 0.0029192
0.11998, 0.00291921
0.119198, 0.00291923
0.118855, 0.00291924
0.118689, 0.00291926
0.11862, 0.00291927
0.118598, 0.00291928
0.118575, 0.00291929
0.118577, 0.00291931
0.118681, 0.00291932
0.118846, 0.00291933
0.118958, 0.00291934
0.118914, 0.00291935
0.118613, 0.00291936
0.118123, 0.00291937
0.117511, 0.00291938
0.116643, 0.00291939
0.115636, 0.0029194
0.114568, 0.00291941
0.113481, 0.00291941
0.112346, 0.00291942
0.111109, 0.00291943
0.109757, 0.00291943
0.108386, 0.00291944
0.107658, 0.00291945
0.10762, 0.00291945
0.109032, 0.00291946
0.111108, 0.00291946
0.113347, 0.00291947
0.11625, 0.00291947
0.119243, 0.00291947
0.122001, 0.00291948
0.124728, 0.00291948
0.127493, 0.00291948
0.130277, 0.00291948
0.132675, 0.00291949
0.134735, 0.00291949
0.136983, 0.00291949
0.140004, 0.00291949
0.143663, 0.00291949
0.146944, 0.00291949
0.148892, 0.00291949
0.149921, 0.00291949
0.150479, 0.00291948
0.150858, 0.00291948
0.151235, 0.00291948
0.151649, 0.00291948
0.152048, 0.00291948
0.152338, 0.00291947
0.152204, 0.00291947
0.15148, 0.00291947
0.15033, 0.00291946
0.148813, 0.00291946
0.146985, 0.00291945
0.144909, 0.00291945
0.1425, 0.00291944
0.139583, 0.00291943
0.136535, 0.00291943
0.133525, 0.00291942
0.13053, 0.00291941
0.127533, 0.00291941
0.12442, 0.0029194
0.121137, 0.00291939
0.118248, 0.00291938
0.116529, 0.00291937
0.11565, 0.00291936
0.11485, 0.00291936
0.114979, 0.00291935
0.116208, 0.00291934
0.117474, 0.00291932
0.118546, 0.00291931
0.119504, 0.0029193
0.120432, 0.00291929
0.121365, 0.00291928
0.12224, 0.00291927
0.122882, 0.00291925
0.123331, 0.00291924
0.1238, 0.00291923
0.124166, 0.00291921
0.123889, 0.0029192
0.122268, 0.00291919
0.120425, 0.00291917
0.119499, 0.00291916
0.119112, 0.00291914
0.118941, 0.00291913
0.118862, 0.00291911
0.11884, 0.00291909
0.118819, 0.00291908
0.118803, 0.00291906
0.118871, 0.00291904
0.119018, 0.00291903
0.119159, 0.00291901
0.119152, 0.00291899
0.118895, 0.00291897
0.118425, 0.00291895
0.117852, 0.00291893
0.117025, 0.00291891
0.116044, 0.0029189
0.114993, 0.00291888
0.113898, 0.00291885
0.112762, 0.00291883
0.111558, 0.00291881
0.110231, 0.00291879
0.108821, 0.00291877
0.107955, 0.00291875
0.107755, 0.00291873
0.108861, 0.0029187
0.110905, 0.00291868
0.11311, 0.00291866
0.115907, 0.00291863
0.118908, 0.00291861
0.121661, 0.00291859
0.124391, 0.00291856
0.127132, 0.00291854
0.129889, 0.00291851
0.132488, 0.00291849
0.134591, 0.00291846
0.136752, 0.00291844
0.139646, 0.00291841
0.143296, 0.00291838
0.146729, 0.00291836
0.148883, 0.00291833
0.150007, 0.0029183
0.150617, 0.00291828
0.151005, 0.00291825
0.151367, 0.00291822
0.151763, 0.00291819
0.152177, 0.00291816
0.1525, 0.00291813
0.152459, 0.00291811
0.151819, 0.00291808
0.150745, 0.00291805
0.149322, 0.00291802
0.147574, 0.00291799
0.14553, 0.00291796
0.143175, 0.00291792
0.140325, 0.00291789
0.137296, 0.00291786
0.134314, 0.00291783
0.131296, 0.0029178
0.128282, 0.00291777
0.125194, 0.00291773
0.121953, 0.0029177
0.118906, 0.00291767
0.116954, 0.00291763
0.115979, 0.0029176
0.115157, 0.00291757
0.115023, 0.00291753
0.116141, 0.0029175
0.117428, 0.00291746
0.118534, 0.00291743
0.119508, 0.00291739
0.120438, 0.00291736
0.121371, 0.00291732
0.122272, 0.00291729
0.122983, 0.00291725
0.123446, 0.00291721
0.123911, 0.00291718
0.12435, 0.00291714
0.12423, 0.0029171
0.12285, 0.00291707
0.120871, 0.00291703
0.11985, 0.00291699
0.119386, 0.00291695
0.119185, 0.00291691
0.11908, 0.00291688
0.119043, 0.00291684
0.119028, 0.0029168
0.119008, 0.00291676
0.119052, 0.00291672
0.119186, 0.00291668
0.119331, 0.00291664
0.119375, 0.0029166
0.119182, 0.00291656
0.118743, 0.00291652
0.118187, 0.00291648
0.117384, 0.00291643
0.11643, 0.00291639
0.115399, 0.00291635
0.114322, 0.00291631
0.113183, 0.00291627
0.111987, 0.00291622
0.110681, 0.00291618
0.109283, 0.00291614
0.108275, 0.0029161
0.107941, 0.00291605
0.108724, 0.00291601
0.110716, 0.00291597
0.112873, 0.00291592
0.115532, 0.00291588
0.118562, 0.00291583
0.121342, 0.00291579
0.124076, 0.00291574
0.126847, 0.0029157
0.129653, 0.00291565
0.132238, 0.00291561
0.134374, 0.00291556
0.136492, 0.00291552
0.139186, 0.00291547
0.142694, 0.00291542
0.14622, 0.00291538
0.148743, 0.00291533
0.150029, 0.00291528
0.150722, 0.00291524
0.151144, 0.00291519
0.151506, 0.00291514
0.1519, 0.00291509
0.152331, 0.00291504
0.152688, 0.002915
0.152767, 0.00291495
0.152263, 0.0029149
0.151251, 0.00291485
0.149861, 0.0029148
0.148167, 0.00291475
0.146162, 0.0029147
0.143906, 0.00291465
0.14116, 0.0029146
0.138122, 0.00291455
0.135128, 0.0029145
0.132137, 0.00291445
0.129129, 0.0029144
0.126079, 0.00291435
0.122853, 0.0029143
0.119675, 0.00291425
0.117492, 0.0029142
0.116389, 0.00291415
0.115555, 0.00291409
0.11518, 0.00291404
0.116154, 0.00291399
0.117474, 0.00291394
0.118619, 0.00291389
0.119617, 0.00291383
0.120543, 0.00291378
0.121475, 0.00291373
0.122392, 0.00291367
0.12314, 0.00291362
0.123624, 0.00291357
0.124084, 0.00291351
0.124559, 0.00291346
0.124597, 0.00291341
0.123504, 0.00291335
0.121407, 0.0029133
0.120241, 0.00291324
0.119683, 0.00291319
0.11945, 0.00291313
0.119338, 0.00291308
0.119293, 0.00291302
0.119274, 0.00291297
0.119252, 0.00291291
0.119294, 0.00291286
0.119435, 0.0029128
0.11958, 0.00291274
0.119638, 0.00291269
0.119502, 0.00291263
0.119087, 0.00291258
0.11855, 0.00291252
0.117809, 0.00291246
0.116864, 0.00291241
0.115842, 0.00291235
0.114762, 0.00291229
0.11365, 0.00291223
0.112474, 0.00291218
0.111195, 0.00291212
0.109788, 0.00291206
0.108642, 0.002912
0.108201, 0.00291194
0.108686, 0.00291189
0.110555, 0.00291183
0.112694, 0.00291177
0.115206, 0.00291171
0.11825, 0.00291165
0.121101, 0.00291159
0.123823, 0.00291153
0.126553, 0.00291147
0.129284, 0.00291141
0.132023, 0.00291136
0.134267, 0.0029113
0.136325, 0.00291124
0.138831, 0.00291118
0.142213, 0.00291112
0.145836, 0.00291106
0.148625, 0.002911
0.1501, 0.00291093
0.150901, 0.00291087
0.15132, 0.00291081
0.15168, 0.00291075
0.152055, 0.00291069
0.15248, 0.00291063
0.152865, 0.00291057
0.153014, 0.00291051
0.15261, 0.00291045
0.151678, 0.00291039
0.150366, 0.00291032
0.148728, 0.00291026
0.146784, 0.0029102
0.144589, 0.00291014
0.141949, 0.00291008
0.138913, 0.00291001
0.135891, 0.00290995
0.132889, 0.00290989
0.129886, 0.00290983
0.126866, 0.00290976
0.123665, 0.0029097
0.120428, 0.00290964
0.118016, 0.00290957
0.116757, 0.00290951
0.115925, 0.00290945
0.115338, 0.00290938
0.116113, 0.00290932
0.117436, 0.00290926
0.118615, 0.00290919
0.119626, 0.00290913
0.120548, 0.00290907
0.121481, 0.002909
0.122407, 0.00290894
0.123209, 0.00290887
0.123732, 0.00290881
0.124167, 0.00290874
0.124659, 0.00290868
0.124763, 0.00290862
0.123982, 0.00290855
0.122006, 0.00290849
0.120662, 0.00290842
0.11995, 0.00290836
0.119677, 0.00290829
0.119556, 0.00290823
0.119507, 0.00290816
0.119479, 0.0029081
0.11946, 0.00290803
0.119472, 0.00290796
0.119591, 0.0029079
0.119737, 0.00290783
0.119821, 0.00290777
0.11972, 0.0029077
0.119358, 0.00290764
0.118858, 0.00290757
0.118186, 0.0029075
0.117247, 0.00290744
0.116233, 0.00290737
0.115153, 0.0029073
0.114044, 0.00290724
0.112885, 0.00290717
0.111637, 0.0029071
0.110243, 0.00290704
0.10898, 0.00290697
0.108419, 0.0029069
0.108658, 0.00290684
0.110358, 0.00290677
0.112485, 0.0029067
0.114875, 0.00290664
0.117878, 0.00290657
0.120767, 0.0029065
0.123471, 0.00290644
0.12621, 0.00290637
0.129034, 0.0029063
0.131771, 0.00290623
0.134018, 0.00290617
0.136054, 0.0029061
0.138446, 0.00290603
0.141727, 0.00290596
0.145422, 0.00290589
0.148469, 0.00290583
0.15009, 0.00290576
0.150982, 0.00290569
0.151445, 0.00290562
0.151813, 0.00290555
0.1522, 0.00290549
0.152612, 0.00290542
0.153019, 0.00290535
0.153246, 0.00290528
0.152963, 0.00290521
0.15212, 0.00290515
0.150871, 0.00290508
0.149282, 0.00290501
0.147377, 0.00290494
0.145202, 0.00290487
0.142674, 0.0029048
0.139684, 0.00290473
0.136663, 0.00290467
0.133679, 0.0029046
0.130692, 0.00290453
0.127682, 0.00290446
0.124503, 0.00290439
0.121231, 0.00290432
0.118602, 0.00290425
0.117154, 0.00290418
0.11631, 0.00290411
0.115574, 0.00290405
0.116117, 0.00290398
0.117442, 0.00290391
0.118651, 0.00290384
0.119687, 0.00290377
0.120624, 0.0029037
0.121551, 0.00290363
0.122477, 0.00290356
0.123316, 0.00290349
0.123887, 0.00290342
0.124304, 0.00290335
0.124809, 0.00290328
0.125028, 0.00290321
0.12448, 0.00290314
0.122628, 0.00290308
0.121117, 0.00290301
0.120327, 0.00290294
0.119963, 0.00290287
0.119814, 0.0029028
0.119742, 0.00290273
0.119706, 0.00290266
0.119692, 0.00290259
0.119702, 0.00290252
0.119805, 0.00290245
0.119965, 0.00290238
0.120078, 0.00290231
0.120009, 0.00290224
0.119688, 0.00290217
0.119197, 0.0029021
0.118571, 0.00290203
0.117668, 0.00290196
0.116664, 0.00290189
0.115607, 0.00290182
0.114508, 0.00290175
0.113367, 0.00290168
0.112142, 0.00290161
0.110777, 0.00290154
0.10945, 0.00290147
0.108766, 0.0029014
0.108767, 0.00290133
0.110217, 0.00290126
0.112346, 0.00290119
0.114637, 0.00290112
0.117557, 0.00290105
0.120493, 0.00290098
0.123211, 0.00290091
0.125946, 0.00290084
0.128666, 0.00290077
0.131433, 0.0029007
0.133936, 0.00290063
0.13598, 0.00290056
0.138252, 0.00290049
0.14134, 0.00290042
0.14498, 0.00290035
0.148227, 0.00290028
0.150093, 0.00290021
0.151087, 0.00290014
0.151619, 0.00290007
0.151996, 0.0029
0.152368, 0.00289993
0.152771, 0.00289986
0.153184, 0.0028998
0.153476, 0.00289973
0.153313, 0.00289966
0.152555, 0.00289959
0.151366, 0.00289952
0.149836, 0.00289945
0.148008, 0.00289938
0.145906, 0.00289931
0.143469, 0.00289924
0.140498, 0.00289917
0.137472, 0.0028991
0.134502, 0.00289903
0.131505, 0.00289896
0.128496, 0.00289889
0.125387, 0.00289882
0.122091, 0.00289875
0.119252, 0.00289868
0.11761, 0.00289861
0.116725, 0.00289854
0.115898, 0.00289847
0.116172, 0.0028984
0.117457, 0.00289833
0.118705, 0.00289826
0.119761, 0.00289819
0.120707, 0.00289813
0.121637, 0.00289806
0.122568, 0.00289799
0.123439, 0.00289792
0.124069, 0.00289785
0.124487, 0.00289778
0.124977, 0.00289771
0.12531, 0.00289764
0.124954, 0.00289757
0.123261, 0.0028975
0.121501, 0.00289743
0.120628, 0.00289736
0.120263, 0.0028973
0.120075, 0.00289723
0.119989, 0.00289716
0.119942, 0.00289709
0.119922, 0.00289702
0.119924, 0.00289695
0.120008, 0.00289688
0.120162, 0.00289681
0.120277, 0.00289675
0.120248, 0.00289668
0.119969, 0.00289661
0.119496, 0.00289654
0.11891, 0.00289647
0.118038, 0.0028964
0.117051, 0.00289633
0.116017, 0.00289627
0.114928, 0.0028962
0.113798, 0.00289613
0.112577, 0.00289606
0.111249, 0.00289599
0.109856, 0.00289593
0.109026, 0.00289586
0.108868, 0.00289579
0.110068, 0.00289572
0.112146, 0.00289565
0.114381, 0.00289559
0.117207, 0.00289552
0.120196, 0.00289545
0.122928, 0.00289538
0.125635, 0.00289531
0.128392, 0.00289525
0.131219, 0.00289518
0.133715, 0.00289511
0.135759, 0.00289504
0.137944, 0.00289498
0.140909, 0.00289491
0.14455, 0.00289484
0.147953, 0.00289478
0.150076, 0.00289471
0.15116, 0.00289464
0.151767, 0.00289457
0.152156, 0.00289451
0.152518, 0.00289444
0.152905, 0.00289437
0.153315, 0.00289431
0.153654, 0.00289424
0.153645, 0.00289417
0.153012, 0.00289411
0.1519, 0.00289404
0.150433, 0.00289397
0.148632, 0.00289391
0.146549, 0.00289384
0.144186, 0.00289378
0.141289, 0.00289371
0.138254, 0.00289364
0.135307, 0.00289358
0.132319, 0.00289351
0.129317, 0.00289345
0.126239, 0.00289338
0.122949, 0.00289331
0.119944, 0.00289325
0.118071, 0.00289318
0.117124, 0.00289312
0.116269, 0.00289305
0.116254, 0.00289299
0.117462, 0.00289292
0.118737, 0.00289286
0.119823, 0.00289279
0.12078, 0.00289273
0.121701, 0.00289266
0.122639, 0.0028926
0.123538, 0.00289253
0.124221, 0.00289247
0.124653, 0.0028924
0.125108, 0.00289234
0.125558, 0.00289227
0.12539, 0.00289221
0.123875, 0.00289214
0.121904, 0.00289208
0.120925, 0.00289202
0.120487, 0.00289195
0.120324, 0.00289189
0.120234, 0.00289182
0.120194, 0.00289176
0.120168, 0.0028917
0.120168, 0.00289163
0.120238, 0.00289157
0.120387, 0.0028915
0.120521, 0.00289144
0.120527, 0.00289138
0.120295, 0.00289131
0.119847, 0.00289125
0.119299, 0.00289119
0.11848, 0.00289112
0.117491, 0.00289106
0.116466, 0.002891
0.115382, 0.00289094
0.114259, 0.00289087
0.113057, 0.00289081
0.111747, 0.00289075
0.110331, 0.00289069
0.10936, 0.00289062
0.109082, 0.00289056
0.109982, 0.0028905
0.111983, 0.00289044
0.114177, 0.00289038
0.116875, 0.00289031
0.119911, 0.00289025
0.122681, 0.00289019
0.125381, 0.00289013
0.128103, 0.00289007
0.130853, 0.00289001
0.133519, 0.00288994
0.135665, 0.00288988
0.137762, 0.00288982
0.14051, 0.00288976
0.14408, 0.0028897
0.147607, 0.00288964
0.150019, 0.00288958
0.151244, 0.00288952
0.151905, 0.00288946
0.15232, 0.0028894
0.152688, 0.00288934
0.153071, 0.00288928
0.153474, 0.00288922
0.153844, 0.00288916
0.153915, 0.0028891
0.153385, 0.00288904
0.152349, 0.00288898
0.150934, 0.00288892
0.149209, 0.00288886
0.147192, 0.0028888
0.144905, 0.00288874
0.142119, 0.00288868
0.139059, 0.00288862
0.136095, 0.00288856
0.133124, 0.0028885
0.130142, 0.00288844
0.127079, 0.00288839
0.123814, 0.00288833
0.120678, 0.00288827
0.118577, 0.00288821
0.117518, 0.00288815
0.116663, 0.00288809
0.116361, 0.00288804
0.117448, 0.00288798
0.118756, 0.00288792
0.119872, 0.00288786
0.120851, 0.0028878
0.121783, 0.00288775
0.122718, 0.00288769
0.123629, 0.00288763
0.124372, 0.00288758
0.124836, 0.00288752
0.125266, 0.00288746
0.125767, 0.0028874
0.125743, 0.00288735
0.124504, 0.00288729
0.122424, 0.00288723
0.121316, 0.00288718
0.1208, 0.00288712
0.120596, 0.00288707
0.120486, 0.00288701
0.12043, 0.00288695
0.120384, 0.0028869
0.120381, 0.00288684
0.120453, 0.00288679
0.120594, 0.00288673
0.12074, 0.00288668
0.120778, 0.00288662
0.120584, 0.00288657
0.120169, 0.00288651
0.119641, 0.00288646
0.118881, 0.0028864
0.117903, 0.00288635
0.116896, 0.00288629
0.115838, 0.00288624
0.114722, 0.00288618
0.113541, 0.00288613
0.11225, 0.00288607
0.110832, 0.00288602
0.109731, 0.00288597
0.109334, 0.00288591
0.109945, 0.00288586
0.111851, 0.00288581
0.114009, 0.00288575
0.11659, 0.0028857
0.119638, 0.00288565
0.122443, 0.00288559
0.125136, 0.00288554
0.127873, 0.00288549
0.130684, 0.00288543
0.133306, 0.00288538
0.135448, 0.00288533
0.137515, 0.00288528
0.140113, 0.00288522
0.143594, 0.00288517
0.147233, 0.00288512
0.149923, 0.00288507
0.15127, 0.00288502
0.152043, 0.00288497
0.152472, 0.00288491
0.152842, 0.00288486
0.15323, 0.00288481
0.153633, 0.00288476
0.154012, 0.00288471
0.15414, 0.00288466
0.153686, 0.00288461
0.152735, 0.00288456
0.151393, 0.00288451
0.14972, 0.00288446
