0.0533671,0,1100,78,0
0.00681745,0,0,107,0
0.00634536,0,0,138,0
0.00416911,0,0,170,0
0.00118328,0,0,202,0
0.000877744,0,0,235,0
0.000557731,0,0,266,0
0.000660367,0,0,298,0
0.000604309,0,0,331,0
0.000710721,0,0,361,0
0.000562921,0,0,393,0
0.000821683,0,0,425,0
0.000714257,0,0,457,0
0.000818336,0,0,489,0
0.000842524,0,0,519,0
0.000750452,0,0,551,0
0.00104699,0,0,581,0
0.000851144,0,0,611,0
0.000663106,0,0,642,0
0.00120941,0,0,672,0
0.000868497,0,0,704,0
0.000595242,0,0,735,0
0.000839919,0,0,765,0
0.000783112,0,0,796,0
0.00106783,0,0,828,0
0.000765106,0,0,860,0
0.00117756,0,0,891,0
0.000780966,0,0,921,0
0.000660746,0,0,953,0
0.000841231,0,0,985,0
0.000968609,0,0,1017,0
0.000927801,0,0,1052,0
0.00107199,0,0,1081,0
0.00072281,0.000607222,0,1112,0.031819
0.000618422,0.000600563,0.031819,1143,0.0284798
0.000605551,0.000429002,0.0602988,1176,0.0270617
0.000803676,0.000442218,0.0873606,1206,0.0307436
0.000508137,0.00032353,0.118104,1238,0.0214369
0.000860501,0.000675107,0.139541,1269,0.0371397
0.00101754,0.000733159,0.176681,1302,0.0456759
0.00112727,0.000751403,0.222357,1332,0.0450891
0.000838627,0.000582455,0.267446,1361,0.0327658
0.000695986,0.000659037,0.300212,1392,0.0317906
0.000616736,0.000372079,0.332002,1424,0.0256888
0.000724542,0.000492632,0.357691,1455,0.0300966
0.000964086,0.000602893,0.387788,1486,0.0392315
0.000953424,0.000706906,0.427019,1519,0.0431269
0.000810524,0.000664937,0.470146,1550,0.0354328
0.000926246,0.000684401,0.505579,1581,0.0393219
0.000564544,0.000400429,0.544901,1613,0.0244723
0.000885346,0.000541364,0.569373,1645,0.0369929
0.000970026,0.000562617,0.606366,1677,0.0400427
0.000774318,0.000648331,0.646409,1707,0.0329545
0.000917321,0.000495929,0.679363,1738,0.0361239
0.000853657,0.000383363,0.715487,1769,0.0324055
0.00100628,0.000890173,0.747892,1800,0.0449924
0.000659301,0.000473888,0.792885,1832,0.0286798
0.000742696,0.000547658,0.821565,1864,0.0325288
0.00114223,0.000741638,0.854093,1896,0.0484177
0.00059541,0.000648725,0.902511,1928,0.0294327
0.000553537,0.000397754,0.931944,1960,0.0240772
0.00105071,0.000545826,0.956021,1992,0.0423559
0.000842382,0.000620357,0.998377,2025,0.0380345
0.000687228,0.000416092,1.03641,2054,0.0259629
0.000772026,0.000642483,1.06237,2089,0.0382644
0.000849149,0.000790356,1.10064,2132,0.0535061
0.00051911,0.000481391,1.15414,2161,0.0220343
0.000798541,0.000612839,1.17618,2192,0.0342538
0.00105657,0.000647043,1.21043,2222,0.0414027
0.00101814,0.00063756,1.25184,2253,0.0414446
0.000787757,0.000521613,1.29328,2285,0.033554
0.000417199,0.000336214,1.32683,2315,0.0175592
0.000856432,0.000536206,1.34439,2347,0.0359851
0.000873425,0.000790726,1.38038,2377,0.0380636
0.000617711,0.000419419,1.41844,2408,0.02565
0.000977794,0.000716372,1.44409,2440,0.0427514
0.00076166,0.000584451,1.48684,2472,0.0337243
0.000677072,0.00040946,1.52057,2504,0.0282177
