0.294661, 1;
0.0159867, 1;
0.0159967, 1;
0.0159813, 1;
0.0159874, 1;
0.0160059, 1;
0.0159623, 1;
0.0159877, 1;
0.0160295, 1;
0.0159676, 1;
0.0150007, 1;
0.0150103, 1;
0.0159922, 1;
0.0159949, 1;
0.0159845, 1;
0.0159845, 1;
0.0159998, 1;
0.0159669, 1;
0.0159774, 1;
0.0149999, 1;
0.0149844, 1;
0.0150187, 1;
0.0149458, 1;
0.0150031, 1;
0.0159952, 1;
0.0149756, 1;
0.0150065, 1;
0.0159948, 1;
0.015974, 1;
0.0159996, 1;
0.0159674, 1;
0.0160142, 1;
0.0159838, 1;
0.0159985, 1;
0.0159836, 1;
0.0159768, 1;
0.0149855, 1;
0.0150083, 1;
0.0149893, 1;
0.0149896, 1;
0.0160189, 1;
0.0159647, 1;
0.0159944, 1;
0.014982, 1;
0.0151064, 1;
0.0158819, 1;
0.0159727, 1;
0.0149842, 1;
0.0150298, 1;
0.019307, 1;
0.013186, 1;
0.0154732, 1;
0.016008, 1;
0.0150355, 1;
0.0149067, 1;
0.0149862, 1;
0.0150095, 1;
0.0149785, 1;
0.0150147, 1;
0.0152115, 1;
0.0147407, 1;
0.0150299, 1;
0.0149495, 1;
0.0150181, 1;
0.0150551, 1;
0.0150236, 1;
0.0159345, 1;
0.014937, 1;
0.0150101, 1;
0.0159829, 1;
0.014965, 1;
0.0150101, 1;
0.0155834, 1;
0.0168237, 1;
0.0181813, 1;
0.0455863, 1;
0.0158637, 1;
0.0146615, 1;
0.0150457, 1;
0.0148376, 1;
0.0157231, 1;
0.0151862, 1;
0.0161213, 1;
0.0156021, 1;
0.0143715, 1;
0.0185211, 1;
0.0142351, 1;
0.0141243, 1;
0.0149375, 1;
0.0149664, 1;
0.0166236, 1;
0.0132583, 1;
0.0159643, 1;
0.0160093, 1;
0.0160429, 1;
0.0160512, 1;
0.0161099, 1;
0.015885, 1;
0.0150573, 1;
0.0149764, 1;
0.0147673, 1;
0.0159388, 1;
0.0160421, 1;
0.0337352, 1;
0.0162027, 1;
0.0130812, 1;
0.0146888, 1;
0.0153882, 1;
0.0160813, 1;
0.0154479, 1;
0.0160677, 1;
0.015692, 1;
0.0161301, 1;
0.0146712, 1;
0.0174474, 1;
0.0153317, 1;
0.0130978, 1;
0.0162056, 1;
0.0148204, 1;
0.0150663, 1;
0.0149035, 1;
0.0159946, 1;
0.0159835, 1;
0.0159895, 1;
0.0166763, 1;
0.0142523, 1;
0.0150382, 1;
0.0149564, 1;
0.014984, 1;
0.0150076, 1;
0.0160193, 1;
0.0164692, 1;
0.015537, 1;
0.0150267, 1;
0.0148732, 1;
0.0160394, 1;
0.0160126, 1;
0.0159665, 1;
0.0160219, 1;
0.0161951, 1;
0.015753, 1;
0.016103, 1;
0.0158926, 1;
0.0159624, 1;
0.0160167, 1;
0.0160004, 1;
0.0162343, 1;
0.0146974, 1;
0.0150038, 1;
0.0159895, 1;
0.0160918, 1;
