0.0157402, 6;
0.0152963, 6;
0.0147987, 6;
0.0162636, 6;
0.0145664, 6;
0.0150701, 6;
0.014915, 6;
0.0149563, 6;
0.0153056, 6;
0.0159242, 6;
0.0159518, 6;
0.0149362, 6;
0.0153957, 6;
0.0155794, 6;
0.0164539, 6;
0.0163026, 6;
0.0141782, 6;
0.0175747, 6;
0.0135412, 6;
0.0160394, 6;
0.0156813, 6;
0.0159908, 6;
0.0159818, 6;
0.0148433, 6;
0.0150506, 6;
0.0163251, 6;
0.015684, 6;
0.0161956, 6;
0.0156641, 6;
0.0155001, 6;
0.0152808, 6;
0.0160244, 6;
0.0155884, 6;
0.0159176, 6;
0.015982, 6;
0.015332, 6;
0.0160201, 6;
0.0152295, 6;
0.0152806, 6;
0.0155416, 6;
0.015847, 6;
0.0149327, 6;
0.0160215, 6;
0.0147778, 6;
0.0150827, 6;
0.0158751, 6;
0.0160116, 6;
0.0154349, 6;
0.0155303, 6;
0.0160012, 6;
0.0159643, 6;
0.0159022, 6;
0.015412, 6;
0.0156034, 6;
0.0161033, 6;
0.0147398, 6;
0.0150346, 6;
0.0159495, 6;
0.0160029, 6;
0.015965, 6;
0.0158985, 6;
0.0161247, 6;
0.0156971, 6;
0.0162199, 6;
0.0156705, 6;
0.015294, 6;
0.0156215, 6;
0.014291, 6;
0.0160381, 6;
0.0156378, 6;
0.0161076, 6;
0.0160862, 6;
0.0146717, 6;
0.015971, 6;
0.0149773, 6;
0.0150152, 6;
0.016604, 6;
0.0143211, 6;
0.0151162, 6;
0.016087, 6;
0.0146911, 6;
0.0149468, 6;
0.0160658, 6;
0.0149222, 6;
0.0151925, 6;
0.0156605, 6;
0.0149692, 6;
0.0159507, 6;
0.0160676, 6;
0.0159344, 6;
0.0159823, 6;
0.0148775, 6;
0.0148533, 6;
0.0155927, 6;
0.0156635, 6;
0.0158106, 6;
0.0163248, 6;
0.0156008, 6;
0.0149147, 6;
0.0149505, 6;
0.0149711, 6;
0.0150381, 6;
0.0148231, 6;
0.0149925, 6;
0.0160448, 6;
0.0160146, 6;
0.0156123, 6;
0.0159988, 6;
0.0165486, 6;
0.0154246, 6;
0.0148574, 6;
0.0149976, 6;
0.0150005, 6;
0.0150651, 6;
0.0159666, 6;
0.0150172, 6;
0.0149696, 6;
0.0159972, 6;
0.0151135, 6;
0.0158182, 6;
0.0148418, 6;
0.0364523, 6;
0.0134393, 6;
0.0228876, 6;
0.0128456, 6;
0.0092285, 6;
0.0149203, 6;
0.015118, 6;
0.0157696, 6;
0.015524, 6;
0.0161145, 6;
0.0159245, 6;
0.0154669, 6;
0.0158225, 6;
0.0154128, 6;
0.0161802, 6;
0.0145549, 6;
0.0148238, 6;
0.0147119, 6;
0.015243, 6;
0.0158159, 6;
0.0160695, 6;
0.0158697, 6;
0.0161388, 6;
0.0170187, 6;
0.013484, 6;
0.0153698, 6;
0.0148408, 6;
0.0148475, 6;
0.015193, 6;
0.0159644, 6;
0.0160035, 6;
0.0159341, 6;
0.0160013, 6;
0.0148532, 6;
0.0150801, 6;
0.0148401, 6;
0.0150232, 6;
0.0148843, 6;
0.0150818, 6;
0.0154833, 6;
0.0154652, 6;
0.0148332, 6;
0.0150064, 6;
0.0161177, 6;
0.0152946, 6;
0.0399846, 6;
0.02387, 6;
0.0164261, 6;
0.0176528, 6;
0.0118733, 6;
0.0153574, 6;
0.0159663, 6;
0.0160785, 6;
0.0159868, 6;
0.0151134, 6;
0.0156034, 6;
0.015212, 6;
0.0158862, 6;
0.0161732, 6;
0.0148055, 6;
0.0148825, 6;
0.0149804, 6;
0.0148655, 6;
0.0152609, 6;
0.0156533, 6;
0.0156663, 6;
0.0153689, 6;
0.0151014, 6;
0.0148193, 6;
0.0158038, 6;
0.0147968, 6;
0.0158708, 6;
0.01613, 6;
0.0158578, 6;
0.0159884, 6;
0.0160395, 6;
0.015974, 6;
0.0159916, 6;
0.0160562, 6;
0.0156937, 6;
0.0149092, 6;
0.0154233, 6;
0.0179109, 6;
0.0139626, 6;
0.0160471, 6;
0.0188469, 6;
0.0161228, 6;
0.0128762, 6;
0.0161315, 6;
0.0347771, 6;
0.0348167, 6;
0.0073373, 6;
0.0155882, 6;
0.015983, 6;
0.0159642, 6;
0.0154463, 6;
0.0160888, 6;
0.0153456, 6;
0.0147475, 6;
0.0154154, 6;
0.0158818, 6;
0.0158475, 6;
0.0160753, 6;
0.0158586, 6;
0.0160789, 6;
0.0148749, 6;
0.015511, 6;
0.0155275, 6;
0.0160316, 6;
0.0152431, 6;
0.0154812, 6;
0.0150068, 6;
0.01497, 6;
0.0152962, 6;
0.0153218, 6;
0.0152638, 6;
0.0159805, 6;
0.0160401, 6;
0.0159042, 6;
0.015247, 6;
0.0147733, 6;
0.0148879, 6;
0.01607, 6;
0.0152487, 6;
0.0158901, 6;
0.0156289, 6;
0.0146299, 6;
0.0154601, 6;
0.0160004, 6;
0.0146484, 6;
0.0157536, 6;
0.0159595, 6;
0.0152912, 6;
0.0149427, 6;
0.0149564, 6;
0.0160932, 6;
0.0158335, 6;
0.0160087, 6;
0.0150255, 6;
0.0148888, 6;
0.0146518, 6;
0.0149655, 6;
0.015367, 6;
0.0159023, 6;
0.0160487, 6;
0.0160321, 6;
0.015759, 6;
0.0147866, 6;
0.0153037, 6;
