0.444571,-0.0393516,-0.0417164,-0.0404072,-0.0386455,-0.0372702,-0.0346499
0.445127,-0.163722,-0.154879,-0.1457,-0.136055,-0.12892,-0.123344
0.448147,-0.23005,-0.203164,-0.182878,-0.1673,-0.158714,-0.15591
0.450055,-0.120851,-0.0812733,-0.0611543,-0.0561044,-0.0612023,-0.0694614
0.451644,-0.00387307,0.0341082,0.0362415,0.0177066,-0.00160358,-0.0111401
0.455379,0.00722655,0.0343963,0.0135382,-0.0157837,-0.0243361,-0.0180701
0.456333,0.027648,0.0404786,0.00520483,-0.00945623,0.00496735,0.0138114
0.456413,0.0781848,0.0730217,0.0355052,0.0456128,0.0597985,0.0501912
0.458161,0.091969,0.0673864,0.0405653,0.0645338,0.0561499,0.0454755
0.457525,0.0913641,0.0501273,0.0444742,0.0619501,0.0427035,0.0525773
0.454426,0.102429,0.0489222,0.0662973,0.0624815,0.0589512,0.0690107
0.450691,0.10305,0.0425899,0.0756875,0.0534285,0.0699432,0.0593897
0.448306,0.0923536,0.0316133,0.0680544,0.0461311,0.0601206,0.0504944
0.446002,0.0859415,0.0315863,0.0581155,0.054854,0.047557,0.0585331
0.443935,0.0800769,0.0375943,0.0446143,0.0626084,0.0442647,0.0540984
0.442187,0.0693121,0.0429272,0.0283887,0.0533093,0.0492538,0.0387893
0.442505,0.0585502,0.0509003,0.0208058,0.0333311,0.0495011,0.0399462
0.440915,0.0493689,0.0610493,0.0266474,0.0175467,0.032642,0.0432502
0.437816,0.038376,0.0680713,0.0416176,0.0185344,0.0129834,0.0236164
0.440598,0.0260511,0.0708973,0.0613084,0.0420123,0.0233771,0.0137706
0.441154,0.0162913,0.0720582,0.0817246,0.0796451,0.0710176,0.0584343
0.445207,0.00903254,0.0704516,0.0946721,0.108958,0.118404,0.123313
0.448545,0.00143275,0.0628996,0.0922408,0.110036,0.122526,0.132196
0.44934,-0.00661599,0.0496575,0.0738775,0.0817259,0.0815925,0.0786494
0.452518,-0.014775,0.0319125,0.0437554,0.0382124,0.0295738,0.0245053
0.457446,-0.0224376,0.011461,0.00903077,-0.00176557,-0.00323185,0.00311744
0.457446,-0.028221,-0.00896915,-0.0220526,-0.0263389,-0.016429,-0.00972649
0.457605,-0.0343621,-0.0301363,-0.0465359,-0.0390312,-0.030186,-0.0349307
0.457684,-0.0422297,-0.0518322,-0.0634438,-0.049244,-0.0522051,-0.0569105
0.456889,-0.0482738,-0.069243,-0.0704668,-0.060351,-0.0693942,-0.0633114
0.454426,-0.0518107,-0.0809309,-0.0708404,-0.0722233,-0.0738626,-0.068574
0.451962,-0.0554551,-0.0890453,-0.071367,-0.0822282,-0.073905,-0.0793634
0.448306,-0.0584781,-0.092707,-0.0740436,-0.0848877,-0.0779106,-0.0826365
0.445048,-0.0592351,-0.0906127,-0.0778737,-0.0798245,-0.0834887,-0.0780183
0.444253,-0.0580442,-0.0838022,-0.0816322,-0.0735376,-0.0826314,-0.0780647
0.442584,-0.0547152,-0.0730265,-0.082183,-0.0710968,-0.0734765,-0.0789739
0.443379,-0.0493775,-0.0594733,-0.0767657,-0.0719291,-0.0650351,-0.0700074
0.440915,-0.0436235,-0.0457173,-0.0653368,-0.0707858,-0.0645307,-0.0598342
0.439644,-0.0385357,-0.0336096,-0.0492927,-0.0610388,-0.064136,-0.0595819
0.442505,-0.0331649,-0.0227999,-0.0301087,-0.0398617,-0.0487684,-0.0537712
0.443379,-0.0256909,-0.0119751,-0.00985305,-0.011802,-0.0163725,-0.0226397
0.446876,-0.0172579,-0.00256452,0.00656083,0.0116808,0.0148974,0.0167395
0.44926,-0.0102963,0.00313254,0.0147007,0.0211979,0.0259002,0.0298887
0.450452,-0.0045296,0.00583713,0.0150909,0.0174435,0.0171434,0.0154561
0.451724,0.000208668,0.00629302,0.00998543,0.0070404,0.00326791,0.000605716
0.454187,0.00369734,0.00493859,0.00233323,-0.00247617,-0.00360465,-0.0012571
0.455141,0.00719817,0.00365322,-0.00354883,-0.00570793,-0.0025137,0.000116877
0.455221,0.0103162,0.00256068,-0.006056,-0.00388027,-0.000983134,-0.0031774
0.457048,0.0118736,0.000959657,-0.00570549,-0.00136728,-0.00268617,-0.00503007
0.456889,0.0132044,0.000498687,-0.00195576,0.000698232,-0.00279252,-0.000777131
