0.321741, 1;
0.0165645, 1;
0.0162694, 1;
0.0156456, 1;
0.0144535, 1;
0.014961, 1;
0.0150192, 1;
0.0160495, 1;
0.016002, 1;
0.0159663, 1;
0.0162872, 1;
0.0156706, 1;
0.0159962, 1;
0.0149434, 1;
0.0154276, 1;
0.0155687, 1;
0.015023, 1;
0.0159666, 1;
0.0150095, 1;
0.0160145, 1;
0.0159522, 1;
0.0160507, 1;
0.0159912, 1;
0.0148963, 1;
0.0150045, 1;
0.0162211, 1;
0.0158511, 1;
0.0159429, 1;
0.015978, 1;
0.0159938, 1;
0.0149621, 1;
0.0150467, 1;
0.015999, 1;
0.0159709, 1;
0.015942, 1;
0.0160051, 1;
0.0160026, 1;
0.0149412, 1;
0.015001, 1;
0.01607, 1;
0.0159181, 1;
0.0149495, 1;
0.0150102, 1;
0.0150763, 1;
0.0149953, 1;
0.0148863, 1;
0.0150566, 1;
0.0150589, 1;
0.0148568, 1;
0.0160128, 1;
0.0159622, 1;
0.0150329, 1;
0.0160388, 1;
0.0149343, 1;
0.0160088, 1;
0.0160343, 1;
0.0159262, 1;
0.0159896, 1;
0.0149636, 1;
0.0160301, 1;
0.0149462, 1;
0.0149972, 1;
0.0160368, 1;
0.014938, 1;
0.0149738, 1;
0.0149358, 1;
0.0149935, 1;
0.0159594, 1;
0.0149895, 1;
0.0149844, 1;
0.0150502, 1;
0.0160333, 1;
0.0275605, 1;
0.0435756, 1;
0.0228587, 1;
0.0149098, 1;
0.0155192, 1;
0.0144479, 1;
0.0149939, 1;
0.0163635, 1;
0.014948, 1;
0.0156929, 1;
0.0161686, 1;
0.015802, 1;
0.0160186, 1;
0.0152277, 1;
0.0150471, 1;
0.0155239, 1;
0.0154705, 1;
0.0164898, 1;
0.0152007, 1;
0.0154407, 1;
0.0152745, 1;
0.0146366, 1;
0.0157931, 1;
0.0150371, 1;
0.0163129, 1;
0.0156654, 1;
0.0160251, 1;
0.0159533, 1;
0.0159078, 1;
0.0162279, 1;
0.0157193, 1;
0.0186007, 1;
0.0121964, 1;
0.016365, 1;
0.0144869, 1;
0.0158999, 1;
0.0156359, 1;
0.0182636, 1;
0.0138297, 1;
0.0139572, 1;
0.0149118, 1;
0.014985, 1;
0.0159808, 1;
0.0161911, 1;
0.0158618, 1;
0.0148985, 1;
0.01609, 1;
0.0148837, 1;
0.0149829, 1;
0.0160477, 1;
0.0149749, 1;
0.0159937, 1;
0.0160309, 1;
0.016269, 1;
0.0157135, 1;
0.0159728, 1;
0.0149235, 1;
0.0150019, 1;
0.0149845, 1;
0.0150049, 1;
0.0160791, 1;
0.0150169, 1;
0.0148468, 1;
0.0160544, 1;
0.0159965, 1;
0.01602, 1;
0.0149868, 1;
0.0149223, 1;
0.0150095, 1;
0.0149436, 1;
0.0160343, 1;
0.0149459, 1;
0.0150124, 1;
0.0160326, 1;
0.0149455, 1;
0.0150163, 1;
0.0159603, 1;
0.0149596, 1;
0.015011, 1;
0.0160272, 1;
0.0152767, 1;
0.0147489, 1;
0.0162962, 1;
0.014574, 1;
0.0161995, 1;
0.0158459, 1;
0.0159609, 1;
0.0160403, 1;
0.0159738, 1;
0.0149765, 1;
0.0149892, 1;
0.0159797, 1;
0.015985, 1;
0.0149764, 1;
