nan, 0.136623, -0.066807, -0.233982, 249
nan, 0.137451, -0.0668069, -0.233985, 249
nan, 0.137939, -0.066791, -0.23399, 259
nan, 0.138223, -0.0667624, -0.233993, 239
nan, 0.138318, -0.0667267, -0.234001, 249
nan, 0.138259, -0.0666836, -0.234007, 248
nan, 0.138083, -0.06664, -0.234013, 249
nan, 0.137818, -0.0665928, -0.234016, 249
nan, 0.137492, -0.0665493, -0.23402, 249
nan, 0.137156, -0.0665061, -0.234027, 249
nan, 0.136861, -0.0664653, -0.234031, 249
nan, 0.136569, -0.0664229, -0.234033, 249
nan, 0.135966, -0.0663663, -0.23404, 249
nan, 0.134739, -0.0662919, -0.234048, 249
nan, 0.133251, -0.0662105, -0.234053, 249
nan, 0.132486, -0.0661694, -0.234051, 249
nan, 0.133426, -0.0662068, -0.234055, 250
nan, 0.134703, -0.0662611, -0.234061, 249
nan, 0.135826, -0.0663061, -0.234066, 250
nan, 0.136843, -0.0663443, -0.234073, 249
nan, 0.137745, -0.0663796, -0.234079, 250
nan, 0.138633, -0.0664136, -0.234089, 249
nan, 0.139511, -0.0664477, -0.234096, 249
nan, 0.140291, -0.0664794, -0.234098, 249
nan, 0.140971, -0.0665101, -0.234106, 249
nan, 0.141752, -0.0665589, -0.234114, 249
nan, 0.142503, -0.0666445, -0.234121, 250
nan, 0.14319, -0.0667403, -0.234129, 249
nan, 0.143603, -0.066805, -0.234141, 249
nan, 0.143577, -0.0668303, -0.234154, 249
nan, 0.143415, -0.0668456, -0.234162, 249
nan, 0.143249, -0.066853, -0.234173, 249
nan, 0.143091, -0.0668579, -0.234179, 249
nan, 0.142932, -0.06686, -0.234185, 249
nan, 0.142785, -0.0668658, -0.234193, 249
nan, 0.142639, -0.0668689, -0.234201, 255
nan, 0.142453, -0.06687, -0.234204, 243
nan, 0.142089, -0.0668688, -0.234209, 249
nan, 0.141545, -0.0668608, -0.234215, 249
nan, 0.140864, -0.0668457, -0.234223, 249
nan, 0.140048, -0.0668317, -0.234227, 248
nan, 0.139159, -0.0668161, -0.234226, 249
nan, 0.138211, -0.0667988, -0.234227, 249
nan, 0.137125, -0.066775, -0.234232, 250
nan, 0.135949, -0.0667504, -0.234237, 249
nan, 0.134804, -0.0667243, -0.234235, 249
nan, 0.133694, -0.0667, -0.234233, 249
nan, 0.13262, -0.0666757, -0.234238, 249
nan, 0.131616, -0.0666563, -0.234239, 249
nan, 0.13073, -0.0666399, -0.234239, 252
nan, 0.130283, -0.0666439, -0.234239, 246
nan, 0.130498, -0.0666742, -0.234238, 249
nan, 0.130818, -0.0667051, -0.234238, 249
nan, 0.1311, -0.0667453, -0.234241, 248
nan, 0.131296, -0.0667894, -0.234244, 249
nan, 0.131538, -0.0668335, -0.234245, 250
nan, 0.13187, -0.0668777, -0.234252, 249
nan, 0.13225, -0.0669194, -0.234251, 249
nan, 0.132658, -0.06696, -0.234249, 249
nan, 0.133055, -0.066993, -0.234253, 249
nan, 0.133461, -0.067023, -0.234259, 249
nan, 0.13382, -0.0670516, -0.234263, 249
nan, 0.134137, -0.0670749, -0.234262, 249
nan, 0.134452, -0.0670943, -0.234266, 249
nan, 0.134805, -0.0671046, -0.234271, 249
nan, 0.134831, -0.0670754, -0.234274, 249
nan, 0.134036, -0.0669487, -0.234277, 250
nan, 0.132764, -0.0668236, -0.234277, 249
nan, 0.131811, -0.0667401, -0.23428, 250
nan, 0.131636, -0.066731, -0.234273, 249
nan, 0.13176, -0.0667412, -0.234272, 249
nan, 0.131966, -0.0667493, -0.234271, 249
nan, 0.132202, -0.0667478, -0.234272, 249
nan, 0.132441, -0.0667404, -0.234276, 249
nan, 0.132651, -0.0667321, -0.23428, 249
nan, 0.132832, -0.0667234, -0.23428, 249
nan, 0.133059, -0.0667152, -0.23428, 249
nan, 0.13359, -0.0667162, -0.234284, 249
nan, 0.134499, -0.0667321, -0.234287, 248
nan, 0.135704, -0.0667528, -0.234292, 249
nan, 0.136984, -0.0667766, -0.234294, 249
nan, 0.137897, -0.066784, -0.2343, 249
nan, 0.138439, -0.0667724, -0.234306, 249
nan, 0.13877, -0.0667456, -0.234311, 249
nan, 0.138908, -0.06671, -0.234314, 249
nan, 0.138856, -0.066667, -0.234322, 249
nan, 0.138693, -0.06662, -0.234327, 249
nan, 0.138449, -0.0665753, -0.234331, 249
nan, 0.138141, -0.0665314, -0.234339, 249
nan, 0.137803, -0.0664856, -0.234342, 249
nan, 0.137494, -0.0664426, -0.234346, 249
nan, 0.137208, -0.0663993, -0.234352, 250
nan, 0.136712, -0.066352, -0.234354, 249
nan, 0.1356, -0.0662797, -0.23436, 250
nan, 0.134108, -0.0661956, -0.234363, 249
nan, 0.133087, -0.0661438, -0.234361, 249
nan, 0.133782, -0.0661701, -0.234365, 249
nan, 0.135064, -0.0662185, -0.234372, 250
nan, 0.136217, -0.0662654, -0.234377, 249
nan, 0.137257, -0.0663119, -0.234383, 253
nan, 0.138175, -0.0663485, -0.234386, 245
nan, 0.139035, -0.066381, -0.234392, 249
nan, 0.139915, -0.0664155, -0.234404, 249
nan, 0.140767, -0.0664498, -0.234407, 249
nan, 0.141457, -0.0664786, -0.234415, 249
nan, 0.142207, -0.0665188, -0.234421, 249
nan, 0.142955, -0.0665982, -0.234427, 249
nan, 0.143666, -0.0666978, -0.234435, 248
nan, 0.144145, -0.066768, -0.23445, 249
nan, 0.144179, -0.0667969, -0.234462, 249
nan, 0.144028, -0.0668125, -0.234469, 249
nan, 0.143859, -0.0668259, -0.234477, 249
nan, 0.143699, -0.0668293, -0.234487, 249
nan, 0.14354, -0.0668317, -0.234497, 249
nan, 0.143392, -0.0668362, -0.234503, 249
nan, 0.143252, -0.0668387, -0.23451, 249
nan, 0.143084, -0.0668423, -0.234518, 249
nan, 0.142769, -0.0668427, -0.234525, 249
nan, 0.142246, -0.0668356, -0.234529, 249
nan, 0.141596, -0.0668236, -0.23453, 249
nan, 0.140795, -0.0668073, -0.234533, 249
nan, 0.139919, -0.0667921, -0.234541, 249
nan, 0.13898, -0.0667756, -0.234544, 250
nan, 0.137904, -0.0667524, -0.234549, 249
nan, 0.136737, -0.0667284, -0.23455, 250
nan, 0.135597, -0.0667023, -0.234552, 249
nan, 0.134487, -0.0666803, -0.234553, 250
nan, 0.133411, -0.0666586, -0.234554, 249
nan, 0.132396, -0.0666374, -0.234553, 249
nan, 0.131475, -0.0666182, -0.234551, 249
nan, 0.130904, -0.066617, -0.234554, 257
nan, 0.131014, -0.0666485, -0.234553, 240
nan, 0.131341, -0.0666785, -0.234555, 249
nan, 0.131635, -0.0667175, -0.234556, 249
nan, 0.131846, -0.0667589, -0.23456, 249
nan, 0.132072, -0.0668023, -0.234561, 249
nan, 0.132381, -0.0668464, -0.234561, 249
nan, 0.13275, -0.0668888, -0.234566, 249
nan, 0.133158, -0.066932, -0.23457, 249
nan, 0.133554, -0.0669676, -0.234573, 249
nan, 0.133963, -0.0669989, -0.234573, 249
nan, 0.134337, -0.0670282, -0.234574, 249
nan, 0.134661, -0.0670509, -0.234578, 249
nan, 0.134965, -0.0670687, -0.234581, 249
nan, 0.135314, -0.0670866, -0.234587, 249
nan, 0.135456, -0.0670699, -0.234589, 249
nan, 0.134812, -0.0669556, -0.234593, 249
nan, 0.13359, -0.0668203, -0.234597, 249
nan, 0.132516, -0.0667252, -0.234595, 249
nan, 0.132212, -0.0667075, -0.234589, 249
nan, 0.132305, -0.0667218, -0.234588, 249
nan, 0.132501, -0.0667283, -0.234588, 249
nan, 0.132739, -0.066723, -0.234592, 249
nan, 0.132981, -0.0667156, -0.234592, 249
nan, 0.133199, -0.0667077, -0.234596, 249
nan, 0.133385, -0.0667013, -0.234597, 250
nan, 0.133583, -0.0666945, -0.234602, 249
nan, 0.134015, -0.0666902, -0.234603, 249
nan, 0.134848, -0.0667003, -0.234601, 249
nan, 0.136004, -0.0667264, -0.234609, 250
nan, 0.137319, -0.0667521, -0.234618, 249
nan, 0.13832, -0.066762, -0.234623, 250
nan, 0.138928, -0.0667542, -0.234626, 249
nan, 0.139286, -0.066731, -0.234631, 249
nan, 0.139465, -0.0666961, -0.234636, 249
nan, 0.139445, -0.0666529, -0.234643, 249
nan, 0.139308, -0.0666079, -0.234649, 249
nan, 0.139077, -0.0665642, -0.234651, 249
nan, 0.138774, -0.0665193, -0.234658, 249
nan, 0.138431, -0.066475, -0.234662, 249
nan, 0.138115, -0.0664314, -0.234666, 249
nan, 0.137833, -0.0663911, -0.234672, 249
nan, 0.137409, -0.0663427, -0.234675, 249
nan, 0.136409, -0.0662726, -0.234679, 249
nan, 0.134943, -0.0661903, -0.234687, 249
nan, 0.13372, -0.0661281, -0.23469, 249
nan, 0.134116, -0.0661382, -0.234691, 249
nan, 0.135396, -0.0661897, -0.234692, 249
nan, 0.13657, -0.0662407, -0.234697, 249
nan, 0.137623, -0.0662843, -0.234702, 249
nan, 0.138572, -0.0663246, -0.23471, 249
nan, 0.139464, -0.0663578, -0.234715, 249
nan, 0.14036, -0.0663919, -0.234723, 250
nan, 0.141189, -0.066422, -0.23473, 249
nan, 0.141895, -0.0664516, -0.234739, 249
nan, 0.142621, -0.0664895, -0.234746, 249
nan, 0.143408, -0.0665638, -0.23475, 250
nan, 0.144141, -0.0666587, -0.234761, 249
nan, 0.144696, -0.0667399, -0.234774, 250
nan, 0.144789, -0.0667776, -0.234781, 249
nan, 0.144647, -0.0667907, -0.23479, 250
nan, 0.144475, -0.0668003, -0.2348, 249
nan, 0.144318, -0.0668106, -0.23481, 249
nan, 0.144164, -0.0668166, -0.234818, 249
nan, 0.144006, -0.0668197, -0.234823, 249
nan, 0.143865, -0.0668201, -0.234827, 249
nan, 0.143708, -0.0668217, -0.234834, 249
nan, 0.143439, -0.0668216, -0.234838, 249
nan, 0.142954, -0.0668167, -0.234843, 249
nan, 0.142327, -0.0668052, -0.23485, 249
nan, 0.14156, -0.0667925, -0.234855, 248
nan, 0.140696, -0.0667755, -0.234859, 249
nan, 0.139764, -0.066757, -0.234861, 248
nan, 0.138718, -0.0667371, -0.234863, 249
nan, 0.137558, -0.0667113, -0.234867, 249
nan, 0.136404, -0.0666848, -0.234869, 249
nan, 0.13529, -0.0666644, -0.234871, 249
nan, 0.134212, -0.0666397, -0.234868, 249
nan, 0.133189, -0.0666217, -0.234865, 249
nan, 0.132239, -0.0666026, -0.234867, 250
nan, 0.131565, -0.0665967, -0.234867, 249
nan, 0.131567, -0.0666177, -0.23487, 250
nan, 0.131903, -0.0666469, -0.23487, 249
nan, 0.13219, -0.0666846, -0.234873, 250
nan, 0.132423, -0.0667254, -0.234871, 249
nan, 0.132634, -0.0667721, -0.234876, 249
nan, 0.132926, -0.0668146, -0.234879, 249
nan, 0.133284, -0.0668582, -0.23488, 249
nan, 0.133685, -0.0669023, -0.234883, 249
nan, 0.134087, -0.0669394, -0.234886, 249
nan, 0.134493, -0.0669733, -0.23489, 249
nan, 0.134884, -0.0670009, -0.234889, 249
nan, 0.135215, -0.0670234, -0.234897, 249
nan, 0.135518, -0.0670468, -0.234899, 249
nan, 0.135866, -0.0670612, -0.234906, 249
nan, 0.136096, -0.0670579, -0.234909, 249
nan, 0.135586, -0.066963, -0.234912, 262
nan, 0.134359, -0.0668307, -0.234913, 237
nan, 0.133198, -0.066721, -0.234912, 250
nan, 0.132813, -0.0666868, -0.234908, 249
nan, 0.132873, -0.0667004, -0.234904, 250
nan, 0.133055, -0.0667099, -0.234902, 249
nan, 0.133286, -0.0667088, -0.234903, 250
nan, 0.133535, -0.066702, -0.234905, 249
nan, 0.133759, -0.066693, -0.234909, 249
nan, 0.133947, -0.0666886, -0.23491, 249
nan, 0.134139, -0.0666789, -0.234911, 250
nan, 0.13451, -0.0666749, -0.234914, 249
nan, 0.135292, -0.0666846, -0.234918, 249
nan, 0.136396, -0.0667059, -0.23492, 249
nan, 0.137707, -0.0667337, -0.234924, 249
nan, 0.138792, -0.066748, -0.234929, 249
nan, 0.139459, -0.0667423, -0.234934, 249
nan, 0.139857, -0.0667179, -0.234936, 249
nan, 0.140076, -0.0666873, -0.234943, 249
nan, 0.140088, -0.0666448, -0.234951, 249
nan, 0.139966, -0.0666018, -0.234954, 249
nan, 0.13975, -0.0665561, -0.234961, 249
nan, 0.139461, -0.0665135, -0.234967, 249
nan, 0.139129, -0.0664703, -0.234971, 249
nan, 0.138803, -0.0664248, -0.234976, 249
nan, 0.138514, -0.0663833, -0.234976, 249
nan, 0.138144, -0.0663361, -0.23498, 249
nan, 0.13727, -0.0662732, -0.234987, 250
nan, 0.135853, -0.0661925, -0.234993, 249
nan, 0.134488, -0.0661191, -0.234994, 249
nan, 0.134532, -0.0661151, -0.234997, 249
nan, 0.13578, -0.0661645, -0.234999, 249
nan, 0.13699, -0.06621, -0.235002, 249
nan, 0.138063, -0.0662557, -0.23501, 254
nan, 0.139034, -0.066299, -0.235014, 244
nan, 0.139911, -0.0663316, -0.23502, 249
nan, 0.14078, -0.0663645, -0.235025, 249
nan, 0.141661, -0.0663972, -0.23504, 249
nan, 0.142375, -0.0664273, -0.235043, 249
nan, 0.143064, -0.0664625, -0.235049, 249
nan, 0.143863, -0.0665298, -0.235058, 249
nan, 0.144607, -0.0666225, -0.235069, 249
nan, 0.145186, -0.0667086, -0.235073, 249
nan, 0.145392, -0.0667486, -0.235083, 250
nan, 0.145282, -0.0667675, -0.235093, 249
nan, 0.145111, -0.0667787, -0.235106, 249
nan, 0.144951, -0.0667876, -0.235117, 249
nan, 0.144791, -0.0667917, -0.235121, 249
nan, 0.144633, -0.0667963, -0.235124, 249
nan, 0.144492, -0.0667974, -0.235133, 249
nan, 0.144343, -0.0668004, -0.235139, 250
nan, 0.14411, -0.0667988, -0.235146, 249
nan, 0.14367, -0.0667971, -0.235152, 250
nan, 0.143075, -0.0667879, -0.235153, 249
nan, 0.142338, -0.0667755, -0.235161, 250
nan, 0.141487, -0.0667603, -0.235161, 249
nan, 0.14056, -0.0667436, -0.235164, 249
nan, 0.139542, -0.0667251, -0.235165, 249
nan, 0.138386, -0.0667, -0.23517, 249
nan, 0.137222, -0.066675, -0.235174, 249
nan, 0.136102, -0.06665, -0.235172, 249
nan, 0.13502, -0.0666288, -0.235173, 249
nan, 0.133991, -0.066608, -0.235173, 249
nan, 0.133028, -0.066588, -0.235173, 249
nan, 0.132274, -0.0665779, -0.235172, 249
nan, 0.132128, -0.0665974, -0.235175, 249
nan, 0.132458, -0.0666296, -0.235177, 249
nan, 0.132746, -0.0666657, -0.235177, 249
nan, 0.132996, -0.0667032, -0.235177, 249
nan, 0.133185, -0.0667508, -0.235179, 249
nan, 0.133459, -0.0667938, -0.235181, 249
nan, 0.133809, -0.0668378, -0.235186, 249
nan, 0.134207, -0.066879, -0.23519, 249
nan, 0.134619, -0.0669187, -0.235194, 249
nan, 0.135025, -0.0669538, -0.235195, 249
nan, 0.13542, -0.0669806, -0.235201, 249
nan, 0.135756, -0.0670075, -0.235206, 248
nan, 0.136062, -0.067028, -0.23521, 249
nan, 0.136391, -0.0670452, -0.235214, 249
nan, 0.136678, -0.0670512, -0.235216, 250
nan, 0.136336, -0.0669771, -0.235221, 249
nan, 0.135199, -0.0668395, -0.235222, 250
nan, 0.133957, -0.0667246, -0.235219, 249
nan, 0.133417, -0.0666717, -0.235217, 250
nan, 0.133431, -0.0666804, -0.235213, 249
nan, 0.133604, -0.0666913, -0.235213, 250
nan, 0.133828, -0.0666908, -0.235217, 249
nan, 0.134077, -0.0666854, -0.235217, 250
nan, 0.13431, -0.0666765, -0.235216, 249
nan, 0.134501, -0.0666699, -0.235219, 249
nan, 0.134688, -0.0666606, -0.235223, 249
nan, 0.135012, -0.0666575, -0.235224, 249
nan, 0.135727, -0.0666636, -0.235225, 249
nan, 0.136754, -0.0666858, -0.235225, 249
nan, 0.138043, -0.0667117, -0.235229, 249
nan, 0.139204, -0.0667264, -0.235237, 249
nan, 0.139943, -0.0667244, -0.235241, 249
nan, 0.140378, -0.0667051, -0.235244, 249
nan, 0.140626, -0.0666715, -0.235252, 249
nan, 0.140684, -0.066632, -0.235258, 249
nan, 0.14059, -0.0665871, -0.235263, 265
nan, 0.140392, -0.0665423, -0.23527, 233
nan, 0.1401, -0.0664954, -0.235274, 249
nan, 0.139765, -0.066454, -0.235279, 249
nan, 0.139438, -0.0664091, -0.235289, 249
nan, 0.139149, -0.0663673, -0.235289, 249
nan, 0.138823, -0.0663198, -0.235295, 249
nan, 0.13807, -0.0662606, -0.235301, 249
nan, 0.136712, -0.0661815, -0.235307, 250
nan, 0.135273, -0.0661053, -0.235309, 248
nan, 0.134963, -0.0660861, -0.235311, 250
nan, 0.136116, -0.0661319, -0.235311, 249
nan, 0.137356, -0.0661821, -0.235319, 250
nan, 0.138465, -0.0662248, -0.235326, 249
nan, 0.139454, -0.0662633, -0.235326, 250
nan, 0.14033, -0.0662984, -0.235333, 249
nan, 0.141213, -0.0663341, -0.235343, 250
nan, 0.142071, -0.0663687, -0.235349, 249
nan, 0.142807, -0.0663996, -0.235356, 250
nan, 0.143472, -0.066429, -0.235364, 249
nan, 0.144271, -0.0664871, -0.235372, 249
nan, 0.145046, -0.0665831, -0.235378, 249
nan, 0.145699, -0.0666719, -0.235388, 249
nan, 0.14597, -0.0667216, -0.235401, 249
nan, 0.145882, -0.0667427, -0.23541, 249
nan, 0.145716, -0.0667545, -0.235417, 249
nan, 0.145553, -0.0667667, -0.235427, 249
nan, 0.145394, -0.0667702, -0.235435, 249
nan, 0.145231, -0.0667739, -0.235444, 249
nan, 0.145088, -0.066775, -0.235453, 249
nan, 0.144943, -0.0667755, -0.235459, 249
nan, 0.144731, -0.0667774, -0.235465, 249
nan, 0.144316, -0.0667716, -0.235469, 249
nan, 0.143745, -0.0667656, -0.235475, 249
nan, 0.143032, -0.0667572, -0.235478, 249
nan, 0.142194, -0.0667419, -0.235482, 249
nan, 0.141288, -0.0667204, -0.235487, 249
nan, 0.140308, -0.0667005, -0.235488, 249
nan, 0.139184, -0.0666774, -0.235492, 249
nan, 0.138011, -0.0666514, -0.235497, 249
nan, 0.136881, -0.0666265, -0.235502, 249
nan, 0.135786, -0.0666066, -0.235499, 249
nan, 0.134741, -0.0665831, -0.235501, 248
nan, 0.133758, -0.0665656, -0.235503, 249
nan, 0.132927, -0.0665553, -0.235502, 249
nan, 0.132653, -0.0665646, -0.235503, 249
nan, 0.132953, -0.0665947, -0.235499, 249
nan, 0.133252, -0.0666281, -0.235501, 249
nan, 0.133514, -0.0666679, -0.2355, 249
nan, 0.133698, -0.0667107, -0.235504, 249
nan, 0.133968, -0.0667528, -0.23551, 249
nan, 0.13431, -0.0667987, -0.235508, 249
nan, 0.134697, -0.0668426, -0.235511, 249
nan, 0.135106, -0.0668804, -0.235515, 250
nan, 0.135503, -0.0669163, -0.235519, 249
nan, 0.135903, -0.0669455, -0.235521, 250
nan, 0.136249, -0.0669719, -0.235524, 248
nan, 0.13656, -0.066992, -0.23553, 250
nan, 0.136894, -0.0670084, -0.235531, 249
nan, 0.137222, -0.067018, -0.235535, 249
nan, 0.137048, -0.0669663, -0.23554, 249
nan, 0.136043, -0.0668327, -0.235543, 249
nan, 0.134747, -0.0667101, -0.235542, 249
nan, 0.134036, -0.0666413, -0.23554, 249
nan, 0.133982, -0.0666467, -0.23554, 249
nan, 0.13413, -0.0666606, -0.235533, 249
nan, 0.134351, -0.0666627, -0.235531, 262
nan, 0.134593, -0.0666556, -0.235538, 236
nan, 0.134831, -0.066649, -0.235537, 249
nan, 0.13503, -0.0666428, -0.235545, 249
nan, 0.135207, -0.0666313, -0.235547, 249
nan, 0.135475, -0.0666224, -0.23555, 249
nan, 0.13609, -0.066628, -0.23555, 252
nan, 0.137061, -0.0666456, -0.235551, 251
nan, 0.138334, -0.0666703, -0.235558, 245
nan, 0.139571, -0.066692, -0.235565, 248
nan, 0.140384, -0.0666951, -0.23557, 250
nan, 0.140855, -0.0666795, -0.235573, 249
nan, 0.14114, -0.0666474, -0.235581, 250
nan, 0.141242, -0.0666087, -0.235584, 249
nan, 0.141172, -0.0665654, -0.235588, 250
nan, 0.140989, -0.0665174, -0.235599, 249
nan, 0.140712, -0.0664724, -0.235604, 249
nan, 0.140382, -0.0664318, -0.235604, 249
nan, 0.140047, -0.0663897, -0.235612, 249
nan, 0.139753, -0.0663416, -0.23562, 249
nan, 0.139447, -0.0662982, -0.235622, 249
nan, 0.138814, -0.0662456, -0.235628, 249
nan, 0.137536, -0.0661659, -0.235632, 249
nan, 0.136055, -0.0660884, -0.235637, 249
nan, 0.13541, -0.066052, -0.235642, 249
nan, 0.136416, -0.0660935, -0.235645, 249
nan, 0.137685, -0.0661464, -0.235651, 249
nan, 0.138811, -0.0661905, -0.235656, 249
nan, 0.139813, -0.0662293, -0.235658, 249
nan, 0.140704, -0.0662684, -0.235664, 249
nan, 0.141561, -0.0663018, -0.23567, 249
nan, 0.142446, -0.0663354, -0.235676, 249
nan, 0.143248, -0.0663674, -0.235685, 249
nan, 0.143914, -0.0663941, -0.235694, 263
nan, 0.144693, -0.0664449, -0.235698, 236
