0.0882923,-0.0250364,-0.0250364,-0.0250364
0.0883106,-0.0230218,-0.0230218,-0.0230218
0.0883217,-0.022807,-0.022807,-0.022807
0.0883336,-0.0200462,-0.0200462,-0.0200462
0.0883377,-0.0157612,-0.0157612,-0.0157612
0.0883408,-0.0103437,-0.0103437,-0.0103437
0.0883452,-0.00192172,-0.00192172,-0.00192172
0.0883531,0.00877522,0.00877522,0.00877522
0.0883602,0.019872,0.019872,0.019872
0.0883654,0.0317774,0.0317774,0.0317774
0.0883655,0.0444797,0.0444797,0.0444797
0.0883618,0.0563894,0.0563894,0.0563894
0.0883524,0.0674943,0.0674943,0.0674943
0.0883439,0.0782008,0.0782008,0.0782008
0.0883359,0.0866326,0.0866326,0.0866326
0.0883201,0.092062,0.092062,0.092062
0.0883055,0.0963579,0.0963579,0.0963579
0.0882928,0.0991303,0.0991303,0.0991303
0.0882765,0.0993554,0.0993554,0.0993554
0.0882588,0.10138,0.10138,0.10138
0.0882423,0.0763469,0.0763469,0.0763469
0.0882245,0.0763421,0.0763421,0.0763421
0.0882066,0.0763365,0.0763365,0.0763365
0.0881902,0.0763275,0.0763275,0.0763275
0.0881813,0.076316,0.076316,0.076316
0.088174,0.076302,0.076302,0.076302
0.088177,0.0762827,0.0762827,0.0762827
0.0881768,0.0762622,0.0762622,0.0762622
0.0881803,0.0762396,0.0762396,0.0762396
0.088187,0.0762165,0.0762165,0.0762165
0.0881933,0.0761956,0.0761956,0.0761956
0.0882029,0.0761758,0.0761758,0.0761758
0.0882093,0.0761604,0.0761604,0.0761604
0.0882177,0.0761465,0.0761465,0.0761465
0.0882231,0.0761361,0.0761361,0.0761361
0.0882295,0.0761305,0.0761305,0.0761305
0.0882411,0.0761263,0.0761263,0.0761263
0.0882479,0.0761262,0.0761262,0.0761262
0.0882539,0.0761299,0.0761299,0.0761299
0.0882442,0.0761412,0.0761412,0.0761412
0.0882355,0.0761537,0.0761537,0.0761537
0.0882256,0.0761683,0.0761683,0.0761683
0.08822,0.0761824,0.0761824,0.0761824
0.0882223,0.0761943,0.0761943,0.0761943
0.0882224,0.0762041,0.0762041,0.0762041
0.0882235,0.0762121,0.0762121,0.0762121
0.0882279,0.0762149,0.0762149,0.0762149
0.0882285,0.0762182,0.0762182,0.0762182
0.0882328,0.0762179,0.0762179,0.0762179
0.088237,0.0762156,0.0762156,0.0762156
0.0882455,0.0762113,0.0762113,0.0762113
0.0882581,0.0762043,0.0762043,0.0762043
0.088273,0.0761973,0.0761973,0.0761973
0.0882887,0.0761899,0.0761899,0.0761899
0.0883019,0.076185,0.076185,0.076185
0.0883082,0.0761832,0.0761832,0.0761832
0.0883129,0.076182,0.076182,0.076182
0.0883163,0.0761847,0.0761847,0.0761847
