-0.000409365,-9.38806e-08, -9.27067e-08,-9.15475e-08
-0.000409444,-7.74427e-07, -7.62417e-07,-7.50609e-07
-0.000463327,-3.17977e-06, -3.11855e-06,-3.05868e-06
-0.000403245,-8.85692e-06, -8.64642e-06,-8.44197e-06
-0.000420094,-1.91646e-05, -1.86081e-05,-1.80722e-05
-0.000439803,-3.47679e-05, -3.35492e-05,-3.23877e-05
-0.000429233,-5.54377e-05, -5.3119e-05,-5.09368e-05
-0.000421127,-8.00906e-05, -7.61333e-05,-7.24641e-05
-0.000418345,-0.000106949, -0.000100754,-9.51112e-05
-0.00042359,-0.000133779, -0.000124741,-0.000116679
-0.000424147,-0.000158179, -0.000145749,-0.000134934
-0.000421524,-0.000177888, -0.000161634,-0.000147903
-0.000419378,-0.000191024, -0.000170683,-0.000154099
-0.000418504,-0.000196264, -0.000171783,-0.00015266
-0.000416835,-0.000192932, -0.000164491,-0.000143407
-0.000421365,-0.000181028, -0.000149042,-0.000126823
-0.000419378,-0.000161184, -0.000126292,-0.000103974
-0.000426372,-0.000134572, -9.76074e-05,-7.63819e-05
-0.000418107,-0.00010277, -6.47173e-05,-4.58601e-05
-0.000422001,-6.75983e-05, -2.95426e-05,-1.43366e-05
-0.000419696,-3.09457e-05, 5.97954e-06,1.63242e-05
-0.00041914,5.3806e-06, 4.00493e-05,4.44709e-05
-0.000419935,3.97836e-05, 7.11258e-05,6.87769e-05
-0.000421762,7.09673e-05, 9.80116e-05,8.83113e-05
-0.00042057,9.79898e-05, 0.000119896,0.000102566
-0.00042669,0.000120281, 0.000136362,0.000111445
-0.000423511,0.000137626, 0.000147361,0.000115221
-0.000429471,0.000150129, 0.000153166,0.000114473
-0.000432491,0.000158155, 0.000154302,0.000110002
-0.000431935,0.000162257, 0.000151476,0.000102747
-0.000424306,0.000163113, 0.000145495,9.36996e-05
-0.000427087,0.000161462, 0.000137214,8.38384e-05
-0.000431617,0.000158053, 0.000127473,7.40708e-05
-0.000428041,0.000153583, 0.00011704,6.51727e-05
-0.000433127,0.000148649, 0.000106563,5.7743e-05
-0.000434796,0.000143713, 9.65391e-05,5.21798e-05
-0.000433842,0.00013909, 8.73043e-05,4.86753e-05
-0.000434478,0.000134946, 7.90381e-05,4.72301e-05
-0.000433524,0.00013132, 7.17867e-05,4.76839e-05
-0.000436227,0.000128151, 6.5492e-05,4.97533e-05
-0.000430266,0.000125304, 6.00228e-05,5.3071e-05
-0.000425975,0.000122606, 5.52093e-05,5.72273e-05
-0.000413577,0.00011988, 5.088e-05,6.18141e-05
-0.00045983,0.00011697, 4.68853e-05,6.64532e-05
-0.00047485,0.000113721, 4.30755e-05,7.07805e-05
-0.000469208,0.000109932, 3.92582e-05,7.44082e-05
-0.000476042,0.000105366, 3.52054e-05,7.69379e-05
-0.000478506,9.98059e-05, 3.07127e-05,7.80235e-05
-0.000488838,9.31124e-05, 2.56525e-05,7.74267e-05
-0.000473976,8.52479e-05, 1.9999e-05,7.50417e-05
-0.000470161,7.62955e-05, 1.3842e-05,7.0908e-05
-0.000507514,6.64606e-05, 7.38649e-06,6.52078e-05
-0.00050656,5.60262e-05, 9.05429e-07,5.82169e-05
-0.000520468,4.52818e-05, -5.33233e-06,5.02313e-05
-0.000494639,3.44879e-05, -1.10971e-05,4.15315e-05
-0.000490824,2.38927e-05, -1.61808e-05,3.23996e-05
-0.000523011,1.37552e-05, -2.03729e-05,2.3141e-05
-0.000537713,4.31709e-06, -2.3489e-05,1.4054e-05
-0.000510931,-4.2561e-06, -2.54273e-05,5.37117e-06
-0.000503143,-1.18813e-05, -2.61728e-05,-2.74601e-06
-0.000505527,-1.85084e-05, -2.57456e-05,-1.01577e-05
-0.000508626,-2.40903e-05, -2.41703e-05,-1.67187e-05
-0.00051252,-2.85987e-05, -2.14911e-05,-2.22979e-05
-0.000508229,-3.20505e-05, -1.77965e-05,-2.68061e-05
-0.000506639,-3.45158e-05, -1.3226e-05,-3.02062e-05
-0.000510772,-3.61095e-05, -7.96007e-06,-3.25062e-05
-0.000516256,-3.69821e-05, -2.2095e-06,-3.37521e-05
