0.00736459,0.000989037, 0.000975942,0.00096302
0.00733566,0.00392095, 0.00384429,0.00377262
0.0072728,0.00552436, 0.0053324,0.00517228
0.00710988,0.00285519, 0.00258223,0.0024123
0.00696818,-5.753e-05, -0.000309941,-0.000350371
0.00684579,-0.000401682, -0.000566148,-0.000421801
0.00683618,-0.000890336, -0.000941017,-0.000660802
0.00694617,-0.00202384, -0.00193587,-0.00160981
0.00693591,-0.00224872, -0.00201456,-0.00175277
0.00694863,-0.00217287, -0.00181532,-0.00171782
0.00696969,-0.0024549, -0.0020077,-0.00210928
0.00698749,-0.00252489, -0.0020281,-0.00228466
0.00701459,-0.00230792, -0.00181249,-0.00212712
0.00703987,-0.00216072, -0.00171965,-0.00197628
0.00706887,-0.00200132, -0.00166079,-0.00176493
0.00720477,-0.00170472, -0.00150245,-0.00141967
0.00738446,-0.00135491, -0.00131718,-0.0010861
0.00746957,-0.00099828, -0.00113576,-0.000851019
0.00749238,-0.000687804, -0.000993466,-0.000768089
0.00740751,-0.000491981, -0.000940397,-0.000861559
0.00736324,-0.000359514, -0.000909381,-0.00100592
0.00733519,-0.000194654, -0.000794985,-0.00102962
0.00727479,1.19041e-05, -0.000584722,-0.000870728
0.00711195,0.000190583, -0.000349506,-0.000583585
0.00697009,0.000297791, -0.000137895,-0.000238018
0.00684619,0.000390561, 9.74166e-05,0.000161241
0.00682942,0.000545035, 0.000417513,0.000611226
0.00694187,0.00077132, 0.000814279,0.00105297
0.00693393,0.00102341, 0.00122376,0.00140559
0.00694362,0.00120345, 0.0015336,0.00158103
0.00696588,0.00127118, 0.00169377,0.00158471
0.00698439,0.00131274, 0.00178385,0.00155881
0.00701165,0.00136056, 0.00183247,0.00157676
0.00703788,0.00136014, 0.00178639,0.0015974
0.00706339,0.00131756, 0.00165804,0.00160865
0.00719738,0.00127751, 0.00150162,0.00161208
0.00737659,0.00126388, 0.00135244,0.00158236
0.00746719,0.00125574, 0.00120264,0.0014669
0.00749199,0.00116501, 0.000979024,0.00118186
0.00740838,0.000948048, 0.000653487,0.00072632
0.00736133,0.000679151, 0.000312852,0.000239047
0.00733558,0.000449153, 5.45032e-05,-0.000127604
0.00727717,0.000277695, -0.00010116,-0.00031528
0.00711505,0.000108992, -0.000213004,-0.000373947
0.00697088,-0.000103016, -0.00033277,-0.000377426
0.00684929,-0.000300736, -0.000412048,-0.00032288
0.00682624,-0.000399696, -0.000379823,-0.000192308
0.00694029,-0.000388676, -0.000240619,-2.97734e-05
0.00693289,-0.000314663, -5.61444e-05,9.34619e-05
0.00694156,-0.000272624, 6.77626e-05,9.64384e-05
0.00696246,-0.000305739, 8.18531e-05,-2.0968e-05
0.00698121,-0.000332182, 6.48627e-05,-0.000128134
0.00701094,-0.000317541, 5.03122e-05,-0.000157711
0.00703534,-0.000317556, -1.43647e-05,-0.000157271
0.00706387,-0.00033279, -0.000122414,-0.000144931
0.00719062,-0.000321956, -0.000223151,-0.000116141
0.00737437,-0.000262348, -0.000283662,-8.78653e-05
0.0074652,-0.000176226, -0.000315356,-0.00010534
0.00748928,-0.000154485, -0.000397205,-0.000251295
0.00740989,-0.000247172, -0.000567064,-0.000536038
0.00736181,-0.000383211, -0.000744728,-0.000833624
0.00733336,-0.000473341, -0.000837548,-0.00100688
0.00727741,-0.000502829, -0.000832639,-0.0010156
0.0071187,-0.000527513, -0.000790733,-0.00091839
0.00697112,-0.000593639, -0.000764674,-0.000790651
0.00684889,-0.000651815, -0.000714081,-0.000631521
0.00682219,-0.000620405, -0.000569513,-0.000414371
0.00693814,-0.000483548, -0.000328801,-0.000166347
0.00693035,-0.000289082, -5.1906e-05,4.93324e-05
0.00693806,-0.000136931, 0.000153391,0.000149872
0.00696111,-7.18066e-05, 0.000239443,0.000130693
0.00697756,-1.0939e-05, 0.000288794,0.000116302
0.0070072,7.91225e-05, 0.000336316,0.000165436
0.00703231,0.000141518, 0.000329882,0.000224811
0.00706124,0.000177585, 0.000278778,0.000278805
0.0071853,0.00022849, 0.000233195,0.000337513
0.00737015,0.000314844, 0.00022269,0.000390439
0.00746099,0.000416834, 0.000236241,0.000402544
0.00748936,0.000446714, 0.000195312,0.000297537
0.00741037,0.000353221, 5.77886e-05,6.08499e-05
0.00736141,0.000205526, -0.000101024,-0.000192344
0.00733701,9.42759e-05, -0.000189791,-0.00033566
0.00727812,3.76173e-05, -0.000194416,-0.000337181
0.0071226,-1.97643e-05, -0.000176593,-0.000262396
0.00697517,-0.000124406, -0.000190041,-0.000187645
0.00685263,-0.000224544, -0.000191666,-0.000103672
0.00681925,-0.00023906, -0.00011132,2.60448e-05
0.00693639,-0.000152764, 5.45095e-05,0.000184866
0.0069325,-7.1755e-06, 0.000254688,0.000323927
0.00693711,0.000100811, 0.000387163,0.000365939
0.00696087,0.00011987, 0.000400462,0.000296833
0.00697843,0.000132157, 0.000379176,0.000234328
0.00700808,0.000178265, 0.000367394,0.000237613
0.00703168,0.000200241, 0.00031321,0.000248293
0.00705695,0.000194946, 0.000222012,0.000247119
0.00717847,0.000206446, 0.000146639,0.000252508
0.00736173,0.000258924, 0.000119062,0.000265143
0.0074594,0.000333228, 0.000127013,0.00025727
0.00748881,0.000341974, 8.9907e-05,0.000155646
0.00741227,0.000230831, -4.00623e-05,-6.01659e-05
0.00736308,6.52889e-05, -0.000193801,-0.000286464
0.00733415,-6.24513e-05, -0.000280655,-0.000405896
0.00727812,-0.000131848, -0.00028595,-0.000394266
0.00712577,-0.000196404, -0.000270789,-0.000321583
0.00697525,-0.000302531, -0.000289255,-0.000264536
0.0068512,-0.000403761, -0.000303169,-0.000213657
0.00681368,-0.000420292, -0.000242486,-0.000124296
0.00693425,-0.000331029, -9.60151e-05,2.5628e-06
0.00693107,-0.000175887, 8.88202e-05,0.000126412
0.00693806,-5.59237e-05, 0.000208167,0.000167864
0.00695809,-2.5703e-05, 0.000209764,0.000107061
0.00697517,-3.23086e-06, 0.000180274,5.60084e-05
0.00700378,5.42163e-05, 0.00016766,7.01352e-05
0.00702802,9.03336e-05, 0.000122712,8.91709e-05
0.00705496,0.00010088, 5.00322e-05,9.3324e-05
0.00717298,0.000127748, -1.07823e-07,0.000103422
0.00735648,0.00019393, 2.02558e-06,0.000125682
0.00745686,0.000281881, 4.41285e-05,0.00013984
0.0074869,0.000306523, 4.58119e-05,7.72376e-05
0.00741172,0.000210922, -4.56457e-05,-8.77923e-05
0.00736173,5.74143e-05, -0.000166508,-0.000261669
0.00733765,-5.94229e-05, -0.000225698,-0.000334018
0.00728091,-0.000116963, -0.000208036,-0.000287404
0.00713118,-0.00017127, -0.000178181,-0.000199691
0.00697859,-0.000270539, -0.000192263,-0.000149335
0.00685604,-0.000366516, -0.000209898,-0.000120035
0.0068117,-0.0003789, -0.000159523,-5.85283e-05
0.00693091,-0.000288146, -2.99397e-05,4.106e-05
0.00693019,-0.000131774, 0.000135732,0.000146495
0.0069344,-7.40873e-06, 0.00023907,0.000183359
0.00695864,2.70319e-05, 0.000226423,0.000125836
0.00697414,5.06848e-05, 0.000183422,7.80985e-05
0.00700291,0.000108449, 0.000161637,9.27208e-05
0.00702818,0.000143912, 0.000112623,0.000106495
0.00705536,0.000152633, 4.10423e-05,0.000100173
0.00716893,0.0001771, -2.60559e-06,9.92339e-05
0.00735378,0.000238817, 8.98648e-06,0.00011412
0.0074513,0.000321862, 6.37173e-05,0.000131087
0.00748738,0.00034413, 8.23616e-05,8.6172e-05
0.00741299,0.000247669, 9.19745e-06,-4.98069e-05
0.00736086,9.17104e-05, -9.70213e-05,-0.000192472
0.00733503,-3.13519e-05, -0.000148974,-0.000241457
0.00728099,-9.59134e-05, -0.000129702,-0.000183503
0.00713436,-0.000153093, -9.97262e-05,-9.58482e-05
0.00697875,-0.000253827, -0.000118186,-5.96479e-05
0.00685581,-0.000355423, -0.000149838,-5.96791e-05
0.00681011,-0.000375061, -0.000119597,-3.30328e-05
0.00692979,-0.000288328, -1.00758e-05,3.80331e-05
0.00692821,-0.000134378, 0.00013554,0.000124333
0.00693321,-1.32272e-05, 0.000218184,0.000150313
0.00695833,1.87142e-05, 0.000187431,8.94706e-05
0.00697041,4.06678e-05, 0.000130473,4.17451e-05
0.007001,9.56454e-05, 9.81389e-05,5.35647e-05
0.00702373,0.000128516, 4.39574e-05,6.0734e-05
0.00705012,0.000136237, -2.58766e-05,4.60756e-05
0.00716209,0.000159458, -6.30867e-05,3.6673e-05
0.00734893,0.0002202, -4.06994e-05,4.82676e-05
0.0074478,0.000304813, 3.01906e-05,7.33392e-05
0.00748555,0.000329688, 6.7319e-05,4.7744e-05
0.00741434,0.000234808, 1.13129e-05,-6.18343e-05
0.00735696,7.94001e-05, -8.05735e-05,-0.000176125
0.00733288,-4.48233e-05, -0.000122985,-0.00020205
0.00728043,-0.000110426, -9.81023e-05,-0.000130509
0.00713436,-0.000165262, -6.38026e-05,-3.89606e-05
0.00697923,-0.000263328, -8.24404e-05,-1.13866e-05
0.006857,-0.000364904, -0.000121338,-3.16191e-05
0.00680335,-0.000385267, -0.000102664,-2.8844e-05
0.00692383,-0.000300182, -8.04984e-06,2.04318e-05
0.00692749,-0.000146415, 0.00012305,9.3314e-05
0.00693123,-1.99557e-05, 0.000196934,0.000118966
0.00695372,1.61848e-05, 0.000157893,6.21813e-05
0.00696945,3.65129e-05, 8.96918e-05,1.47316e-05
0.00699957,9.20963e-05, 5.21496e-05,2.76292e-05
0.00702318,0.000129255, 6.62059e-07,3.6068e-05
0.00704773,0.000137751, -6.57036e-05,1.63131e-05
0.00715431,0.000158708, -9.8463e-05,-9.75904e-07
0.00734377,0.000218336, -6.71703e-05,8.10581e-06
0.00744685,0.000304911, 1.78969e-05,4.10521e-05
0.00748587,0.000334743, 7.30663e-05,3.44896e-05
0.00741267,0.000242638, 3.24734e-05,-5.19235e-05
0.00736014,8.57584e-05, -4.98411e-05,-0.000145096
0.00733344,-3.86717e-05, -8.40234e-05,-0.00015182
0.00728154,-0.000103149, -5.2993e-05,-6.78474e-05
0.00714167,-0.00015872, -1.82362e-05,2.3561e-05
0.00698185,-0.000256441, -3.91902e-05,4.18159e-05
0.00685819,-0.00035817, -8.44172e-05,4.72546e-06
0.00680256,-0.000382894, -7.90501e-05,-1.56418e-05
0.00692391,-0.000300518, 2.11384e-06,1.48618e-05
0.00692829,-0.000144844, 0.000123598,7.9202e-05
0.00693011,-1.72973e-05, 0.000187365,0.000101624
