3.49187e-05,2.40181e-05,1000,3039,4.69277e-05
3.44327e-05, 0.0, 3039,3144,105
5.24401e-05, 0.0, 3144,3279,135
4.14962e-05, 0.0, 3279,3420,141
3.75771e-05, 0.0, 3420,3563,143
3.56476e-05, 0.0, 3563,3699,136
3.63326e-05, 0.0, 3699,3836,137
3.50994e-05, 0.0, 3836,3973,137
3.52299e-05, 0.0, 3973,4115,142
3.51585e-05, 0.0, 4115,4255,140
3.52257e-05, 0.0, 4255,4394,139
3.37111e-05, 0.0, 4394,4533,139
3.31917e-05, 0.0, 4533,4676,143
3.40281e-05, 0.0, 4676,4816,140
3.51855e-05, 0.0, 4816,4956,140
3.40222e-05, 0.0, 4956,5097,141
3.39616e-05, 0.0, 5097,5240,143
3.35119e-05, 0.0, 5240,5381,141
3.37573e-05, 0.0, 5381,5522,141
3.41488e-05, 0.0, 5522,5660,138
3.44534e-05, 0.0, 5660,5800,140
3.37435e-05, 0.0, 5800,5940,140
3.38805e-05, 0.0, 5940,6079,139
3.40437e-05, 0.0, 6079,6216,137
3.41519e-05, 0.0, 6216,6354,138
3.44366e-05, 0.0, 6354,6495,141
3.40243e-05, 0.0, 6495,6634,139
3.35767e-05, 0.0, 6634,6776,142
3.36888e-05, 0.0, 6776,6915,139
3.35998e-05, 0.0, 6915,7057,142
3.55625e-05, 0.0, 7057,7201,144
3.45085e-05, 0.0, 7201,7342,141
3.78878e-05, 0.0, 7342,7483,141
4.39536e-05, 0.0, 7483,7605,122
4.09531e-05, 0.0, 7605,7740,135
3.87504e-05, 0.0, 7740,7882,142
4.28356e-05, 0.0, 7882,8020,138
4.9725e-05, 0.0, 8020,8157,137
5.32186e-05, 0.0, 8157,8295,138
5.07294e-05, 0.0, 8295,8435,140
5.34434e-05, 0.0, 8435,8575,140
3.57328e-05, 0.0, 8575,8715,140
4.22787e-05, 0.0, 8715,8853,138
4.49276e-05, 0.0, 8853,8991,138
4.73899e-05, 0.0, 8991,9132,141
4.41406e-05, 0.0, 9132,9273,141
4.41351e-05, 0.0, 9273,9413,140
3.90792e-05, 0.0, 9413,9559,146
3.64803e-05, 0.0, 9559,9660,101
3.32447e-05, 0.0, 9660,9770,110
3.80212e-05, 0.0, 9770,9914,144
3.96767e-05, 0.0, 9914,10019,105
3.6011e-05, 0.0, 10019,10159,140
3.45475e-05, 0.0, 10159,10302,143
3.41063e-05, 0.0, 10302,10441,139
3.52883e-05, 0.0, 10441,10579,138
3.3873e-05, 0.0, 10579,10714,135
3.43948e-05, 0.0, 10714,10851,137
3.3642e-05, 0.0, 10851,10988,137
3.44098e-05, 0.0, 10988,11126,138
3.36833e-05, 0.0, 11126,11269,143
3.51652e-05, 0.0, 11269,11407,138
3.44633e-05, 0.0, 11407,11550,143
3.21105e-05, 0.0, 11550,11688,138
3.2815e-05, 0.0, 11688,11833,145
3.24601e-05, 0.0, 11833,11934,101
3.30575e-05, 0.0, 11934,12070,136
3.31956e-05, 0.0, 12070,12209,139
3.34659e-05, 0.0, 12209,12348,139
3.29482e-05, 0.0, 12348,12490,142
3.32466e-05, 0.0, 12490,12593,103
3.35151e-05, 0.0, 12593,12737,144
3.33991e-05, 0.0, 12737,12874,137
3.61536e-05, 0.0, 12874,13011,137
4.17666e-05, 0.0, 13011,13147,136
3.44555e-05, 0.0, 13147,13286,139
3.45182e-05, 0.0, 13286,13426,140
3.68269e-05, 0.0, 13426,13562,136
3.91761e-05, 0.0, 13562,13700,138
3.8013e-05, 0.0, 13700,13839,139
3.689e-05, 0.0, 13839,13977,138
3.68009e-05, 0.0, 13977,14116,139
3.68663e-05, 0.0, 14116,14254,138
3.80103e-05, 0.0, 14254,14393,139
3.77712e-05, 0.0, 14393,14532,139
3.71341e-05, 0.0, 14532,14673,141
3.48588e-05, 0.0, 14673,14810,137
3.45419e-05, 0.0, 14810,14949,139
3.54916e-05, 0.0, 14949,15085,136
3.45665e-05, 0.0, 15085,15224,139
3.3924e-05, 0.0, 15224,15362,138
3.33524e-05, 0.0, 15362,15502,140
3.35499e-05, 0.0, 15502,15639,137
3.42983e-05, 0.0, 15639,15753,114
3.44986e-05, 0.0, 15753,15856,103
3.44068e-05, 0.0, 15856,15994,138
3.41704e-05, 0.0, 15994,16133,139
3.35955e-05, 0.0, 16133,16273,140
3.42135e-05, 0.0, 16273,16411,138
3.5292e-05, 0.0, 16411,16549,138
3.43491e-05, 0.0, 16549,16690,141
3.56821e-05, 0.0, 16690,16829,139
3.36115e-05, 0.0, 16829,16970,141
3.59645e-05, 0.0, 16970,17110,140
3.72434e-05, 0.0, 17110,17249,139
4.33199e-05, 0.0, 17249,17389,140
3.60619e-05, 0.0, 17389,17527,138
3.77997e-05, 0.0, 17527,17668,141
3.39042e-05, 0.0, 17668,17824,156
3.37034e-05, 0.0, 17824,17962,138
3.69789e-05, 0.0, 17962,18102,140
3.46393e-05, 0.0, 18102,18243,141
3.28596e-05, 0.0, 18243,18382,139
3.23913e-05, 0.0, 18382,18520,138
3.38262e-05, 0.0, 18520,18660,140
3.39689e-05, 0.0, 18660,18798,138
3.62571e-05, 0.0, 18798,18907,109
3.34143e-05, 0.0, 18907,19048,141
3.25951e-05, 0.0, 19048,19190,142
3.24912e-05, 0.0, 19190,19301,111
3.4359e-05, 0.0, 19301,19439,138
3.36637e-05, 0.0, 19439,19583,144
3.34835e-05, 0.0, 19583,19721,138
3.23521e-05, 0.0, 19721,19859,138
3.35977e-05, 0.0, 19859,19966,107
3.38567e-05, 0.0, 19966,20105,139
3.38775e-05, 0.0, 20105,20247,142
3.35743e-05, 0.0, 20247,20387,140
3.28227e-05, 0.0, 20387,20528,141
3.28046e-05, 0.0, 20528,20670,142
3.37506e-05, 0.0, 20670,20809,139
3.46509e-05, 0.0, 20809,20949,140
3.44078e-05, 0.0, 20949,21090,141
3.44156e-05, 0.0, 21090,21227,137
3.57083e-05, 0.0, 21227,21373,146
3.77374e-05, 0.0, 21373,21478,105
3.75808e-05, 0.0, 21478,21585,107
3.82312e-05, 0.0, 21585,21724,139
3.74004e-05, 0.0, 21724,21861,137
3.68589e-05, 0.0, 21861,22001,140
3.72773e-05, 0.0, 22001,22109,108
3.76922e-05, 0.0, 22109,22249,140
3.88068e-05, 0.0, 22249,22358,109
3.85162e-05, 0.0, 22358,22493,135
3.62456e-05, 0.0, 22493,22634,141
3.46402e-05, 0.0, 22634,22777,143
3.45231e-05, 0.0, 22777,22917,140
