0.00128897,1.8013e-06,1.77134e-06,1.74186e-06
0.00128714,1.40537e-05,1.37606e-05,1.34739e-05
0.00128635,5.3584e-05,5.21725e-05,5.08014e-05
0.00128667,0.000136263,0.000131727,0.00012736
0.0012869,0.000265519,0.000254413,0.000243843
0.00128436,0.000429097,0.000406727,0.000385741
0.00128476,0.000603603,0.000564671,0.000528794
0.0012842,0.000762007,0.000701491,0.000646948
0.00128531,0.000880786,0.00079481,0.000719417
0.00128428,0.000944823,0.000831302,0.000735096
0.00128261,0.000949398,0.000808356,0.000693813
0.00128675,0.000899523,0.000733045,0.000604913
0.00128229,0.000807404,0.00061931,0.000484099
0.00128182,0.000689021,0.00048434,0.000349616
0.00128301,0.000560684,0.000345066,0.00021868
0.00128396,0.000436294,0.000215464,0.000104842
0.00128539,0.000325679,0.000105002,1.6579e-05
0.00128531,0.000234023,1.8229e-05,-4.29267e-05
0.00128261,0.000162218,-4.47197e-05,-7.50846e-05
0.00128579,0.000107846,-8.70037e-05,-8.46099e-05
0.00128659,6.65018e-05,-0.000113666,-7.7987e-05
0.00128293,3.31283e-05,-0.000130249,-6.20103e-05
0.0012792,3.09519e-06,-0.00014171,-4.26793e-05
0.00128754,-2.71121e-05,-0.000151765,-2.45417e-05
0.00129247,-5.95331e-05,-0.000162566,-1.04083e-05
0.00128857,-9.46897e-05,-0.000174713,-1.39974e-06
0.00128651,-0.000131897,-0.000187608,2.66275e-06
0.00128714,-0.000169796,-0.000200021,2.67049e-06
0.00127935,-0.00020687,-0.000210618,-3.03553e-07
0.00128142,-0.000241811,-0.000218321,-5.36537e-06
0.00128333,-0.000273724,-0.000222504,-1.19695e-05
0.0012873,-0.000302131,-0.00022298,-1.99017e-05
0.00128579,-0.000326894,-0.000219906,-2.91668e-05
0.00128134,-0.000348136,-0.000213699,-3.99017e-05
0.0012838,-0.000366211,-0.000204986,-5.23311e-05
0.00128635,-0.000381625,-0.000194526,-6.66898e-05
0.0012838,-0.000394902,-0.000183069,-8.30983e-05
0.00128317,-0.000406482,-0.000171255,-0.000101479
0.00128094,-0.000416699,-0.000159586,-0.000121557
0.00128094,-0.000425779,-0.000148445,-0.000142895
0.00128659,-0.000433844,-0.000138084,-0.000164912
0.00128428,-0.000440884,-0.000128609,-0.000186897
0.00128508,-0.000446776,-0.000120004,-0.000208046
0.0012819,-0.00045136,-0.000112203,-0.000227568
0.00128428,-0.000454529,-0.000105183,-0.000244788
0.00128174,-0.000456262,-9.89954e-05,-0.000259192
0.00128023,-0.000456617,-9.3754e-05,-0.000270427
0.00128738,-0.000455709,-8.96085e-05,-0.000278281
0.00128253,-0.000453652,-8.66914e-05,-0.000282638
0.00128341,-0.00045053,-8.50853e-05,-0.000283447
0.00128468,-0.000446412,-8.48395e-05,-0.000280746
0.0012842,-0.000441367,-8.59885e-05,-0.000274677
0.00128071,-0.000435466,-8.85509e-05,-0.000265479
0.00128436,-0.000428789,-9.25384e-05,-0.00025349
0.00128539,-0.000421418,-9.79495e-05,-0.000239136
0.00128341,-0.000413404,-0.00010474,-0.000222883
0.00128269,-0.000404773,-0.000112824,-0.000205229
0.00128333,-0.000395549,-0.000122108,-0.000186722
0.00128357,-0.000385775,-0.000132501,-0.000167957
0.00128897,-0.000375487,-0.000143902,-0.000149536
0.00129056,-0.000364683,-0.00015616,-0.000132024
0.00128873,-0.000353311,-0.000169072,-0.00011592
0.00129016,-0.000341322,-0.000182432,-0.000101699
0.00128619,-0.000328731,-0.000196097,-8.98527e-05
0.00127514,-0.000315665,-0.000210029,-8.09184e-05
0.00128134,-0.000302379,-0.000224313,-7.5478e-05
0.00128595,-0.000289179,-0.000239074,-7.40631e-05
0.0012877,-0.000276251,-0.000254307,-7.69799e-05
0.00128913,-0.000263554,-0.000269784,-8.42122e-05
0.00128969,-0.000250876,-0.000285114,-9.54848e-05
0.00128818,-0.000237961,-0.00029987,-0.000110399
0.00128468,-0.000224629,-0.000313716,-0.000128552
0.00128969,-0.000210844,-0.000326472,-0.000149606
0.00129096,-0.000196692,-0.000338083,-0.000173259
0.00129143,-0.000182299,-0.00034854,-0.000199165
0.00128865,-0.00016778,-0.000357826,-0.000226899
0.0012873,-0.000153254,-0.000365935,-0.000255977
0.00129024,-0.000138859,-0.000372886,-0.000285891
0.00129072,-0.000124723,-0.000378691,-0.000316087
0.0012846,-0.000110919,-0.000383318,-0.000345944
0.00128579,-9.74812e-05,-0.000386706,-0.000374805
0.00128937,-8.44311e-05,-0.00038879,-0.00040202
0.00128857,-7.17517e-05,-0.000389482,-0.000426936
0.00128857,-5.93612e-05,-0.000388641,-0.00044889
0.0012873,-4.71443e-05,-0.000386111,-0.00046725
0.00129048,-3.5004e-05,-0.000381767,-0.000481483
0.00128794,-2.28831e-05,-0.000375543,-0.000491178
0.00128667,-1.07693e-05,-0.000367429,-0.000496059
0.00128849,1.29596e-06,-0.00035748,-0.000495991
0.00128547,1.32279e-05,-0.000345805,-0.000490971
0.00128818,2.49285e-05,-0.000332535,-0.000481094
0.0012873,3.63161e-05,-0.000317791,-0.000466526
0.00128794,4.73479e-05,-0.000301665,-0.000447475
0.00129056,5.80262e-05,-0.000284212,-0.000424185
0.0012881,6.83908e-05,-0.000265461,-0.00039694
0.00128714,7.84927e-05,-0.000245439,-0.000366079
0.00128539,8.83513e-05,-0.000224215,-0.000332032
0.00128738,9.79354e-05,-0.000201914,-0.000295324
0.00128889,0.000107192,-0.00017869,-0.000256533
0.00128627,0.000116088,-0.000154679,-0.000216229
0.00128794,0.000124626,-0.000129989,-0.000174964
0.00129064,0.000132823,-0.000104714,-0.000133264
0.0012869,0.000140711,-7.89417e-05,-9.16309e-05
0.0012881,0.000148323,-5.27583e-05,-5.05413e-05
0.00129255,0.000155672,-2.6274e-05,-1.04571e-05
0.00128984,0.000162765,3.91651e-07,2.81946e-05
0.00128587,0.000169603,2.71172e-05,6.50369e-05
0.00128555,0.000176152,5.37436e-05,9.97119e-05
0.00128396,0.000182312,8.00531e-05,0.000131866
0.00128547,0.000187961,0.00010581,0.000161193
0.00128508,0.000193019,0.000130827,0.000187499
0.00128945,0.000197487,0.000155004,0.000210741
0.00128857,0.000201466,0.000178342,0.00023103
0.00128579,0.000205119,0.000200903,0.000248589
0.00128317,0.000208587,0.000222731,0.000263662
0.00128675,0.000211922,0.000243782,0.000276446
0.00128977,0.000215104,0.000263944,0.000287101
0.00128651,0.000218103,0.000283105,0.000295818
0.00128134,0.0002209,0.000301171,0.000302819
0.00128237,0.000223435,0.000318018,0.000308308
0.00128388,0.000225597,0.000333478,0.000312452
0.00128754,0.000227292,0.000347415,0.000315439
0.00128667,0.00022852,0.000359794,0.000317545
0.00128508,0.000229371,0.000370678,0.00031912
0.00128555,0.000229963,0.000380162,0.000320507
0.001285,0.000230376,0.000388307,0.000321981
0.00128373,0.000230636,0.000395127,0.000323721
0.00128516,0.00023072,0.000400595,0.000325824
0.00128857,0.000230587,0.000404675,0.000328333
0.00128714,0.000230218,0.000407361,0.000331273
0.00128476,0.000229628,0.000408687,0.000334664
0.00128571,0.000228825,0.000408688,0.000338479
0.00128571,0.000227783,0.000407372,0.000342624
0.00128627,0.000226465,0.000404744,0.000346959
0.0012877,0.000224847,0.000400826,0.000351335
0.0012873,0.00022294,0.00039568,0.000355608
0.00128651,0.000220777,0.000389399,0.000359641
0.00128698,0.000218395,0.000382079,0.000363282
0.0012873,0.000215817,0.000373803,0.000366358
0.0012877,0.00021305,0.000364646,0.00036868
0.0012838,0.000210098,0.000354678,0.000370056
0.00128198,0.000206938,0.000343946,0.000370285
0.00128452,0.000203514,0.000332469,0.00036915
0.00128945,0.00019978,0.000320274,0.000366467
0.00129104,0.000195767,0.00030747,0.000362158
0.00128714,0.000191605,0.00029426,0.000356267
0.00128547,0.000187442,0.00028086,0.000348878
0.0012877,0.000183345,0.000267403,0.000340022
0.00128818,0.000179291,0.000253927,0.000329673
0.00128826,0.000175217,0.000240431,0.000317803
0.00128516,0.000171058,0.000226912,0.000304421
0.00128595,0.000166752,0.00021337,0.000289574
0.00129112,0.00016224,0.000199805,0.000273348
0.00128953,0.000157511,0.000186266,0.000255903
0.00128969,0.00015262,0.000172862,0.000237488
0.00128833,0.000147651,0.000159727,0.000218391
0.00128873,0.00014266,0.000146958,0.000198883
0.00129143,0.000137664,0.000134607,0.000179197
0.00129342,0.00013266,0.000122708,0.000159552
0.00129056,0.000127665,0.0001113,0.000140183
0.00129374,0.000122697,0.00010043,0.000121318
0.00129422,0.000117764,9.01184e-05,0.000103161
0.00128977,0.000112851,8.03677e-05,8.58805e-05
0.00129263,0.000107919,7.11488e-05,6.96013e-05
0.00129263,0.000102904,6.24042e-05,5.44032e-05
0.00129032,9.77438e-05,5.40789e-05,4.0349e-05
0.00128984,9.24016e-05,4.61391e-05,2.75014e-05
0.00128913,8.68578e-05,3.85655e-05,1.59138e-05
0.00128984,8.11108e-05,3.13533e-05,5.6288e-06
0.00129016,7.51917e-05,2.45261e-05,-3.30855e-06
0.0012931,6.91758e-05,1.81464e-05,-1.08408e-05
0.00129334,6.31821e-05,1.2314e-05,-1.68998e-05
0.0012838,5.73384e-05,7.13022e-06,-2.14414e-05
0.00128396,5.1699e-05,2.6176e-06,-2.45218e-05
