0.856956,0.00119757,0.00117765,0.00115806
0.855207,0.00934266,0.00914783,0.00895725
0.854333,0.0356183,0.03468,0.0337686
0.854651,0.0905668,0.0875519,0.0846495
0.85036,0.176451,0.16907,0.162045
0.85187,0.285094,0.270228,0.256282
0.849883,0.400907,0.375039,0.351203
0.85036,0.505907,0.465707,0.429476
0.850439,0.584473,0.527376,0.477311
0.850439,0.626602,0.551234,0.487369
0.85036,0.629218,0.535608,0.4596
0.849962,0.595718,0.485264,0.400275
0.849009,0.534266,0.409514,0.319873
0.849009,0.455497,0.319793,0.230525
0.84583,0.37024,0.227336,0.143651
0.84583,0.287695,0.141388,0.0682082
0.844796,0.214312,0.0681608,0.00974778
0.837882,0.153429,0.01057,-0.0297213
0.840425,0.105518,-0.0314101,-0.0512455
0.844399,0.0688885,-0.0599538,-0.058024
0.847578,0.0406426,-0.0783736,-0.0543177
0.84273,0.0175866,-0.0901802,-0.0444647
0.844796,-0.00312049,-0.0984341,-0.0322185
0.837167,-0.0236117,-0.10541,-0.0204169
0.837485,-0.045183,-0.112491,-0.0108947
0.840028,-0.0683164,-0.120223,-0.00455462
0.837088,-0.0927932,-0.128452,-0.00152345
0.837644,-0.117889,-0.136535,-0.00138179
0.838439,-0.142638,-0.143621,-0.00344512
0.839074,-0.166075,-0.148896,-0.0070122
0.847419,-0.187404,-0.151741,-0.011519
0.862757,-0.206049,-0.15178,-0.0165761
0.840425,-0.221654,-0.148872,-0.0219548
0.809272,-0.23423,-0.143242,-0.027713
0.820796,-0.244385,-0.135697,-0.0343992
0.814915,-0.253214,-0.127496,-0.0429158
0.815312,-0.261803,-0.119845,-0.0540163
0.820478,-0.270792,-0.113471,-0.0678985
0.816663,-0.280241,-0.108497,-0.0841193
0.816504,-0.289728,-0.104568,-0.101743
0.816027,-0.298584,-0.101091,-0.119617
0.806967,-0.306152,-0.0974962,-0.136647
0.788291,-0.312006,-0.0934579,-0.152021
0.79902,-0.316099,-0.0890264,-0.165351
0.822783,-0.318658,-0.0845098,-0.176547
0.80053,-0.319853,-0.0801462,-0.185498
0.785907,-0.319705,-0.0760068,-0.191986
0.800133,-0.318307,-0.0722269,-0.195928
0.811259,-0.315905,-0.0690729,-0.197438
0.809272,-0.312658,-0.0667112,-0.196602
0.806491,-0.308519,-0.0650882,-0.193362
0.801007,-0.303384,-0.0640839,-0.187676
0.804742,-0.297273,-0.0636971,-0.179696
0.807683,-0.290362,-0.0640677,-0.169779
0.808477,-0.282876,-0.0653693,-0.158376
0.803788,-0.275,-0.0677206,-0.145932
0.792583,-0.266899,-0.0712051,-0.132896
0.800371,-0.258777,-0.0759344,-0.119779
0.826915,-0.250813,-0.0819794,-0.107074
0.819047,-0.242938,-0.0891595,-0.095037
0.810146,-0.234798,-0.0970088,-0.0836521
0.817378,-0.226028,-0.105059,-0.0729085
0.831604,-0.216478,-0.113063,-0.0630091
0.828505,-0.206158,-0.120933,-0.05429
0.823577,-0.195138,-0.128637,-0.0471057
0.830809,-0.18359,-0.136241,-0.0418563
0.840505,-0.171795,-0.14391,-0.0389824
0.833114,-0.160026,-0.151794,-0.0388414
0.843525,-0.148473,-0.159951,-0.0416293
0.861486,-0.137222,-0.168335,-0.0473694
0.875314,-0.126181,-0.176725,-0.0558446
0.834068,-0.115088,-0.184739,-0.0666218
0.838041,-0.103832,-0.192154,-0.0793716
0.877857,-0.0926928,-0.199145,-0.0941015
0.843048,-0.0820945,-0.206021,-0.11089
0.843287,-0.0723013,-0.212929,-0.129596
0.855605,-0.063478,-0.219914,-0.149935
0.855446,-0.0557199,-0.226956,-0.171525
0.85338,-0.0489239,-0.233847,-0.193775
0.852823,-0.042798,-0.240204,-0.215922
0.854731,-0.0370043,-0.245617,-0.237184
0.854254,-0.0312562,-0.24975,-0.256871
0.856638,-0.0253495,-0.252365,-0.274418
0.854015,-0.0191689,-0.253328,-0.289391
0.852029,-0.0126973,-0.252614,-0.301499
0.849406,-0.00602392,-0.250315,-0.310598
0.849406,0.000672977,-0.246612,-0.316675
0.851154,0.00718961,-0.241717,-0.319781
0.85028,0.0133785,-0.235787,-0.319955
0.84885,0.0191931,-0.228885,-0.317189
0.850836,0.024674,-0.220993,-0.31144
0.851154,0.0299171,-0.212049,-0.302676
0.852982,0.035051,-0.20197,-0.29089
0.848691,0.0402078,-0.190679,-0.276132
0.847896,0.0454707,-0.17816,-0.258553
0.845989,0.0508297,-0.164495,-0.238437
0.847101,0.0561899,-0.149857,-0.216182
0.838836,0.061416,-0.134459,-0.192246
0.839869,0.0663619,-0.118522,-0.167103
0.843525,0.0708982,-0.102253,-0.141217
0.846863,0.0749844,-0.0857682,-0.114957
0.841538,0.0787225,-0.0690448,-0.0885523
0.84424,0.0823072,-0.0519748,-0.0621384
0.839074,0.0859171,-0.0344737,-0.0358633
0.837326,0.0896389,-0.0165537,-0.00995321
0.836531,0.0934438,0.00165683,0.0152769
0.83669,0.0972198,0.0199493,0.039466
0.836929,0.100842,0.0381075,0.0622845
0.837644,0.104234,0.0559692,0.0834963
0.83677,0.107389,0.0734461,0.102978
0.848214,0.110371,0.0905217,0.120714
0.858227,0.113337,0.107273,0.136814
0.845035,0.116544,0.123873,0.151513
0.811338,0.120163,0.140406,0.164979
0.821988,0.123972,0.156571,0.177028
0.816186,0.127333,0.171668,0.187115
0.818094,0.129559,0.184977,0.194716
0.824372,0.130294,0.196133,0.199692
0.819286,0.12965,0.205244,0.20239
0.816425,0.128107,0.212786,0.203511
0.813325,0.126282,0.219354,0.203854
0.808557,0.12469,0.225428,0.204074
0.790199,0.123607,0.231245,0.204554
0.791629,0.122997,0.236726,0.205346
0.823816,0.122618,0.241603,0.206293
0.801802,0.122334,0.245722,0.207341
0.782649,0.122238,0.249166,0.208646
0.79457,0.122399,0.251997,0.210316
0.812928,0.122711,0.254109,0.212268
0.809352,0.123128,0.255462,0.214456
0.807921,0.123819,0.256236,0.217032
0.801881,0.125011,0.256669,0.220172
0.800769,0.126757,0.256822,0.223851
0.801563,0.12886,0.256515,0.227786
0.856638,0.131051,0.25551,0.231626
0.837962,0.133325,0.25384,0.235288
0.804901,0.135988,0.251847,0.238977
0.83971,0.139195,0.24972,0.242736
0.84726,0.142699,0.24725,0.246208
0.83971,0.146128,0.244116,0.248937
0.840505,0.149211,0.240111,0.250595
0.84273,0.151704,0.235066,0.25091
0.840743,0.153348,0.228805,0.24962
0.839949,0.153919,0.221197,0.246523
0.835498,0.153268,0.212193,0.241522
0.836849,0.151338,0.201833,0.234622
0.836372,0.148169,0.190259,0.225943
0.835657,0.143926,0.177727,0.215728
0.835498,0.138879,0.164591,0.204324
0.834862,0.133355,0.151246,0.192125
0.833591,0.127674,0.138069,0.179504
0.831207,0.122094,0.125359,0.166764
0.843445,0.116789,0.113322,0.154117
0.851393,0.111904,0.102125,0.141746
0.853539,0.10764,0.0919796,0.129886
0.820796,0.104174,0.0830686,0.118745
0.818173,0.101397,0.0752783,0.108247
0.807285,0.0987377,0.0680454,0.0978835
0.810623,0.0953663,0.0605653,0.086938
0.82318,0.0906129,0.0522154,0.0749024
0.817219,0.0843157,0.0428899,0.0617988
0.811338,0.0768682,0.0330298,0.0481881
0.814597,0.0689637,0.0233525,0.034883
0.803788,0.0612882,0.0145406,0.0226309
0.790993,0.0543123,0.00703739,0.011913
0.78702,0.0481629,0.000928916,0.00283594
0.823259,0.0426916,-0.0039767,-0.00477813
0.807365,0.037792,-0.00782816,-0.0110667
0.78392,0.0335667,-0.0105673,-0.0159674
0.786702,0.0300717,-0.0121877,-0.0194782
0.807285,0.0270977,-0.0129469,-0.0218646
0.807842,0.0243832,-0.0131485,-0.0234352
0.807921,0.0218979,-0.0128611,-0.0242636
0.801325,0.0198051,-0.0119626,-0.0242393
0.797987,0.0182246,-0.0103798,-0.0233087
0.802517,0.0170846,-0.00823195,-0.0216138
0.803947,0.0161634,-0.00578285,-0.0194375
0.799735,0.0152243,-0.00330349,-0.0170633
0.790437,0.0140739,-0.00101344,-0.0147168
0.791073,0.0125266,0.00088248,-0.0126032
0.81706,0.0104376,0.00222647,-0.0108762
0.819604,0.00789003,0.00309058,-0.00945948
0.809113,0.00529051,0.00386312,-0.00796991
0.814438,0.00314559,0.00501822,-0.00595417
0.828187,0.00177376,0.00682991,-0.00317217
0.835737,0.00128049,0.0093543,0.000392929
0.822147,0.00165748,0.0125346,0.00464615
0.824054,0.00274278,0.0161662,0.00935059
0.837485,0.00415614,0.0198382,0.0140754
0.836929,0.00543309,0.0230724,0.0183393
0.831683,0.00622075,0.0255191,0.0218042
0.848293,0.00632649,0.027,0.0243133
0.871658,0.00574745,0.0275325,0.0259069
0.855764,0.00475147,0.0274021,0.026887
0.817617,0.00370524,0.0269846,0.0276325
0.872453,0.00268238,0.0263577,0.028214
0.848214,0.00144245,0.0252896,0.0283926
0.836055,-0.000255976,0.0235576,0.0279434
0.849644,-0.00258427,0.0210174,0.0267231
0.852982,-0.00568578,0.0175595,0.0246239
0.851472,-0.00954577,0.0132352,0.0216966
0.849803,-0.0139328,0.00830929,0.0181965
0.848373,-0.0185261,0.00312685,0.014446
0.848611,-0.0230544,-0.00202581,0.0106959
0.851949,-0.0273439,-0.00696697,0.00708369
0.852267,-0.0312943,-0.0115929,0.00366419
0.849088,-0.0348498,-0.015846,0.000445168
0.848214,-0.0380097,-0.019725,-0.00261949
0.849644,-0.0408469,-0.0233004,-0.00564171
0.84726,-0.0434806,-0.0266857,-0.00876766
0.847578,-0.0460297,-0.0299901,-0.0121282
0.844002,-0.0485874,-0.0332938,-0.0158142
0.844081,-0.0512182,-0.0366459,-0.0198755
0.844002,-0.0539542,-0.0400621,-0.0243185
0.847975,-0.0567753,-0.0435066,-0.0290901
0.844796,-0.059589,-0.0468737,-0.0340615
0.843207,-0.062255,-0.0500147,-0.039057
