nan, 0.7282893, -31.2578678, -208.9155121, 250.0;
nan, 0.7150968, -31.1060753, -209.8134766, 249.0;
nan, 0.6985664, -30.8537483, -210.6582642, 249.0;
nan, 0.7081826, -30.7016373, -211.5161896, 249.0;
nan, 0.6814003, -30.5226650, -212.1918640, 249.0;
nan, 0.7173221, -30.4255486, -213.0372925, 249.0;
nan, 0.7232825, -30.2910004, -213.7976837, 249.0;
nan, 0.7297993, -30.1261749, -214.5634155, 249.0;
nan, 0.7222493, -29.9959183, -215.1574707, 249.0;
nan, 0.7137458, -29.8797283, -215.9128571, 250.0;
nan, 0.6844997, -29.7120419, -216.6331940, 249.0;
nan, 0.7394155, -29.5404587, -217.4199829, 249.0;
nan, 0.6727378, -29.3924007, -217.9568939, 250.0;
nan, 0.7109642, -29.3227825, -218.7583923, 249.0;
nan, 0.7037322, -29.2131901, -219.3973541, 249.0;
nan, 0.7034143, -29.0772915, -220.0565796, 249.0;
nan, 0.7085006, -28.9630890, -220.6687469, 249.0;
nan, 0.7129510, -28.8521442, -221.3113708, 249.0;
nan, 0.6980896, -28.6933575, -221.9768066, 249.0;
nan, 0.6759167, -28.6257267, -222.4818420, 249.0;
nan, 0.7105668, -28.5019073, -223.1567383, 249.0;
nan, 0.7111232, -28.4418259, -223.7630310, 249.0;
nan, 0.6933212, -28.2983780, -224.2446442, 249.0;
nan, 0.7100900, -28.2446537, -224.8984528, 249.0;
nan, 0.6992022, -28.1239357, -225.4534149, 249.0;
nan, 0.7000764, -28.0114021, -225.9917755, 263.0;
nan, 0.6750425, -27.9160347, -226.4908600, 249.0;
nan, 0.7049243, -27.8422832, -226.9897003, 249.0;
nan, 0.6729762, -27.6919212, -227.4829102, 249.0;
nan, 0.6962617, -27.6078377, -228.0392151, 249.0;
nan, 0.6722609, -27.5198612, -228.4824371, 249.0;
nan, 0.7175605, -27.4999943, -229.0821533, 249.0;
nan, 0.7030169, -27.4252090, -229.5577087, 249.0;
nan, 0.6779035, -27.3246765, -230.0299377, 250.0;
nan, 0.6770293, -27.2563305, -230.5027924, 249.0;
nan, 0.6941159, -27.1887779, -230.9441986, 249.0;
nan, 0.6965796, -27.1151066, -231.3886108, 250.0;
nan, 0.6469886, -27.0201359, -231.7866058, 249.0;
nan, 0.7155736, -26.9885864, -232.3259888, 249.0;
nan, 0.7083416, -26.9312859, -232.7288361, 249.0;
nan, 0.6912549, -26.8654022, -233.1785736, 249.0;
nan, 0.6746451, -26.8015060, -233.5589447, 250.0;
nan, 0.6988049, -26.7580357, -233.9422302, 249.0;
nan, 0.6700357, -26.6414490, -234.2823792, 249.0;
nan, 0.6643931, -26.5583191, -234.6964264, 250.0;
nan, 0.6667773, -25.4941788, -243.3941803, 249.0;
nan, 0.6333192, -25.4364014, -243.6622314, 249.0;
nan, 0.6523132, -25.3847446, -243.9469147, 249.0;
nan, 0.6068547, -25.2664890, -244.9905396, 249.0;
nan, 0.6612937, -25.2876282, -245.3161469, 250.0;
nan, 0.6597042, -25.2505150, -245.5109406, 249.0;
nan, 0.6509622, -25.1541138, -245.6812439, 249.0;
nan, 0.6628036, -25.0897408, -246.3187714, 249.0;
nan, 0.6120205, -25.0956211, -246.6257782, 249.0;
nan, 0.5859534, -25.0836220, -246.9696503, 249.0;
nan, 0.5375544, -25.0094738, -247.1349640, 248.0;
nan, 0.7164478, -24.9478817, -247.8302002, 250.0;
nan, 0.6171862, -25.0048637, -248.0904541, 248.0;
nan, 0.6900628, -24.9874592, -248.2660980, 249.0;
nan, 0.5815824, -24.9549541, -248.4159851, 249.0;
nan, 0.5880992, -24.8839054, -249.2215118, 249.0;
nan, 0.7274151, -24.8354282, -249.3705292, 249.0;
nan, 0.6539027, -24.7824192, -249.4571686, 249.0;
