0.0421777, 2;
0.0593911, 2;
0.0256644, 2;
0.0307102, 2;
0.0592914, 2;
0.0723617, 2;
0.0559815, 2;
0.0576256, 2;
0.054536, 2;
0.0283962, 2;
0.0634475, 2;
0.0299059, 2;
0.0497475, 2;
0.0619728, 2;
0.0498947, 2;
0.0398348, 2;
0.0397595, 2;
0.0423664, 3;
0.0384669, 3;
0.0490384, 2;
0.0501552, 2;
0.0568265, 2;
0.0506633, 2;
0.0503346, 2;
0.0619719, 2;
0.0371087, 2;
0.0361996, 2;
0.0520259, 2;
0.0431239, 2;
0.041041, 2;
0.0599198, 2;
0.0561986, 2;
0.023686, 2;
0.0331994, 2;
0.0677967, 2;
0.0504904, 2;
0.057751, 2;
0.0514024, 2;
0.0415587, 2;
0.0609452, 2;
0.0449904, 2;
0.0696998, 2;
0.0544608, 2;
0.056142, 2;
0.0537358, 2;
0.0493716, 2;
0.0561534, 2;
0.0412326, 3;
0.0402974, 2;
0.0383966, 2;
0.0403073, 2;
0.0576671, 2;
0.0578911, 2;
0.0622441, 2;
0.0363763, 2;
0.0590915, 2;
0.0433042, 2;
0.0650613, 2;
0.0406535, 2;
0.0524075, 2;
0.0530614, 2;
0.0682251, 2;
0.053249, 2;
0.0629725, 2;
0.0701364, 2;
0.0538074, 2;
0.0559736, 2;
0.0438787, 2;
0.0689198, 2;
0.0562355, 2;
0.0510851, 2;
0.0327126, 2;
0.0607281, 2;
0.0528221, 2;
0.0578611, 2;
