0.24062, 1;
0.0953719, 1;
0.0943134, 1;
0.0918936, 1;
0.0917425, 1;
0.0938963, 1;
0.0909761, 1;
0.0939127, 1;
0.0918814, 1;
0.0928156, 1;
0.0931884, 1;
0.0949243, 1;
0.0917235, 1;
0.090751, 1;
0.09343, 1;
0.0925024, 1;
0.0919595, 1;
0.0928845, 1;
0.0950998, 1;
0.0926117, 1;
0.0919497, 1;
0.0919072, 1;
0.0938458, 1;
0.093506, 1;
0.0935177, 1;
0.0926262, 1;
0.094265, 1;
0.0924103, 1;
0.095031, 1;
0.0939996, 1;
0.0907968, 1;
0.0928953, 1;
0.0932218, 1;
0.091593, 1;
0.0921922, 1;
0.0911053, 1;
0.0920006, 1;
0.104781, 1;
0.095933, 1;
0.0955126, 1;
0.0914532, 1;
0.0935692, 1;
0.0931801, 1;
0.0930538, 1;
0.0918157, 1;
0.091713, 1;
0.0928245, 1;
0.0933176, 1;
0.0917821, 1;
0.0945561, 1;
0.0936875, 1;
0.0923367, 1;
0.0955069, 1;
0.0930588, 1;
0.0929028, 1;
0.092862, 1;
0.0928731, 1;
0.09371, 1;
0.0930474, 1;
0.0928356, 1;
0.0933023, 1;
0.0971776, 1;
0.0910242, 1;
0.0905193, 1;
0.0937756, 1;
0.0929173, 1;
0.0928809, 1;
0.0948268, 1;
0.0932375, 1;
0.0906996, 1;
0.0928634, 1;
0.0957047, 1;
0.0943197, 1;
0.0923758, 1;
0.0927183, 1;
0.0928654, 1;
0.093523, 1;
0.0955915, 1;
0.0946157, 1;
0.0944709, 1;
0.0916717, 1;
0.0921054, 1;
0.0919653, 1;
0.0941182, 2;
0.0958828, 2;
0.091158, 2;
0.0915769, 2;
0.0931206, 2;
0.0915407, 2;
0.0927192, 2;
0.0946933, 2;
0.0961982, 2;
0.0898503, 2;
0.0929707, 2;
0.093137, 2;
0.0931453, 2;
0.0936226, 2;
0.0951703, 2;
0.0934252, 2;
0.0916535, 2;
0.0956532, 2;
0.0939021, 2;
0.0919099, 2;
0.0895701, 2;
0.0948437, 2;
0.0940357, 2;
0.0934086, 2;
0.0937909, 2;
0.0931618, 2;
0.0951239, 2;
0.0918735, 2;
0.0914721, 2;
0.0940465, 2;
0.0929649, 2;
0.0929052, 2;
0.0935256, 2;
0.0945149, 2;
0.0928789, 2;
0.0936092, 2;
0.0924569, 2;
0.0935232, 2;
0.0923436, 2;
0.0941314, 2;
0.0928222, 2;
0.0928405, 2;
0.0941607, 2;
0.0923272, 2;
0.0919938, 2;
0.0926027, 2;
0.0939411, 2;
0.0917898, 2;
0.0928283, 2;
0.0938463, 2;
0.0946099, 2;
0.0943488, 2;
0.0932449, 2;
0.0923291, 2;
0.0952903, 2;
0.0946521, 2;
0.094034, 2;
0.0936647, 2;
0.0932531, 2;
0.0935115, 2;
0.095393, 2;
0.0943219, 2;
0.0942327, 2;
0.0928067, 2;
0.0933331, 2;
0.0910162, 2;
0.0938762, 2;
0.0927449, 2;
0.0928701, 2;
0.0919808, 2;
0.0924724, 2;
0.0934344, 2;
0.094274, 2;
0.0969893, 2;
0.0915345, 2;
0.0923662, 2;
0.0927616, 2;
0.092152, 2;
0.0947636, 2;
0.093751, 2;
0.090815, 2;
0.0922183, 2;
0.0940782, 2;
0.091924, 2;
0.0938783, 2;
0.0923191, 2;
0.0922388, 2;
0.0949357, 2;
0.0912662, 2;
0.0942897, 2;
0.0917046, 2;
0.0954907, 2;
0.0937728, 2;
0.0914877, 2;
0.0937099, 2;
0.0912914, 2;
0.0928423, 2;
0.0928616, 2;
0.0931677, 2;
0.0928333, 2;
0.0933481, 2;
0.0940698, 2;
0.092761, 2;
0.0939457, 2;
0.0923, 2;
0.0939645, 2;
0.0928052, 2;
0.0917904, 2;
0.0926829, 2;
0.0924518, 2;
0.0936983, 2;
0.0929008, 2;
0.0919705, 2;
0.0926709, 2;
0.0932915, 2;
0.0924887, 2;
0.0929546, 2;
0.0938495, 2;
0.0942013, 2;
0.0932443, 2;
0.0938704, 2;
0.0937884, 2;
0.0941443, 2;
0.0921166, 2;
0.0936286, 2;
0.0935752, 2;
0.094074, 2;
0.0927533, 2;
0.0938759, 2;
0.0931326, 2;
0.093177, 2;
0.0926853, 2;
0.0940003, 2;
0.0924482, 2;
0.0933573, 2;
0.0924888, 2;
0.0928604, 2;
0.0939582, 2;
0.0947066, 2;
0.0937507, 2;
0.0946653, 2;
0.0943315, 2;
0.0910287, 2;
0.0921548, 2;
0.0919134, 2;
0.093753, 2;
0.0929767, 2;
0.0915679, 2;
0.093655, 2;
0.0926147, 2;
0.0921038, 2;
0.0921528, 2;
0.092486, 2;
0.0927744, 2;
0.0924403, 2;
0.0929404, 2;
0.092937, 2;
0.0940097, 2;
0.0920775, 2;
0.0953145, 2;
0.091756, 2;
0.0945188, 2;
0.0937602, 2;
0.0922158, 2;
0.0953543, 2;
0.0932552, 2;
0.0937413, 2;
0.0923922, 2;
0.0920336, 2;
0.0917287, 2;
0.0928881, 2;
0.0955487, 2;
0.0917839, 2;
0.0918305, 2;
0.0927506, 2;
0.0948408, 2;
0.0931218, 2;
0.0934268, 2;
0.0938676, 2;
0.0926571, 2;
0.0956882, 2;
0.0924332, 2;
0.0933308, 2;
0.0922961, 2;
0.0921751, 2;
0.0940276, 2;
0.0960677, 2;
0.0917472, 2;
0.0920328, 2;
0.0926608, 2;
0.0935749, 2;
0.0935585, 2;
