0.0267785, 6;
0.015125, 6;
0.0154357, 6;
0.0157014, 6;
0.0151341, 6;
0.0156278, 6;
0.0152334, 6;
0.0151271, 6;
0.0155587, 6;
0.0159127, 6;
0.0147304, 6;
0.01551, 6;
0.01521, 6;
0.0155207, 6;
0.0154821, 6;
0.0147249, 6;
0.0147667, 6;
0.015693, 6;
0.0151145, 6;
0.0153666, 6;
0.01539, 6;
0.0154136, 6;
0.0173225, 6;
0.013834, 6;
0.0157441, 6;
0.0149718, 6;
0.0156657, 6;
0.0151376, 6;
0.0157895, 6;
0.0159976, 6;
0.0145629, 6;
0.0153838, 6;
0.0151939, 6;
0.0161474, 6;
0.015346, 6;
0.0164734, 6;
0.0155375, 6;
0.015077, 6;
0.014762, 6;
0.0149175, 6;
0.0150374, 6;
0.015242, 6;
0.0164266, 6;
0.0138981, 6;
0.0167325, 6;
0.0139648, 6;
0.0157261, 6;
0.0152157, 6;
0.0155938, 6;
0.0154369, 6;
0.015989, 6;
0.0173335, 6;
0.0130738, 6;
0.0146879, 6;
0.0153764, 6;
0.0164318, 6;
0.0142582, 6;
0.0158323, 6;
0.0149836, 6;
0.0157292, 6;
0.0162531, 6;
0.0155582, 6;
0.016176, 6;
0.014801, 6;
0.015305, 6;
0.0158666, 6;
0.0157119, 6;
0.0165247, 6;
0.0153734, 6;
0.0149625, 6;
0.0150178, 6;
0.0149687, 6;
0.0156336, 6;
0.0159456, 6;
0.0161779, 6;
0.0150753, 6;
0.0160321, 6;
0.0150609, 6;
0.0151694, 6;
0.0159021, 6;
0.0161459, 6;
0.015108, 6;
0.0162081, 6;
0.0148835, 6;
0.0156262, 6;
0.0160217, 6;
0.0151955, 6;
0.0159411, 6;
0.0152086, 6;
0.0153281, 6;
0.0150905, 6;
0.0154079, 6;
0.0150657, 6;
0.0156469, 6;
0.0154344, 6;
0.0160149, 6;
0.0151933, 6;
0.013852, 6;
0.0150812, 6;
0.0152047, 6;
0.0154589, 6;
0.0151642, 6;
0.015465, 6;
0.015345, 6;
0.0160215, 6;
0.0158683, 6;
0.0147973, 6;
0.0161195, 6;
0.0151103, 6;
0.0154562, 6;
0.0154201, 6;
0.0154445, 6;
0.0158449, 6;
0.0152335, 6;
0.0158266, 6;
0.0160577, 6;
0.0153613, 6;
0.0152051, 6;
0.0156872, 6;
0.0153292, 6;
0.0152972, 6;
0.0152965, 6;
0.0165891, 6;
0.0153371, 6;
0.0153257, 6;
0.0151398, 6;
0.0154141, 6;
0.0156818, 6;
0.0151343, 6;
0.014911, 6;
0.0148524, 6;
0.0150027, 6;
0.0156145, 6;
0.0151817, 6;
0.0151829, 6;
0.0153151, 6;
0.015781, 6;
0.0161394, 6;
0.0174836, 6;
0.0132637, 6;
0.0149913, 6;
0.0147625, 6;
0.0160084, 6;
0.0150102, 6;
0.0155344, 6;
0.0154666, 6;
0.014735, 6;
0.0157782, 6;
0.0192992, 6;
0.0113927, 6;
0.015671, 6;
0.0155686, 6;
0.014606, 6;
0.0154544, 6;
0.0153531, 6;
0.0156624, 6;
0.0161792, 6;
0.0158577, 6;
0.0153109, 6;
0.0159199, 6;
0.0147832, 6;
0.0151838, 6;
0.0177552, 6;
0.0137606, 6;
0.0172648, 6;
0.0145519, 6;
0.0159646, 6;
0.0159627, 6;
0.0160623, 6;
0.0157294, 6;
0.0152044, 6;
0.0160692, 6;
0.0149059, 6;
0.0163316, 6;
0.0148381, 6;
0.0156424, 6;
0.0190997, 6;
0.0108597, 6;
0.0159053, 6;
0.014584, 6;
0.0152057, 6;
0.0155682, 6;
0.0160555, 6;
0.0154072, 6;
0.0157841, 6;
0.0148308, 6;
0.0157409, 6;
0.0157131, 6;
0.0153508, 6;
0.0160797, 6;
0.0135364, 6;
0.0169242, 6;
0.0141021, 6;
0.0152856, 6;
0.0161937, 6;
0.0151729, 6;
0.0155689, 6;
0.0152648, 6;
0.0152944, 6;
0.0161093, 6;
0.015122, 6;
0.0156801, 6;
0.0160194, 6;
0.0157461, 6;
0.0151326, 6;
0.015869, 6;
0.0153724, 6;
0.0148884, 6;
0.0142602, 6;
0.0151771, 6;
0.0164622, 6;
0.014949, 6;
0.0153057, 6;
0.0153736, 6;
0.015083, 6;
0.0162346, 6;
0.0148557, 6;
0.0167431, 6;
0.0141031, 6;
0.0160466, 6;
0.0148122, 6;
0.0156244, 6;
0.0162599, 6;
0.0150423, 6;
0.0151686, 6;
0.0156193, 6;
0.0152587, 6;
0.015158, 6;
0.015779, 6;
0.0158656, 6;
0.0157021, 6;
0.0158206, 6;
0.0140561, 6;
0.0161337, 6;
0.0147396, 6;
0.0155611, 6;
0.0153221, 6;
0.0151957, 6;
0.0152503, 6;
0.0156994, 6;
0.0154648, 6;
0.0153184, 6;
0.0153102, 6;
0.0152769, 6;
0.0146344, 6;
0.0156896, 6;
0.0152339, 6;
0.0157973, 6;
0.0160541, 6;
0.0161633, 6;
0.0155639, 6;
0.0152755, 6;
0.0148621, 6;
0.0152981, 6;
0.0152115, 6;
0.0152774, 6;
0.0154017, 6;
0.015859, 6;
0.0157295, 6;
0.0157645, 6;
0.0153099, 6;
0.0148037, 6;
0.0149157, 6;
0.0160315, 6;
0.0157394, 6;
0.0154416, 6;
0.0155953, 6;
0.0152863, 6;
0.0151136, 6;
0.0160737, 6;
0.0166482, 6;
0.0150543, 6;
0.018822, 6;
0.0138903, 6;
0.0138442, 6;
0.0159329, 6;
0.015799, 6;
0.0146203, 6;
0.0156533, 6;
0.0155403, 6;
0.0158442, 6;
0.01502, 6;
0.0151785, 6;
0.0157913, 6;
0.0151843, 6;
0.0151319, 6;
0.0153895, 6;
0.0149887, 6;
0.0154061, 6;
0.0155721, 6;
0.0154858, 6;
0.0152705, 6;
0.0163132, 6;
0.0147807, 6;
0.014743, 6;
0.0147655, 6;
0.0155935, 6;
0.015338, 6;
0.015081, 6;
0.0165707, 6;
0.0144866, 6;
