0.0159714, 6;
0.0161146, 6;
0.0153426, 6;
0.0155623, 6;
0.0152872, 6;
0.0153411, 6;
0.0163284, 6;
0.0154072, 6;
0.0152517, 6;
0.0148284, 6;
0.0151179, 6;
0.0153135, 6;
0.0157417, 6;
0.0151951, 6;
0.0155158, 6;
0.0155442, 6;
0.0155982, 6;
0.0147925, 6;
0.0154001, 6;
0.0155593, 6;
0.0153039, 6;
0.0148546, 6;
0.015188, 6;
0.0155996, 6;
0.0156026, 6;
0.0156239, 6;
0.014805, 6;
0.0150946, 6;
0.0159876, 6;
0.0149365, 6;
0.0149402, 6;
0.0159958, 6;
0.0150184, 6;
0.0158068, 6;
0.0160241, 6;
0.0151808, 6;
0.0156329, 6;
0.0150054, 6;
0.0159626, 6;
0.0154884, 6;
0.0157911, 6;
0.0160638, 6;
0.0152236, 6;
0.0152647, 6;
0.0156033, 6;
0.0155353, 6;
0.0159882, 6;
0.015952, 6;
0.0149922, 6;
0.0150191, 6;
0.0151616, 6;
0.0160314, 6;
0.0160646, 6;
0.0147883, 6;
0.016359, 6;
0.0135952, 6;
0.0149798, 6;
0.0149245, 6;
0.0148122, 6;
0.0153385, 6;
0.0156175, 6;
0.0155472, 6;
0.0157535, 6;
0.0156374, 6;
0.0152689, 6;
0.0149894, 6;
0.0150093, 6;
0.0159401, 6;
0.0152943, 6;
0.0159916, 6;
0.0159384, 6;
0.0159468, 6;
0.0140475, 6;
0.0152449, 6;
0.0152512, 6;
0.0161027, 6;
0.0157168, 6;
0.0151174, 6;
0.015466, 6;
0.0159221, 6;
0.0162614, 6;
0.0158085, 6;
0.0149043, 6;
0.0150256, 6;
0.0157093, 6;
0.013617, 6;
0.0159857, 6;
0.0161823, 6;
0.0158573, 6;
0.0148694, 6;
0.0161987, 6;
0.0148902, 6;
0.0157251, 6;
0.0154951, 6;
0.0158326, 6;
0.0159323, 6;
0.0152773, 6;
0.0145887, 6;
0.0155506, 6;
0.01524, 6;
0.0159516, 6;
0.0160546, 6;
0.0159754, 6;
0.0148401, 6;
0.0153521, 6;
0.0167788, 6;
0.0143771, 6;
0.0158392, 6;
0.0152957, 6;
0.0160196, 6;
0.0159396, 6;
0.0176949, 6;
0.0127604, 6;
0.0155523, 6;
0.0155716, 6;
0.0151753, 6;
0.0153766, 6;
0.0149654, 6;
0.0155779, 6;
0.0156973, 6;
0.0147152, 6;
0.0152196, 6;
0.0150861, 6;
0.0146514, 6;
0.0157391, 6;
0.0153626, 6;
0.0159263, 6;
0.0157358, 6;
0.0147192, 6;
0.016112, 6;
0.0150226, 6;
0.0157177, 6;
0.0150788, 6;
0.0158786, 6;
0.0144823, 6;
0.0157251, 6;
0.0156157, 6;
0.0161786, 6;
0.0151612, 6;
0.0151037, 6;
0.0151705, 6;
0.0160025, 6;
0.0139727, 6;
0.0154839, 6;
0.0149634, 6;
0.0150693, 6;
0.0157701, 6;
0.0151599, 6;
0.0157906, 6;
0.0148404, 6;
0.0151702, 6;
0.0152401, 6;
0.0159734, 6;
0.0177425, 6;
0.0143012, 6;
0.0165761, 6;
0.0143379, 6;
0.015021, 6;
0.0158593, 6;
0.016025, 6;
0.0149138, 6;
0.0149065, 6;
0.015834, 6;
0.0153197, 6;
0.0156003, 6;
0.0149437, 6;
0.0150364, 6;
0.0149417, 6;
0.0151967, 6;
0.0151266, 6;
0.0154457, 6;
0.0155758, 6;
0.0160725, 6;
0.0153912, 6;
0.0153216, 6;
0.0156521, 6;
0.0156892, 6;
0.0153082, 6;
0.0165086, 6;
0.0146623, 6;
0.0159445, 6;
0.0161626, 6;
0.0171318, 6;
0.013642, 6;
0.014763, 6;
0.0148116, 6;
0.0150765, 6;
0.0151177, 6;
0.0153436, 6;
0.0155045, 6;
0.0158183, 6;
0.015742, 6;
0.0154306, 6;
0.0149458, 6;
0.0158898, 6;
0.0165915, 6;
0.0141487, 6;
0.0151311, 6;
0.0150683, 6;
0.0159594, 6;
0.0150418, 6;
0.0153858, 6;
0.0156832, 6;
0.0157712, 6;
0.0155797, 6;
0.0154966, 6;
0.0160304, 6;
0.0165655, 6;
0.0141195, 6;
0.0153709, 6;
0.0160894, 6;
0.0154815, 6;
0.0155431, 6;
0.015536, 6;
0.0158566, 6;
0.0159366, 6;
0.0152798, 6;
0.0151126, 6;
0.0149963, 6;
0.0158529, 6;
0.0152806, 6;
0.0165774, 6;
0.0144208, 6;
0.0149073, 6;
0.0159511, 6;
0.0159012, 6;
0.0155098, 6;
0.0148016, 6;
0.0155952, 6;
0.0157222, 6;
0.0155624, 6;
0.0160204, 6;
0.0149823, 6;
0.0157497, 6;
0.0154446, 6;
0.0189031, 6;
0.0130461, 6;
0.0159762, 6;
0.0160091, 6;
0.0149529, 6;
0.0146374, 6;
0.0151395, 6;
0.0161351, 6;
0.0143463, 6;
0.0153338, 6;
0.0155981, 6;
0.0156854, 6;
0.0155399, 6;
0.0174191, 6;
0.0125428, 6;
0.0163269, 6;
0.0171328, 6;
0.0135362, 6;
0.0157615, 6;
0.015283, 6;
0.0149384, 6;
0.0149531, 6;
