nan, -0.7136663, -29.6725426, -257.8807068, 249.0;
nan, -0.8074443, -29.5190811, -258.1297913, 249.0;
nan, -0.7239183, -28.4930859, -258.1490173, 249.0;
nan, -0.8912086, -24.9982681, -257.8382263, 249.0;
nan, -0.8989175, -24.9652061, -258.0356445, 249.0;
nan, -0.8942286, -24.9383450, -258.1459351, 249.0;
nan, -0.9249846, -25.6570969, -258.3600159, 249.0;
nan, -0.7910728, -29.1974545, -258.7671509, 249.0;
nan, -0.6402333, -25.7527828, -258.4383850, 249.0;
nan, -0.8355777, -27.0068645, -258.7757263, 250.0;
nan, -0.8849303, -26.8254280, -258.8534546, 249.0;
nan, -0.7298787, -28.1091537, -259.0486755, 249.0;
nan, -0.8940697, -28.0727539, -259.1475220, 249.0;
nan, -0.7285277, -26.5887585, -259.0713806, 250.0;
nan, -0.7243156, -27.1873474, -259.2583923, 249.0;
nan, -0.8918445, -26.6644154, -259.2205811, 249.0;
nan, -0.9277661, -26.4875088, -259.2874756, 249.0;
nan, -0.5971591, -26.9784126, -259.4548340, 250.0;
nan, -0.8161068, -27.7567711, -259.5656128, 249.0;
nan, -0.7680257, -27.1278229, -259.6206970, 249.0;
nan, -0.7869403, -26.9008484, -259.6224670, 249.0;
nan, -0.7988612, -27.1486435, -259.8823242, 249.0;
nan, -0.9814104, -26.2657795, -259.8088989, 249.0;
nan, -0.8109410, -27.2509251, -260.0301514, 249.0;
nan, -0.8021991, -27.5396500, -260.0991516, 250.0;
nan, -0.8242925, -27.3101330, -260.1607971, 249.0;
nan, -0.8272330, -27.9502869, -260.2618103, 250.0;
nan, -0.9349187, -26.3365898, -260.1714478, 249.0;
nan, -0.8159478, -27.3673534, -260.4525452, 249.0;
nan, -0.6033580, -26.7767105, -260.4763184, 249.0;
nan, -0.8199215, -27.6200771, -260.5710449, 249.0;
nan, -0.8050601, -27.0038452, -260.6045837, 249.0;
nan, -0.9722710, -26.1564255, -260.5992432, 235.0;
nan, -0.7851918, -26.3541546, -260.7055969, 249.0;
nan, -0.8273125, -27.0514488, -260.8452148, 249.0;
nan, -0.9199778, -26.5997257, -260.8395691, 250.0;
nan, -0.9531975, -25.9351730, -260.7577209, 249.0;
nan, -0.8200805, -27.3844395, -261.0239563, 249.0;
nan, -0.9032885, -26.5166759, -260.9893188, 249.0;
nan, -0.7947286, -27.0855427, -261.0949402, 249.0;
nan, -0.8039474, -26.8002357, -261.1489563, 249.0;
nan, -0.8262793, -27.4829063, -261.2572937, 250.0;
nan, -1.0172526, -25.8239899, -261.1044617, 250.0;
nan, -0.6589095, -27.9239025, -261.4073486, 249.0;
nan, -0.8959770, -25.9397030, -261.2702637, 249.0;
nan, -0.7990996, -26.8494282, -261.4550781, 249.0;
nan, -0.7412434, -27.8342571, -261.5758057, 249.0;
nan, -0.6047090, -26.6111698, -261.5517273, 250.0;
nan, -0.8260409, -27.4674091, -261.6420898, 250.0;
nan, -0.7803440, -27.4613705, -261.6651306, 249.0;
nan, -0.6635189, -27.7798176, -261.7881470, 249.0;
nan, -0.9191036, -26.0333214, -261.6224670, 249.0;
nan, -0.7478396, -27.6819077, -261.8751831, 242.0;
nan, -0.7800261, -26.8043671, -261.8873291, 249.0;
nan, -0.7998943, -27.0668659, -261.9100952, 249.0;
nan, -0.7743835, -26.1251125, -261.8292542, 249.0;
