nan, 0.0008506, -0.0266355, -0.2546259, 250.0;
nan, 0.0008518, -0.0266822, -0.2546641, 250.0;
nan, 0.0008437, -0.0265873, -0.2547083, 249.0;
nan, 0.0008520, -0.0266150, -0.2547419, 250.0;
nan, 0.0008477, -0.0266154, -0.2547415, 249.0;
nan, 0.0008527, -0.0265636, -0.2548460, 249.0;
nan, 0.0008486, -0.0266257, -0.2548715, 249.0;
nan, 0.0008462, -0.0265798, -0.2549058, 250.0;
nan, 0.0008566, -0.0266818, -0.2549120, 249.0;
nan, 0.0008376, -0.0266200, -0.2550466, 249.0;
nan, 0.0008424, -0.0266120, -0.2550947, 249.0;
nan, 0.0008401, -0.0265928, -0.2551128, 249.0;
nan, 0.0008150, -0.0266314, -0.2552142, 254.0;
nan, 0.0008539, -0.0265534, -0.2552736, 249.0;
nan, 0.0008883, -0.0265506, -0.2553057, 249.0;
nan, 0.0009115, -0.0266209, -0.2553332, 250.0;
nan, 0.0008937, -0.0265532, -0.2553571, 249.0;
nan, 0.0008846, -0.0265751, -0.2554938, 249.0;
nan, 0.0009253, -0.0266321, -0.2554810, 249.0;
nan, 0.0009029, -0.0265749, -0.2555239, 250.0;
nan, 0.0009168, -0.0266445, -0.2555527, 250.0;
nan, 0.0009408, -0.0265582, -0.2556769, 250.0;
nan, 0.0008948, -0.0266077, -0.2556885, 250.0;
nan, 0.0009094, -0.0265343, -0.2557370, 249.0;
nan, 0.0009150, -0.0265371, -0.2557806, 249.0;
nan, 0.0009052, -0.0265646, -0.2558078, 250.0;
nan, 0.0009027, -0.0265913, -0.2558318, 250.0;
nan, 0.0008841, -0.0265651, -0.2558686, 249.0;
nan, 0.0008830, -0.0265151, -0.2558964, 249.0;
nan, 0.0008854, -0.0265014, -0.2559264, 250.0;
nan, 0.0008905, -0.0265277, -0.2559595, 250.0;
nan, 0.0008975, -0.0266041, -0.2559747, 249.0;
nan, 0.0008972, -0.0266492, -0.2560672, 249.0;
nan, 0.0008804, -0.0265888, -0.2560771, 249.0;
nan, 0.0008802, -0.0265530, -0.2560997, 249.0;
nan, 0.0008861, -0.0265695, -0.2561332, 249.0;
nan, 0.0008854, -0.0266052, -0.2562114, 249.0;
nan, 0.0008742, -0.0265633, -0.2562226, 249.0;
nan, 0.0008729, -0.0266043, -0.2562321, 249.0;
nan, 0.0008713, -0.0265392, -0.2562436, 249.0;
nan, 0.0008812, -0.0265364, -0.2562889, 249.0;
nan, 0.0008786, -0.0266240, -0.2563502, 250.0;
nan, 0.0008663, -0.0265348, -0.2563681, 250.0;
nan, 0.0008744, -0.0265836, -0.2564180, 249.0;
nan, 0.0008627, -0.0265323, -0.2565430, 249.0;
nan, 0.0008670, -0.0266178, -0.2565522, 250.0;
nan, 0.0008710, -0.0266031, -0.2565782, 249.0;
nan, 0.0008603, -0.0265539, -0.2565980, 250.0;
nan, 0.0008571, -0.0265368, -0.2566796, 249.0;
nan, 0.0008607, -0.0266108, -0.2566763, 249.0;
nan, 0.0008600, -0.0265657, -0.2567196, 249.0;
nan, 0.0008801, -0.0266520, -0.2567199, 249.0;
nan, 0.0008674, -0.0266050, -0.2567475, 249.0;
nan, 0.0008901, -0.0266716, -0.2568338, 249.0;
nan, 0.0008802, -0.0266107, -0.2568504, 249.0;
nan, 0.0008740, -0.0265711, -0.2568563, 249.0;
nan, 0.0008844, -0.0266557, -0.2568704, 249.0;
nan, 0.0008420, -0.0266136, -0.2569071, 250.0;
nan, 0.0008678, -0.0266154, -0.2569312, 250.0;
nan, 0.0009053, -0.0267046, -0.2569259, 249.0;
nan, 0.0009565, -0.0266394, -0.2569804, 249.0;
nan, 0.0009003, -0.0267100, -0.2569665, 250.0;
nan, 0.0009099, -0.0266852, -0.2569998, 249.0;
nan, 0.0009103, -0.0266807, -0.2570069, 249.0;
nan, 0.0008996, -0.0267322, -0.2570091, 250.0;
nan, 0.0009468, -0.0267376, -0.2570269, 249.0;
nan, 0.0009406, -0.0266945, -0.2570491, 250.0;
nan, 0.0009847, -0.0266809, -0.2570784, 250.0;
nan, 0.0009337, -0.0267013, -0.2571000, 249.0;
nan, 0.0009193, -0.0267526, -0.2571100, 249.0;
nan, 0.0009506, -0.0267185, -0.2571412, 250.0;
nan, 0.0009605, -0.0267752, -0.2571702, 250.0;
nan, 0.0009361, -0.0266997, -0.2571670, 250.0;
nan, 0.0009302, -0.0267526, -0.2572029, 249.0;
nan, 0.0009325, -0.0267736, -0.2572063, 249.0;
nan, 0.0009358, -0.0268101, -0.2572108, 254.0;
nan, 0.0009332, -0.0267817, -0.2572324, 249.0;
nan, 0.0009255, -0.0267142, -0.2572704, 249.0;
nan, 0.0009309, -0.0267856, -0.2572574, 250.0;
nan, 0.0009201, -0.0266947, -0.2572961, 250.0;
nan, 0.0009205, -0.0267374, -0.2573570, 249.0;
nan, 0.0009116, -0.0267326, -0.2573614, 250.0;
nan, 0.0009047, -0.0266918, -0.2573762, 250.0;
nan, 0.0009095, -0.0267566, -0.2573917, 249.0;
nan, 0.0009086, -0.0267812, -0.2574158, 250.0;
nan, 0.0009032, -0.0267669, -0.2574179, 249.0;
nan, 0.0009007, -0.0267219, -0.2574483, 249.0;
nan, 0.0009005, -0.0267406, -0.2574795, 249.0;
nan, 0.0009048, -0.0267824, -0.2575569, 249.0;
nan, 0.0008996, -0.0268352, -0.2575689, 250.0;
nan, 0.0008868, -0.0268021, -0.2575799, 249.0;
nan, 0.0008908, -0.0267547, -0.2575964, 250.0;
nan, 0.0008926, -0.0268276, -0.2576198, 249.0;
nan, 0.0008870, -0.0267673, -0.2576581, 249.0;
nan, 0.0008872, -0.0268182, -0.2576639, 250.0;
nan, 0.0008804, -0.0268229, -0.2576700, 250.0;
nan, 0.0008862, -0.0267845, -0.2577243, 249.0;
nan, 0.0008749, -0.0267440, -0.2577390, 249.0;
nan, 0.0008837, -0.0267615, -0.2577451, 249.0;
nan, 0.0008818, -0.0267809, -0.2577547, 249.0;
nan, 0.0008734, -0.0267749, -0.2577502, 250.0;
nan, 0.0008744, -0.0268079, -0.2577758, 249.0;
nan, 0.0008729, -0.0267448, -0.2578087, 249.0;
nan, 0.0008840, -0.0267694, -0.2578123, 250.0;
nan, 0.0008747, -0.0267442, -0.2578167, 249.0;
nan, 0.0007271, -0.0267065, -0.2578408, 249.0;
nan, 0.0009305, -0.0266420, -0.2578524, 249.0;
nan, 0.0008496, -0.0266496, -0.2578687, 249.0;
nan, 0.0008907, -0.0265898, -0.2578984, 249.0;
nan, 0.0009543, -0.0266472, -0.2579098, 249.0;
nan, 0.0009611, -0.0266269, -0.2579179, 249.0;
nan, 0.0008670, -0.0266593, -0.2579271, 250.0;
nan, 0.0009797, -0.0266543, -0.2579775, 249.0;
nan, 0.0009539, -0.0266019, -0.2580253, 249.0;
nan, 0.0009599, -0.0265846, -0.2580333, 249.0;
nan, 0.0009998, -0.0266434, -0.2580318, 249.0;
nan, 0.0009595, -0.0266016, -0.2580593, 250.0;
nan, 0.0009636, -0.0265988, -0.2580919, 249.0;
nan, 0.0009670, -0.0266818, -0.2581004, 249.0;
nan, 0.0009309, -0.0266394, -0.2581117, 249.0;
nan, 0.0009143, -0.0265826, -0.2581291, 249.0;
nan, 0.0009158, -0.0266353, -0.2581501, 249.0;
nan, 0.0009181, -0.0266702, -0.2581725, 249.0;
nan, 0.0009179, -0.0266092, -0.2582130, 250.0;
nan, 0.0009195, -0.0266238, -0.2582829, 250.0;
nan, 0.0009255, -0.0266347, -0.2582907, 250.0;
nan, 0.0009189, -0.0266163, -0.2583128, 249.0;
nan, 0.0009214, -0.0266867, -0.2583115, 262.0;
nan, 0.0009136, -0.0266808, -0.2583830, 249.0;
nan, 0.0009087, -0.0266953, -0.2584006, 250.0;
nan, 0.0009019, -0.0266143, -0.2584665, 249.0;
nan, 0.0009096, -0.0266553, -0.2584645, 250.0;
nan, 0.0009065, -0.0267187, -0.2584860, 250.0;
nan, 0.0009115, -0.0267311, -0.2584904, 249.0;
nan, 0.0009162, -0.0267293, -0.2585137, 249.0;
nan, 0.0009058, -0.0266898, -0.2585078, 249.0;
nan, 0.0008979, -0.0266865, -0.2585241, 249.0;
nan, 0.0009089, -0.0267446, -0.2585308, 249.0;
nan, 0.0008988, -0.0267116, -0.2585316, 250.0;
nan, 0.0008980, -0.0266608, -0.2585585, 250.0;
nan, 0.0009043, -0.0266686, -0.2585538, 249.0;
nan, 0.0009009, -0.0267034, -0.2585584, 250.0;
nan, 0.0009086, -0.0267454, -0.2585388, 250.0;
nan, 0.0008914, -0.0266973, -0.2585492, 249.0;
nan, 0.0008957, -0.0267139, -0.2586350, 250.0;
nan, 0.0008904, -0.0267105, -0.2586553, 249.0;
nan, 0.0009128, -0.0266875, -0.2586682, 249.0;
nan, 0.0009103, -0.0267137, -0.2586728, 249.0;
nan, 0.0009422, -0.0267029, -0.2586664, 249.0;
nan, 0.0009283, -0.0266805, -0.2586766, 249.0;
nan, 0.0009365, -0.0267262, -0.2586754, 250.0;
nan, 0.0009704, -0.0267571, -0.2586883, 249.0;
