0.0943955,2.16479e-05,2.12878e-05,2.09336e-05
0.0943875,0.000178569,0.000174886,0.000171283
0.0943636,0.000730319,0.000711601,0.000693406
0.0943331,0.00202174,0.00195768,0.00189592
0.0943009,0.00434753,0.00417912,0.00401834
0.0942652,0.00784778,0.00748085,0.00713476
0.0942247,0.0124655,0.0117705,0.0111244
0.09418,0.0179519,0.0167706,0.0156907
0.0941362,0.0239052,0.0220628,0.0204115
0.0940899,0.0298287,0.0271499,0.0248046
0.0940421,0.0351956,0.0315231,0.0283954
0.0939956,0.0395117,0.0347238,0.0307773
0.0939511,0.042368,0.0363936,0.0316577
0.0939123,0.0434783,0.0363083,0.0308857
0.0939027,0.0427005,0.0343938,0.028462
0.0939044,0.0400408,0.030725,0.0245306
0.0939143,0.0356436,0.0255106,0.0193574
0.0939306,0.0297686,0.0190659,0.0132978
0.0939564,0.0227613,0.0117789,0.00675886
0.093981,0.0150171,0.0040733,0.000160859
0.0940061,0.00694707,-0.00362804,-0.00609961
0.0940386,-0.00105529,-0.010935,-0.0116801
0.0940671,-0.00864074,-0.0175162,-0.0163149
0.094095,-0.0155247,-0.0231172,-0.0198295
0.0941235,-0.0214997,-0.02757,-0.0221448
0.0941478,-0.02644,-0.0307946,-0.0232736
0.0941699,-0.0302992,-0.0327938,-0.0233102
0.0941905,-0.033102,-0.033642,-0.0224143
0.0941913,-0.0349316,-0.0334697,-0.0207916
0.09417,-0.035914,-0.0324467,-0.0186735
0.0941416,-0.0362022,-0.0307641,-0.0162971
0.0941129,-0.0359599,-0.0286179,-0.0138869
0.0940946,-0.0353479,-0.0261943,-0.0116407
0.0940863,-0.0345114,-0.0236584,-0.009718
0.0940903,-0.0335728,-0.0211466,-0.00823393
0.0940899,-0.032625,-0.0187615,-0.00725628
0.0940923,-0.0317308,-0.0165715,-0.0068069
0.0940959,-0.0309227,-0.0146127,-0.00686613
0.0941003,-0.0302067,-0.0128929,-0.00737954
0.094103,-0.0295675,-0.0113975,-0.00826624
0.0941059,-0.0289741,-0.0100963,-0.0094279
0.0941195,-0.028386,-0.00894989,-0.0107575
0.0941536,-0.02776,-0.00791634,-0.0121475
0.0941982,-0.0270546,-0.00695607,-0.0134968
0.0942301,-0.0262346,-0.00603599,-0.0147156
0.0942437,-0.0252739,-0.0051322,-0.0157297
0.0942481,-0.0241574,-0.0042313,-0.0164823
0.0942426,-0.0228811,-0.00333048,-0.0169347
0.0942281,-0.0214521,-0.00243665,-0.0170661
0.0942136,-0.0198864,-0.00156462,-0.0168715
0.0941972,-0.0182075,-0.000734811,-0.0163601
0.0941744,-0.0164436,2.93466e-05,-0.0155523
0.0941555,-0.0146252,0.000703999,-0.0144774
0.094135,-0.0127827,0.00126721,-0.0131702
0.094113,-0.0109442,0.00170089,-0.0116696
0.094091,-0.00913427,0.00199216,-0.0100162
0.094063,-0.00737254,0.00213419,-0.00825092
0.0940252,-0.00567336,0.00212644,-0.00641421
0.0939841,-0.00404584,0.0019743,-0.00454519
0.0939737,-0.00249421,0.00168848,-0.00268151
0.0940272,-0.00101858,0.00128395,-0.000859195
0.0940874,0.000384246,0.000778958,0.00088753
0.0941463,0.00171988,0.000193908,0.00252635
0.0942016,0.0029954,-0.000449726,0.00402703
0.0942535,0.00421834,-0.00113053,0.00536152
0.0943053,0.00539575,-0.00182814,0.00650415
0.0943549,0.00653342,-0.00252414,0.00743189
0.0944051,0.00763534,-0.00320255,0.0081248
0.0944579,0.00870333,-0.0038502,0.00856662
0.0945054,0.0097371,-0.00445671,0.00874535
0.0945492,0.0107343,-0.00501432,0.00865403
0.0945833,0.0116911,-0.00551758,0.00829134
0.0946052,0.0126022,-0.00596283,0.0076621
0.0946184,0.0134618,-0.00634777,0.00677768
0.0946266,0.0142639,-0.006671,0.00565606
0.0946391,0.0150026,-0.00693152,0.00432177
0.0946484,0.0156727,-0.00712844,0.00280555
