0.283481, 1;
0.0618892, 1;
0.0634242, 1;
0.0622218, 1;
0.060921, 1;
0.0610719, 1;
0.0631299, 1;
0.0626547, 1;
0.0614315, 1;
0.0619485, 1;
0.0609421, 1;
0.0605153, 1;
0.0618604, 1;
0.062239, 1;
0.0634702, 1;
0.0612528, 1;
0.0616697, 1;
0.0639911, 1;
0.062925, 1;
0.0625624, 1;
0.0613008, 1;
0.060673, 1;
0.0605602, 1;
0.0616133, 1;
0.061404, 1;
0.061094, 1;
0.061093, 1;
0.0621065, 1;
0.0596436, 1;
0.0616276, 1;
0.0610303, 1;
0.0615503, 1;
0.0618269, 1;
0.0619483, 1;
0.0630098, 1;
0.0607475, 1;
0.0614615, 1;
0.0611067, 1;
0.0616058, 1;
0.059847, 1;
0.0624182, 1;
0.0632587, 1;
0.0603475, 1;
0.0630956, 1;
0.0630915, 1;
0.0610834, 1;
0.0609679, 1;
0.0604998, 1;
0.0628211, 1;
0.062078, 1;
0.0625811, 1;
0.062669, 1;
0.0600607, 1;
0.0613617, 1;
0.0623262, 1;
0.0620184, 1;
0.0639195, 1;
0.061731, 1;
0.0622561, 1;
0.0617383, 1;
0.0603706, 1;
0.0632055, 1;
0.0624819, 1;
0.0612178, 1;
0.0630796, 1;
0.062312, 1;
0.0631498, 1;
0.0618275, 1;
0.0635174, 1;
0.063258, 1;
0.0617107, 1;
0.0617937, 1;
0.0614094, 1;
0.0608569, 1;
0.0612177, 1;
0.0619248, 1;
0.0617952, 1;
0.0622401, 1;
0.0624291, 1;
0.0624038, 1;
0.062134, 1;
0.0616465, 1;
0.0634867, 1;
0.0617668, 1;
0.0605916, 1;
0.0617614, 1;
0.0621959, 1;
0.0623816, 1;
0.0613012, 1;
0.0614551, 1;
0.0618214, 1;
0.0621097, 1;
0.0633906, 1;
0.0622356, 1;
0.0596789, 1;
0.0603591, 1;
0.0604235, 1;
0.0619199, 1;
0.0608082, 1;
0.0608781, 1;
0.0618056, 1;
0.0609202, 1;
0.060142, 1;
0.0625259, 1;
0.0624028, 1;
0.062356, 1;
0.0619287, 1;
0.0608509, 1;
0.063827, 1;
0.0629504, 1;
0.0615834, 1;
0.0611933, 1;
0.0610326, 1;
0.0639735, 1;
0.0633345, 1;
0.0636803, 1;
0.0623382, 1;
0.0634809, 1;
0.0602942, 1;
0.061735, 1;
0.0616009, 1;
0.0599085, 1;
0.0639634, 1;
0.0628452, 1;
0.0627915, 1;
0.0630154, 1;
0.0607409, 1;
0.0608123, 1;
0.0598267, 1;
0.0618221, 1;
0.0628803, 1;
0.0640049, 1;
0.06096, 1;
0.0630347, 1;
0.0631475, 1;
0.0632824, 1;
0.0638461, 1;
