0.288323,0.000402924,0.00039622,0.000389628
0.28828,0.0031441,0.00307854,0.0030144
0.28825,0.0119901,0.0116743,0.0113675
0.288231,0.0304966,0.0294816,0.0285044
0.28823,0.0594363,0.0569507,0.054585
0.288234,0.09607,0.0910626,0.0863649
0.288242,0.135164,0.126448,0.118416
0.288247,0.170669,0.157119,0.144906
0.288256,0.197321,0.178068,0.161184
0.28827,0.211733,0.186307,0.164759
0.288281,0.212838,0.181243,0.155582
0.288299,0.20175,0.164451,0.135738
0.288324,0.181194,0.139043,0.108735
0.288358,0.15474,0.108861,0.078652
0.288401,0.126041,0.0776987,0.0493459
0.288441,0.0982142,0.0486904,0.0238578
0.288488,0.0734651,0.0239607,0.00409058
0.288535,0.0529509,0.00452536,-0.00924555
0.288587,0.0368639,-0.00959215,-0.0164724
0.288642,0.0246593,-0.0191021,-0.0186479
0.288697,0.0153529,-0.0251305,-0.0172203
0.288753,0.00781745,-0.0289129,-0.0137053
0.288808,0.00102419,-0.0315513,-0.00943778
0.288863,-0.00579762,-0.0338611,-0.00542045
0.288918,-0.0130919,-0.0363122,-0.00227159
0.288968,-0.0209848,-0.039049,-0.000253328
0.289021,-0.0293503,-0.041965,0.000646486
0.289069,-0.0379039,-0.0448038,0.000608756
0.289118,-0.0463008,-0.0472606,-0.000120103
0.289176,-0.0542193,-0.0490648,-0.00131044
0.289251,-0.0614169,-0.0500353,-0.00280103
0.289338,-0.0677575,-0.0501029,-0.00451874
0.289424,-0.0732111,-0.0493064,-0.0064713
0.289509,-0.0778342,-0.0477698,-0.00872205
0.289596,-0.0817399,-0.0456685,-0.0113568
0.289684,-0.085065,-0.0431958,-0.0144512
0.289773,-0.087942,-0.040534,-0.0180451
0.289862,-0.0904791,-0.0378342,-0.0221277
0.289945,-0.0927496,-0.0352071,-0.0266331
0.290014,-0.0947906,-0.0327228,-0.0314464
0.290082,-0.096609,-0.0304174,-0.0364162
0.29015,-0.098191,-0.0283032,-0.0413706
0.290211,-0.0995132,-0.0263805,-0.0461337
0.290261,-0.100552,-0.0246464,-0.0505395
0.29029,-0.101289,-0.0231026,-0.0544425
0.290311,-0.10172,-0.0217583,-0.0577247
0.290335,-0.101849,-0.0206308,-0.0602982
0.290353,-0.101692,-0.0197438,-0.0621055
0.290372,-0.101271,-0.0191236,-0.063117
0.290382,-0.10061,-0.0187949,-0.0633283
0.290391,-0.0997354,-0.0187781,-0.0627569
0.290404,-0.0986675,-0.0190863,-0.0614398
0.290409,-0.0974239,-0.0197248,-0.0594315
0.290402,-0.0960174,-0.020691,-0.0568028
0.290391,-0.0944571,-0.0219753,-0.0536397
0.290373,-0.0927499,-0.0235628,-0.0500427
0.290358,-0.0909013,-0.025435,-0.0461245
0.29034,-0.0889168,-0.0275706,-0.0420089
0.290318,-0.0868028,-0.029947,-0.037827
0.290289,-0.0845662,-0.0325405,-0.0337143
0.290266,-0.0822151,-0.0353263,-0.0298067
0.290241,-0.0797586,-0.0382791,-0.0262369
0.290217,-0.0772058,-0.0413724,-0.0231298
0.290188,-0.074566,-0.0445787,-0.0205995
0.290164,-0.0718483,-0.0478693,-0.0187455
0.290143,-0.0690611,-0.0512145,-0.01765
0.290118,-0.0662123,-0.0545834,-0.0173759
0.290098,-0.0633092,-0.0579448,-0.0179647
0.290079,-0.0603585,-0.0612668,-0.0194359
0.290052,-0.0573665,-0.0645181,-0.0217866
0.290003,-0.0543396,-0.0676675,-0.0249912
0.289947,-0.0512839,-0.070685,-0.0290028
0.289891,-0.0482064,-0.0735424,-0.0337543
0.289839,-0.0451141,-0.0762131,-0.0391598
0.289781,-0.0420143,-0.078672,-0.0451165
0.289724,-0.038914,-0.0808955,-0.0515066
0.289661,-0.0358193,-0.0828611,-0.0581996
0.289603,-0.0327355,-0.0845474,-0.0650557
0.289545,-0.029667,-0.0859346,-0.0719285
0.289503,-0.0266176,-0.0870043,-0.0786689
0.289461,-0.0235904,-0.08774,-0.0851284
0.289418,-0.0205879,-0.0881273,-0.0911627
0.289387,-0.0176124,-0.088154,-0.0966349
0.289368,-0.0146662,-0.0878109,-0.101419
0.289362,-0.0117516,-0.0870913,-0.105402
0.289364,-0.00887115,-0.0859913,-0.108487
0.289367,-0.00602734,-0.08451,-0.110595
0.289373,-0.00322286,-0.082649,-0.111665
0.289383,-0.000460673,-0.0804131,-0.111659
0.289396,0.00225592,-0.0778096,-0.110556
0.289415,0.00492325,-0.0748488,-0.10836
0.289427,0.00753744,-0.0715435,-0.105092
0.289451,0.0100946,-0.0679089,-0.100795
0.289483,0.0125909,-0.0639618,-0.0955294
0.289525,0.015023,-0.0597208,-0.0893706
0.289566,0.0173882,-0.0552058,-0.0824092
0.289614,0.0196844,-0.0504375,-0.074747
0.289656,0.0219103,-0.0454377,-0.0664952
0.289706,0.0240647,-0.0402293,-0.0577722
0.28976,0.0261468,-0.0348362,-0.0487006
0.289813,0.0281554,-0.0292837,-0.0394054
0.289867,0.0300897,-0.0235977,-0.0300106
0.289922,0.0319483,-0.0178054,-0.0206368
0.28998,0.0337302,-0.0119341,-0.0113991
0.290035,0.0354341,-0.00601182,-0.00240444
0.290087,0.0370589,-6.64156e-05,0.0062504
0.290133,0.0386036,0.00587426,0.0144803
0.290182,0.0400673,0.0117827,0.0222132
0.290234,0.0414495,0.0176318,0.0293911
0.290287,0.0427495,0.0233954,0.0359706
0.290366,0.0439674,0.0290482,0.0419234
0.290457,0.0451037,0.0345663,0.0472361
0.290545,0.0461598,0.0399277,0.0519102
0.290627,0.0471379,0.045112,0.0559607
