0.303304, 1;
0.0626785, 1;
0.0622985, 1;
0.0630514, 1;
0.0611446, 1;
0.0624894, 1;
0.0631302, 1;
0.0628916, 1;
0.0604119, 1;
0.0621749, 1;
0.0620246, 1;
0.0649766, 1;
0.0578826, 1;
0.0626204, 1;
0.0621422, 1;
0.061861, 1;
0.0630835, 1;
0.0612378, 1;
0.0616156, 1;
0.0601085, 1;
0.0612741, 1;
0.0616648, 1;
0.06024, 1;
0.0599673, 1;
0.0611983, 1;
0.0634899, 1;
0.0602414, 1;
0.0605134, 1;
0.0624103, 1;
0.0612364, 1;
0.0629737, 1;
0.0634602, 1;
0.0604192, 1;
0.0618769, 1;
0.0610413, 1;
0.061446, 1;
0.0631539, 1;
0.0626361, 1;
0.0623727, 1;
0.0610796, 1;
0.0616078, 1;
0.0626908, 1;
0.0616749, 1;
0.060851, 1;
0.0614713, 1;
0.0622332, 1;
0.0603541, 1;
0.0617678, 1;
0.061939, 1;
0.062363, 1;
0.0613595, 1;
0.0616548, 1;
0.062769, 1;
0.0621274, 1;
0.060596, 1;
0.0620823, 1;
0.0628151, 1;
0.0614782, 1;
0.0646204, 1;
0.061695, 1;
0.0611126, 1;
0.0609013, 1;
0.0625142, 1;
0.0617656, 1;
0.061913, 1;
0.0598751, 1;
0.0628455, 1;
0.0631188, 1;
0.0612502, 1;
0.0618145, 1;
0.061471, 1;
0.0628341, 1;
0.0609093, 1;
0.0615053, 1;
0.0619506, 1;
0.0619467, 1;
0.0608822, 1;
0.0634413, 1;
0.0626617, 1;
0.0603812, 1;
0.0627211, 1;
0.0600913, 1;
0.0627927, 1;
0.0602363, 1;
0.0608177, 1;
0.0611941, 1;
0.0624573, 1;
0.0619692, 1;
0.0620811, 1;
0.0619753, 1;
0.0617236, 1;
0.0616741, 1;
0.0618411, 1;
0.0607617, 1;
0.0617853, 1;
0.0608379, 1;
0.0617421, 1;
0.063496, 1;
0.0614991, 1;
0.0617109, 1;
0.0627937, 1;
0.0614479, 1;
0.0629026, 1;
0.0603096, 1;
0.0611247, 1;
0.0633916, 1;
0.0637137, 1;
0.0586448, 1;
0.0637752, 1;
0.0620216, 1;
0.0572771, 1;
0.0627257, 1;
0.0616023, 1;
0.0619735, 1;
0.065062, 1;
0.0605592, 1;
0.0629284, 1;
0.0603961, 1;
0.0594366, 1;
0.0635953, 1;
0.0617226, 1;
0.0610702, 1;
0.0608693, 1;
0.0615285, 1;
0.0599198, 1;
0.0614644, 1;
0.0649126, 1;
0.061034, 1;
0.0617518, 1;
0.0614049, 1;
0.0617444, 1;
0.0633102, 1;
0.0608211, 1;
0.0605556, 1;
0.062952, 1;
0.0622942, 1;
0.0611644, 1;
0.0620267, 1;
0.0634354, 1;
0.0633192, 1;
0.0598017, 1;
0.0624553, 1;
0.0603301, 1;
0.0625168, 1;
0.059559, 1;
0.062918, 1;
0.203317, 2;
0.0612096, 2;
0.0630093, 2;
0.0608435, 2;
0.0614135, 2;
0.0613607, 2;
0.063356, 2;
0.0765477, 2;
0.0621816, 2;
0.0781064, 2;
0.0618896, 2;
0.062019, 2;
0.0610315, 2;
0.0784154, 2;
0.0609497, 2;
0.0629255, 2;
0.0620557, 2;
0.0806369, 2;
0.0581725, 2;
0.0630611, 2;
0.0623147, 2;
0.0767738, 2;
0.0639355, 2;
0.0640467, 2;
0.0627055, 2;
0.0618122, 2;
0.063157, 2;
0.0624489, 2;
0.0598393, 2;
0.0609828, 2;
0.0623418, 2;
0.0615573, 2;
0.0599812, 2;
0.0618893, 2;
0.0630525, 2;
0.0627808, 2;
0.0611301, 2;
0.0611781, 2;
0.063944, 2;
0.0634826, 2;
0.0604065, 2;
0.0612125, 2;
0.062751, 2;
0.0617573, 2;
0.0609206, 2;
0.0619614, 2;
0.0625001, 2;
0.0612546, 2;
0.0606821, 2;
0.0625734, 2;
0.062154, 2;
