176, 1;
0.0540762, 1;
0.0629991, 1;
0.0611541, 1;
0.0622404, 1;
0.061552, 1;
0.0636383, 1;
0.0613997, 1;
0.0631805, 1;
0.0626327, 1;
0.0612022, 1;
0.0620992, 1;
0.0615814, 1;
0.0611591, 1;
0.0627382, 1;
0.0628449, 1;
0.0636312, 1;
0.0623753, 1;
0.0618011, 1;
0.062112, 1;
0.0619467, 1;
0.0621595, 1;
0.0624674, 1;
0.0620678, 1;
0.0611468, 1;
0.0624879, 1;
0.0613507, 1;
0.0621481, 1;
0.0643022, 1;
0.0590352, 1;
0.0626535, 1;
0.0636824, 1;
0.0638799, 1;
0.0603341, 1;
0.0623568, 1;
0.0626556, 1;
0.0612897, 1;
0.062446, 1;
0.0609709, 1;
0.0610936, 1;
0.06196, 1;
0.060747, 1;
0.0625298, 1;
0.0632096, 1;
0.0618446, 1;
0.0631116, 1;
0.0601249, 1;
0.0631361, 1;
0.0629811, 1;
0.0628629, 1;
0.059401, 1;
0.0625111, 1;
0.06219, 1;
0.0618439, 1;
0.0621204, 1;
0.0612631, 1;
0.0598745, 1;
0.0640624, 1;
0.0613272, 1;
0.0627398, 1;
0.0623188, 1;
0.0602828, 1;
0.0631391, 1;
0.0633354, 1;
0.0626619, 1;
0.0624761, 1;
0.0600453, 1;
0.0624447, 1;
0.0618727, 1;
0.0626805, 1;
0.0618271, 1;
0.0611316, 1;
0.0609989, 1;
0.0633456, 1;
0.0619841, 1;
0.0621616, 1;
0.0634523, 1;
0.061094, 1;
0.0625576, 1;
0.0638758, 1;
0.0634534, 1;
0.0742471, 1;
0.0561686, 1;
0.0606325, 1;
0.0632633, 1;
0.0640895, 1;
0.0597958, 1;
0.0659204, 1;
0.0616532, 1;
0.0612125, 1;
0.0636747, 1;
0.0617976, 1;
0.0650286, 1;
0.0581609, 1;
0.0617469, 1;
0.0630498, 1;
0.0609865, 1;
0.061353, 1;
0.0648747, 1;
0.0628763, 1;
0.0606526, 1;
0.0634573, 1;
0.0632021, 1;
0.0577494, 1;
0.0606635, 1;
0.067059, 1;
0.0643713, 1;
0.0625496, 1;
0.0641973, 1;
0.0621743, 1;
0.0584219, 1;
0.0620018, 1;
0.0628595, 1;
0.0627484, 1;
0.0631704, 1;
0.0659863, 1;
0.0575624, 1;
0.0605345, 1;
0.0622305, 1;
0.0632477, 1;
0.0597141, 1;
0.0633899, 1;
0.0640553, 1;
0.0582632, 1;
0.0616191, 1;
0.0651159, 1;
0.0625951, 1;
0.0594598, 1;
0.0644887, 1;
0.432639, 2;
0.0702086, 2;
0.0576642, 2;
0.0623127, 2;
0.0633322, 2;
0.0634218, 2;
0.062239, 2;
0.0608156, 2;
0.0619347, 2;
0.0626629, 2;
0.0626957, 2;
0.060926, 2;
0.0612898, 2;
0.0606144, 2;
0.0637369, 2;
0.0622394, 2;
0.0616565, 2;
0.0636043, 2;
0.0609795, 2;
0.0622599, 2;
0.0623007, 2;
0.0637736, 2;
0.0679148, 2;
0.0544366, 2;
0.069182, 2;
0.10886, 2;
0.0633655, 2;
0.0544367, 2;
0.0682923, 2;
0.061367, 2;
0.145798, 2;
0.0567349, 2;
0.0563789, 2;
0.0640837, 2;
0.0677803, 2;
0.06081, 2;
0.132755, 2;
0.0695077, 2;
0.05616, 2;
0.0627583, 2;
0.0619906, 2;
0.0745361, 2;
0.0555483, 2;
0.111819, 2;
0.0652566, 2;
0.0519168, 2;
0.0669743, 2;
0.0622521, 2;
0.120068, 2;
0.0680555, 2;
0.0573775, 2;
0.0601556, 2;
0.0616109, 2;
0.0679044, 2;
0.0564031, 2;
0.0678096, 2;
0.0552498, 2;
0.123697, 2;
0.0688707, 2;
0.057744, 2;
0.062351, 2;
0.0621526, 2;
0.0695092, 2;
0.065286, 2;
0.102543, 2;
0.0695491, 2;
0.0540028, 2;
0.0685759, 2;
0.0664973, 2;
0.115681, 2;
0.0676964, 2;
0.0577034, 2;
0.0620618, 2;
0.0688608, 2;
0.120306, 2;
0.0656904, 2;
0.0564521, 2;
0.0638628, 2;
0.0673101, 2;
0.0612922, 2;
0.123808, 2;
0.0652854, 2;
0.0568667, 2;
0.0629163, 2;
0.0674762, 2;
0.0642393, 2;
0.137506, 2;
0.0654165, 2;
0.0537831, 2;
0.0619713, 2;
0.0623611, 2;
0.0686879, 2;
0.0615707, 2;
0.108255, 2;
