nan, 0.9111564, -23.2344475, -259.0129089, 249.0;
nan, 0.9730657, -23.1773853, -259.0391235, 253.0;
nan, 0.9165605, -23.1923256, -259.0322266, 249.0;
nan, 0.9260972, -23.1919289, -259.0236816, 249.0;
nan, 0.9058316, -23.1300983, -258.9771423, 249.0;
nan, 0.9405613, -23.2108440, -259.1153259, 250.0;
nan, 0.9255409, -23.1283512, -259.0513611, 249.0;
nan, 0.9288788, -23.1691990, -259.1037598, 249.0;
nan, 0.9315014, -23.2000351, -259.1109619, 250.0;
nan, 0.9386539, -23.2171211, -259.1273499, 249.0;
nan, 0.9273688, -23.1364574, -259.0675659, 249.0;
nan, 0.9316604, -23.2052803, -259.1233521, 249.0;
nan, 0.9102821, -23.1640339, -259.1130371, 249.0;
nan, 0.9126663, -23.2087765, -259.1447449, 249.0;
nan, 0.8867581, -23.1922474, -259.1291809, 249.0;
nan, 0.9036064, -23.1587086, -259.1242371, 249.0;
nan, 0.8720557, -23.1887493, -259.2233276, 249.0;
nan, 0.9213288, -23.2376251, -259.2347107, 249.0;
nan, 0.9368261, -23.2025776, -259.2437439, 250.0;
nan, 0.9070237, -23.2111607, -259.2362976, 249.0;
nan, 0.9009044, -23.1478214, -259.1694641, 249.0;
nan, 0.9409587, -23.2117176, -259.2639771, 249.0;
nan, 0.9396076, -23.1341515, -259.2331238, 249.0;
nan, 0.9503365, -23.1886711, -259.2513123, 249.0;
nan, 0.9281635, -23.1986046, -259.3113098, 249.0;
nan, 0.9626548, -23.1603775, -259.3111572, 249.0;
nan, 0.9124279, -23.1853333, -259.3020325, 249.0;
nan, 0.9311040, -23.1722202, -259.3196716, 250.0;
nan, 0.9373029, -23.1976509, -259.3558960, 249.0;
nan, 0.9412766, -23.1666565, -259.3521729, 249.0;
nan, 0.9249051, -23.1475830, -259.3446960, 249.0;
nan, 0.9666284, -23.1588688, -259.3709106, 249.0;
nan, 0.9377797, -23.1429729, -259.3359680, 249.0;
nan, 0.9145737, -23.1055412, -259.2964478, 249.0;
nan, 0.9324551, -23.1064949, -259.3892822, 250.0;
nan, 0.9394487, -23.1422577, -259.4241028, 249.0;
nan, 0.9225209, -23.1250916, -259.4256592, 249.0;
nan, 0.9704431, -23.1715832, -259.4900513, 249.0;
nan, 0.9647210, -23.1728554, -259.4775085, 250.0;
nan, 0.9717941, -23.1933594, -259.5050659, 249.0;
nan, 0.9326140, -23.1230259, -259.4651794, 249.0;
nan, 0.9662310, -23.1533051, -259.5457764, 249.0;
nan, 0.9573300, -23.1430531, -259.4916992, 249.0;
