0.0941466,0.0126435,0.0120941,0.0115685
0.0879912,0.0493472,0.0461808,0.0433424
0.0863196,0.0674218,0.0596775,0.0536213
0.090611,0.0325346,0.0218892,0.0160756
0.0946193,0.000485515,-0.00900073,-0.0094288
0.0980093,0.00300416,-0.00318085,0.00277887
0.0956637,-0.00200315,-0.00433681,0.00528516
0.0920656,-0.0210548,-0.01845,-0.00826884
0.0930611,-0.0294606,-0.0212094,-0.0135602
0.0978596,-0.0298278,-0.0166107,-0.0142972
0.104461,-0.0294293,-0.0127557,-0.0167386
0.104407,-0.0266116,-0.00839006,-0.0172245
0.100257,-0.0259535,-0.00815911,-0.0185096
0.091774,-0.0311292,-0.0152489,-0.0228911
0.0924433,-0.0356251,-0.0226576,-0.0242643
0.0979031,-0.032178,-0.0231584,-0.0181106
0.102019,-0.0222459,-0.0183993,-0.00911875
0.103139,-0.0136568,-0.0158724,-0.00636061
0.102207,-0.0103818,-0.0186351,-0.0124334
0.0999123,-0.0093241,-0.0226874,-0.0216155
0.0949371,-0.00817281,-0.0251865,-0.0290542
0.0887686,-0.00804922,-0.0269433,-0.0338298
0.086792,-0.0080699,-0.0269431,-0.0340293
0.0909979,-0.00427337,-0.0214951,-0.0263783
0.0950228,0.00442343,-0.0101515,-0.0119003
0.0984921,0.0132732,0.00179893,0.0025961
0.0964294,0.0175404,0.00947738,0.0114756
0.0926581,0.0171718,0.012879,0.0147568
0.0935341,0.0153224,0.015045,0.0158803
0.0980861,0.0163028,0.019838,0.0191282
0.104885,0.0213946,0.0278962,0.0255057
0.105069,0.0259624,0.0342038,0.0305539
0.10109,0.0246754,0.0336227,0.029921
0.0926008,0.0176392,0.0267717,0.0247086
0.0927893,0.0102749,0.0193722,0.0201991
0.0982891,0.00889276,0.0175291,0.0211217
0.10245,0.0137822,0.0210833,0.0258253
0.103709,0.0175708,0.0226175,0.02643
0.102809,0.0155123,0.0179485,0.0196059
0.100615,0.010904,0.0109999,0.0105535
0.0957313,0.00658764,0.00491032,0.00327821
0.0895343,0.00139183,-0.00134269,-0.00288495
0.0872605,-0.00388718,-0.00687877,-0.00721408
0.0913804,-0.005112,-0.00777439,-0.00657491
0.095418,-0.000937331,-0.00318327,-0.0011946
0.098975,0.00404239,0.00195913,0.00345005
0.0972029,0.00502308,0.00296149,0.00308382
0.0932565,0.00181905,-1.57386e-05,-0.00118662
0.0940216,-0.00252426,-0.00373138,-0.00538396
0.0983422,-0.0036908,-0.00403189,-0.00528843
0.10528,-0.000165179,0.000174429,-0.000327963
0.105712,0.00358071,0.0041637,0.00427119
0.101898,0.00206067,0.00268854,0.00324788
0.0934399,-0.00490713,-0.00393654,-0.00282796
0.0931453,-0.0120757,-0.0102389,-0.00851547
0.0986587,-0.0130856,-0.010201,-0.00832792
0.102882,-0.00736189,-0.00389811,-0.00290658
0.104287,-0.00214347,0.00113754,0.000410025
0.103419,-0.00251736,0.000140874,-0.00210661
0.101311,-0.00545496,-0.0034269,-0.00603413
0.0965147,-0.00798657,-0.00644915,-0.00807973
0.0903172,-0.0112442,-0.0100168,-0.00977775
0.0877443,-0.0146372,-0.0134981,-0.0112496
0.091758,-0.0141146,-0.0130288,-0.00959875
0.0958199,-0.0081363,-0.00749401,-0.00452856
0.0994307,-0.00115947,-0.00159161,-0.000725807
0.0979683,0.001852,-4.20262e-05,-0.00185917
0.0938582,0.000523769,-0.00271276,-0.00636296
0.0945065,-0.00221421,-0.00630642,-0.0100404
0.0986327,-0.00207263,-0.00653756,-0.00874523
0.10567,0.0026785,-0.00198296,-0.00205697
0.106348,0.00774592,0.00286968,0.00446929
0.102687,0.0075098,0.0026507,0.00503934
0.094288,0.00155058,-0.00257786,-0.000122434
0.0934903,-0.00501751,-0.00751317,-0.00550694
0.0990203,-0.00577814,-0.00614717,-0.00519216
0.103299,0.000171792,0.00166544,0.000853263
0.104845,0.00580412,0.00846113,0.00564444
0.104015,0.00574209,0.00905047,0.00508076
0.10201,0.00278965,0.00657457,0.00310102
0.0973142,0.000106996,0.00427025,0.00279635
0.091108,-0.00335358,0.00107734,0.00230188
0.0882603,-0.0071682,-0.00255747,0.0010616
0.0921597,-0.00730812,-0.00277095,0.00191722
0.0962501,-0.0019853,0.00183676,0.00557436
0.0999213,0.00451146,0.00677564,0.00778225
0.0987317,0.00710125,0.00726107,0.00505903
0.0944684,0.00526071,0.0033502,-0.000914353
0.0950011,0.00184349,-0.00165141,-0.00586917
0.0989236,0.00115128,-0.00336626,-0.00564649
0.106054,0.00513261,-9.74446e-05,0.000259436
0.106973,0.0096814,0.00387401,0.00627919
0.103459,0.00908065,0.00307965,0.00636714
0.0951507,0.00268887,-0.00264316,0.000506357
0.093844,-0.00451529,-0.00812786,-0.00581789
0.0993654,-0.0060698,-0.00732987,-0.00647376
0.103712,-0.000753948,0.000178565,-0.0010049
0.105413,0.00464022,0.00710568,0.00382921
0.10462,0.00445581,0.00792216,0.00356852
0.10267,0.00121997,0.00546489,0.00179459
0.0980776,-0.00174293,0.00312136,0.00167107
0.0918837,-0.00535615,-6.13297e-05,0.00135492
0.0887684,-0.00935584,-0.00380225,7.79465e-05
0.092523,-0.00980395,-0.00431496,0.000616645
0.0966284,-0.00470892,1.85397e-05,0.00393313
0.10035,0.00183451,0.0049027,0.0060011
0.0994681,0.00464293,0.0054498,0.00325557
0.0950512,0.00300931,0.00154759,-0.00277345
0.0954694,-0.000333545,-0.00359153,-0.00789646
0.0992162,-0.00108882,-0.00556477,-0.00792634
0.106397,0.00291222,-0.00243992,-0.00213801
0.107581,0.00773088,0.0016618,0.00402935
0.104218,0.00754208,0.00115024,0.00439279
0.0960473,0.00149893,-0.00434349,-0.00125532
0.0942041,-0.00558215,-0.00980045,-0.00754288
0.0997164,-0.00724412,-0.0091609,-0.00829926
0.104104,-0.00194251,-0.00167029,-0.00276137
0.105944,0.00379547,0.00561953,0.00248684
0.105205,0.00402872,0.00687252,0.00262696
0.103346,0.00100481,0.00465156,0.000974281
0.09887,-0.00178784,0.0025203,0.000914924
0.0926777,-0.0051819,-0.000382862,0.000750472
0.0892897,-0.00909183,-0.00395139,-0.00040613
0.0928938,-0.00963828,-0.0044451,0.000215168
0.0970211,-0.00460323,-1.85013e-05,0.00379152
0.100794,0.00210199,0.00519513,0.00638727
0.100167,0.00517795,0.00616606,0.00420706
0.0956289,0.00373798,0.00258968,-0.00146752
0.0959345,0.000428033,-0.00240873,-0.00653804
0.0994638,-0.000453735,-0.00442128,-0.00676945
0.106711,0.00344045,-0.00134077,-0.00119739
0.108203,0.00836761,0.00288796,0.00497131
0.104978,0.00844614,0.00259694,0.00551406
