0.0, 0.00376876, 2.0, 3.0, 4.0
0.0, 0.00379014, 2.0, 3.0, 4.0
0.0, 0.0039262, 2.0, 3.0, 4.0
0.0, 0.00403031, 2.0, 3.0, 4.0
0.0, 0.00404302, 2.0, 3.0, 4.0
0.0, 0.00399256, 2.0, 3.0, 4.0
0.0, 0.00406822, 2.0, 3.0, 4.0
0.0, 0.0042549, 2.0, 3.0, 4.0
0.0, 0.0042878, 2.0, 3.0, 4.0
0.0, 0.00441782, 2.0, 3.0, 4.0
0.0, 0.00437625, 2.0, 3.0, 4.0
0.0, 0.00437204, 2.0, 3.0, 4.0
0.0, 0.00439827, 2.0, 3.0, 4.0
0.0, 0.00454378, 2.0, 3.0, 4.0
0.0, 0.00460871, 2.0, 3.0, 4.0
0.0, 0.00449872, 2.0, 3.0, 4.0
0.0, 0.00430973, 2.0, 3.0, 4.0
0.0, 0.0041279, 2.0, 3.0, 4.0
0.0, 0.00407696, 2.0, 3.0, 4.0
0.0, 0.00389131, 2.0, 3.0, 4.0
0.0, 0.00376272, 2.0, 3.0, 4.0
0.0, 0.00378148, 2.0, 3.0, 4.0
0.0, 0.00391253, 2.0, 3.0, 4.0
0.0, 0.00401886, 2.0, 3.0, 4.0
0.0, 0.00403094, 2.0, 3.0, 4.0
0.0, 0.00398072, 2.0, 3.0, 4.0
0.0, 0.00404366, 2.0, 3.0, 4.0
0.0, 0.00423582, 2.0, 3.0, 4.0
0.0, 0.00426896, 2.0, 3.0, 4.0
0.0, 0.00439874, 2.0, 3.0, 4.0
0.0, 0.00436123, 2.0, 3.0, 4.0
0.0, 0.00435082, 2.0, 3.0, 4.0
0.0, 0.00437641, 2.0, 3.0, 4.0
0.0, 0.0045108, 2.0, 3.0, 4.0
0.0, 0.0045929, 2.0, 3.0, 4.0
0.0, 0.00448434, 2.0, 3.0, 4.0
0.0, 0.00429749, 2.0, 3.0, 4.0
0.0, 0.00411137, 2.0, 3.0, 4.0
0.0, 0.00405884, 2.0, 3.0, 4.0
0.0, 0.00387716, 2.0, 3.0, 4.0
0.0, 0.00374444, 2.0, 3.0, 4.0
0.0, 0.00375239, 2.0, 3.0, 4.0
0.0, 0.00388368, 2.0, 3.0, 4.0
0.0, 0.00399653, 2.0, 3.0, 4.0
0.0, 0.00401052, 2.0, 3.0, 4.0
0.0, 0.00396434, 2.0, 3.0, 4.0
0.0, 0.00401092, 2.0, 3.0, 4.0
0.0, 0.00421, 2.0, 3.0, 4.0
0.0, 0.00424449, 2.0, 3.0, 4.0
0.0, 0.00437689, 2.0, 3.0, 4.0
0.0, 0.00434717, 2.0, 3.0, 4.0
0.0, 0.00433159, 2.0, 3.0, 4.0
0.0, 0.00435758, 2.0, 3.0, 4.0
0.0, 0.0044833, 2.0, 3.0, 4.0
0.0, 0.00457899, 2.0, 3.0, 4.0
0.0, 0.00447408, 2.0, 3.0, 4.0
0.0, 0.00429575, 2.0, 3.0, 4.0
0.0, 0.00410247, 2.0, 3.0, 4.0
0.0, 0.00405455, 2.0, 3.0, 4.0
0.0, 0.00387939, 2.0, 3.0, 4.0
0.0, 0.0037361, 2.0, 3.0, 4.0
0.0, 0.00374349, 2.0, 3.0, 4.0
0.0, 0.00386786, 2.0, 3.0, 4.0
0.0, 0.00399303, 2.0, 3.0, 4.0
0.0, 0.00400686, 2.0, 3.0, 4.0
0.0, 0.00396713, 2.0, 3.0, 4.0
0.0, 0.00400257, 2.0, 3.0, 4.0
0.0, 0.00420634, 2.0, 3.0, 4.0
0.0, 0.00424751, 2.0, 3.0, 4.0
0.0, 0.00437244, 2.0, 3.0, 4.0
0.0, 0.0043544, 2.0, 3.0, 4.0
