0.278948, 1;
0.0617366, 1;
0.0636795, 1;
0.0626877, 1;
0.0625773, 1;
0.0632193, 1;
0.0641398, 1;
0.0617546, 1;
0.062089, 1;
0.0622111, 1;
0.0626835, 1;
0.0629867, 1;
0.0606158, 1;
0.0635875, 1;
0.0616508, 1;
0.0620199, 1;
0.0607283, 1;
0.0609268, 1;
0.0620578, 1;
0.0609057, 1;
0.0632777, 1;
0.0606951, 1;
0.0610159, 1;
0.0620407, 1;
0.0616146, 1;
0.0626698, 1;
0.0638381, 1;
0.0638521, 1;
0.0632177, 1;
0.0627691, 1;
0.0620773, 1;
0.0616804, 1;
0.0620968, 1;
0.060028, 1;
0.0606012, 1;
0.0622203, 1;
0.0614441, 1;
0.0641505, 1;
0.0615467, 1;
0.0615143, 1;
0.0619988, 1;
0.063721, 1;
0.0639668, 1;
0.061029, 1;
0.0616225, 1;
0.0623236, 1;
0.0618791, 1;
0.0629919, 1;
0.0617, 1;
0.0623683, 1;
0.063594, 1;
0.0619126, 1;
0.0607424, 1;
0.0613756, 1;
0.0617281, 1;
0.0623834, 1;
0.0625391, 1;
0.0616772, 1;
0.0636325, 1;
0.0625721, 1;
0.0620481, 1;
0.0607735, 1;
0.0629647, 1;
0.0625556, 1;
0.0617805, 1;
0.061565, 1;
0.062319, 1;
0.0618568, 1;
0.0621359, 1;
0.0618519, 1;
0.0617382, 1;
0.0610541, 1;
0.0625008, 1;
0.0619123, 1;
0.062135, 1;
0.0612991, 1;
0.0618437, 1;
0.0624055, 1;
0.0623584, 1;
0.0624048, 1;
0.0617016, 1;
0.0631823, 1;
0.062986, 1;
0.0623744, 1;
0.0613502, 1;
0.0609527, 1;
0.0622122, 1;
0.0633455, 1;
0.0621346, 1;
0.0611821, 1;
0.0630451, 1;
0.0607425, 1;
0.0626657, 1;
0.0611151, 1;
0.0622669, 1;
0.0638979, 1;
0.0636005, 1;
0.0640647, 1;
0.0609678, 1;
0.063156, 1;
0.0604629, 1;
0.0608439, 1;
0.0635561, 1;
0.0629594, 1;
0.0618598, 1;
0.0605256, 1;
0.0621948, 1;
0.0639736, 1;
0.0626722, 1;
0.0624773, 1;
0.0612334, 1;
0.0639548, 1;
0.0671954, 1;
0.0561582, 1;
0.0610087, 1;
0.0610739, 1;
0.0610197, 1;
0.0618823, 1;
0.0611361, 1;
0.0626026, 1;
0.0597112, 1;
0.0628876, 1;
0.0625164, 1;
0.0612126, 1;
0.0636197, 1;
0.0632117, 1;
0.170038, 2;
0.0793154, 2;
0.0639904, 2;
0.0627233, 3;
0.060889, 3;
0.0769403, 3;
0.0610745, 3;
0.0766746, 3;
0.0638203, 3;
0.0754764, 3;
0.0612301, 3;
0.0798525, 3;
0.0631422, 3;
0.0791091, 3;
0.0633543, 3;
0.0777742, 3;
0.0596816, 3;
0.0760049, 3;
0.0637479, 3;
0.0778938, 3;
0.0616343, 3;
0.0793222, 3;
0.0612066, 3;
0.062151, 3;
0.0622041, 3;
0.0794658, 3;
0.0638996, 3;
