-0.0738518,-0.00991803,-0.00948702,-0.00907474,-0.00868039,-0.00830316,-0.00794234
-0.0741655,-0.0394002,-0.0368863,-0.0346311,-0.0326728,-0.031025,-0.0296768
-0.0740926,-0.0557948,-0.0495377,-0.0446232,-0.0412041,-0.0391551,-0.0381588
-0.07247,-0.0293852,-0.0205866,-0.0156747,-0.0144384,-0.0155656,-0.0175246
-0.0698469,7.20139e-05,0.00802636,0.00860132,0.00444611,-0.000174086,-0.00281982
-0.0670009,0.00464695,0.00955228,0.00446477,-0.00236259,-0.00460341,-0.00321207
-0.0649439,0.0109606,0.0120122,0.0032515,-0.000393699,0.00286815,0.00526058
-0.0636884,0.0234202,0.0198816,0.0104428,0.0125037,0.0159623,0.0137462
-0.0640229,0.0260915,0.017862,0.0110441,0.0165382,0.0147852,0.0119892
-0.0661906,0.0241665,0.0122275,0.0107756,0.0151005,0.0106431,0.0129818
-0.0699663,0.0239099,0.00968215,0.0142261,0.0138275,0.012927,0.015667
-0.0736597,0.0211655,0.00625782,0.0150626,0.0103178,0.0142148,0.0118387
-0.075726,0.0169342,0.00311399,0.0129696,0.00797048,0.0114227,0.00888686
-0.0761631,0.0154279,0.00421564,0.0114904,0.0104186,0.00879748,0.0112858
-0.0761538,0.0155467,0.00794382,0.00985997,0.0134986,0.00901502,0.0115216
-0.0771342,0.0147969,0.0113697,0.00719084,0.0125493,0.0112948,0.00882984
-0.0779761,0.0130069,0.0139692,0.00531558,0.00819948,0.011914,0.0094177
-0.0780965,0.0108592,0.0160495,0.006176,0.00445923,0.00822843,0.0106921
-0.0764095,0.0092072,0.0180593,0.0105192,0.00561459,0.00448601,0.00716572
-0.0747774,0.00849337,0.0200573,0.0173397,0.0128706,0.00827075,0.00594314
-0.0736809,0.0077621,0.0208404,0.0235528,0.0224968,0.0200602,0.0168547
-0.0738882,0.00573675,0.0191119,0.0259725,0.0285913,0.0307752,0.0319898
-0.0739525,0.00256231,0.0151668,0.0236382,0.0276187,0.0310087,0.0335599
-0.0724087,-0.000381437,0.0105656,0.0177952,0.0202467,0.0206077,0.0199225
-0.0698473,-0.00193075,0.00661848,0.0103917,0.0100471,0.00785152,0.00645979
-0.0669608,-0.00232602,0.00325259,0.00271832,0.000690376,-0.000128777,0.00139319
-0.0648499,-0.00287479,-0.000562099,-0.00461817,-0.00596752,-0.00373089,-0.0019394
-0.0635105,-0.00438651,-0.00525569,-0.0107455,-0.00982976,-0.00728074,-0.00838985
-0.0637006,-0.00676025,-0.0103489,-0.014741,-0.0120261,-0.0123226,-0.0136182
-0.0657374,-0.00988044,-0.0154253,-0.0167475,-0.0142638,-0.016619,-0.0151887
-0.0694186,-0.0137788,-0.0203122,-0.0178671,-0.0174294,-0.0183304,-0.0168751
-0.0731994,-0.0178448,-0.0243265,-0.0188971,-0.0206023,-0.0186867,-0.0199274
-0.0753916,-0.0206259,-0.0261386,-0.0196833,-0.0219391,-0.0197701,-0.0210537
-0.0759412,-0.0208945,-0.0248433,-0.0197882,-0.0207339,-0.0212093,-0.0199512
-0.0758753,-0.0189028,-0.0210982,-0.0194228,-0.0184341,-0.0208759,-0.0196463
-0.0768306,-0.0162753,-0.0168474,-0.0192757,-0.0173178,-0.0184827,-0.0197657
-0.077698,-0.0143526,-0.0135889,-0.0192626,-0.0179659,-0.0164256,-0.0177484
-0.0779235,-0.0128142,-0.0110735,-0.0179255,-0.0183071,-0.016268,-0.0151768
-0.0763315,-0.0104305,-0.00816474,-0.0138276,-0.0156718,-0.0159718,-0.0147732
-0.0746437,-0.0069388,-0.00470332,-0.00746143,-0.00964664,-0.0120796,-0.0132654
-0.073521,-0.00350918,-0.00185967,-0.00119173,-0.00253091,-0.00427959,-0.00588682
-0.073602,-0.00140092,-0.000730843,0.00268674,0.0027221,0.00338256,0.00380429
-0.0737873,-0.000627768,-0.00108086,0.00359444,0.00466114,0.00636811,0.00739447
-0.0723264,-1.19881e-05,-0.00153114,0.00264072,0.00385243,0.00424202,0.00384089
-0.0698453,0.00163713,-0.000810714,0.00137991,0.00191489,0.000713399,2.55315e-05
-0.0669318,0.00419492,0.000967731,0.000445563,5.79505e-05,-0.000866238,-0.000299189
-0.0647633,0.00633809,0.00253458,-0.000425944,-0.00129723,-0.000636272,3.29867e-05
-0.0633493,0.00715866,0.00310379,-0.00111178,-0.00172515,-0.000417,-0.000940898
