-0.0584068,-0.00784381,-0.00750294,-0.00717689,-0.006865,-0.00656667,-0.00628131
-0.0623829,-0.0316609,-0.029651,-0.0278466,-0.026278,-0.0249557,-0.0238712
-0.0647302,-0.0464358,-0.0413465,-0.0373326,-0.034517,-0.0328011,-0.0319335
-0.0653725,-0.0275885,-0.0202217,-0.0160053,-0.0147814,-0.0155063,-0.0169522
-0.0654147,-0.00454973,0.00246576,0.00339826,0.00034767,-0.00324287,-0.0053562
-0.0664133,-0.00035188,0.00447097,0.000849178,-0.0045548,-0.006477,-0.0054909
-0.0677765,0.00422045,0.00610711,-0.000663278,-0.00378334,-0.00134163,0.000592208
-0.0684305,0.0137715,0.0120649,0.0044922,0.00590112,0.00875259,0.00715385
-0.067876,0.0175,0.0119577,0.00619169,0.010479,0.00925621,0.00695433
-0.0667401,0.0194323,0.010524,0.00869182,0.0120849,0.00836822,0.00990512
-0.0665464,0.0234232,0.0119097,0.0144996,0.0139555,0.0127281,0.0147666
-0.0671416,0.0247393,0.0116215,0.0173965,0.0131764,0.0159183,0.0141317
-0.0674467,0.0229328,0.00956739,0.0163149,0.0119212,0.0148241,0.0127988
-0.06547,0.0216456,0.00945775,0.0147116,0.0137994,0.0129216,0.0147463
-0.0618725,0.0216599,0.0118093,0.0136004,0.016835,0.0133457,0.0153283
-0.0576576,0.0219503,0.0152419,0.0128428,0.0174846,0.0160561,0.0141916
-0.0543234,0.0215838,0.0184923,0.012734,0.015019,0.0175366,0.0154798
-0.0523929,0.0195017,0.0202302,0.0132191,0.0114303,0.0145566,0.0163852
-0.0521854,0.0153414,0.019879,0.0142248,0.0099624,0.00968709,0.0119708
-0.0543829,0.0096292,0.0177597,0.0155878,0.0123058,0.00915395,0.00766228
-0.0582569,0.00284553,0.0141376,0.0163017,0.0164791,0.0145574,0.0121892
-0.0623006,-0.00426893,0.00954119,0.0153453,0.0186438,0.0201769,0.0211003
-0.0648062,-0.0100617,0.00538125,0.0128455,0.0165895,0.0193163,0.0213435
-0.0655523,-0.0131232,0.00279088,0.00935147,0.0107853,0.0113338,0.01086
-0.0655974,-0.0137068,0.00131469,0.00477948,0.00325687,0.00161129,0.00047532
-0.0665284,-0.0133931,-0.000611289,-0.001186,-0.00380291,-0.00468041,-0.00355624
-0.067944,-0.0135747,-0.00410756,-0.00802685,-0.00902739,-0.00749757,-0.00604955
-0.0686814,-0.0141745,-0.00868091,-0.0139414,-0.0120884,-0.0100022,-0.0108202
-0.0682402,-0.0139891,-0.0127281,-0.0169325,-0.0135169,-0.0134988,-0.0145875
-0.0670896,-0.0124723,-0.0153789,-0.0167575,-0.0144944,-0.0163194,-0.0152888
-0.0668232,-0.0105366,-0.0172331,-0.0152734,-0.0159659,-0.0169708,-0.0158147
-0.0673881,-0.00943169,-0.0191908,-0.0146801,-0.0176641,-0.0164383,-0.0173918
-0.0678008,-0.00928707,-0.0210624,-0.015677,-0.018394,-0.0166273,-0.0177112
