-0.0014329,-0.00129898, -0.00131801, -3.75753e-06, 3.75753e-06, 2.4665e-05
-0.00115665,-0.00130041, -0.00132015, -6.1593e-06, 6.1593e-06, 2.46723e-05
-0.0010945,-0.00130201, -0.00132228, -8.50691e-06, 8.50691e-06, 2.46795e-05
-0.00103108,-0.00130376, -0.00132439, -1.07762e-05, 1.07762e-05, 2.46866e-05
-0.00121641,-0.00130564, -0.00132643, -1.29444e-05, 1.29444e-05, 2.46936e-05
-0.00121848,-0.00130762, -0.0013284, -1.49904e-05, 1.49904e-05, 2.47005e-05
-0.0012548,-0.00130969, -0.00133027, -1.68954e-05, 1.68954e-05, 2.47073e-05
-0.00126696,-0.00131182, -0.00133203, -1.86434e-05, 1.86434e-05, 2.47139e-05
-0.0012749,-0.00131399, -0.00133365, -2.0221e-05, 2.0221e-05, 2.47205e-05
-0.00130852,-0.00131618, -0.00133512, -2.16179e-05, 2.16179e-05, 2.4727e-05
-0.00131536,-0.00131838, -0.00133643, -2.28268e-05, 2.28268e-05, 2.47334e-05
-0.00157531,-0.00132056, -0.00133758, -2.38429e-05, 2.38429e-05, 2.47396e-05
-0.0016133,-0.00132272, -0.00133856, -2.46636e-05, 2.46636e-05, 2.47458e-05
-0.00157746,-0.00132483, -0.00133936, -2.52879e-05, 2.52879e-05, 2.47519e-05
-0.00145372,-0.00132687, -0.00133997, -2.57165e-05, 2.57165e-05, 2.47578e-05
-0.00145086,-0.00132885, -0.00134041, -2.59507e-05, 2.59507e-05, 2.47637e-05
-0.0014298,-0.00133072, -0.00134065, -2.5993e-05, 2.5993e-05, 2.47694e-05
-0.00122921,-0.0013325, -0.00134072, -2.58459e-05, 2.58459e-05, 2.47751e-05
-0.00115204,-0.00133414, -0.00134059, -2.5513e-05, 2.5513e-05, 2.47806e-05
-0.00107145,-0.00133565, -0.00134028, -2.49986e-05, 2.49986e-05, 2.47861e-05
-0.00144354,-0.001337, -0.00133979, -2.43085e-05, 2.43085e-05, 2.47914e-05
-0.00122897,-0.00133818, -0.00133912, -2.34505e-05, 2.34505e-05, 2.47966e-05
-0.00125647,-0.00133919, -0.00133827, -2.24342e-05, 2.24342e-05, 2.48018e-05
-0.00126092,-0.00134001, -0.00133726, -2.12724e-05, 2.12724e-05, 2.48068e-05
-0.00131098,-0.00134064, -0.0013361, -1.99804e-05, 1.99804e-05, 2.48118e-05
-0.00132513,-0.00134108, -0.0013348, -1.85769e-05, 1.85769e-05, 2.48166e-05
-0.00132656,-0.00134134, -0.00133338, -1.70831e-05, 1.70831e-05, 2.48213e-05
-0.00157634,-0.00134141, -0.00133187, -1.55231e-05, 1.55231e-05, 2.4826e-05
-0.00161505,-0.00134132, -0.00133029, -1.39223e-05, 1.39223e-05, 2.48305e-05
-0.00163833,-0.00134108, -0.00132866, -1.23082e-05, 1.23082e-05, 2.48349e-05
-0.00141517,-0.0013407, -0.00132702, -1.0709e-05, 1.0709e-05, 2.48393e-05
-0.00147001,-0.00134021, -0.00132539, -9.15215e-06, 9.15215e-06, 2.48435e-05
-0.00140436,-0.00133962, -0.0013238, -7.66524e-06, 7.66524e-06, 2.48476e-05
-0.00124033,-0.00133896, -0.00132228, -6.27408e-06, 6.27408e-06, 2.48517e-05
-0.00114838,-0.00133824, -0.00132085, -5.00303e-06, 5.00303e-06, 2.48556e-05
-0.00106907,-0.0013375, -0.00131954, -3.87411e-06, 3.87411e-06, 2.48594e-05
-0.00142701,-0.00133675, -0.00131837, -2.90784e-06, 2.90784e-06, 2.48632e-05
-0.001237,-0.00133602, -0.00131736, -2.12207e-06, 2.12207e-06, 2.48668e-05
-0.00126115,-0.00133533, -0.00131653, -1.53288e-06, 1.53288e-06, 2.48703e-05
-0.00127395,-0.0013347, -0.0013159, -1.15393e-06, 1.15393e-06, 2.48738e-05
-0.00132052,-0.00133415, -0.00131549, -9.96335e-07, 9.96335e-07, 2.48771e-05
-0.00132314,-0.00133371, -0.00131531, -1.06924e-06, 1.06924e-06, 2.48804e-05
-0.00157372,-0.00133339, -0.00131537, -1.37853e-06, 1.37853e-06, 2.48835e-05
-0.00143766,-0.00133321, -0.00131567, -1.92742e-06, 1.92742e-06, 2.48865e-05
-0.00125305,-0.00133319, -0.00131623, -2.71531e-06, 2.71531e-06, 2.48895e-05
-0.00125837,-0.00133334, -0.00131704, -3.73831e-06, 3.73831e-06, 2.48923e-05
-0.00131019,-0.00133366, -0.00131811, -4.9881e-06, 4.9881e-06, 2.48951e-05
-0.00132442,-0.00133417, -0.00131941, -6.4522e-06, 6.4522e-06, 2.48978e-05
-0.00132163,-0.00133487, -0.00132094, -8.11419e-06, 8.11419e-06, 2.49003e-05
-0.0015769,-0.00133574, -0.00132269, -9.95322e-06, 9.95322e-06, 2.49028e-05
-0.00161362,-0.00133679, -0.00132464, -1.19444e-05, 1.19444e-05, 2.49052e-05
-0.00163054,-0.00133799, -0.00132675, -1.40599e-05, 1.40599e-05, 2.49074e-05
-0.00133864,-0.00133934, -0.00132899, -1.62681e-05, 1.62681e-05, 2.49096e-05
-0.00146182,-0.00134081, -0.00133135, -1.85355e-05, 1.85355e-05, 2.49117e-05
-0.00139769,-0.00134237, -0.00133378, -2.08265e-05, 2.08265e-05, 2.49137e-05
-0.00118136,-0.00134401, -0.00133625, -2.31054e-05, 2.31054e-05, 2.49155e-05
-0.00114608,-0.00134568, -0.00133872, -2.53361e-05, 2.53361e-05, 2.49173e-05
-0.00106215,-0.00134736, -0.00134116, -2.74843e-05, 2.74843e-05, 2.4919e-05
-0.00145404,-0.00134903, -0.00134354, -2.9518e-05, 2.9518e-05, 2.49206e-05
-0.00123096,-0.00135064, -0.00134581, -3.14086e-05, 3.14086e-05, 2.49221e-05
-0.00125337,-0.00135219, -0.00134796, -3.31317e-05, 3.31317e-05, 2.49236e-05
-0.00126576,-0.00135363, -0.00134997, -3.46679e-05, 3.46679e-05, 2.49249e-05
-0.00131464,-0.00135496, -0.00135181, -3.60031e-05, 3.60031e-05, 2.49261e-05
-0.00133046,-0.00135616, -0.00135347, -3.71287e-05, 3.71287e-05, 2.49272e-05
-0.00132489,-0.00135722, -0.00135495, -3.8041e-05, 3.8041e-05, 2.49283e-05
-0.00157388,-0.00135813, -0.00135624, -3.87412e-05, 3.87412e-05, 2.49292e-05
-0.00161282,-0.0013589, -0.00135734, -3.92353e-05, 3.92353e-05, 2.49301e-05
-0.00125535,-0.00135951, -0.00135827, -3.95318e-05, 3.95318e-05, 2.49308e-05
-0.00125543,-0.00135999, -0.00135902, -3.9643e-05, 3.9643e-05, 2.49315e-05
-0.00131249,-0.00136032, -0.0013596, -3.95823e-05, 3.95823e-05, 2.4932e-05
-0.00131774,-0.00136052, -0.00136004, -3.93647e-05, 3.93647e-05, 2.49325e-05
-0.0013241,-0.0013606, -0.00136034, -3.90055e-05, 3.90055e-05, 2.49329e-05
-0.00157332,-0.00136057, -0.00136051, -3.85206e-05, 3.85206e-05, 2.49332e-05
-0.00161242,-0.00136043, -0.00136056, -3.79244e-05, 3.79244e-05, 2.49334e-05
-0.00163086,-0.0013602, -0.00136052, -3.72318e-05, 3.72318e-05, 2.49335e-05
-0.00137385,-0.00135988, -0.00136038, -3.64562e-05, 3.64562e-05, 2.49335e-05
-0.0014569,-0.00135948, -0.00136017, -3.56102e-05, 3.56102e-05, 2.49334e-05
-0.00141772,-0.00135901, -0.00135989, -3.47054e-05, 3.47054e-05, 2.49333e-05
-0.00115085,-0.00135847, -0.00135955, -3.37531e-05, 3.37531e-05, 2.4933e-05
-0.00113694,-0.00135788, -0.00135916, -3.27636e-05, 3.27636e-05, 2.49326e-05
-0.00106168,-0.00135724, -0.00135872, -3.17477e-05, 3.17477e-05, 2.49322e-05
-0.00135859,-0.00135655, -0.00135826, -3.07161e-05, 3.07161e-05, 2.49317e-05
-0.00121768,-0.00135584, -0.00135779, -2.96804e-05, 2.96804e-05, 2.49311e-05
-0.00124025,-0.00135511, -0.0013573, -2.86527e-05, 2.86527e-05, 2.49303e-05
-0.00125623,-0.00135438, -0.00135682, -2.76466e-05, 2.76466e-05, 2.49295e-05
-0.00129223,-0.00135366, -0.00135637, -2.66759e-05, 2.66759e-05, 2.49287e-05
-0.00131853,-0.00135296, -0.00135595, -2.5755e-05, 2.5755e-05, 2.49277e-05
-0.0013233,-0.00135231, -0.00135558, -2.48984e-05, 2.48984e-05, 2.49266e-05
-0.00158278,-0.00135173, -0.00135528, -2.41198e-05, 2.41198e-05, 2.49255e-05
-0.00161719,-0.00135122, -0.00135507, -2.34314e-05, 2.34314e-05, 2.49242e-05
-0.00162927,-0.0013508, -0.00135494, -2.28429e-05, 2.28429e-05, 2.49229e-05
-0.00127602,-0.0013505, -0.00135492, -2.23615e-05, 2.23615e-05, 2.49215e-05
-0.00144132,-0.00135031, -0.001355, -2.19904e-05, 2.19904e-05, 2.492e-05
-0.00137583,-0.00135024, -0.00135519, -2.17288e-05, 2.17288e-05, 2.49184e-05
-0.00117318,-0.0013503, -0.00135549, -2.15719e-05, 2.15719e-05, 2.49167e-05
-0.00108496,-0.00135049, -0.00135589, -2.15108e-05, 2.15108e-05, 2.49149e-05
-0.00106653,-0.00135079, -0.00135638, -2.15327e-05, 2.15327e-05, 2.49131e-05
-0.00122714,-0.0013512, -0.00135694, -2.16219e-05, 2.16219e-05, 2.49111e-05
-0.00125209,-0.00135171, -0.00135755, -2.17604e-05, 2.17604e-05, 2.49091e-05
-0.00126235,-0.00135229, -0.00135821, -2.1928e-05, 2.1928e-05, 2.4907e-05
-0.00126799,-0.00135293, -0.00135888, -2.2104e-05, 2.2104e-05, 2.49048e-05
-0.00128325,-0.0013536, -0.00135955, -2.22675e-05, 2.22675e-05, 2.49025e-05
-0.00130749,-0.0013543, -0.0013602, -2.23974e-05, 2.23974e-05, 2.49001e-05
-0.0014356,-0.00135499, -0.0013608, -2.24739e-05, 2.24739e-05, 2.48977e-05
-0.00160384,-0.00135566, -0.00136133, -2.24779e-05, 2.24779e-05, 2.48951e-05
-0.00162005,-0.00135628, -0.00136178, -2.23914e-05, 2.23914e-05, 2.48925e-05
-0.00156458,-0.00135684, -0.00136213, -2.2198e-05, 2.2198e-05, 2.48898e-05
-0.00147947,-0.0013573, -0.00136236, -2.18827e-05, 2.18827e-05, 2.4887e-05
-0.00144196,-0.00135765, -0.00136244, -2.14318e-05, 2.14318e-05, 2.48842e-05
-0.00139475,-0.00135787, -0.00136238, -2.08334e-05, 2.08334e-05, 2.48812e-05
-0.00116873,-0.00135794, -0.00136215, -2.0078e-05, 2.0078e-05, 2.48782e-05
-0.00108639,-0.00135785, -0.00136174, -1.91586e-05, 1.91586e-05, 2.4875e-05
-0.00104721,-0.00135757, -0.00136116, -1.80712e-05, 1.80712e-05, 2.48718e-05
-0.00122698,-0.0013571, -0.00136038, -1.68153e-05, 1.68153e-05, 2.48686e-05
-0.00125464,-0.00135643, -0.00135942, -1.53946e-05, 1.53946e-05, 2.48652e-05
-0.00126259,-0.00135556, -0.00135828, -1.38178e-05, 1.38178e-05, 2.48617e-05
-0.00139014,-0.0013545, -0.00135696, -1.20975e-05, 1.20975e-05, 2.48582e-05
-0.00125011,-0.00135324, -0.00135549, -1.02516e-05, 1.02516e-05, 2.48546e-05
-0.00125082,-0.0013518, -0.00135387, -8.30192e-06, 8.30192e-06, 2.48509e-05
-0.00129986,-0.00135021, -0.00135214, -6.27445e-06, 6.27445e-06, 2.48471e-05
-0.001314,-0.00134848, -0.00135033, -4.19726e-06, 4.19726e-06, 2.48433e-05
-0.00131782,-0.00134664, -0.00134845, -2.10115e-06, 2.10115e-06, 2.48393e-05
-0.00157237,-0.00134473, -0.00134655, -1.72382e-08, 1.72382e-08, 2.48353e-05
-0.00160146,-0.00134276, -0.00134465, 2.02353e-06, 2.02353e-06, 2.48312e-05
-0.00163198,-0.00134078, -0.00134278, 3.99211e-06, 3.99211e-06, 2.48271e-05
-0.00134635,-0.00133882, -0.00134097, 5.86133e-06, 5.86133e-06, 2.48228e-05
-0.00146278,-0.0013369, -0.00133925, 7.60781e-06, 7.60781e-06, 2.48185e-05
-0.00139165,-0.00133504, -0.00133763, 9.21226e-06, 9.21226e-06, 2.48141e-05
-0.00119543,-0.00133328, -0.00133614, 1.06595e-05, 1.06595e-05, 2.48096e-05
-0.00114497,-0.00133164, -0.0013348, 1.1939e-05, 1.1939e-05, 2.4805e-05
-0.00106573,-0.00133012, -0.0013336, 1.30444e-05, 1.30444e-05, 2.48004e-05
-0.00146365,-0.00132875, -0.00133255, 1.39738e-05, 1.39738e-05, 2.47957e-05
-0.00122698,-0.00132753, -0.00133166, 1.47281e-05, 1.47281e-05, 2.47909e-05
-0.00125162,-0.00132647, -0.00133093, 1.53113e-05, 1.53113e-05, 2.4786e-05
-0.00125766,-0.00132558, -0.00133035, 1.57298e-05, 1.57298e-05, 2.47811e-05
-0.00130296,-0.00132486, -0.00132992, 1.59915e-05, 1.59915e-05, 2.4776e-05
-0.00131687,-0.00132431, -0.00132963, 1.61058e-05, 1.61058e-05, 2.47709e-05
-0.00131917,-0.00132392, -0.00132947, 1.60829e-05, 1.60829e-05, 2.47658e-05
-0.00157762,-0.00132371, -0.00132944, 1.5934e-05, 1.5934e-05, 2.47605e-05
-0.0016106,-0.00132366, -0.00132953, 1.56709e-05, 1.56709e-05, 2.47552e-05
-0.00159073,-0.00132377, -0.00132973, 1.53061e-05, 1.53061e-05, 2.47498e-05
-0.00131877,-0.00132403, -0.00133002, 1.48531e-05, 1.48531e-05, 2.47443e-05
-0.00131981,-0.00132444, -0.00133039, 1.43258e-05, 1.43258e-05, 2.47388e-05
-0.0015711,-0.00132499, -0.00133083, 1.37389e-05, 1.37389e-05, 2.47331e-05
-0.00160487,-0.00132566, -0.00133133, 1.31081e-05, 1.31081e-05, 2.47274e-05
-0.0016249,-0.00132644, -0.00133187, 1.24489e-05, 1.24489e-05, 2.47217e-05
-0.00133983,-0.00132731, -0.00133243, 1.17766e-05, 1.17766e-05, 2.47158e-05
-0.00145125,-0.00132826, -0.001333, 1.11062e-05, 1.11062e-05, 2.47099e-05
-0.0013996,-0.00132928, -0.00133358, 1.04515e-05, 1.04515e-05, 2.47039e-05
-0.001158,-0.00133035, -0.00133413, 9.8242e-06, 9.8242e-06, 2.46978e-05
-0.00113622,-0.00133146, -0.00133466, 9.23406e-06, 9.23406e-06, 2.46917e-05
-0.00105691,-0.0013326, -0.00133516, 8.687e-06, 8.687e-06, 2.46855e-05
-0.00140953,-0.00133375, -0.00133563, 8.18597e-06, 8.18597e-06, 2.46792e-05
-0.00122714,-0.00133491, -0.00133606, 7.73e-06, 7.73e-06, 2.46728e-05
-0.0012478,-0.00133608, -0.00133646, 7.31377e-06, 7.31377e-06, 2.46664e-05
-0.00126282,-0.00133727, -0.00133683, 6.92827e-06, 6.92827e-06, 2.46599e-05
-0.00130693,-0.00133847, -0.0013372, 6.5612e-06, 6.5612e-06, 2.46533e-05
-0.00131583,-0.0013397, -0.00133757, 6.19726e-06, 6.19726e-06, 2.46467e-05
-0.00130534,-0.00134098, -0.00133796, 5.81966e-06, 5.81966e-06, 2.464e-05
-0.00155846,-0.0013423, -0.00133839, 5.41088e-06, 5.41088e-06, 2.46332e-05
-0.0015951,-0.00134369, -0.00133888, 4.95366e-06, 4.95366e-06, 2.46263e-05
-0.0016156,-0.00134516, -0.00133944, 4.4326e-06, 4.4326e-06, 2.46194e-05
-0.00116618,-0.00134672, -0.00134009, 3.8354e-06, 3.8354e-06, 2.46124e-05
-0.00160789,-0.00134837, -0.00134084, 3.15312e-06, 3.15312e-06, 2.46054e-05
-0.00162498,-0.00135012, -0.0013417, 2.38154e-06, 2.38154e-06, 2.45982e-05
-0.00150021,-0.00135197, -0.00134266, 1.52123e-06, 1.52123e-06, 2.4591e-05
-0.00146461,-0.0013539, -0.00134373, 5.78345e-07, 5.78345e-07, 2.45838e-05
-0.00141001,-0.00135591, -0.00134488, -4.37068e-07, 4.37068e-07, 2.45764e-05
-0.00128953,-0.00135798, -0.00134612, -1.50972e-06, 1.50972e-06, 2.4569e-05
-0.00114894,-0.00136009, -0.00134742, -2.62174e-06, 2.62174e-06, 2.45616e-05
-0.00105898,-0.00136221, -0.00134877, -3.7524e-06, 3.7524e-06, 2.4554e-05
-0.00126314,-0.00136433, -0.00135014, -4.87996e-06, 4.87996e-06, 2.45464e-05
-0.00122285,-0.0013664, -0.00135151, -5.9826e-06, 5.9826e-06, 2.45387e-05
-0.00124454,-0.0013684, -0.00135286, -7.03973e-06, 7.03973e-06, 2.4531e-05
-0.00125209,-0.00137032, -0.00135417, -8.03301e-06, 8.03301e-06, 2.45232e-05
-0.00127904,-0.00137211, -0.00135542, -8.9474e-06, 8.9474e-06, 2.45153e-05
-0.00129175,-0.00137378, -0.0013566, -9.77092e-06, 9.77092e-06, 2.45074e-05
-0.0013082,-0.00137529, -0.00135771, -1.04954e-05, 1.04954e-05, 2.44994e-05
-0.00151316,-0.00137663, -0.00135873, -1.11166e-05, 1.11166e-05, 2.44913e-05
-0.00160297,-0.0013778, -0.00135965, -1.16332e-05, 1.16332e-05, 2.44831e-05
-0.00161918,-0.00137879, -0.00136049, -1.20466e-05, 1.20466e-05, 2.44749e-05
-0.00151833,-0.00137959, -0.00136125, -1.23606e-05, 1.23606e-05, 2.44667e-05
-0.00146993,-0.00138021, -0.00136192, -1.25805e-05, 1.25805e-05, 2.44583e-05
-0.00141374,-0.00138064, -0.0013625, -1.27125e-05, 1.27125e-05, 2.44499e-05
-0.00131122,-0.00138088, -0.00136302, -1.27623e-05, 1.27623e-05, 2.44415e-05
-0.00115983,-0.00138094, -0.00136346, -1.27366e-05, 1.27366e-05, 2.44329e-05
-0.00113805,-0.00138083, -0.00136383, -1.26414e-05, 1.26414e-05, 2.44243e-05
-0.00136177,-0.00138053, -0.00136415, -1.24825e-05, 1.24825e-05, 2.44157e-05
-0.00120378,-0.00138007, -0.0013644, -1.22659e-05, 1.22659e-05, 2.4407e-05
-0.00122627,-0.00137944, -0.00136461, -1.19976e-05, 1.19976e-05, 2.43982e-05
-0.00124709,-0.00137866, -0.00136477, -1.16844e-05, 1.16844e-05, 2.43893e-05
-0.00128039,-0.00137773, -0.00136488, -1.13331e-05, 1.13331e-05, 2.43804e-05
-0.00130614,-0.00137667, -0.00136497, -1.0952e-05, 1.0952e-05, 2.43714e-05
-0.00130932,-0.00137548, -0.00136503, -1.05494e-05, 1.05494e-05, 2.43624e-05
-0.00156132,-0.00137419, -0.00136507, -1.01341e-05, 1.01341e-05, 2.43533e-05
-0.00159454,-0.00137281, -0.00136511, -9.71559e-06, 9.71559e-06, 2.43441e-05
-0.00162053,-0.00137135, -0.00136514, -9.30241e-06, 9.30241e-06, 2.43349e-05
-0.00133451,-0.00136984, -0.00136519, -8.90274e-06, 8.90274e-06, 2.43256e-05
-0.00144577,-0.00136829, -0.00136525, -8.52351e-06, 8.52351e-06, 2.43163e-05
-0.00139705,-0.00136672, -0.00136533, -8.17049e-06, 8.17049e-06, 2.43069e-05
-0.00114727,-0.00136514, -0.00136544, -7.84721e-06, 7.84721e-06, 2.42974e-05
-0.00112629,-0.00136357, -0.00136558, -7.55568e-06, 7.55568e-06, 2.42879e-05
-0.0010554,-0.00136202, -0.00136575, -7.29598e-06, 7.29598e-06, 2.42783e-05
-0.00138092,-0.0013605, -0.00136595, -7.06703e-06, 7.06703e-06, 2.42686e-05
-0.00121117,-0.00135903, -0.00136618, -6.86572e-06, 6.86572e-06, 2.42589e-05
-0.0012308,-0.0013576, -0.00136643, -6.68886e-06, 6.68886e-06, 2.42492e-05
-0.00124629,-0.00135625, -0.0013667, -6.53195e-06, 6.53195e-06, 2.42393e-05
-0.00142336,-0.00135496, -0.00136699, -6.38997e-06, 6.38997e-06, 2.42294e-05
-0.00143528,-0.00135374, -0.00136728, -6.25759e-06, 6.25759e-06, 2.42195e-05
-0.00137687,-0.00135261, -0.00136758, -6.12885e-06, 6.12885e-06, 2.42095e-05
-0.00116142,-0.00135156, -0.00136788, -5.99713e-06, 5.99713e-06, 2.41994e-05
-0.00107439,-0.0013506, -0.00136817, -5.85536e-06, 5.85536e-06, 2.41893e-05
-0.00104245,-0.00134974, -0.00136844, -5.69534e-06, 5.69534e-06, 2.41791e-05
-0.00121435,-0.00134896, -0.00136869, -5.50779e-06, 5.50779e-06, 2.41689e-05
-0.00123898,-0.00134826, -0.00136889, -5.28234e-06, 5.28234e-06, 2.41585e-05
-0.00125384,-0.00134764, -0.00136905, -5.00794e-06, 5.00794e-06, 2.41482e-05
-0.00125766,-0.0013471, -0.00136914, -4.67178e-06, 4.67178e-06, 2.41378e-05
-0.00127284,-0.00134662, -0.00136915, -4.26033e-06, 4.26033e-06, 2.41273e-05
-0.00130073,-0.00134618, -0.00136906, -3.75882e-06, 3.75882e-06, 2.41168e-05
-0.00141501,-0.00134577, -0.00136886, -3.15132e-06, 3.15132e-06, 2.41062e-05
-0.00159653,-0.00134536, -0.00136853, -2.42119e-06, 2.42119e-06, 2.40955e-05
-0.00161521,-0.00134495, -0.00136804, -1.5509e-06, 1.5509e-06, 2.40848e-05
-0.00156037,-0.0013445, -0.00136738, -5.23205e-07, 5.23205e-07, 2.40741e-05
-0.00147136,-0.00134398, -0.00136653, 6.79937e-07, 6.79937e-07, 2.40633e-05
-0.00143329,-0.00134337, -0.00136545, 2.07557e-06, 2.07557e-06, 2.40524e-05
-0.00139236,-0.00134264, -0.00136414, 3.6792e-06, 3.6792e-06, 2.40415e-05
-0.0011607,-0.00134175, -0.00136258, 5.50413e-06, 5.50413e-06, 2.40305e-05
-0.00107741,-0.00134069, -0.00136074, 7.56046e-06, 7.56046e-06, 2.40195e-05
-0.00102878,-0.00133943, -0.00135862, 9.85413e-06, 9.85413e-06, 2.40084e-05
-0.00105397,-0.00133795, -0.00135622, 1.23855e-05, 1.23855e-05, 2.39972e-05
-0.00142344,-0.00133623, -0.00135353, 1.51481e-05, 1.51481e-05, 2.3986e-05
-0.00115943,-0.00133427, -0.00135057, 1.81291e-05, 1.81291e-05, 2.39748e-05
-0.00110046,-0.00133206, -0.00134734, 2.13079e-05, 2.13079e-05, 2.39634e-05
-0.00103879,-0.00132963, -0.00134387, 2.46562e-05, 2.46562e-05, 2.39521e-05
-0.00122261,-0.00132697, -0.00134019, 2.81388e-05, 2.81388e-05, 2.39407e-05
-0.00121363,-0.00132412, -0.00133635, 3.17141e-05, 3.17141e-05, 2.39292e-05
-0.0012393,-0.00132111, -0.00133238, 3.53355e-05, 3.53355e-05, 2.39177e-05
-0.00124431,-0.00131798, -0.00132834, 3.89523e-05, 3.89523e-05, 2.39061e-05
-0.00126918,-0.00131478, -0.00132427, 4.25121e-05, 4.25121e-05, 2.38944e-05
-0.00131416,-0.00131154, -0.00132024, 4.59622e-05, 4.59622e-05, 2.38828e-05
-0.00132004,-0.00130831, -0.00131628, 4.92519e-05, 4.92519e-05, 2.3871e-05
-0.00157277,-0.00130515, -0.00131247, 5.23338e-05, 5.23338e-05, 2.38592e-05
-0.00160702,-0.0013021, -0.00130883, 5.51659e-05, 5.51659e-05, 2.38474e-05
-0.00158397,-0.0012992, -0.00130541, 5.77132e-05, 5.77132e-05, 2.38355e-05
-0.00143894,-0.00129648, -0.00130225, 5.99484e-05, 5.99484e-05, 2.38235e-05
-0.00145324,-0.00129398, -0.00129936, 6.18529e-05, 6.18529e-05, 2.38115e-05
-0.00142423,-0.00129171, -0.00129677, 6.34167e-05, 6.34167e-05, 2.37995e-05
-0.00114401,-0.00128969, -0.00129448, 6.4639e-05, 6.4639e-05, 2.37874e-05
-0.0011011,-0.00128793, -0.00129249, 6.55272e-05, 6.55272e-05, 2.37752e-05
-0.00103227,-0.00128643, -0.00129079, 6.60954e-05, 6.60954e-05, 2.3763e-05
-0.00122007,-0.00128517, -0.00128937, 6.63639e-05, 6.63639e-05, 2.37508e-05
-0.00119972,-0.00128415, -0.00128821, 6.6357e-05, 6.6357e-05, 2.37385e-05
-0.0012362,-0.00128335, -0.00128729, 6.61022e-05, 6.61022e-05, 2.37261e-05
-0.0011429,-0.00128275, -0.00128658, 6.5628e-05, 6.5628e-05, 2.37137e-05
-0.00107876,-0.00128234, -0.00128606, 6.49626e-05, 6.49626e-05, 2.37013e-05
-0.0010132,-0.0012821, -0.00128571, 6.4134e-05, 6.4134e-05, 2.36888e-05
-0.00120171,-0.001282, -0.0012855, 6.31671e-05, 6.31671e-05, 2.36762e-05
-0.00122738,-0.00128204, -0.00128542, 6.20857e-05, 6.20857e-05, 2.36636e-05
-0.00123858,-0.00128219, -0.00128544, 6.091e-05, 6.091e-05, 2.3651e-05
-0.0012482,-0.00128245, -0.00128555, 5.96585e-05, 5.96585e-05, 2.36383e-05
-0.00126473,-0.0012828, -0.00128573, 5.83473e-05, 5.83473e-05, 2.36255e-05
-0.00130693,-0.00128323, -0.00128597, 5.69912e-05, 5.69912e-05, 2.36127e-05
-0.0013264,-0.00128372, -0.00128626, 5.5604e-05, 5.5604e-05, 2.35999e-05
-0.00158207,-0.00128427, -0.00128659, 5.41995e-05, 5.41995e-05, 2.3587e-05
-0.00160869,-0.00128487, -0.00128694, 5.27916e-05, 5.27916e-05, 2.35741e-05
-0.00155465,-0.00128549, -0.00128729, 5.13951e-05, 5.13951e-05, 2.35611e-05
-0.00146818,-0.00128612, -0.00128764, 5.00262e-05, 5.00262e-05, 2.35481e-05
-0.00144672,-0.00128674, -0.00128795, 4.87022e-05, 4.87022e-05, 2.3535e-05
-0.00141827,-0.00128733, -0.00128822, 4.74415e-05, 4.74415e-05, 2.35219e-05
-0.00115649,-0.00128786, -0.00128842, 4.6263e-05, 4.6263e-05, 2.35087e-05
-0.0010856,-0.00128832, -0.00128854, 4.51852e-05, 4.51852e-05, 2.34955e-05
-0.00101606,-0.00128868, -0.00128855, 4.42257e-05, 4.42257e-05, 2.34823e-05
-0.00120004,-0.00128891, -0.00128843, 4.33992e-05, 4.33992e-05, 2.3469e-05
-0.00121601,-0.001289, -0.00128818, 4.27175e-05, 4.27175e-05, 2.34557e-05
-0.00124931,-0.00128892, -0.00128777, 4.21871e-05, 4.21871e-05, 2.34423e-05
-0.00125186,-0.00128868, -0.00128722, 4.181e-05, 4.181e-05, 2.34289e-05
-0.00126966,-0.00128825, -0.00128651, 4.15816e-05, 4.15816e-05, 2.34154e-05
-0.00140635,-0.00128765, -0.00128566, 4.14912e-05, 4.14912e-05, 2.34019e-05
-0.00126529,-0.00128689, -0.00128467, 4.15222e-05, 4.15222e-05, 2.33883e-05
-0.00132529,-0.00128596, -0.00128358, 4.16528e-05, 4.16528e-05, 2.33747e-05
-0.00157523,-0.00128491, -0.0012824, 4.18563e-05, 4.18563e-05, 2.33611e-05
-0.00159589,-0.00128375, -0.00128117, 4.2102e-05, 4.2102e-05, 2.33474e-05
-0.00160027,-0.00128251, -0.00127991, 4.23572e-05, 4.23572e-05, 2.33337e-05
-0.00137846,-0.00128122, -0.00127866, 4.2588e-05, 4.2588e-05, 2.332e-05
-0.001441,-0.00127993, -0.00127746, 4.276e-05, 4.276e-05, 2.33062e-05
-0.00141557,-0.00127867, -0.00127633, 4.28404e-05, 4.28404e-05, 2.32923e-05
-0.00113964,-0.00127747, -0.00127532, 4.27981e-05, 4.27981e-05, 2.32785e-05
-0.00112311,-0.00127638, -0.00127445, 4.26049e-05, 4.26049e-05, 2.32646e-05
-0.00104586,-0.00127542, -0.00127375, 4.22361e-05, 4.22361e-05, 2.32506e-05
-0.00131265,-0.00127463, -0.00127325, 4.16702e-05, 4.16702e-05, 2.32366e-05
-0.00120648,-0.00127404, -0.00127297, 4.08895e-05, 4.08895e-05, 2.32226e-05
-0.00122499,-0.00127368, -0.00127292, 3.98809e-05, 3.98809e-05, 2.32085e-05
