0.0983187,-0.0278795,-0.0278795,-0.0278795
0.0984874,-0.0256782,-0.0256782,-0.0256782
0.0987673,-0.0255115,-0.0255115,-0.0255115
0.0989553,-0.0224803,-0.0224803,-0.0224803
0.0990792,-0.0177332,-0.0177332,-0.0177332
0.0991615,-0.0117041,-0.0117041,-0.0117041
0.0992154,-0.00230994,-0.00230994,-0.00230994
0.0992039,0.00965158,0.00965158,0.00965158
0.099129,0.0220941,0.0220941,0.0220941
0.0990103,0.0354653,0.0354653,0.0354653
0.0988748,0.0497381,0.0497381,0.0497381
0.0987407,0.0631346,0.0631346,0.0631346
0.0985991,0.0756364,0.0756364,0.0756364
0.0984361,0.0876934,0.0876934,0.0876934
0.0982096,0.097221,0.097221,0.097221
0.0979075,0.103402,0.103402,0.103402
0.0976892,0.108264,0.108264,0.108264
0.0973061,0.111441,0.111441,0.111441
0.0967205,0.111793,0.111793,0.111793
0.0965463,0.113986,0.113986,0.113986
0.0963803,0.0860099,0.0860099,0.0860099
0.0962385,0.0858074,0.0858074,0.0858074
0.0961246,0.0855235,0.0855235,0.0855235
0.0960201,0.0852282,0.0852282,0.0852282
0.0959212,0.0849141,0.0849141,0.0849141
0.0958141,0.0845933,0.0845933,0.0845933
0.0957142,0.0842712,0.0842712,0.0842712
0.0955705,0.0839761,0.0839761,0.0839761
0.0954434,0.0836973,0.0836973,0.0836973
0.0954135,0.0834208,0.0834208,0.0834208
0.0953685,0.0831733,0.0831733,0.0831733
0.0952741,0.0829584,0.0829584,0.0829584
0.0950621,0.0828103,0.0828103,0.0828103
0.0947561,0.0827227,0.0827227,0.0827227
0.0944909,0.0826569,0.0826569,0.0826569
0.0943589,0.0825974,0.0825974,0.0825974
0.0943131,0.0825025,0.0825025,0.0825025
0.0942753,0.0824466,0.0824466,0.0824466
0.0942777,0.0824405,0.0824405,0.0824405
0.0942946,0.0823075,0.0823075,0.0823075
0.0943313,0.0821597,0.0821597,0.0821597
0.0943955,0.0819965,0.0819965,0.0819965
0.094461,0.0818309,0.0818309,0.0818309
0.094556,0.0816627,0.0816627,0.0816627
0.0946677,0.0815014,0.0815014,0.0815014
0.0947796,0.0813626,0.0813626,0.0813626
0.0949124,0.0812394,0.0812394,0.0812394
0.0954985,0.081031,0.081031,0.081031
0.0962667,0.080814,0.080814,0.080814
0.0965154,0.0807582,0.0807582,0.0807582
0.0966657,0.0807723,0.0807723,0.0807723
0.0967931,0.0808625,0.0808625,0.0808625
0.0969158,0.0810338,0.0810338,0.0810338
0.0970289,0.0812837,0.0812837,0.0812837
0.0971256,0.0815822,0.0815822,0.0815822
0.097254,0.0818725,0.0818725,0.0818725
0.0973958,0.0821571,0.0821571,0.0821571
0.0975085,0.0824678,0.0824678,0.0824678
0.0976335,0.0827716,0.0827716,0.0827716
0.0976971,0.0830847,0.0830847,0.0830847
0.0978393,0.0833618,0.0833618,0.0833618
0.0979313,0.0836313,0.0836313,0.0836313
0.0980028,0.0838718,0.0838718,0.0838718
0.0980737,0.0840722,0.0840722,0.0840722
0.0981522,0.0842426,0.0842426,0.0842426
0.0982257,0.0843844,0.0843844,0.0843844
0.0982927,0.0845066,0.0845066,0.0845066
0.0983968,0.0844843,0.0844843,0.0844843
0.0984957,0.0843945,0.0843945,0.0843945
0.0985301,0.084462,0.084462,0.084462
0.0985507,0.0845543,0.0845543,0.0845543
0.0985703,0.0846478,0.0846478,0.0846478
0.0986293,0.0847246,0.0847246,0.0847246
0.0987128,0.0847913,0.0847913,0.0847913
0.098753,0.0848699,0.0848699,0.0848699
0.0987701,0.084938,0.084938,0.084938
0.0987666,0.0850007,0.0850007,0.0850007
0.0987825,0.085061,0.085061,0.085061
0.0987929,0.0851114,0.0851114,0.0851114
0.0988022,0.085175,0.085175,0.085175
0.0988156,0.0852083,0.0852083,0.0852083
0.0989412,0.0852165,0.0852165,0.0852165
0.0992177,0.0851816,0.0851816,0.0851816
0.0994216,0.0851639,0.0851639,0.0851639
0.0995703,0.0851556,0.0851556,0.0851556
0.0996856,0.0851604,0.0851604,0.0851604
0.0997352,0.0851922,0.0851922,0.0851922
0.0997288,0.085238,0.085238,0.085238
0.099658,0.0853164,0.0853164,0.0853164
0.0995572,0.0854352,0.0854352,0.0854352
0.0994349,0.0855737,0.0855737,0.0855737
0.099299,0.0857233,0.0857233,0.0857233
0.0991543,0.0858659,0.0858659,0.0858659
0.0989915,0.0859988,0.0859988,0.0859988
0.0987856,0.0861416,0.0861416,0.0861416
0.0984946,0.0862925,0.0862925,0.0862925
0.0982503,0.086403,0.086403,0.086403
0.097938,0.086489,0.086489,0.086489
0.0973196,0.0866188,0.0866188,0.0866188
0.0970996,0.086583,0.086583,0.086583
0.0969319,0.086493,0.086493,0.086493
0.0967812,0.0863158,0.0863158,0.0863158
0.0952625,0.0864389,0.0864389,0.0864389
0.0990817,0.0850016,0.0850016,0.0850016
0.0988089,0.0848224,0.0848224,0.0848224
0.0954437,0.0853799,0.0853799,0.0853799
0.0976178,0.0843944,0.0843944,0.0843944
0.0977511,0.0841617,0.0841617,0.0841617
0.097874,0.0838168,0.0838168,0.0838168
0.0979959,0.0836009,0.0836009,0.0836009
0.0980945,0.0835105,0.0835105,0.0835105
0.0981957,0.0833718,0.0833718,0.0833718
0.098354,0.0832789,0.0832789,0.0832789
0.09847,0.0833472,0.0833472,0.0833472
0.0985959,0.0834257,0.0834257,0.0834257
0.0986777,0.0835546,0.0835546,0.0835546
0.0987988,0.0837765,0.0837765,0.0837765
0.0989243,0.0840053,0.0840053,0.0840053
0.0990001,0.0842599,0.0842599,0.0842599
0.0990689,0.0844867,0.0844867,0.0844867
0.0991375,0.0847532,0.0847532,0.0847532
0.09921,0.0848589,0.0848589,0.0848589
0.0992788,0.0855087,0.0855087,0.0855087
0.0993648,0.0846089,0.0846089,0.0846089
0.0994944,0.0847314,0.0847314,0.0847314
0.0995394,0.0858718,0.0858718,0.0858718
0.0995675,0.0853921,0.0853921,0.0853921
0.0995937,0.0854859,0.0854859,0.0854859
0.0996319,0.0855731,0.0855731,0.0855731
0.0997039,0.0856441,0.0856441,0.0856441
0.0997616,0.0857206,0.0857206,0.0857206
0.0997909,0.085798,0.085798,0.085798
0.0997953,0.0858574,0.0858574,0.0858574
0.0998069,0.0859213,0.0859213,0.0859213
0.0998239,0.0859738,0.0859738,0.0859738
0.0998307,0.0860357,0.0860357,0.0860357
0.0998514,0.086077,0.086077,0.086077
0.0999056,0.0861008,0.0861008,0.0861008
0.100143,0.0860788,0.0860788,0.0860788
0.100404,0.0860485,0.0860485,0.0860485
0.100565,0.086043,0.086043,0.086043
0.100676,0.0860493,0.0860493,0.0860493
0.100741,0.0860747,0.0860747,0.0860747
0.100777,0.0861122,0.0861122,0.0861122
0.100737,0.0861698,0.0861698,0.0861698
0.100649,0.0862787,0.0862787,0.0862787
0.100534,0.0864118,0.0864118,0.0864118
0.1004,0.086558,0.086558,0.086558
0.100259,0.0867066,0.0867066,0.0867066
0.100105,0.0868454,0.0868454,0.0868454
0.0999312,0.086982,0.086982,0.086982
0.0996711,0.0871318,0.0871318,0.0871318
0.0993904,0.0872657,0.0872657,0.0872657
0.0991635,0.0873455,0.0873455,0.0873455
0.0985823,0.087483,0.087483,0.087483
0.0982296,0.0875066,0.0875066,0.0875066
0.0980813,0.0874274,0.0874274,0.0874274
0.0979072,0.0872997,0.0872997,0.0872997
0.0977843,0.0870567,0.0870567,0.0870567
0.0976809,0.0867646,0.0867646,0.0867646
0.0975796,0.0864634,0.0864634,0.0864634
0.0974758,0.086146,0.086146,0.086146
0.0973638,0.0858312,0.0858312,0.0858312
0.0972611,0.0855153,0.0855153,0.0855153
0.097096,0.0852373,0.0852373,0.0852373
0.0970197,0.0849565,0.0849565,0.0849565
0.0969812,0.084693,0.084693,0.084693
0.0969357,0.0844537,0.0844537,0.0844537
0.0968082,0.0842646,0.0842646,0.0842646
0.0965318,0.0841534,0.0841534,0.0841534
0.0962201,0.0840775,0.0840775,0.0840775
0.0960023,0.0840169,0.0840169,0.0840169
0.0959225,0.0839456,0.0839456,0.0839456
0.0958753,0.0838493,0.0838493,0.0838493
0.0958513,0.0838478,0.0838478,0.0838478
0.0958634,0.0837703,0.0837703,0.0837703
0.0958776,0.083626,0.083626,0.083626
0.0959306,0.0834731,0.0834731,0.0834731
0.0959805,0.083309,0.083309,0.083309
0.09606,0.0831373,0.0831373,0.0831373
0.0961672,0.0829674,0.0829674,0.0829674
0.0962723,0.0828144,0.0828144,0.0828144
0.096391,0.0826813,0.0826813,0.0826813
0.0966127,0.0825416,0.0825416,0.0825416
0.0974388,0.0822851,0.0822851,0.0822851
0.0979555,0.0821419,0.0821419,0.0821419
0.0981366,0.0821166,0.0821166,0.0821166
0.0982777,0.0821533,0.0821533,0.0821533
