nan, 0.0949171, -0.0359234, -0.1946939, 249.0000000
nan, 0.0948195, -0.0349559, -0.1948715, 249.0000000
nan, 0.0948377, -0.0349149, -0.1949193, 249.0000000
nan, 0.0953129, -0.0365011, -0.1949772, 249.0000000
nan, 0.0953045, -0.0363123, -0.1950273, 250.0000000
nan, 0.0949744, -0.0349016, -0.1950794, 249.0000000
nan, 0.0950307, -0.0347253, -0.1951926, 249.0000000
nan, 0.0950805, -0.0347912, -0.1952442, 249.0000000
nan, 0.0954754, -0.0360566, -0.1953022, 249.0000000
nan, 0.0956773, -0.0366202, -0.1953532, 250.0000000
nan, 0.0953222, -0.0351652, -0.1954056, 249.0000000
nan, 0.0953258, -0.0349286, -0.1954643, 249.0000000
nan, 0.0952683, -0.0344931, -0.1955192, 249.0000000
nan, 0.0953896, -0.0348086, -0.1955805, 249.0000000
nan, 0.0956906, -0.0357596, -0.1956336, 249.0000000
nan, 0.0959651, -0.0366055, -0.1956930, 249.0000000
nan, 0.0956574, -0.0353113, -0.1957384, 249.0000000
nan, 0.0956007, -0.0348599, -0.1957891, 249.0000000
nan, 0.0955389, -0.0344954, -0.1958340, 249.0000000
nan, 0.0956647, -0.0348075, -0.1958848, 249.0000000
nan, 0.0956431, -0.0346510, -0.1959365, 250.0000000
nan, 0.0960815, -0.0360792, -0.1959870, 249.0000000
nan, 0.0962400, -0.0365218, -0.1960415, 249.0000000
nan, 0.0958626, -0.0350047, -0.1960870, 249.0000000
nan, 0.0958880, -0.0348651, -0.1961464, 249.0000000
nan, 0.0958136, -0.0344238, -0.1961978, 250.0000000
nan, 0.0959605, -0.0348102, -0.1962463, 249.0000000
nan, 0.0960387, -0.0349793, -0.1962938, 249.0000000
nan, 0.0964721, -0.0364234, -0.1963460, 249.0000000
nan, 0.0964332, -0.0361427, -0.1964006, 249.0000000
nan, 0.0961066, -0.0347634, -0.1964455, 249.0000000
nan, 0.0961440, -0.0346607, -0.1965028, 249.0000000
nan, 0.0961670, -0.0346060, -0.1965591, 249.0000000
nan, 0.0962213, -0.0346894, -0.1966047, 249.0000000
nan, 0.0965385, -0.0357207, -0.1966492, 249.0000000
nan, 0.0967956, -0.0365046, -0.1967121, 249.0000000
nan, 0.0965362, -0.0354361, -0.1967466, 249.0000000
nan, 0.0964134, -0.0347516, -0.1967968, 249.0000000
