0.282738, 1;
0.0149813, 1;
0.0159234, 1;
0.0149957, 1;
0.0150042, 1;
0.0159773, 1;
0.0159698, 1;
0.0149711, 1;
0.0159917, 1;
0.0149915, 1;
0.0149934, 1;
0.015995, 1;
0.0149933, 1;
0.0149737, 1;
0.0159956, 1;
0.0150146, 1;
0.0149611, 1;
0.0150176, 1;
0.0159768, 1;
0.0160067, 1;
0.0149581, 1;
0.01501, 1;
0.0159696, 1;
0.0159999, 1;
0.0159817, 1;
0.0160041, 1;
0.0149723, 1;
0.0149987, 1;
0.0159855, 1;
0.0150245, 1;
0.0149769, 1;
0.0159894, 1;
0.0159878, 1;
0.0150529, 1;
0.0149375, 1;
0.014994, 1;
0.0159748, 1;
0.0149878, 1;
0.0149945, 1;
0.0159931, 1;
0.0150641, 1;
0.0160045, 1;
0.0160257, 1;
0.0161349, 1;
0.0158189, 1;
0.0158726, 1;
0.0160274, 1;
0.0150433, 1;
0.0149268, 1;
0.0160953, 1;
0.0159249, 1;
0.0149391, 1;
0.0149918, 1;
0.015013, 1;
0.0149955, 1;
0.0155096, 1;
0.015141, 1;
0.0143212, 1;
0.0159711, 1;
0.0149617, 1;
0.0150446, 1;
0.0150074, 1;
0.0159783, 1;
0.0162145, 1;
0.0158301, 1;
0.0160436, 1;
0.0149448, 1;
0.0159899, 1;
0.0148916, 1;
0.0160105, 1;
0.0149677, 1;
0.0150026, 1;
0.0157108, 1;
0.016696, 1;
0.0173985, 1;
0.0387205, 1;
0.0244807, 1;
0.01448, 1;
0.0139007, 1;
0.0170106, 1;
0.0149118, 1;
0.0160483, 1;
0.015911, 1;
0.0160612, 1;
0.0149338, 1;
0.016159, 1;
0.0148046, 1;
0.015981, 1;
0.0160165, 1;
0.014942, 1;
0.0150095, 1;
0.0157875, 1;
0.015912, 1;
0.0160528, 1;
0.0158875, 1;
0.0150186, 1;
0.0149568, 1;
0.0150223, 1;
0.0146426, 1;
0.0153256, 1;
0.016123, 1;
0.0158308, 1;
0.015999, 1;
0.0161631, 1;
0.0158781, 1;
0.0192715, 1;
0.0320251, 1;
0.010539, 1;
0.0173553, 1;
0.0181859, 1;
0.0114229, 1;
0.015067, 1;
0.0160132, 1;
0.0156566, 1;
0.0163277, 1;
0.0152612, 1;
0.0148969, 1;
0.0163399, 1;
0.0145889, 1;
0.0151141, 1;
0.014887, 1;
0.0159672, 1;
0.0159829, 1;
0.0160307, 1;
0.0161106, 1;
0.0158114, 1;
0.0152888, 1;
0.014754, 1;
0.0149444, 1;
0.0150175, 1;
0.0149407, 1;
0.0151206, 1;
0.0148439, 1;
0.0150468, 1;
0.0160588, 1;
0.0159641, 1;
0.0159649, 1;
0.015959, 1;
0.0162995, 1;
0.01566, 1;
0.0149807, 1;
0.0150077, 1;
0.01499, 1;
0.0149662, 1;
0.0149945, 1;
0.0150539, 1;
0.0149382, 1;
0.0160305, 1;
0.0160192, 1;
0.0159683, 1;
0.0159866, 1;
0.0161284, 1;
0.0157861, 1;
0.0150032, 1;
0.0149743, 1;
0.0149886, 1;
0.0150427, 1;
0.0160101, 1;
0.0159911, 1;
0.0161939, 1;
0.0147419, 1;
0.0150251, 1;
0.0159786, 1;
0.0160208, 1;
0.0149583, 1;
0.0149689, 1;
0.0150584, 1;
0.0149092, 1;
0.0149748, 1;
0.0149894, 1;
0.0149952, 1;
0.0150209, 1;
0.0149634, 1;
0.0151148, 1;
0.0149252, 1;
0.0160481, 1;
0.0160497, 1;
0.0152675, 1;
0.0155315, 1;
0.0154108, 1;
0.0161618, 1;
0.0153544, 1;
0.0168565, 1;
0.0301861, 2;
0.0308699, 2;
0.0299453, 2;
0.0299665, 2;
0.0299895, 2;
0.0315004, 2;
0.0295892, 2;
0.0319297, 2;
0.0332411, 2;
0.0298924, 2;
0.0297364, 2;
0.0309893, 2;
0.0310715, 2;
0.0297578, 2;
0.0306, 2;
0.0304236, 2;
0.0311279, 2;
0.0308015, 2;
0.0312068, 2;
0.0314355, 2;
0.0313205, 2;
0.0308964, 2;
0.0309739, 2;
0.0310152, 2;
0.030697, 2;
0.0314912, 2;
0.0325896, 2;
0.0303139, 2;
0.0314604, 2;
0.0317758, 2;
0.0319895, 2;
0.0318965, 2;
0.0319939, 2;
0.0319838, 2;
0.0299813, 2;
0.0310618, 2;
0.0323311, 2;
0.0306991, 2;
0.0437824, 2;
0.0309708, 2;
0.0300224, 2;
0.0310237, 2;
0.0319086, 2;
0.0324778, 2;
0.0305812, 2;
0.0308672, 2;
0.0319795, 2;
0.031109, 2;
0.0309408, 2;
0.0322326, 2;
0.0319959, 2;
0.0306437, 2;
0.0299808, 2;
0.0310248, 2;
0.0318903, 2;
0.0440717, 2;
0.0309695, 2;
0.0320095, 2;
0.031932, 2;
0.0320166, 2;
0.0318899, 2;
0.0300256, 2;
0.0309862, 2;
0.0309915, 2;
0.0309485, 2;
0.0309918, 2;
0.0320513, 2;
0.0316768, 2;
0.0299335, 2;
0.0320754, 2;
0.0298606, 2;
0.0310667, 2;
0.0309465, 2;
0.0318769, 2;
0.0401962, 2;
0.0385934, 2;
0.0320022, 2;
0.0319233, 2;
0.0308851, 2;
0.0309955, 2;
0.0322595, 2;
0.0304173, 2;
0.032047, 2;
0.0309221, 2;
0.0304097, 2;
0.0305238, 2;
0.0301756, 2;
0.0310192, 2;
0.0310079, 2;
0.0312364, 2;
0.0320463, 2;
0.0312371, 2;
0.0324517, 2;
0.0320021, 2;
0.0298043, 2;
0.0320117, 2;
0.0306858, 2;
0.0320396, 2;
0.032271, 2;
0.0431628, 2;
0.0355854, 2;
0.0392206, 2;
0.0376654, 2;
0.0319529, 2;
0.0327597, 2;
0.0441636, 2;
0.0309736, 2;
0.0299348, 2;
0.0310149, 2;
0.0309912, 2;
0.0301729, 2;
0.0307723, 2;
0.0310196, 2;
0.0299287, 2;
0.0300173, 2;
0.0299947, 2;
0.0299128, 2;
0.0300026, 2;
0.030011, 2;
0.030941, 2;
0.031065, 2;
0.0321884, 2;
0.0297758, 2;
0.0308923, 2;
0.0319938, 2;
0.0319857, 2;
0.0309442, 2;
0.0311776, 2;
0.032092, 2;
0.0307153, 2;
0.0311224, 2;
0.0304809, 2;
0.0299677, 2;
0.0309863, 2;
0.0299616, 2;
0.0310225, 2;
0.0307635, 2;
0.0320762, 2;
0.0318026, 2;
0.0299517, 2;
0.0299728, 2;
0.0319815, 2;
0.0319236, 2;
0.0305756, 2;
0.0305757, 2;
0.0326527, 2;
0.0293102, 2;
0.0299802, 2;
0.0310992, 2;
0.0315033, 2;
0.0319572, 2;
0.0308522, 2;
0.0309752, 2;
0.0320891, 2;
0.0318822, 2;
0.0318753, 2;
0.0319923, 2;
0.0309813, 2;
0.0300524, 2;
0.0308367, 2;
0.0309534, 2;
0.0319702, 2;
0.031972, 2;
0.0320669, 2;
0.0303692, 2;
0.0314463, 2;
0.0318629, 2;
0.0306184, 2;
0.0307968, 2;
0.0304138, 2;
0.0310005, 2;
0.0298725, 2;
0.0309171, 2;
0.030102, 2;
0.0317874, 2;
0.0319535, 2;
0.0319447, 2;
0.0319779, 2;
0.0309615, 2;
0.0309827, 2;
0.03186, 2;
0.0299187, 2;
0.0299741, 2;
0.0310514, 2;
0.031563, 2;
0.0311838, 2;
0.0301237, 2;
0.0297824, 2;
0.0309712, 2;
0.0301347, 2;
0.0317468, 2;
0.0319998, 2;
0.0309023, 2;
0.03095, 2;
0.0299686, 2;
0.0310456, 2;
0.0299559, 2;
0.0311051, 2;
0.0308709, 2;
0.0308945, 2;
0.0318379, 2;
0.0319681, 2;
0.0313055, 2;
0.0316289, 2;
0.0318576, 2;
0.031535, 2;
0.030206, 2;
0.0320553, 2;
0.0318949, 2;
0.0319852, 2;
0.0299599, 2;
0.0308795, 2;
0.0310758, 2;
0.0297962, 2;
0.0309816, 2;
0.0300119, 2;
0.0308722, 2;
0.0308214, 2;
0.0303512, 2;
0.0308122, 2;
0.031846, 2;
0.0319759, 2;
0.0308427, 2;
0.0309995, 2;
0.0318785, 2;
0.029968, 2;
0.0310339, 2;
0.0298713, 2;
0.0317115, 2;
0.0310621, 2;
0.0305908, 2;
0.0313567, 2;
0.0309636, 2;
0.0309872, 2;
0.0309243, 2;
0.0309605, 2;
0.0299292, 2;
0.0319645, 2;
0.0329199, 2;
0.0328529, 2;
0.0295315, 2;
0.0310427, 2;
0.0313206, 2;
0.0319583, 2;
0.0319627, 2;
0.0317098, 2;
0.0308788, 2;
0.03094, 2;
0.0320943, 2;
0.0300156, 2;
0.0320178, 2;
0.0325033, 2;
0.0304335, 2;
0.0309945, 2;
0.0319074, 2;
0.0308697, 2;
0.0312726, 2;
0.0320746, 2;
0.0316869, 2;
0.0307698, 2;
0.0299045, 2;
0.0311311, 2;
0.0309785, 2;
0.0298254, 2;
0.0309829, 2;
0.0317812, 2;
0.0303173, 2;
0.0316414, 2;
0.0321422, 2;
0.0307535, 2;
0.0300007, 2;
0.0317931, 2;
0.0344103, 2;
0.043592, 2;
0.0318781, 2;
0.0310053, 2;
0.0298852, 2;
0.0317168, 2;
0.0315065, 2;
0.0306525, 2;
0.0310229, 2;
0.0317444, 2;
0.0320456, 2;
0.0319549, 2;
0.0319109, 2;
0.0310181, 2;
0.0297397, 2;
0.031204, 2;
0.0304163, 2;
0.0303478, 2;
0.0309718, 2;
0.0309688, 2;
0.0310392, 2;
0.0322724, 2;
0.0296404, 2;
0.0309147, 2;
0.0299802, 2;
0.0297754, 2;
0.0319187, 2;
0.0323699, 2;
0.0295483, 2;
0.0309812, 2;
0.0301351, 2;
0.0306718, 2;
0.0305828, 2;
0.0302771, 2;
0.030405, 2;
0.0305979, 2;
0.0299469, 2;
0.0299553, 2;
0.0319549, 2;
0.029929, 2;
0.0315936, 2;
0.0315635, 2;
0.0297489, 2;
0.0319367, 2;
0.0298859, 2;
0.0309489, 2;
0.0304844, 2;
0.0321332, 2;
0.0303114, 2;
0.0308305, 2;
0.0299585, 2;
0.0309165, 2;
0.0299767, 2;
0.0300184, 2;
0.0318697, 2;
0.0321023, 2;
0.0307664, 2;
0.0300104, 2;
0.0319468, 2;
0.0318946, 2;
0.0310134, 2;
0.030237, 2;
0.0307186, 2;
0.0298688, 2;
0.0318809, 2;
0.0310371, 2;
0.0308363, 2;
0.0299438, 2;
0.0320444, 2;
0.032169, 2;
0.0306568, 2;
0.0299769, 2;
0.0300044, 2;
0.0298176, 2;
0.0309995, 2;
0.0320017, 2;
0.0309954, 2;
0.0298791, 2;
0.0310962, 2;
0.031776, 2;
0.0319966, 2;
0.0312075, 2;
0.0316163, 2;
0.0309278, 2;
0.0307425, 2;
0.0301395, 2;
0.0309674, 2;
0.0296641, 2;
0.0312576, 2;
0.0318956, 2;
0.031999, 2;
0.0298789, 2;
0.031687, 2;
0.0312338, 2;
0.0309562, 2;
0.0299586, 2;
0.0310035, 2;
0.0309102, 2;
0.0299375, 2;
0.0311245, 2;
0.0298258, 2;
0.0305795, 2;
0.031495, 2;
0.0296852, 2;
0.0310395, 2;
0.0321184, 2;
0.0316863, 2;
0.0319375, 2;
0.0300928, 2;
0.0313887, 2;
0.0314467, 2;
0.0318795, 2;
0.0319426, 2;
0.031914, 2;
0.0320206, 2;
0.0318872, 2;
0.0312933, 2;
0.0306374, 2;
0.0299775, 2;
0.030962, 2;
0.0318194, 2;
0.0310151, 2;
0.0299225, 2;
0.0313969, 2;
0.0320436, 2;
0.0313831, 2;
0.0308996, 2;
0.0300479, 2;
0.0309458, 2;
0.0313927, 2;
0.0303839, 2;
0.0320976, 2;
0.0318435, 2;
0.0311327, 2;
0.0316534, 2;
0.0301196, 2;
0.0319216, 2;
0.0308769, 2;
0.0320005, 2;
0.0319747, 2;
0.032022, 2;
0.0318745, 2;
0.0318814, 2;
0.0317456, 2;
0.0312105, 2;
0.0318939, 2;
0.0318951, 2;
0.0319653, 2;
0.0322371, 2;
0.031659, 2;
0.0318935, 2;
0.0303734, 2;
0.03158, 2;
0.0319757, 2;
0.0308861, 2;
0.0300163, 2;
0.0312199, 2;
0.0307065, 2;
0.031881, 2;
0.029945, 2;
0.0311816, 2;
0.0316827, 2;
0.0319816, 2;
0.0312727, 2;
0.0316759, 2;
0.0310604, 2;
0.0317945, 2;
0.0320483, 2;
0.0309543, 2;
0.0307777, 2;
0.0333883, 2;
0.0304404, 2;
0.0301589, 2;
0.0318528, 2;
0.0322195, 2;
0.0309661, 2;
0.0315527, 2;
0.0319554, 2;
0.0320168, 2;
0.0318173, 2;
0.0310445, 2;
0.0309295, 2;
0.0299006, 2;
0.0305488, 2;
0.0314677, 2;
0.0307184, 2;
0.0300852, 2;
0.0309259, 2;
0.030956, 2;
0.0299278, 2;
0.0310297, 2;
0.0319716, 2;
0.0303626, 2;
0.0304389, 2;
0.0319323, 2;
0.0319345, 2;
0.0305789, 2;
0.0310463, 2;
0.0312171, 2;
0.0319565, 2;
0.0341889, 2;
0.043678, 2;
0.0319198, 2;
0.0300009, 2;
0.0321277, 2;
0.031784, 2;
0.030899, 2;
0.0309054, 2;
0.0319937, 2;
0.0322133, 2;
0.0312343, 2;
0.0319269, 2;
0.0320058, 2;
0.0312468, 2;
0.0309663, 2;
0.0299933, 2;
0.0337609, 2;
0.0440951, 2;
0.0308438, 2;
0.030036, 2;
0.0300276, 2;
0.0318841, 2;
0.0312068, 2;
0.0298283, 2;
0.0308865, 2;
0.029827, 2;
0.031033, 2;
0.0298983, 2;
0.0316296, 2;
0.0317086, 2;
0.0304674, 2;
0.030037, 2;
0.0302623, 2;
0.0315742, 2;
0.0319423, 2;
0.0318963, 2;
0.031963, 2;
0.030823, 2;
0.0320546, 2;
0.0319607, 2;
0.0319823, 2;
0.0298692, 2;
0.0309328, 2;
0.0300089, 2;
0.0315549, 2;
0.0313868, 2;
0.0318673, 2;
0.0319293, 2;
0.0300944, 2;
0.0309088, 2;
0.0316704, 2;
0.032038, 2;
0.0305993, 2;
0.0313264, 2;
0.0319076, 2;
0.0320662, 2;
0.0318556, 2;
0.0314221, 2;
0.0294111, 2;
0.0309896, 2;
0.0307304, 2;
0.0321382, 2;
0.0319632, 2;
0.0308905, 2;
0.0310002, 2;
0.0310925, 2;
0.029809, 2;
0.0297294, 2;
0.0312314, 2;
0.0299025, 2;
0.0309332, 2;
0.0309613, 2;
0.0299244, 2;
0.0309363, 2;
0.0316746, 2;
0.0294275, 2;
0.0297121, 2;
0.0318549, 2;
0.0313259, 2;
0.0296232, 2;
0.031006, 2;
0.0319167, 2;
0.0299006, 2;
0.0300102, 2;
0.030224, 2;
0.0316494, 2;
0.0309653, 2;
0.0319897, 2;
0.0318664, 2;
0.0318748, 2;
0.029988, 2;
0.032052, 2;
0.0307971, 2;
0.0310785, 2;
0.0318197, 2;
0.0317703, 2;
0.0321216, 2;
0.0304676, 2;
