0.342787, 1;
0.0320652, 1;
0.0159322, 1;
0.0159352, 1;
0.014981, 1;
0.0149529, 1;
0.0150571, 1;
0.0160233, 1;
0.0151201, 1;
0.0147626, 1;
0.0159911, 1;
0.0151028, 1;
0.0149203, 1;
0.0150384, 1;
0.0149472, 1;
0.0150134, 1;
0.0149422, 1;
0.0160338, 1;
0.0159658, 1;
0.0160256, 1;
0.0159421, 1;
0.0161198, 1;
0.0158612, 1;
0.0159631, 1;
0.0159982, 1;
0.016574, 1;
0.015387, 1;
0.0150225, 1;
0.0150194, 1;
0.0149537, 1;
0.0149942, 1;
0.0159819, 1;
0.0160126, 1;
0.0160066, 1;
0.015026, 1;
0.0159458, 1;
0.0149737, 1;
0.0149961, 1;
0.0149916, 1;
0.0159638, 1;
0.0160078, 1;
0.0149916, 1;
0.0150044, 1;
0.0160293, 1;
0.0160465, 1;
0.0158864, 1;
0.0149799, 1;
0.0149995, 1;
0.0149515, 1;
0.0150019, 1;
0.0152342, 1;
0.0160183, 1;
0.0159846, 1;
0.0159898, 1;
0.0159547, 1;
0.0150535, 1;
0.0148922, 1;
0.015998, 1;
0.0159783, 1;
0.0149919, 1;
0.0150195, 1;
0.0161007, 1;
0.0148959, 1;
0.0149848, 1;
0.0150079, 1;
0.0149352, 1;
0.0149985, 1;
0.0149929, 1;
0.0157881, 1;
0.0142518, 1;
0.0456766, 1;
0.018528, 1;
0.0155314, 1;
0.0141131, 1;
0.0161115, 1;
0.0140059, 1;
0.0150872, 1;
0.0190796, 1;
0.017806, 1;
0.010976, 1;
0.0154579, 1;
0.0155416, 1;
0.0169556, 1;
0.0129028, 1;
0.014966, 1;
0.0160586, 1;
0.0154841, 1;
0.0160422, 1;
0.0153186, 1;
0.0145621, 1;
0.0178522, 1;
0.0141814, 1;
0.0159423, 1;
0.0164934, 1;
0.0156076, 1;
0.0165504, 1;
0.0152886, 1;
0.0148848, 1;
0.0150308, 1;
0.0158989, 1;
0.0197977, 1;
0.0111045, 1;
0.015018, 1;
0.0150071, 1;
0.014702, 1;
0.0150186, 1;
0.014875, 1;
0.0151809, 1;
0.0151495, 1;
0.0149563, 1;
0.0171531, 1;
0.0135735, 1;
0.0165947, 1;
0.0154206, 1;
0.0149148, 1;
0.0175032, 1;
0.0126833, 1;
0.0148183, 1;
0.0150162, 1;
0.0148918, 1;
0.0160566, 1;
0.0149724, 1;
0.0159787, 1;
0.0160296, 1;
0.0164244, 1;
0.0155192, 1;
0.0162338, 1;
0.0157676, 1;
0.0159584, 1;
0.0160029, 1;
0.0160105, 1;
0.0160655, 1;
0.0159111, 1;
0.0159932, 1;
0.0159684, 1;
0.0149822, 1;
0.0150192, 1;
0.0160085, 1;
0.0149242, 1;
0.0150591, 1;
0.0159442, 1;
0.0160429, 1;
0.015957, 1;
0.0160015, 1;
0.0162246, 1;
0.0157383, 1;
0.0149949, 1;
0.0159499, 1;
0.0149905, 1;
0.0149897, 1;
0.0160124, 1;
0.0149785, 1;
0.015013, 1;
0.0159824, 1;
0.0149954, 1;
0.0160017, 1;
0.0159834, 1;
0.0149564, 1;
0.0160402, 1;
0.0149944, 1;
0.015999, 1;
0.0161201, 1;
0.0158525, 1;
0.0159623, 1;
0.0159947, 1;
0.014993, 1;
0.0149585, 1;
0.0149819, 1;
0.0150131, 1;
0.0152588, 1;
0.0147773, 1;
0.016005, 1;
0.0149168, 1;
0.0150933, 1;
0.0159519, 1;
0.0159106, 1;
0.0149115, 1;
0.0151053, 1;
0.0160043, 1;
0.0155963, 1;
0.0465263, 2;
0.0306354, 2;
0.0309764, 2;
0.0307924, 2;
0.0308293, 2;
0.0311969, 2;
0.0313754, 2;
0.0315145, 2;
0.029904, 2;
0.0299751, 2;
0.031235, 2;
0.0315615, 2;
0.0319107, 2;
0.0316301, 2;
0.0329287, 2;
0.0312029, 2;
0.0320012, 2;
0.0309918, 2;
0.0309665, 2;
0.0319225, 2;
0.0311808, 2;
0.0308125, 2;
0.0302144, 2;
0.0305616, 2;
0.0305315, 2;
0.0313924, 2;
0.0319206, 2;
0.0322001, 2;
0.0320723, 2;
0.0303516, 2;
0.030836, 2;
0.0302214, 2;
0.0309132, 2;
0.0313557, 2;
0.0308198, 2;
0.0310319, 2;
0.031203, 2;
0.0401265, 2;
0.0376378, 2;
0.030121, 2;
0.0297504, 2;
0.0310125, 2;
