0.000317156,0,1100,154,0
6.34911e-06,0,0,338,0
1.05966e-07,0,0,522,0
1.47449e-07,0,0,704,0
3.17353e-07,0,0,892,0
2.17539e-07,0,0,1078,0
2.16748e-07,6.15607e-07,0,1265,9.80912e-05
1.34423e-07,8.16862e-07,9.80912e-05,1449,9.9885e-05
1.90964e-07,6.90338e-07,0.000197976,1636,0.000100257
2.52676e-07,7.82886e-07,0.000298233,1827,0.000123027
2.09544e-07,6.79794e-07,0.00042126,2013,0.000102196
3.08933e-07,7.62842e-07,0.000523456,2202,0.000130477
1.71665e-07,6.59333e-07,0.000653933,2387,9.27462e-05
9.90962e-08,7.86237e-07,0.000746679,2573,9.15519e-05
2.09321e-07,6.53831e-07,0.000838231,2760,0.000100276
1.59443e-07,6.98822e-07,0.000938507,2945,9.4138e-05
1.50611e-07,7.5954e-07,0.00103265,3129,9.75901e-05
2.46933e-07, 0.0, 3129,3316,187
9.18262e-08, 0.0, 3316,3501,185
1.14322e-07, 0.0, 3501,3688,187
1.97883e-07, 0.0, 3688,3874,186
1.41465e-07, 0.0, 3874,4063,189
2.76065e-07, 0.0, 4063,4249,186
1.4221e-07, 0.0, 4249,4434,185
2.45562e-07, 0.0, 4434,4624,190
2.39091e-07, 0.0, 4624,4811,187
2.07787e-07, 0.0, 4811,4999,188
6.98867e-07, 0.0, 4999,5185,186
2.51457e-07, 0.0, 5185,5375,190
1.7967e-07, 0.0, 5375,5563,188
2.10753e-07, 0.0, 5563,5752,189
2.50588e-07, 0.0, 5752,5933,181
2.28202e-07, 0.0, 5933,6116,183
3.37755e-07, 0.0, 6116,6303,187
2.63851e-07, 0.0, 6303,6492,189
2.36516e-07, 0.0, 6492,6676,184
4.23924e-07, 0.0, 6676,6863,187
2.74951e-07, 0.0, 6863,7049,186
1.73153e-07, 0.0, 7049,7239,190
2.48334e-07, 0.0, 7239,7422,183
3.28468e-07, 0.0, 7422,7607,185
1.74418e-07, 0.0, 7607,7791,184
2.69835e-07, 0.0, 7791,7980,189
2.71672e-07, 0.0, 7980,8168,188
2.36988e-07, 0.0, 8168,8354,186
2.44519e-07, 0.0, 8354,8541,187
3.52093e-07, 0.0, 8541,8729,188
2.44741e-07, 0.0, 8729,8921,192
2.73635e-07, 0.0, 8921,9104,183
5.20959e-07, 0.0, 9104,9289,185
2.47118e-06, 0.0, 9289,9472,183
0.000199367, 0.0, 9472,9656,184
0.000627326, 0.0, 9656,9844,188
0.00114263, 0.0, 9844,10028,184
0.000330987, 0.0, 10028,10217,189
0.00129129, 0.0, 10217,10403,186
0.000329624, 0.0, 10403,10588,185
0.000994605, 0.0, 10588,10776,188
0.000919733, 0.0, 10776,10963,187
0.000515389, 0.0, 10963,11151,188
0.00133338, 0.0, 11151,11338,187
0.000374599, 0.0, 11338,11527,189
0.00112212, 0.0, 11527,11714,187
0.000700503, 0.0, 11714,11899,185
0.000855541, 0.0, 11899,12084,185
0.001181, 0.0, 12084,12267,183
0.000417564, 0.0, 12267,12453,186
0.00128326, 0.0, 12453,12640,187
0.000425309, 0.0, 12640,12824,184
0.0010229, 0.0, 12824,13006,182
0.000992337, 0.0, 13006,13191,185
0.000471225, 0.0, 13191,13375,184
0.00136156, 0.0, 13375,13561,186
0.000559772, 0.0, 13561,13747,186
0.00109141, 0.0, 13747,13935,188
0.000809906, 0.0, 13935,14120,185
0.000689739, 0.0, 14120,14305,185
0.00125941, 0.0, 14305,14491,186
0.000304327, 0.0, 14491,14678,187
0.00119298, 0.0, 14678,14865,187
0.000689131, 0.0, 14865,15051,186
0.000837687, 0.0, 15051,15239,188
0.00118756, 0.0, 15239,15426,187
0.000432585, 0.0, 15426,15610,184
0.00127774, 0.0, 15610,15795,185
0.000426815, 0.0, 15795,15983,188
0.00105943, 0.0, 15983,16168,185
0.000942813, 0.0, 16168,16352,184
0.000627556, 0.0, 16352,16539,187
0.00131624, 0.0, 16539,16727,188
0.000376065, 0.0, 16727,16912,185
0.00116608, 0.0, 16912,17100,188
0.000711073, 0.0, 17100,17286,186
0.000829683, 0.0, 17286,17474,188
0.00121208, 0.0, 17474,17661,187
0.000317911, 0.0, 17661,17848,187
0.000562463, 0.0, 17848,18033,185
0.000179011, 0.0, 18033,18221,188
3.57577e-05, 0.0, 18221,18405,184
1.58748e-06, 0.0, 18405,18591,186
1.64739e-06, 0.0, 18591,18780,189
2.42095e-07, 0.0, 18780,18966,186
1.59021e-06, 0.0, 18966,19149,183
1.95276e-07, 0.0, 19149,19336,187
2.58678e-07, 0.0, 19336,19521,185
1.38743e-06, 0.0, 19521,19705,184
2.12693e-07, 0.0, 19705,19890,185
6.8717e-07, 0.0, 19890,20076,186
1.82513e-06, 0.0, 20076,20259,183
3.25695e-07, 0.0, 20259,20444,185
5.67726e-07, 0.0, 20444,20629,185
2.80081e-07, 0.0, 20629,20814,185
2.61698e-07, 0.0, 20814,20999,185
2.32285e-07, 0.0, 20999,21190,191
3.26584e-07, 0.0, 21190,21376,186
2.54203e-07, 0.0, 21376,21561,185
3.09582e-07, 0.0, 21561,21750,189
2.41064e-07, 0.0, 21750,21933,183
2.16415e-07, 0.0, 21933,22119,186
1.95287e-07, 0.0, 22119,22303,184
1.99821e-07, 0.0, 22303,22486,183
2.9848e-07, 0.0, 22486,22674,188
2.23317e-07, 0.0, 22674,22857,183
3.31193e-07, 0.0, 22857,23041,184
2.43116e-07, 0.0, 23041,23226,185
2.73235e-07, 0.0, 23226,23410,184
3.88762e-07, 0.0, 23410,23595,185
2.92477e-07, 0.0, 23595,23784,189
