-1.3535,-0.00244934,0.000343781
-1.34897,-0.0023277,0.000756688
-1.34357,-0.00193567,0.00112671
-1.34325,-0.0013285,0.00140324
-1.35271,-0.000589079,0.00153977
-1.38076,0.000184246,0.00150227
-1.38013,0.00088853,0.00127325
-1.36328,0.00142669,0.000853328
-1.33745,0.00171927,0.000262797
-1.31647,0.00171665,-0.000456645
-1.31202,0.0014082,-0.00124241
-1.30049,0.000825394,-0.00201569
-1.2912,3.86923e-05,-0.00268972
-1.29557,-0.00085049,-0.00317948
-1.31305,-0.00172159,-0.0034117
-1.34945,-0.00245011,-0.00333487
-1.36447,-0.00292464,-0.00292815
-1.3632,-0.00306174,-0.00220622
-1.36034,-0.00281502,-0.00121745
-1.35795,-0.0021776,-3.60235e-05
-1.35716,-0.00117997,0.00124902
-1.35597,0.00011488,0.00254468
-1.35175,0.0016181,0.00376367
-1.34897,0.00322312,0.00483202
-1.3597,0.00481441,0.00569405
-1.38394,0.0062754,0.00631377
-1.37941,0.00749495,0.00667261
-1.36431,0.0083735,0.00676591
-1.34254,0.00883109,0.00660105
-1.32298,0.0088161,0.0061971
-1.31655,0.00831208,0.00558422
-1.30272,0.00734033,0.00480124
-1.29294,0.00595791,0.00389172
-1.29906,0.0042521,0.00289961
-1.31575,0.00233148,0.00186471
-1.34857,0.000313984,0.000817727
-1.36272,-0.00168672,-0.0002242
-1.36216,-0.00357287,-0.0012591
-1.35994,-0.00526951,-0.00229697
-1.35795,-0.00672589,-0.0033525
-1.35549,-0.0079136,-0.00443655
-1.35271,-0.00882296,-0.00554896
-1.35032,-0.00945869,-0.00667366
-1.3477,-0.00983531,-0.00777676
-1.35438,-0.00997288,-0.00880777
-1.38227,-0.00989411,-0.00970417
-1.38013,-0.00962328,-0.0103993
-1.36646,-0.00918563,-0.0108305
-1.34365,-0.00860461,-0.0109455
-1.32314,-0.00789724,-0.0107043
-1.31742,-0.00707001,-0.0100805
-1.30447,-0.00611786,-0.00906339
-1.2935,-0.00502635,-0.00765951
-1.29994,-0.0037762,-0.00589474
-1.31774,-0.00234973,-0.00381538
-1.34929,-0.000739259,-0.00148936
-1.36423,0.00104401,0.00099326
-1.36209,0.00296363,0.00352262
-1.35748,0.00495717,0.00597625
