0.00186003, 0.0, 0,216,216,7.2114e-07,0.0011659,0,0.00233253
0.00172715, 0.0, 216,245,29,7.2114e-07,0.0011659,0,0.00233253
0.005924, 0.0, 245,274,29,7.2114e-07,0.0011659,0,0.00233253
0.00179719, 0.0, 274,304,30,7.2114e-07,0.0011659,0,0.00233253
0.000879244, 0.0, 304,333,29,7.2114e-07,0.0011659,0,0.00233253
0.000664971, 0.0, 333,362,29,7.2114e-07,0.0011659,0,0.00233253
0.00153391, 0.0, 362,392,30,7.2114e-07,0.0011659,0,0.00233253
0.000681001, 0.0, 392,421,29,7.2114e-07,0.0011659,0,0.00233253
0.00141833, 0.0, 421,450,29,7.2114e-07,0.0011659,0,0.00233253
0.000520533, 0.0, 450,479,29,7.2114e-07,0.0011659,0,0.00233253
0.000944765, 0.0, 479,508,29,7.2114e-07,0.0011659,0,0.00233253
0.00163043, 0.0, 508,537,29,7.2114e-07,0.0011659,0,0.00233253
0.00107726, 0.0, 537,566,29,7.2114e-07,0.0011659,0,0.00233253
0.00120361, 0.0, 566,595,29,7.2114e-07,0.0011659,0,0.00233253
0.00131623, 0.0, 595,624,29,7.2114e-07,0.0011659,0,0.00233253
0.00119554, 0.0, 624,653,29,7.2114e-07,0.0011659,0,0.00233253
0.00125107, 0.0, 653,682,29,7.2114e-07,0.0011659,0,0.00233253
0.000512824, 0.0, 682,712,30,7.2114e-07,0.0011659,0,0.00233253
0.000792581, 0.0, 712,741,29,7.2114e-07,0.0011659,0,0.00233253
0.000685701, 0.0, 741,770,29,7.2114e-07,0.0011659,0,0.00233253
0.00122251, 0.0, 770,799,29,7.2114e-07,0.0011659,0,0.00233253
0.00185321, 0.0, 799,828,29,7.2114e-07,0.0011659,0,0.00233253
0.00116982, 0.0, 828,857,29,7.2114e-07,0.0011659,0,0.00233253
0.00143823, 0.0, 857,886,29,7.2114e-07,0.0011659,0,0.00233253
0.000701894, 0.0, 886,915,29,7.2114e-07,0.0011659,0,0.00233253
0.000460593, 0.0, 915,944,29,7.2114e-07,0.0011659,0,0.00233253
0.000635318, 0.0, 944,973,29,7.2114e-07,0.0011659,0,0.00233253
0.000355023, 0.0, 973,1002,29,7.2114e-07,0.0011659,0,0.00233253
0.000378781, 0.0, 1002,1032,30,7.2114e-07,0.0011659,0,0.00233253
0.00123182, 0.0, 1032,1061,29,7.2114e-07,0.0011659,0,0.00233253
0.00145342, 0.0, 1061,1090,29,7.2114e-07,0.0011659,0,0.00233253
0.000909233, 0.0, 1090,1119,29,7.2114e-07,0.0011659,0,0.00233253
0.00147326, 0.0, 1119,1148,29,7.2114e-07,0.0011659,0,0.00233253
0.000599448, 0.0, 1148,1178,30,7.2114e-07,0.0011659,0,0.00233253
0.000856871, 0.0, 1178,1207,29,7.2114e-07,0.0011659,0,0.00233253
0.00165485, 0.0, 1207,1236,29,7.2114e-07,0.0011659,0,0.00233253
0.00116819, 0.0, 1236,1265,29,7.2114e-07,0.0011659,0,0.00233253
0.00114805, 0.0, 1265,1294,29,7.2114e-07,0.0011659,0,0.00233253
0.0016804, 0.0, 1294,1323,29,7.2114e-07,0.0011659,0,0.00233253
0.00164537, 0.0, 1323,1352,29,7.2114e-07,0.0011659,0,0.00233253
0.00208375, 0.0, 1352,1381,29,7.2114e-07,0.0011659,0,0.00233253
0.00144816, 0.0, 1381,1410,29,7.2114e-07,0.0011659,0,0.00233253
0.00218155, 0.0, 1410,1439,29,7.2114e-07,0.0011659,0,0.00233253
0.00120898, 0.0, 1439,1468,29,7.2114e-07,0.0011659,0,0.00233253
0.000899924, 0.0, 1468,1498,30,7.2114e-07,0.0011659,0,0.00233253
0.00166506, 0.0, 1498,1527,29,7.2114e-07,0.0011659,0,0.00233253
0.000747543, 0.0, 1527,1556,29,7.2114e-07,0.0011659,0,0.00233253
0.000585707, 0.0, 1556,1586,30,7.2114e-07,0.0011659,0,0.00233253
0.00115598, 0.0, 1586,1615,29,7.2114e-07,0.0011659,0,0.00233253
0.000320632, 0.0, 1615,1644,29,7.2114e-07,0.0011659,0,0.00233253
0.000704873, 0.0, 1644,1673,29,7.2114e-07,0.0011659,0,0.00233253
0.00115009, 0.0, 1673,1702,29,7.2114e-07,0.0011659,0,0.00233253
0.000910157, 0.0, 1702,1731,29,7.2114e-07,0.0011659,0,0.00233253
0.00128842, 0.0, 1731,1762,31,7.2114e-07,0.0011659,0,0.00233253
0.00134152, 0.0, 1762,1790,28,7.2114e-07,0.0011659,0,0.00233253
0.00133386, 0.0, 1790,1820,30,7.2114e-07,0.0011659,0,0.00233253
0.00153977, 0.0, 1820,1849,29,7.2114e-07,0.0011659,0,0.00233253
0.000851983, 0.0, 1849,1878,29,7.2114e-07,0.0011659,0,0.00233253
0.000427574, 0.0, 1878,1907,29,7.2114e-07,0.0011659,0,0.00233253
0.000703155, 0.0, 1907,1936,29,7.2114e-07,0.0011659,0,0.00233253
0.00184389, 0.0, 1936,1965,29,7.2114e-07,0.0011659,0,0.00233253
0.00210482, 0.0, 1965,1994,29,7.2114e-07,0.0011659,0,0.00233253
0.0010686, 0.0, 1994,2023,29,7.2114e-07,0.0011659,0,0.00233253
0.000486074, 0.0, 2023,2052,29,7.2114e-07,0.0011659,0,0.00233253
0.000641775, 0.0, 2052,2081,29,7.2114e-07,0.0011659,0,0.00233253
0.00123579, 0.0, 2081,2111,30,7.2114e-07,0.0011659,0,0.00233253
0.000312356, 0.0, 2111,2140,29,7.2114e-07,0.0011659,0,0.00233253
0.000514994, 0.0, 2140,2169,29,7.2114e-07,0.0011659,0,0.00233253
0.000893284, 0.0, 2169,2198,29,7.2114e-07,0.0011659,0,0.00233253
0.00137365, 0.0, 2198,2227,29,7.2114e-07,0.0011659,0,0.00233253
0.00106093, 0.0, 2227,2256,29,7.2114e-07,0.0011659,0,0.00233253
0.0011951, 0.0, 2256,2285,29,7.2114e-07,0.0011659,0,0.00233253
0.000788284, 0.0, 2285,2315,30,7.2114e-07,0.0011659,0,0.00233253
0.000795796, 0.0, 2315,2344,29,7.2114e-07,0.0011659,0,0.00233253
0.00129514, 0.0, 2344,2373,29,7.2114e-07,0.0011659,0,0.00233253
0.000612543, 0.0, 2373,2402,29,7.2114e-07,0.0011659,0,0.00233253
0.000407603, 0.0, 2402,2431,29,7.2114e-07,0.0011659,0,0.00233253
0.000328706, 0.0, 2431,2460,29,7.2114e-07,0.0011659,0,0.00233253
0.000917211, 0.0, 2460,2489,29,7.2114e-07,0.0011659,0,0.00233253
0.00129304, 0.0, 2489,2519,30,7.2114e-07,0.0011659,0,0.00233253
0.000766058, 0.0, 2519,2548,29,7.2114e-07,0.0011659,0,0.00233253
0.00123752, 0.0, 2548,2577,29,7.2114e-07,0.0011659,0,0.00233253
0.000820702, 0.0, 2577,2607,30,7.2114e-07,0.0011659,0,0.00233253
0.000506012, 0.0, 2607,2636,29,7.2114e-07,0.0011659,0,0.00233253
0.00187823, 0.0, 2636,2665,29,7.2114e-07,0.0011659,0,0.00233253
0.00112783, 0.0, 2665,2694,29,7.2114e-07,0.0011659,0,0.00233253
0.00110776, 0.0, 2694,2723,29,7.2114e-07,0.0011659,0,0.00233253
0.000726507, 0.0, 2723,2752,29,7.2114e-07,0.0011659,0,0.00233253
