-86.9095,-11.6716,-11.1644,-10.6792,-10.2152,-9.77123,-9.34661
-86.0995,-46.2081,-43.2567,-40.6093,-38.3111,-36.3779,-34.7971
-86.6941,-65.1227,-57.7956,-52.0443,-48.0482,-45.6598,-44.5055
-88.4116,-34.5421,-24.2433,-18.5003,-17.0625,-18.3879,-20.6789
-88.7384,-2.34969,7.07165,7.84492,3.0811,-2.22091,-5.2113
-87.8181,0.336936,6.49994,0.906768,-6.77998,-9.1657,-7.38216
-85.7995,7.49835,9.53286,-0.149262,-4.08587,-0.160431,2.60352
-85.0644,23.9158,20.7959,10.2116,12.6121,16.4126,13.6052
-85.4586,28.8271,20.1698,12.2122,18.1738,15.7636,12.4396
-85.1118,28.2811,14.9921,12.7491,17.1905,11.926,14.7913
-80.9975,31.6562,15.1123,19.3542,18.4733,17.5814,20.6643
-74.9825,35.0429,16.6967,25.4417,19.6698,24.0229,20.7763
-69.8404,36.73,18.2075,27.8337,21.6932,25.0168,21.7674
-66.7505,37.0284,20.0225,26.7573,25.1396,22.7759,25.9106
-66.1523,33.6233,19.8134,21.2368,25.4843,20.7549,24.0204
-67.2808,26.7089,17.6925,13.6663,20.6241,20.2168,17.3594
-71.432,18.629,15.6633,8.16818,12.6804,17.4615,14.5138
-78.0835,9.68721,13.4722,5.67461,4.61172,8.56,11.7657
-84.492,0.0265648,10.6481,5.6812,0.315048,-1.29202,2.30563
-87.3152,-7.65834,9.17414,8.90365,3.6275,-1.01969,-3.63122
-86.9564,-10.6791,10.8918,15.1268,13.7349,11.8717,7.9005
-86.1302,-9.90243,14.1941,20.8676,23.7161,26.0937,27.3716
-86.6411,-8.76637,15.3411,21.6254,25.9042,28.5583,31.584
-88.3769,-9.42604,12.3773,16.0373,18.4686,18.0743,17.2428
-88.7598,-11.069,6.58797,6.81481,6.23985,4.38552,2.59319
-87.919,-11.6809,0.491069,-2.04694,-4.17958,-3.94422,-2.23428
-85.8843,-10.6051,-4.76863,-8.43326,-9.67081,-7.13506,-4.97259
-85.0705,-9.07929,-9.86352,-12.7516,-11.7353,-10.1374,-11.4603
-85.4441,-8.66121,-15.6727,-16.2854,-13.6711,-14.9071,-16.5834
-85.2132,-9.48417,-21.6562,-19.4188,-17.1222,-19.0945,-17.4841
-81.2855,-9.6972,-25.5074,-21.0409,-20.6464,-20.3612,-18.5759
-75.2556,-7.30268,-25.1161,-20.1098,-21.7393,-19.5541,-21.0293
-70.0799,-3.24986,-21.533,-18.0832,-20.4119,-19.411,-21.1038
-66.8823,-0.85965,-18.141,-17.7447,-18.9902,-20.5421,-19.1342
-66.1918,-1.70314,-16.498,-19.3154,-18.5451,-20.453,-18.8454
-67.2037,-4.62041,-15.5513,-20.4116,-18.2878,-17.9986,-19.409
-71.2384,-8.47608,-14.4917,-19.5057,-17.7959,-15.9045,-17.5824
-77.8367,-13.2519,-13.7527,-17.0957,-17.2403,-16.4537,-15.2191
-84.3345,-18.4134,-13.3007,-13.8833,-15.8494,-17.2125,-15.6089
-87.3509,-21.6202,-11.395,-9.30169,-11.7328,-13.4811,-14.7435
-87.07,-20.4282,-6.31175,-2.83735,-4.27679,-4.54667,-6.57235
-86.245,-15.4629,0.683504,3.58742,3.61497,4.38105,4.76441
-86.6516,-10.1655,5.90107,6.6264,7.56974,7.74338,9.08699
-88.4078,-6.95996,7.14034,5.27079,6.27327,5.58427,5.21194
-88.8438,-5.17081,5.5465,1.99004,2.51461,2.21625,1.23111
-88.0804,-2.78743,3.59264,-0.00602317,-0.0641813,0.675749,1.19987
-86.0529,0.883681,2.37831,0.281221,-0.203679,0.576259,1.53069
-85.1854,4.65135,1.16135,1.3973,0.779864,0.478837,0.0304018
-85.5384,6.94339,-1.08672,1.39675,1.02977,0.100305,-0.733578
-85.4023,7.5437,-4.04272,-0.191819,0.0140293,-0.168765,0.245054
-81.6728,8.24386,-5.57663,-1.74302,-0.986691,-0.136996,0.61353
-75.6791,11.1141,-3.60095,-1.28505,-0.497117,0.147973,-0.219454
-70.473,15.3791,0.93321,0.651164,0.777668,0.25575,-0.422875
-67.1364,17.7909,4.67032,1.70138,0.954852,0.00949568,0.325939
-66.3826,16.688,5.96072,1.39312,0.32594,0.324311,0.915279
-67.3231,13.1613,5.83595,1.47094,0.911262,1.79755,1.457
-71.219,8.40776,5.25143,2.78183,3.08536,3.4426,2.79571
-77.7206,2.546,3.97808,4.31278,5.11185,4.28072,4.4598
-84.2825,-3.89457,2.16004,5.12748,5.71119,4.80099,5.30795
-87.5176,-8.65079,1.58322,5.98294,5.84747,6.10396,5.89085
-87.3266,-9.20753,4.15561,8.12434,7.26086,8.19814,7.61702
-86.489,-5.95314,8.92838,10.6522,9.53483,9.64177,9.65569
-86.7842,-2.2077,12.369,10.966,10.3422,9.36554,9.82036
-88.5769,-0.50875,12.1695,8.2237,8.68056,8.07028,8.1599
-89.0904,-0.310175,9.33247,4.64149,6.0771,6.8639,6.58654
-88.3866,0.444894,6.34,3.00546,4.49119,5.71009,5.69395
-86.3716,2.59545,4.36803,3.81211,4.19998,4.21891,4.55178
-85.4549,5.01183,2.64261,5.08112,3.99344,2.85588,3.02686
-85.7909,6.0823,-0.00361961,4.50875,2.81565,2.212,2.02676
-85.7469,5.5385,-3.38977,1.60483,0.822114,1.71107,1.56745
-82.2337,5.12973,-5.50019,-1.72542,-0.729268,0.515295,0.721914
-76.2592,6.96676,-4.25827,-3.03083,-0.90348,-0.966365,-0.684378
-71.0461,10.4292,-0.495188,-2.33913,-0.786914,-2.01169,-2.05675
-67.5763,12.3238,2.47204,-1.83959,-2.13205,-2.72015,-2.94016
-66.7212,10.8643,2.88475,-2.24721,-4.09048,-3.11071,-3.06085
-67.5861,7.05087,1.73496,-2.18519,-4.04026,-2.8284,-2.58832
-71.3333,2.09278,0.0643734,-1.11107,-1.55016,-1.89842,-1.95949
-77.7722,-3.86928,-2.2504,-0.238187,0.950763,-0.62913,-0.977735
-84.4113,-10.3464,-5.01883,-0.566896,1.21971,0.512696,0.428618
-87.845,-15.1595,-6.453,-1.22304,-0.238876,0.908895,1.19723
-87.7376,-15.755,-4.53338,-0.575032,-1.14397,0.301333,0.426862
-86.8952,-12.3534,0.001494,0.994761,-0.710065,-0.940168,-1.15584
-87.0917,-8.22205,3.68065,1.16814,-0.346904,-1.8903,-1.94926
-88.8936,-6.03235,4.05038,-0.969655,-1.01212,-1.67931,-1.42196
-89.4817,-5.37702,1.95311,-3.44091,-1.83887,-0.696257,-0.65923
-88.8491,-4.20975,-0.173838,-3.69266,-1.67431,-0.346006,-0.667746
-86.8529,-1.60622,-1.12151,-1.41874,-0.697662,-1.05761,-1.10836
-85.8718,1.3619,-1.67341,1.22002,-0.0853504,-1.62452,-1.24494
-86.1986,3.04331,-3.10632,1.75757,-0.578904,-1.14044,-1.05869
-86.254,3.071,-5.39643,-0.374279,-1.76266,-0.558852,-0.98307
-82.938,3.12206,-6.64055,-3.21626,-2.37981,-1.06727,-1.17679
-76.9827,5.36083,-4.73414,-4.11718,-1.6685,-2.04524,-1.56148
-71.72,9.31455,-0.379551,-2.87682,-0.861954,-2.38853,-2.19962
-68.1636,11.8115,3.11863,-1.67665,-1.78526,-2.31568,-2.77856
-67.2522,10.9171,3.86683,-1.45051,-3.54934,-2.30091,-2.51062
-68.0474,7.55253,2.8162,-0.979766,-3.32399,-2.02657,-1.58587
-71.6732,2.98761,1.11751,0.278186,-0.507294,-1.05867,-0.888341
-78.0206,-2.60311,-1.27015,1.12992,2.35301,0.55868,0.0155769
-84.7282,-8.79667,-4.17277,0.566835,2.70459,2.03187,1.71227
-88.3783,-13.4997,-5.83781,-0.50067,0.874757,2.23467,2.68913
-88.384,-14.1223,-4.16741,-0.269365,-0.667763,0.911677,1.28685
-87.5574,-10.7084,0.295272,1.13646,-0.689635,-0.971715,-1.27367
-87.7005,-6.43219,4.1646,1.49109,-0.310317,-1.9757,-2.22827
-89.5192,-4.08036,4.8522,-0.286914,-0.577114,-1.29655,-0.987877
-90.1785,-3.37565,3.05187,-2.40984,-0.878676,0.284688,0.445921
-89.6587,-2.26452,1.18709,-2.37142,-0.248704,1.09411,0.69007
-87.7201,0.250548,0.510082,0.16272,1.04864,0.663663,0.476188
-86.7109,3.15801,0.25986,3.0625,1.84778,0.274536,0.700556
-87.0753,4.81505,-0.870192,3.86043,1.47428,0.893668,1.0787
-87.2808,4.77239,-2.96757,1.9146,0.370944,1.5653,1.09875
-84.2612,4.6165,-4.23285,-0.890465,-0.21094,1.10459,0.903771
-78.4342,6.5713,-2.50485,-1.8494,0.541866,0.19076,0.698698
-73.2136,10.3423,1.68755,-0.633997,1.45347,-0.0515542,0.20443
-69.6511,12.8137,5.08933,0.556449,0.595593,0.0382441,-0.441887
-68.7501,11.9152,5.67739,0.613413,-1.35363,-0.156334,-0.409213
-69.5146,8.47941,4.33808,0.694441,-1.59552,-0.279012,0.193987
-73.0562,3.83682,2.31167,1.47563,0.664497,0.234079,0.470551
-79.4245,-1.81427,-0.3925,1.87632,3.03986,1.35931,0.836615
-86.2652,-8.14347,-3.66517,0.885006,2.99543,2.3072,1.98032
-90.1473,-13.1107,-5.77728,-0.574363,0.854931,2.11033,2.57578
-90.2885,-14.0317,-4.51573,-0.596677,-0.86671,0.68191,1.07474
-89.5033,-10.8099,-0.281301,0.768578,-0.92754,-1.10497,-1.40778
-89.6379,-6.58769,3.55881,1.22299,-0.54158,-2.10091,-2.3641
-91.5151,-4.24761,4.30433,-0.493768,-0.878329,-1.63685,-1.32723
-92.2758,-3.61147,2.53881,-2.71387,-1.34321,-0.309527,-0.128113
-91.8586,-2.62015,0.681855,-2.88651,-0.860763,0.451165,0.0678579
-89.9638,-0.200946,0.0466201,-0.534825,0.409098,0.148918,-0.0513675
-88.8678,2.69074,-0.0911487,2.32985,1.29797,-0.162645,0.226517
-89.1631,4.41073,-1.05854,3.27356,1.05455,0.408253,0.594723
-89.3819,4.43135,-3.03256,1.57432,0.037567,1.06244,0.641668
-86.5079,4.23508,-4.31574,-1.02209,-0.522824,0.745274,0.546724
-80.6662,6.06956,-2.71349,-1.85203,0.29446,0.0829611,0.522709
-75.3329,9.80502,1.41427,-0.514798,1.44205,0.0626322,0.287141
-71.6174,12.3924,4.87569,0.772581,0.889082,0.246771,-0.175081
-70.5737,11.6292,5.51753,0.751234,-0.989288,0.00954208,-0.207188
-71.1897,8.25121,4.14295,0.550181,-1.52488,-0.240283,0.177956
-74.5087,3.6451,2.06405,1.01664,0.263971,0.0454192,0.25486
-80.6929,-1.94435,-0.65417,1.22497,2.26269,0.785175,0.347504
-87.4511,-8.24663,-3.95507,0.17793,2.0856,1.3368,1.07721
-91.406,-13.3021,-6.17981,-1.2567,0.0552425,1.07219,1.47089
-91.532,-14.3996,-5.07996,-1.18624,-1.39706,0.0462033,0.353104
-90.6192,-11.2931,-0.910859,0.385094,-1.13205,-1.16473,-1.44098
-90.5227,-7.02251,3.0444,1.12755,-0.500954,-1.89069,-2.1019
-92.2225,-4.55108,3.98434,-0.395838,-0.817303,-1.62529,-1.34911
-92.9043,-3.85024,2.33402,-2.67245,-1.48962,-0.646707,-0.497395
-92.4465,-2.90197,0.473271,-3.11487,-1.26515,-0.00329084,-0.329691
-90.5064,-0.559983,-0.209686,-1.06223,-0.118665,-0.205296,-0.368299
-89.2817,2.30334,-0.359851,1.64784,0.809862,-0.489318,-0.164497
-89.5076,4.05615,-1.29771,2.63577,0.654245,-0.0672539,0.0833124
-89.7534,4.10105,-3.27045,1.09995,-0.353146,0.462371,0.119068
-87.0475,3.84063,-4.65195,-1.34374,-0.992029,0.222324,0.0653835
-81.2146,5.56081,-3.19782,-2.0717,-0.193984,-0.230084,0.119366
-75.8066,9.28794,0.890868,-0.620803,1.15206,-0.0737229,0.0892849
-71.9546,12.0318,4.47419,0.777422,0.929337,0.188621,-0.154543
-70.7858,11.4634,5.26889,0.734609,-0.787315,-0.0201673,-0.178132
-71.3174,8.21316,3.97992,0.353388,-1.48838,-0.251549,0.0862921
-74.4982,3.69164,1.95317,0.621342,-0.0528598,-0.0540382,0.0979611
-80.5372,-1.80827,-0.693384,0.759543,1.67283,0.402718,0.0608886
-87.3461,-8.0411,-3.92646,-0.204057,1.47859,0.660103,0.48451
-91.4946,-13.1487,-6.18371,-1.5049,-0.346488,0.419294,0.735564
-91.7189,-14.4189,-5.20909,-1.30173,-1.4847,-0.15102,0.0510611
-90.7855,-11.4072,-1.06483,0.494478,-0.854479,-0.74186,-0.983778
-90.5737,-7.03464,3.06359,1.54585,0.0658095,-1.15761,-1.30571
-92.2413,-4.39668,4.22263,0.20672,-0.225091,-1.08446,-0.84833
-92.9885,-3.62604,2.67171,-2.15281,-1.13138,-0.470806,-0.360674
-92.5814,-2.70946,0.791539,-2.86018,-1.17578,0.0452796,-0.219512
-90.6711,-0.402424,0.0719629,-1.05312,-0.125816,-0.0468609,-0.168815
-89.3739,2.49303,-0.0639894,1.57328,0.890239,-0.268033,-0.0113598
-89.5654,4.32828,-0.956058,2.64796,0.863983,0.061029,0.171028
-89.847,4.43357,-2.92008,1.27939,-0.102178,0.52152,0.251957
-87.313,4.14123,-4.38867,-1.03371,-0.801038,0.374587,0.257831
-81.5106,5.75911,-3.0818,-1.70872,-0.0469563,0.0806614,0.347338
-76.0337,9.45204,0.943162,-0.213081,1.41728,0.32513,0.436742
-72.0592,12.3031,4.61392,1.24346,1.43151,0.601172,0.333849
-70.7689,11.8742,5.53303,1.16776,-0.176332,0.394185,0.286755
-71.2221,8.68621,4.29989,0.622904,-1.03712,0.167314,0.431435
-74.2474,4.17446,2.29163,0.716657,0.0989827,0.284653,0.389739
-80.2205,-1.32034,-0.324878,0.789949,1.60528,0.502028,0.245324
-87.0806,-7.59455,-3.55927,-0.141455,1.37369,0.490583,0.383642
-91.3846,-12.8597,-5.91687,-1.39433,-0.341454,0.223679,0.470811
-91.7138,-14.3541,-5.09111,-1.13153,-1.28202,-0.0225878,0.0993867
-90.7589,-11.4854,-1.00601,0.792102,-0.425757,-0.186814,-0.394845
-90.4334,-7.10366,3.2044,2.01254,0.642045,-0.450408,-0.545754
-92.0465,-4.381,4.49265,0.755515,0.315791,-0.587789,-0.381833
-92.8469,-3.58454,2.97923,-1.72077,-0.811388,-0.289885,-0.208456
-92.4759,-2.74542,1.00733,-2.70842,-1.13003,0.0695612,-0.145616
-90.5918,-0.529291,0.163988,-1.16924,-0.235561,-0.0205891,-0.107352
-89.2112,2.35113,-0.0371372,1.34172,0.782679,-0.266675,-0.0565847
-89.3589,4.23254,-0.950551,2.44684,0.804068,-0.0628064,0.0191495
-89.6788,4.36776,-2.96372,1.1565,-0.183358,0.298554,0.0833264
-87.332,4.01495,-4.57004,-1.13827,-0.994651,0.161027,0.0758063
-81.5549,5.50472,-3.45185,-1.87052,-0.349259,-0.0915189,0.121052
-76.0036,9.15459,0.491187,-0.398947,1.15639,0.164169,0.242614
-71.9112,12.1241,4.25581,1.10725,1.33957,0.438724,0.222559
-70.4958,11.8477,5.31079,1.03482,-0.19009,0.233992,0.158879
-70.8718,8.73441,4.14711,0.394117,-1.16586,0.0179164,0.2328
-73.771,4.25224,2.17982,0.397958,-0.207786,0.114836,0.188893
-79.6654,-1.21718,-0.383101,0.474907,1.21408,0.22385,0.0194935
-86.5858,-7.50482,-3.58782,-0.382608,1.0299,0.0886043,0.0218865
-91.0953,-12.8897,-6.00608,-1.57578,-0.576307,-0.158416,0.0435882
-91.5572,-14.5884,-5.30821,-1.28716,-1.40723,-0.191796,-0.118769
-90.6226,-11.8522,-1.26987,0.71744,-0.419764,-0.0806949,-0.267271
-90.2321,-7.42857,3.05756,2.10108,0.785284,-0.2174,-0.283154
-91.8088,-4.57879,4.51915,0.961296,0.497901,-0.451886,-0.267232
-92.6963,-3.71264,3.08814,-1.56153,-0.73311,-0.319514,-0.25516
-92.3887,-2.89607,1.07967,-2.72562,-1.20877,-0.0199349,-0.205475
-90.5638,-0.719259,0.163664,-1.35059,-0.398012,-0.079619,-0.148628
-89.114,2.18949,-0.0596394,1.12478,0.652719,-0.32289,-0.14203
-89.2233,4.16912,-0.942446,2.31961,0.756266,-0.166942,-0.10011
-89.5845,4.39355,-2.94607,1.14126,-0.197104,0.178329,-0.00675413
-87.4215,4.03114,-4.64037,-1.13217,-1.0659,0.0792605,0.00760445
-81.7166,5.42601,-3.67831,-1.93804,-0.503817,-0.148306,0.0333016
-76.1133,9.04248,0.193666,-0.510454,1.02246,0.100782,0.165412
-71.9161,12.1302,4.05593,1.04901,1.33559,0.38036,0.193222
-70.39,12.0221,5.268,1.03018,-0.117391,0.20059,0.137401
-70.6917,9.00613,4.20124,0.366487,-1.15718,0.0128912,0.198376
-73.4477,4.5663,2.29148,0.341164,-0.291955,0.12678,0.187471
