0.0261209, 0.0, 0,110,110,0.0597791,0.00146738,0.06522,0.0641812
0.0156853, 0.0, 110,216,106,0.0597791,0.00146738,0.06522,0.0641812
0.0035643, 0.0, 216,245,29,0.0597791,0.00146738,0.06522,0.0641812
0.00515732, 0.0, 245,274,29,0.0597791,0.00146738,0.06522,0.0641812
0.00314107, 0.0, 274,303,29,0.0597791,0.00146738,0.06522,0.0641812
0.00315041, 0.0, 303,332,29,0.0597791,0.00146738,0.06522,0.0641812
0.00456226, 0.0, 332,362,30,0.0597791,0.00146738,0.06522,0.0641812
0.0019732, 0.0, 362,391,29,0.0597791,0.00146738,0.06522,0.0641812
0.00180878, 0.0, 391,420,29,0.0597791,0.00146738,0.06522,0.0641812
0.00236978, 0.0, 420,449,29,0.0597791,0.00146738,0.06522,0.0641812
0.00152041, 0.0, 449,478,29,0.0597791,0.00146738,0.06522,0.0641812
0.00093636, 0.0, 478,507,29,0.0597791,0.00146738,0.06522,0.0641812
0.000320865, 0.0, 507,536,29,0.0597791,0.00146738,0.06522,0.0641812
0.000278386, 0.0, 536,566,30,0.0597791,0.00146738,0.06522,0.0641812
0.000435884, 0.0, 566,595,29,0.0597791,0.00146738,0.06522,0.0641812
0.000506733, 0.0, 595,624,29,0.0597791,0.00146738,0.06522,0.0641812
0.000519878, 0.0, 624,653,29,0.0597791,0.00146738,0.06522,0.0641812
0.00168003, 0.0, 653,682,29,0.0597791,0.00146738,0.06522,0.0641812
0.00134457, 0.0, 682,711,29,0.0597791,0.00146738,0.06522,0.0641812
0.000504925, 0.0, 711,740,29,0.0597791,0.00146738,0.06522,0.0641812
0.000304328, 0.0, 740,769,29,0.0597791,0.00146738,0.06522,0.0641812
0.000260695, 0.0, 769,798,29,0.0597791,0.00146738,0.06522,0.0641812
0.000466933, 0.0, 798,827,29,0.0597791,0.00146738,0.06522,0.0641812
0.000950126, 0.0, 827,856,29,0.0597791,0.00146738,0.06522,0.0641812
0.000955627, 0.0, 856,885,29,0.0597791,0.00146738,0.06522,0.0641812
0.00131758, 0.0, 885,915,30,0.0597791,0.00146738,0.06522,0.0641812
0.00133374, 0.0, 915,944,29,0.0597791,0.00146738,0.06522,0.0641812
0.000636404, 0.0, 944,973,29,0.0597791,0.00146738,0.06522,0.0641812
0.00098652, 0.0, 973,1002,29,0.0597791,0.00146738,0.06522,0.0641812
0.000822307, 0.0, 1002,1031,29,0.0597791,0.00146738,0.06522,0.0641812
0.00305032, 0.0, 1031,1060,29,0.0597791,0.00146738,0.06522,0.0641812
0.00209738, 0.0, 1060,1089,29,0.0597791,0.00146738,0.06522,0.0641812
0.000557062, 0.0, 1089,1118,29,0.0597791,0.00146738,0.06522,0.0641812
0.00116258, 0.0, 1118,1147,29,0.0597791,0.00146738,0.06522,0.0641812
0.000795366, 0.0, 1147,1177,30,0.0597791,0.00146738,0.06522,0.0641812
0.000698954, 0.0, 1177,1206,29,0.0597791,0.00146738,0.06522,0.0641812
0.00089801, 0.0, 1206,1235,29,0.0597791,0.00146738,0.06522,0.0641812
0.00120907, 0.0, 1235,1264,29,0.0597791,0.00146738,0.06522,0.0641812
0.00138334, 0.0, 1264,1294,30,0.0597791,0.00146738,0.06522,0.0641812
0.000890968, 0.0, 1294,1323,29,0.0597791,0.00146738,0.06522,0.0641812
0.00134717, 0.0, 1323,1352,29,0.0597791,0.00146738,0.06522,0.0641812
0.00179976, 0.0, 1352,1381,29,0.0597791,0.00146738,0.06522,0.0641812
0.00113389, 0.0, 1381,1411,30,0.0597791,0.00146738,0.06522,0.0641812
0.000557407, 0.0, 1411,1440,29,0.0597791,0.00146738,0.06522,0.0641812
0.00076031, 0.0, 1440,1469,29,0.0597791,0.00146738,0.06522,0.0641812
0.00150372, 0.0, 1469,1498,29,0.0597791,0.00146738,0.06522,0.0641812
0.00306054, 0.0, 1498,1527,29,0.0597791,0.00146738,0.06522,0.0641812
