1.6369,2.17605e-05,2.13772e-05
1.64024,0.000186113,0.000182112
1.64342,0.000794693,0.000773913
1.64501,0.00230992,0.00223727
1.64692,0.00523486,0.00504009
1.64342,0.00997505,0.00954422
1.64175,0.0167257,0.0159025
1.64493,0.0253939,0.0239934
1.67831,0.0355619,0.0333986
1.69206,0.0464945,0.0434203
1.67855,0.0571867,0.053135
1.6547,0.0664415,0.0614715
1.62133,0.0729696,0.0673016
1.60249,0.0755022,0.0695386
1.58397,0.0729098,0.0672348
1.55878,0.0643173,0.0596724
1.55052,0.0492056,0.0464393
1.55965,0.0274907,0.0274847
1.59311,-0.000426686,0.00315112
1.62268,-0.0336431,-0.0258179
1.63166,-0.0707724,-0.0582981
1.63595,-0.110005,-0.0928316
1.63754,-0.149205,-0.127702
1.64008,-0.186035,-0.161027
1.64421,-0.218105,-0.190864
1.64255,-0.243121,-0.215322
1.64175,-0.259044,-0.232667
1.64461,-0.264224,-0.241423
1.6764,-0.257521,-0.240461
1.6915,-0.23839,-0.229067
1.68053,-0.20693,-0.20699
1.65629,-0.163904,-0.174473
1.62156,-0.110715,-0.132262
1.60281,-0.0493486,-0.0815988
1.58397,0.0177114,-0.0241784
1.55902,0.087612,0.0379063
1.55075,0.157274,0.102251
1.55934,0.223556,0.166241
1.59184,0.283419,0.227174
1.62411,0.334092,0.282384
1.635,0.373221,0.329375
1.64143,0.398992,0.365949
1.64334,0.410221,0.390308
1.64636,0.406399,0.401154
1.64866,0.387708,0.397748
1.64771,0.354997,0.379962
1.647,0.309721,0.348284
1.64938,0.253856,0.303815
1.67894,0.189789,0.248216
1.69849,0.120193,0.183647
1.68626,0.0478973,0.112662
1.66019,-0.0242546,0.0381008
1.62665,-0.0935361,-0.0370585
1.60615,-0.157465,-0.109843
1.58652,-0.213909,-0.177437
1.55997,-0.261168,-0.237313
1.5502,-0.298025,-0.287358
1.55743,-0.323769,-0.325963
1.58882,-0.338192,-0.352085
1.62268,-0.341552,-0.365279
1.63531,-0.334521,-0.365686
1.63992,-0.318113,-0.354004
1.64151,-0.293609,-0.331424
1.64278,-0.26248,-0.299545
1.64517,-0.226304,-0.260277
1.64421,-0.186695,-0.215725
1.64239,-0.145231,-0.168065
1.64676,-0.103388,-0.119431
1.68069,-0.0624976,-0.0717983
1.70207,-0.0236975,-0.0268909
1.69118,0.0120926,0.0138958
1.66758,0.0441852,0.0495429
1.63492,0.0721212,0.0794239
1.6098,0.0956515,0.103291
1.58858,0.114712,0.12124
1.5645,0.129395,0.133654
1.55234,0.139915,0.141138
1.55592,0.146584,0.144446
1.58676,0.149781,0.144406
1.62204,0.14993,0.141856
1.63603,0.147482,0.137584
1.63984,0.142898,0.132279
1.6427,0.136627,0.126496
1.64294,0.12909,0.120624
1.64771,0.120659,0.114886
1.64715,0.111647,0.109336
1.64517,0.102298,0.103885
1.64596,0.0927861,0.0983369
1.67616,0.083213,0.0924209
1.69905,0.0736208,0.0858445
1.68943,0.0640032,0.078336
1.66504,0.054319,0.0696832
1.63205,0.0445039,0.059759
1.61012,0.0344794,0.0485342
1.58898,0.024163,0.0360803
1.55958,0.0134807,0.0225636
1.54503,0.00238043,0.0082331
1.54877,-0.00915452,-0.00659725
1.58056,-0.0210918,-0.0215687
1.61537,-0.0333364,-0.0362965
1.63015,-0.0457205,-0.0503889
1.63507,-0.0580003,-0.0634652
1.63817,-0.0698641,-0.0751768
1.64096,-0.0809487,-0.0852265
1.64183,-0.0908626,-0.0933828
1.64016,-0.099212,-0.0994889
1.63945,-0.105628,-0.103464
1.64223,-0.109792,-0.105301
1.67394,-0.111459,-0.105052
1.69929,-0.110474,-0.10282
1.69055,-0.106778,-0.098736
1.66821,-0.100421,-0.0929491
1.63341,-0.0915573,-0.0856193
1.60956,-0.0804534,-0.0769166
1.5889,-0.0674774,-0.0670235
1.56132,-0.0530855,-0.0561372
1.54519,-0.0377997,-0.0444718
1.5463,-0.0221794,-0.0322591
1.57428,-0.00678945,-0.019747
1.61171,0.00783645,-0.00719435
1.62832,0.0212302,0.00513823
1.63333,0.0330179,0.0169961
1.63722,0.0429378,0.0281363
1.6396,0.0508461,0.038331
1.64104,0.0567135,0.0473713
1.63937,0.0606144,0.0550722
1.63873,0.0627098,0.0612802
1.64111,0.0632264,0.0658806
1.67044,0.0624338,0.0688063
1.69961,0.060623,0.0700473
1.69373,0.0580874,0.0696582
1.67108,0.0551029,0.0677597
1.63579,0.0519085,0.0645315
1.60933,0.0486865,0.0601976
1.58954,0.0455488,0.0550072
1.55902,0.0425327,0.0492164
1.54384,0.0396034,0.0430712
1.54638,0.0366664,0.0367925
1.57619,0.0335859,0.0305659
1.61592,0.0302098,0.0245372
1.6315,0.0263976,0.0188128
1.63555,0.0220447,0.0134616
1.63778,0.0170986,0.00851538
1.64024,0.0115658,0.00396938
1.64056,0.00551294,-0.000215292
1.63937,-0.00093864,-0.00410553
1.63913,-0.00762192,-0.00778683
1.6396,-0.0143367,-0.0113513
1.66623,-0.0208637,-0.0148834
1.69539,-0.0269775,-0.0184453
1.6888,-0.0324592,-0.0220617
1.66607,-0.0371084,-0.0257109
1.63349,-0.040759,-0.0293246
1.61076,-0.0432946,-0.0327953
1.59017,-0.0446604,-0.0359883
1.55878,-0.0448677,-0.038755
1.54328,-0.043993,-0.0409462
1.54487,-0.0421691,-0.0424259
1.5707,-0.0395711,-0.0430811
1.60964,-0.0363959,-0.0428286
1.62768,-0.0328389,-0.0416167
1.63643,-0.0290739,-0.0394282
1.64016,-0.0252386,-0.0362825
1.64183,-0.0214292,-0.0322406
1.64429,-0.0177005,-0.0274067
1.64088,-0.0140701,-0.0219268
1.64111,-0.0105268,-0.0159831
1.64231,-0.00703981,-0.00978435
1.66885,-0.0035696,-0.00355268
1.69865,-7.58105e-05,0.00249327
1.69126,0.00347617,0.00815608
1.66837,0.00710848,0.0132738
1.63317,0.0108215,0.0177269
1.60925,0.0145837,0.0214383
1.5885,0.0183257,0.0243694
1.55878,0.021939,0.0265159
1.54074,0.0252822,0.0279022
1.54146,0.0281912,0.028575
1.56617,0.030495,0.0285988
1.60654,0.0320355,0.0280524
1.6253,0.0326896,0.0270282
1.63031,0.0323867,0.0256289
1.63293,0.0311186,0.0239606
1.63619,0.0289404,0.0221232
1.63802,0.0259651,0.0202006
1.63531,0.0223528,0.018254
1.63388,0.018297,0.0163185
1.63396,0.0140095,0.0144031
1.66114,0.00970379,0.0124956
1.69492,0.0055824,0.0105709
1.68777,0.0018265,0.00860284
1.66774,-0.00141367,0.00657433
1.63285,-0.00403007,0.0044812
1.60623,-0.00596814,0.00233122
1.58707,-0.00723398,0.000140903
1.55926,-0.00789469,-0.00206738
1.53931,-0.0080717,-0.00426746
1.53875,-0.00792835,-0.00643108
1.56291,-0.00765193,-0.00852827
1.60289,-0.00743096,-0.0105253
1.62284,-0.00743052,-0.0123815
1.62824,-0.00777098,-0.0140473
1.63023,-0.0085149,-0.0154679
1.63309,-0.0096631,-0.0165903
1.6377,-0.011158,-0.0173714
1.63635,-0.0128919,-0.0177846
1.63253,-0.0147194,-0.0178234
1.63643,-0.016472,-0.0175025
1.6609,-0.0179745,-0.0168555
1.69444,-0.0190583,-0.0159284
1.68832,-0.0195732,-0.01477
1.66782,-0.019398,-0.0134246
1.63484,-0.0184538,-0.0119289
1.60654,-0.0167157,-0.0103141
1.58827,-0.0142221,-0.00860895
1.55926,-0.0110758,-0.00684281
1.5382,-0.00743777,-0.00504633
1.53971,-0.00351578,-0.00325193
1.56522,0.000454353,-0.00149235
1.60495,0.00423205,0.000203655
1.62506,0.00759798,0.00181685
1.62832,0.0103767,0.00334081
1.63309,0.0124512,0.00478009
1.63619,0.0137686,0.00614413
1.63881,0.0143389,0.00744004
1.63976,0.0142281,0.00866663
1.63817,0.0135483,0.00981074
1.63794,0.0124439,0.0108462
1.65963,0.0110766,0.0117357
1.69547,0.0096125,0.0124368
1.69301,0.00821072,0.0129104
1.6737,0.00701269,0.0131288
1.64127,0.00612963,0.0130785
1.61322,0.00562941,0.0127586
1.59566,0.00552676,0.0121766
1.56728,0.00578008,0.0113463
1.54416,0.00629519,0.0102852
1.54138,0.00693508,0.00901404
1.56275,0.00753531,0.00755679
1.6048,0.00792499,0.00594363
1.62506,0.00795071,0.00421552
1.62967,0.00749804,0.00242681
1.6319,0.00650545,0.000642782
1.63221,0.00496934,-0.00106753
1.63706,0.00294206,-0.00264013
