-97.7092,-13.122,-12.5517,-12.0063,-11.4845,-10.9854,-10.5081
-96.0238,-51.8461,-48.5324,-45.5604,-42.9807,-40.8113,-39.0378
-95.8625,-72.6908,-64.4843,-58.0466,-53.579,-50.9152,-49.6357
-95.1742,-37.4568,-25.9873,-19.622,-18.0773,-19.6207,-22.2347
-90.2893,0.393145,10.7031,11.3567,5.85222,-0.204984,-3.63102
-82.4836,6.40211,12.7087,5.98683,-2.92222,-5.76797,-3.87763
-75.7686,17.6305,18.7622,7.16704,2.36764,6.57526,9.54988
-71.2694,36.8938,31.6586,18.9251,21.3417,25.5393,22.382
-70.2403,40.3566,28.5696,19.0748,25.896,23.4023,19.8388
-71.4509,36.2029,19.3368,16.9955,22.6023,17.0548,20.4269
-76.2337,34.3294,14.5104,20.4511,20.3415,19.6132,23.1671
-84.4859,28.4233,8.03687,20.1227,14.5451,19.7222,16.4032
-93.3161,18.4164,0.139436,14.1838,8.17492,12.5066,9.44115
-98.3714,10.9225,-2.8349,8.31691,7.23488,5.25104,9.02704
-98.9609,8.13132,0.433079,4.68883,9.54714,4.19384,7.45739
-98.4066,8.92832,7.80302,3.48779,10.2713,8.79624,5.0639
-98.8607,10.8091,15.9017,4.4057,7.57742,11.8332,8.4143
-101.18,10.6144,21.0257,6.42746,3.51958,7.76305,11.3389
-101.814,8.1538,22.7041,10.288,3.72308,2.42814,6.06751
-100.932,6.22345,23.473,17.6091,12.3719,7.21072,3.85857
-98.1805,6.24751,24.47,26.8818,26.3633,23.494,19.1422
-96.3505,6.79596,24.1629,33.4532,37.0936,39.148,40.9179
-96.1221,5.9493,20.8587,33.3497,37.7058,41.1542,44.4983
-95.5157,3.31922,14.6406,25.9453,27.8324,28.4011,27.2251
-90.8457,0.780641,7.87503,14.464,13.3751,11.555,9.69772
-82.964,1.00278,3.55965,3.78326,1.75871,1.25026,3.50504
-76.106,3.54934,1.49674,-4.04729,-4.53442,-2.39827,-0.0716989
-71.4711,4.50916,-1.81028,-10.4855,-8.56443,-6.38751,-8.16032
-70.3169,1.48095,-8.1347,-16.143,-13.025,-13.3372,-15.0289
-71.3586,-4.32511,-15.7167,-19.5707,-17.4487,-19.2549,-17.0531
-75.9268,-11.2619,-22.6614,-20.605,-20.8945,-21.343,-19.4358
-84.1111,-19.0822,-28.7423,-21.3734,-23.5679,-21.9222,-23.8574
-93.0339,-27.3495,-33.7422,-23.6533,-25.7207,-24.1371,-25.78
-98.3299,-33.5816,-35.6606,-26.4437,-26.5368,-26.9786,-24.964
-99.0459,-34.4652,-31.9918,-27.0439,-25.1138,-26.8438,-25.2152
-98.4811,-29.8286,-23.5019,-24.8699,-22.6971,-23.4848,-25.506
-98.8111,-23.5338,-14.7116,-22.2096,-21.7583,-20.8018,-22.5612
-101.119,-19.1591,-9.3629,-20.4372,-22.1118,-20.8553,-19.0952
-101.833,-16.5746,-7.17518,-17.8508,-20.3165,-20.4899,-18.8821
-101.041,-13.398,-5.59001,-12.1477,-13.7244,-15.3189,-17.1834
-98.3253,-8.43667,-3.28078,-3.77381,-3.90088,-5.40877,-7.54007
-96.3524,-2.9135,-1.23631,3.90167,4.47841,4.22723,5.10066
-96.0504,1.16007,-1.02577,7.36819,7.62607,8.36529,9.74209
-95.5269,3.08113,-2.77934,5.6433,5.34841,6.03764,5.18317
-91.113,4.56779,-4.30185,1.23062,0.994029,1.06539,0.128834
-83.2137,8.34546,-2.67934,-1.82404,-1.42953,-1.74366,-0.646866
-76.1997,14.1658,1.81892,-2.21366,-1.39433,-1.61456,-0.664446
-71.3991,18.1553,5.38742,-2.0444,-1.53883,-1.41425,-2.41949
-70.0877,17.6816,5.64565,-2.40389,-2.66625,-2.29112,-3.10924
-70.994,13.8206,3.86012,-1.78916,-2.59765,-2.37788,-1.43204
-75.3706,8.32806,1.71325,0.482948,-0.270215,-0.592089,0.0564607
-83.4374,1.51808,-0.763226,2.71858,2.49927,1.81506,0.78497
-92.4366,-6.24215,-3.59287,3.1993,3.57958,3.26315,2.53404
-98.0055,-12.5274,-4.8957,2.67451,3.29161,3.74839,4.59336
-98.8807,-13.9323,-2.03615,3.4598,3.72938,4.35964,4.95179
-98.3385,-10.0419,4.5792,5.78262,5.32382,5.18861,4.37326
-98.5513,-4.55443,10.7692,7.0381,6.1097,5.27277,4.7229
-100.848,-1.13085,12.9363,5.64809,5.08065,4.6762,5.42377
-101.67,0.199967,11.4694,3.50815,3.94773,4.61983,5.11936
-100.959,1.82457,9.20522,3.66377,4.80271,5.65739,4.95332
-98.3075,5.10188,7.87548,6.71932,7.42623,7.15874,6.62398
-96.2497,8.94603,6.80441,10.1987,9.58615,8.35925,8.86264
-95.8909,11.358,4.54134,11.0278,9.44211,8.83469,9.22131
-95.4519,11.5737,0.933153,8.16699,7.04618,7.97839,7.56474
-91.2991,11.232,-1.92913,3.66692,4.26248,5.67294,5.49107
-83.4863,13.1051,-1.17004,1.0136,3.10772,3.25131,3.80253
-76.4344,17.1782,3.02748,1.09647,3.03179,1.79318,2.08705
-71.427,19.7196,6.80619,1.45465,1.61825,0.768098,0.397482
-69.9439,17.9812,7.46707,0.698382,-0.976461,-0.122521,-0.27324
-70.7454,12.8861,5.94645,0.326967,-1.70189,-0.196739,0.152371
-74.9373,6.18378,3.77972,1.37135,0.642029,0.676706,0.740773
-82.8005,-1.71612,0.991937,2.59127,3.62357,1.9531,1.57167
-91.8759,-10.4336,-2.48486,2.47942,4.31863,3.09223,2.9695
-97.7432,-17.7009,-4.92695,1.60398,2.75138,3.64805,3.89459
-98.7926,-20.1319,-3.66128,2.0332,1.58597,3.44178,3.50213
-98.2797,-17.0176,1.28251,3.92127,2.20135,2.50204,2.35919
-98.3754,-11.8768,5.99179,4.47885,2.83909,1.18108,1.26175
-100.637,-8.55108,6.79398,1.78128,1.6578,0.373771,0.561326
-101.579,-7.29006,3.98383,-2.35571,-0.622452,0.333843,0.255238
-100.934,-5.73395,0.498173,-4.51519,-2.14225,-0.158348,-0.274507
-98.3416,-2.41432,-1.72135,-3.48168,-2.38294,-2.00901,-1.79556
-96.1962,1.67127,-3.20208,-1.20692,-2.36682,-4.02946,-3.78872
-95.7783,4.49148,-5.40408,-0.548919,-3.05107,-4.39698,-4.53184
-95.4027,5.17279,-8.59498,-2.6478,-4.33344,-3.48072,-3.69747
-91.523,5.23628,-10.8275,-5.77981,-5.08777,-3.19276,-3.08339
-83.77,7.45672,-9.27051,-6.80798,-4.22868,-3.89058,-3.70159
-76.6354,12.0185,-3.9813,-5.03775,-2.78547,-4.48629,-4.56578
-71.5146,15.2962,1.19347,-3.14222,-3.1887,-4.5926,-4.70792
-69.8714,14.3538,3.27797,-2.8221,-5.11622,-4.2511,-4.15571
-70.5448,9.96198,2.99395,-2.62864,-5.22366,-3.27364,-3.25429
-74.509,3.9297,1.89562,-1.23485,-2.08191,-1.8498,-2.07351
-82.2505,-3.30567,0.0112088,0.395829,1.76275,-0.250702,-0.368361
