0.0160396, 6;
0.0158619, 6;
0.0159518, 6;
0.0152422, 6;
0.0149378, 6;
0.0149006, 6;
0.0156344, 6;
0.0160741, 6;
0.0186045, 6;
0.0132973, 6;
0.0161968, 6;
0.0157785, 6;
0.0159758, 6;
0.0150062, 6;
0.0150034, 6;
0.0159594, 6;
0.0159928, 6;
0.0149857, 6;
0.014994, 6;
0.0159979, 6;
0.015986, 6;
0.0149658, 6;
0.0149886, 6;
0.0149937, 6;
0.0150037, 6;
0.0152921, 6;
0.0156749, 6;
0.0150077, 6;
0.0150093, 6;
0.0159439, 6;
0.0149833, 6;
0.0150095, 6;
0.0149809, 6;
0.0149788, 6;
0.0150108, 6;
0.0159744, 6;
0.014983, 6;
0.0150117, 6;
0.0149824, 6;
0.0159947, 6;
0.0149686, 6;
0.0150236, 6;
0.0159679, 6;
0.015003, 6;
0.0149684, 6;
0.0160031, 6;
0.0149739, 6;
0.0150021, 6;
0.0160124, 6;
0.0149917, 6;
0.0149699, 6;
0.0160012, 6;
0.0150599, 6;
0.0159437, 6;
0.0149502, 6;
0.015007, 6;
0.0159663, 6;
0.0149952, 6;
0.0150155, 6;
0.01497, 6;
0.0160074, 6;
0.0150391, 6;
0.0149003, 6;
0.0159823, 6;
0.0149859, 6;
0.0149732, 6;
0.0161274, 6;
0.0148916, 6;
0.0159624, 6;
0.0160117, 6;
0.0149603, 6;
0.0149873, 6;
0.0149924, 6;
0.015029, 6;
0.0160152, 6;
0.0149614, 6;
0.0159641, 6;
0.0149864, 6;
0.0150139, 6;
0.0159691, 6;
0.0149891, 6;
0.015113, 6;
0.0150534, 6;
0.0156635, 6;
0.0153178, 6;
0.0156278, 6;
0.015431, 6;
0.0154713, 6;
0.0158681, 6;
0.015189, 6;
0.0149558, 6;
0.0154983, 6;
0.0154036, 6;
0.0149679, 6;
0.0149795, 6;
0.0155778, 6;
0.015976, 6;
0.0159977, 6;
0.0159872, 6;
0.0156868, 6;
0.015527, 6;
0.0150516, 6;
0.0150182, 6;
0.0149225, 6;
0.014724, 6;
0.0151021, 6;
0.015964, 6;
0.0149485, 6;
0.0150091, 6;
0.0149786, 6;
0.0146464, 6;
0.0153262, 6;
0.0152256, 6;
0.0156784, 6;
0.0149997, 6;
0.0149664, 6;
0.0159966, 6;
0.0150005, 6;
0.014971, 6;
0.0149887, 6;
0.0157506, 6;
0.0159699, 6;
0.0153163, 6;
0.015716, 6;
0.0148849, 6;
0.0159574, 6;
0.0160174, 6;
0.0159026, 6;
0.0159935, 6;
0.015475, 6;
0.0152174, 6;
0.0153644, 6;
0.0152107, 6;
0.0209995, 6;
0.0101626, 6;
0.0157527, 6;
0.0150577, 6;
0.0149257, 6;
0.0160245, 6;
0.0149285, 6;
0.0149932, 6;
0.014989, 6;
0.0150089, 6;
0.0149926, 6;
0.0150025, 6;
0.0149337, 6;
0.0150667, 6;
0.0151404, 6;
0.0147574, 6;
0.0150052, 6;
0.0150674, 6;
0.0150045, 6;
0.0150561, 6;
0.015695, 6;
0.0154443, 6;
0.0146663, 6;
0.0149989, 6;
0.0150104, 6;
0.0150211, 6;
0.0163357, 6;
0.0147145, 6;
0.0149587, 6;
0.014865, 6;
0.016239, 6;
0.014801, 6;
0.0158295, 6;
0.0152173, 6;
0.0149668, 6;
0.0158236, 6;
0.0156654, 6;
0.0157761, 6;
0.0171435, 6;
0.0133664, 6;
0.0150828, 6;
0.0149556, 6;
0.0149491, 6;
0.0150187, 6;
0.0150069, 6;
0.0150222, 6;
0.0149653, 6;
0.0150128, 6;
0.0151022, 6;
0.0170635, 6;
0.0148462, 6;
0.0158815, 6;
0.0160337, 6;
0.0160409, 6;
0.0149715, 6;
0.0149236, 6;
0.0161822, 6;
0.0158544, 6;
0.0162867, 6;
0.0163749, 6;
0.0152744, 6;
0.0160017, 6;
0.0159928, 6;
0.0149726, 6;
0.0188787, 6;
0.0122622, 6;
0.0166614, 6;
0.0133677, 6;
0.0152944, 6;
0.0160672, 6;
0.0162457, 6;
0.0158994, 6;
0.0160888, 6;
0.0194309, 6;
0.0108143, 6;
0.0161001, 6;
0.0282958, 6;
0.0244721, 6;
0.0101276, 6;
0.0220665, 6;
0.0174289, 6;
0.0073544, 6;
0.0197923, 6;
0.0116616, 6;
0.0170685, 6;
0.0143232, 6;
0.0158962, 6;
0.0164921, 6;
0.014499, 6;
0.0158935, 6;
0.0154344, 6;
0.015808, 6;
0.0154004, 6;
0.0153719, 6;
0.0154295, 6;
0.0153262, 6;
0.0157891, 6;
0.0173401, 6;
0.01377, 6;
0.0163255, 6;
0.0153044, 6;
0.0156133, 6;
0.0158114, 6;
0.0145627, 6;
0.0157832, 6;
0.0151203, 6;
0.0171194, 6;
0.0138615, 6;
0.016357, 6;
0.0162196, 6;
0.0159309, 6;
0.0149944, 6;
0.0176904, 6;
0.0152862, 6;
0.0142078, 6;
0.0152788, 6;
0.015363, 6;
0.0157279, 6;
0.0156126, 6;
0.0179088, 6;
0.0131443, 6;
0.0156286, 6;
0.0146327, 6;
0.0152924, 6;
