-74.4059,5.26901,5.64177,-3.16202,-1.50729,0.778268,0.611951
-84.7987,3.15085,2.02419,0.99092,1.50686,0.406556,0.3731
-95.5407,-3.34527,-5.37882,1.54231,0.404733,-2.42168,-2.1303
-98.6758,-12.3449,-14.3313,-1.96593,-3.6049,-4.05766,-3.82984
-91.1962,-13.0291,-14.3168,-1.10053,-1.79839,0.607659,0.204327
-82.4842,-2.55242,-3.44044,5.26528,5.66296,7.09269,6.38889
-77.3257,8.18031,6.86026,7.34424,8.05553,6.27541,6.40743
-75.9331,11.2287,9.03288,1.2733,1.88247,-0.290202,0.703789
-76.0868,9.16569,6.29696,-6.13421,-5.48512,-4.52748,-4.1769
-76.6881,6.29717,3.25915,-8.62026,-7.97463,-5.00722,-5.75109
-79.2681,3.38669,0.703184,-6.05525,-5.91812,-5.07201,-5.39014
-86.2866,-0.567545,-2.39104,-1.74737,-2.53301,-5.00899,-4.30062
-95.1729,-6.351,-6.79424,0.672871,-0.703163,-3.13324,-2.90764
-99.8758,-12.1285,-10.7492,0.532408,-0.42889,0.353219,-0.552941
-93.608,-12.578,-9.35778,1.34886,1.53946,4.12138,3.58544
-83.2128,-4.41959,-0.11752,5.66769,6.62266,7.08374,7.65207
-74.4912,7.39938,11.4302,9.70864,10.2981,7.81646,8.1722
-68.8891,14.4245,16.9782,8.31419,7.96976,6.06836,5.57565
-67.3859,14.5956,15.1816,3.23034,2.5244,4.05586,3.87617
-68.3899,11.1439,9.95186,-0.259697,-0.407558,2.58506,3.20031
-74.1316,5.61606,3.25775,-1.05217,-0.379399,0.0528655,0.40107
-84.3643,-2.28937,-4.91508,-1.59057,-0.602798,-3.10259,-3.43567
-95.214,-11.552,-13.3941,-3.61937,-2.97978,-4.69808,-4.8263
-98.7614,-18.2877,-18.4686,-5.85804,-5.85395,-4.31016,-3.94762
-91.5052,-17.0729,-15.3743,-4.78008,-5.33799,-2.77313,-2.73284
-82.7533,-7.01199,-4.14431,0.0442221,-0.886021,-1.05944,-1.53864
-77.4619,4.37628,7.16863,2.95562,2.05148,-0.732913,-0.861267
-76.0202,9.00208,10.7622,-0.229298,-0.377949,-1.83025,-1.34775
-76.1402,7.50302,7.96585,-5.17401,-4.10963,-2.09937,-1.91635
-76.7039,4.93675,4.2779,-5.63317,-4.00253,-1.35235,-1.82478
-79.1106,2.73944,1.25862,-1.68384,-0.959591,-1.44036,-1.64455
-85.9814,-0.658441,-2.56406,2.28004,1.20468,-1.74977,-1.29094
-94.895,-6.13278,-7.90267,2.64883,0.50887,-0.800933,-0.633324
-99.9184,-11.6873,-12.7051,-0.449401,-1.78561,0.328785,-0.189677
-93.973,-12.1493,-12.1141,-2.70413,-1.96849,0.56124,0.341963
-83.4911,-4.08048,-3.39402,-0.502539,1.63531,0.978785,1.4352
-74.6837,7.95127,8.3051,3.27237,4.7886,1.77802,1.93425
-69.0115,15.3611,14.5095,3.32393,2.87252,1.69996,1.24368
-67.4312,15.7233,13.463,0.591324,-1.26133,1.11619,0.99643
-68.3304,12.3228,9.07281,-0.297603,-1.85479,0.803488,1.2669
-73.8613,6.90193,3.41603,1.19878,1.1329,0.355444,0.501958
-84.0398,-0.906471,-3.68914,2.03583,3.33743,0.201241,-0.203513
-94.8903,-10.2124,-11.2913,0.209148,1.81965,0.703951,0.54999
-98.8664,-17.1699,-15.7902,-2.77121,-1.93457,0.556996,0.916122
-91.8344,-16.3281,-12.4492,-2.84806,-3.27521,-0.583833,-0.382163
-83.0031,-6.57249,-1.12674,1.124,-0.334553,-1.15843,-1.41469
-77.5637,4.83704,10.3437,4.01957,2.43689,-0.779117,-0.961662
-76.0566,9.65006,13.9829,1.48248,1.02035,-0.134585,0.0534002
-76.1449,8.1611,10.8105,-2.72068,-1.45728,1.02067,1.11493
-76.7034,5.46113,6.42689,-2.66131,-0.580013,1.99099,1.73125
-78.9924,3.17977,2.65731,1.41404,2.43954,1.46351,1.35633
-85.712,-0.240179,-1.89021,4.90256,3.78222,0.650255,0.944565
-94.6237,-5.74578,-7.93062,4.15345,1.76999,0.893367,1.01834
-99.9055,-11.4441,-13.4474,-0.531783,-1.9797,0.661642,0.392044
-94.2591,-12.2286,-13.5889,-4.48985,-3.52421,-0.957327,-0.993975
-83.792,-4.48412,-5.40731,-3.54315,-0.933074,-1.9367,-1.57829
-74.946,7.48248,6.20266,-0.112578,1.7813,-1.40269,-1.35071
-69.1502,15.0354,12.6827,0.431661,-0.0337304,-0.989616,-1.36109
-67.4253,15.5189,12.0115,-1.3829,-3.6481,-1.02469,-1.08842
-68.179,12.1878,8.03267,-1.2262,-3.30925,-0.762715,-0.429929
-73.5576,6.84127,2.83987,1.22129,0.856718,-0.285794,-0.259384
-83.6642,-0.934666,-3.83713,2.67098,4.04182,0.70611,0.336714
-94.5955,-10.3031,-11.1339,1.01009,2.92784,1.9567,1.83637
-98.951,-17.451,-15.507,-2.2049,-1.0846,1.6564,1.95554
-92.1523,-16.9139,-12.2208,-2.74699,-3.09523,-0.341516,-0.129043
-83.2473,-7.3609,-0.932916,0.887131,-0.691997,-1.63666,-1.76679
-77.6559,4.17431,10.724,3.85173,2.08003,-1.23754,-1.39905
-76.0741,9.27558,14.5895,1.60814,1.01952,-0.118765,-0.072845
-76.1544,7.92003,11.3839,-2.42228,-1.16691,1.36927,1.40749
-76.6501,5.21758,6.76601,-2.32586,-0.160306,2.42013,2.27801
-78.8058,2.99013,2.7871,1.78503,2.91291,1.90411,1.84723
-85.3935,-0.306479,-1.90714,5.26885,4.20309,1.0494,1.23304
-94.3237,-5.73568,-8.1214,4.35864,1.96806,1.10179,1.18817
-99.8955,-11.5034,-13.9071,-0.685334,-2.16504,0.510832,0.370284
-94.5958,-12.5232,-14.405,-5.13617,-4.17627,-1.55393,-1.5182
-84.179,-5.01339,-6.48988,-4.58999,-1.93808,-2.88292,-2.61246
-75.2235,6.98084,5.1875,-1.20829,0.747231,-2.43111,-2.42991
-69.2113,14.8227,12.0318,-0.404446,-0.841425,-1.8763,-2.16728
-67.4159,15.5855,11.7248,-1.94112,-4.23718,-1.7032,-1.73334
-68.0961,12.3684,7.94793,-1.62108,-3.77071,-1.21125,-0.97334
