-1.18709,0.000416373,0.00285512
-1.17803,0.000580461,0.00286543
-1.17151,0.000847655,0.00276096
-1.16213,0.00117287,0.0025363
-1.16181,0.00150542,0.00219762
-1.1692,0.00179471,0.0017625
-1.19146,0.00199411,0.00125691
-1.21427,0.00206253,0.000709574
-1.21776,0.00196474,0.000145556
-1.21284,0.00167258,-0.000418089
-1.20966,0.00116845,-0.000972942
-1.20751,0.00044979,-0.00151699
-1.20791,-0.000467573,-0.00205151
-1.20457,-0.00154819,-0.00257816
-1.20211,-0.00273791,-0.00309637
-1.20195,-0.00396661,-0.00360102
-1.21856,-0.00515281,-0.004081
-1.23278,-0.0062105,-0.00451947
-1.22317,-0.00705711,-0.00489538
-1.20743,-0.00762016,-0.00518434
-1.18868,-0.00784074,-0.00535755
-1.17922,-0.00767478,-0.00538043
-1.1727,-0.0070942,-0.00521304
-1.1638,-0.00608905,-0.00481339
-1.16142,-0.00466978,-0.0041429
-1.16682,-0.0028694,-0.0031729
-1.1874,-0.000745153,-0.00189184
-1.21133,0.00161992,-0.000312594
-1.2157,0.00411679,0.00152153
-1.21347,0.00661358,0.00353483
-1.2114,0.00896354,0.00562288
-1.20854,0.0110164,0.00766071
-1.20735,0.0126305,0.00951321
-1.20322,0.0136847,0.0110463
-1.20179,0.0140879,0.0121376
-1.20211,0.0137866,0.0126866
-1.21848,0.0127695,0.012622
-1.23382,0.0110671,0.0119067
-1.22253,0.00874894,0.0105394
-1.20974,0.0059191,0.00855602
-1.19074,0.00271224,0.00603062
-1.17866,-0.000710954,0.00307512
-1.17675,-0.00417059,-0.000164038
-1.16539,-0.00747741,-0.00351363
-1.16245,-0.0104446,-0.00678465
-1.16952,-0.0129005,-0.00978526
-1.1909,-0.0147008,-0.0123351
-1.2149,-0.0157416,-0.0142799
-1.21816,-0.0159689,-0.0155057
-1.2153,-0.0153843,-0.0159474
-1.21411,-0.0140434,-0.0155918
-1.21331,-0.0120488,-0.0144756
-1.20974,-0.00954008,-0.0126791
-1.20632,-0.00668172,-0.0103191
-1.2033,-0.00365055,-0.00753951
-1.20131,-0.000622947,-0.00450088
-1.21816,0.0022363,-0.00137088
-1.23525,0.00478251,0.00168435
-1.22857,0.00689678,0.00450741
-1.21212,0.00849063,0.00695707
-1.18923,0.00951118,0.00891748
-1.17755,0.00994591,0.0103075
-1.17548,0.00982403,0.011087
-1.1634,0.00921327,0.0112588
-1.15959,0.00821252,0.010866
-1.16499,0.00694208,0.0099861
-1.18343,0.00553187,0.00872287
-1.20934,0.00410809,0.00719481
-1.2149,0.00278005,0.00552292
-1.21148,0.00163017,0.00382017
-1.20982,0.000709475,0.0021849
-1.20974,3.80182e-05,0.000697749
-1.21029,-0.000391769,-0.000579773
-1.20727,-0.000610121,-0.00160603
-1.20695,-0.000663843,-0.00235924
-1.20354,-0.000609504,-0.00283655
-1.2176,-0.000506781,-0.00305268
-1.23421,-0.000413116,-0.00303858
-1.22412,-0.000379966,-0.00284007
-1.20878,-0.000449043,-0.0025147
-1.1886,-0.000647232,-0.00212532
-1.18089,-0.000981519,-0.00173197
-1.17819,-0.00143652,-0.00138502
-1.16595,-0.00197582,-0.00112085
-1.16396,-0.00254627,-0.000959915
-1.16968,-0.00308418,-0.000906443
-1.18907,-0.00352331,-0.000950302
-1.21522,-0.00380439,-0.00107129
-1.22301,-0.00388463,-0.00124478
-1.22007,-0.00374448,-0.00144627
-1.21609,-0.00338939,-0.0016531
-1.21188,-0.00284695,-0.00184373
-1.21069,-0.00216163,-0.00199671
-1.20616,-0.00138864,-0.0020905
-1.20656,-0.000587716,-0.00210451
-1.20576,0.000182521,-0.00202097
-1.22118,0.000869248,-0.00182761
-1.23946,0.00142822,-0.00152117
-1.23191,0.0018249,-0.0011108
-1.21721,0.0020358,-0.000619215
-1.19543,0.00205161,-7.97555e-05
-1.18089,0.00188091,0.000469501
-1.17723,0.00155229,0.000991852
-1.16444,0.00111287,0.0014564
-1.21363,0.00062322,0.00183995
-1.20529,0.000148486,0.0021259
-1.21133,-0.00025156,0.00230206
-1.16658,-0.000529162,0.002361
-1.21729,-0.000650802,0.00230332
-1.20473,-0.000598624,0.00213947
-1.17262,-0.000372253,0.00188887
-1.16793,1.24025e-05,0.00157944
-1.1735,0.000527437,0.0012478
-1.18876,0.00113613,0.000936337
-1.21586,0.00179349,0.000686269
-1.22205,0.00244585,0.000529208
-1.21959,0.00303199,0.000480441
-1.21665,0.00348747,0.000536307
-1.21291,0.00375145,0.000675527
-1.21125,0.00377403,0.000862805
-1.20982,0.00352224,0.00105342
-1.20608,0.00298425,0.00119832
-1.20298,0.00217148,0.00124947
-1.21419,0.00111867,0.0011651
-1.23707,-0.000119052,0.000913683
-1.23247,-0.00147176,0.000476131
-1.21824,-0.00286088,-0.000152216
-1.1994,-0.00420329,-0.000958093
-1.18566,-0.00541366,-0.00190632
-1.18089,-0.00640707,-0.00293803
-1.17032,-0.00710336,-0.00397289
-1.16372,-0.00743285,-0.004915
-1.16762,-0.00734239,-0.00566153
-1.18272,-0.00680147,-0.00611321
-1.21101,-0.00580839,-0.00618662
-1.22118,-0.00439561,-0.00582639
-1.21911,-0.00263188,-0.00501462
-1.21562,-0.000618842,-0.00377453
-1.21284,0.00151735,-0.00216838
-1.21228,0.00363714,-0.000291555
-1.20974,0.00559924,0.00173556
-1.20616,0.00727175,0.00377696
-1.20378,0.00854214,0.00569138
-1.21125,0.00932531,0.00734273
-1.23612,0.00956858,0.00860928
-1.23151,0.00925296,0.00939076
-1.21784,0.00839253,0.00961451
-1.19988,0.00703408,0.00924235
-1.18478,0.00525678,0.00827721
-1.18208,0.0031698,0.00676676
-1.17318,0.000906348,0.00480205
-1.1642,-0.00138545,0.00251146
-1.16936,-0.00355327,5.10077e-05
-1.18343,-0.00545237,-0.00240809
-1.21125,-0.00695815,-0.00469447
-1.2238,-0.00797832,-0.00665274
-1.22062,-0.0084619,-0.00815743
-1.21665,-0.0084023,-0.00912197
-1.2122,-0.0078345,-0.00950201
-1.21339,-0.00682825,-0.0092949
-1.21013,-0.00547957,-0.00853686
-1.20703,-0.00390143,-0.00729838
-1.20529,-0.00221417,-0.00567792
-1.21172,-0.000536228,-0.0037943
-1.23572,0.00102328,-0.00177897
-1.23191,0.00236975,0.000231266
-1.21872,0.00342703,0.002102
-1.19885,0.00414228,0.00371122
-1.18407,0.00449117,0.00496035
-1.18295,0.004481,0.00578355
-1.17373,0.00414982,0.00615263
-1.16507,0.00356186,0.0060777
-1.16952,0.00280041,0.00560418
-1.18343,0.00195903,0.00480677
-1.2126,0.00113071,0.00377993
-1.22221,0.000396464,0.00262614
-1.22015,-0.000184126,0.00144464
-1.21593,-0.000577389,0.000323649
-1.21307,-0.000775122,-0.000663751
-1.21109,-0.000791053,-0.00146162
-1.20751,-0.000655942,-0.00203231
-1.20354,-0.000412047,-0.00235691
-1.20115,-0.000107368,-0.00243489
-1.21005,0.000209666,-0.00228306
-1.23398,0.000493987,-0.00193453
-1.23088,0.00070573,-0.00143776
-1.21737,0.000811767,-0.000854078
-1.19678,0.000789025,-0.000251547
-1.18208,0.000629134,0.000303838
-1.17946,0.000341876,0.00075675
-1.17064,-4.4619e-05,0.00106844
-1.16269,-0.000486883,0.00121952
-1.16849,-0.000931172,0.00121038
-1.18216,-0.00132013,0.00105917
-1.21029,-0.00160106,0.000796997
-1.22253,-0.00173481,0.00046108
-1.22118,-0.00170257,8.83217e-05
-1.2188,-0.00150832,-0.000288454
-1.21657,-0.00117654,-0.000641357
-1.21387,-0.000747179,-0.000947065
-1.21045,-0.000269588,-0.00118655
-1.20831,0.000203773,-0.00134521
-1.20521,0.000623214,-0.0014133
