-72.8434,-9.7826,-9.35748,-8.95083,-8.56186,-8.18979,-7.83388
-79.9356,-39.7731,-37.254,-34.9917,-33.0239,-31.364,-30.001
-90.8216,-60.1193,-53.653,-48.5374,-44.9268,-42.6986,-41.5387
-100.716,-41.4774,-31.7855,-26.0916,-24.2072,-24.8284,-26.4136
-101.174,-17.4201,-7.43196,-5.319,-8.47733,-12.563,-14.9806
-92.6466,-9.39301,-1.47465,-4.88355,-11.2303,-13.6702,-12.6442
-84.5086,7.79809,11.8865,3.64625,-1.0199,1.07718,2.79091
-80.326,30.522,28.8329,17.7473,17.4532,19.7974,17.3687
-79.4781,37.2578,28.9441,18.5399,21.994,20.4138,17.9432
-79.8624,35.4103,21.3704,15.8132,20.1381,16.8439,19.284
-80.745,35.6142,17.5414,19.1571,20.8128,20.3853,22.7365
-84.1974,33.7108,13.6097,21.7765,19.3164,22.2205,19.6683
-92.0312,27.6296,7.87505,19.6427,15.2354,17.6261,15.5142
-100.745,19.9667,3.03294,14.3009,11.9073,10.9149,13.8278
-103.487,12.885,0.894007,7.80631,9.74909,7.13122,9.58713
-95.4781,11.0072,5.24496,5.37175,10.2435,9.68175,6.97329
-85.1614,17.2148,17.721,10.6493,14.2596,16.1939,13.475
-76.8874,25.3675,31.1327,18.7478,17.6907,19.053,21.2081
-72.0458,27.2924,37.0301,23.3666,18.1968,17.0226,19.5591
-70.963,22.7639,35.4193,25.4158,20.2194,18.133,16.1426
-72.6306,15.4143,30.1148,27.5702,26.3323,25.8381,23.0605
-79.4201,6.06014,22.004,28.0289,31.4018,32.573,33.8157
-90.1814,-5.55737,10.9528,23.6745,28.8593,29.9078,32.3522
-100.255,-17.6837,-1.16373,14.1867,17.5319,17.6748,17.1681
-101.461,-25.8254,-9.95536,3.11999,2.96094,3.20897,2.06972
-93.1757,-24.952,-10.8443,-4.3122,-6.82545,-5.75555,-4.28661
-84.9009,-15.8251,-5.10847,-7.35969,-9.62534,-8.70724,-7.13887
-80.4444,-6.91578,-1.16143,-11.2827,-11.2278,-11.5246,-12.6437
-79.4806,-4.97265,-4.89187,-18.7159,-16.0648,-16.8163,-17.9237
-79.8527,-7.87181,-13.0925,-24.8042,-21.2595,-20.9598,-19.5151
-80.6883,-10.9144,-20.3695,-25.1189,-23.2727,-22.0652,-20.8186
-83.9265,-13.4751,-25.7745,-21.6875,-23.017,-22.5331,-23.8096
-91.5515,-17.1653,-30.7073,-19.3818,-22.8659,-23.7601,-24.8374
-100.335,-22.4799,-35.5262,-21.1554,-23.9159,-24.8537,-23.5697
-103.654,-26.8398,-37.7793,-25.5316,-25.1712,-24.7547,-23.7226
-96.0926,-24.9205,-32.7595,-27.1212,-23.8826,-22.7453,-24.0266
-85.772,-14.4983,-19.2507,-22.6769,-19.4458,-19.4376,-20.6142
-77.3516,-1.57227,-4.04091,-15.9463,-15.7657,-17.209,-16.2633
