1.68475,-0.00527165,0.000166368
1.67481,-0.00504012,0.0001165
1.66225,-0.00433757,3.62271e-05
1.65486,-0.00324659,-7.92845e-05
1.66607,-0.00189165,-0.000235184
1.68904,-0.000422915,-0.000432456
1.72551,0.00100339,-0.000663143
1.74967,0.00224535,-0.000906371
1.75452,0.00319269,-0.00112749
1.75389,0.00377714,-0.00128222
1.75349,0.00397517,-0.00132519
1.7515,0.00380462,-0.00121988
1.75031,0.00331779,-0.000946925
1.74618,0.00259231,-0.000509252
1.74554,0.00172096,6.64323e-05
1.75254,0.000801505,0.000732016
1.77495,-7.2072e-05,0.00142423
1.7666,-0.000816071,0.0020739
1.74125,-0.00136282,0.00261528
1.71018,-0.00166753,0.00299205
1.68427,-0.00171537,0.00315967
1.676,-0.00152562,0.00308665
1.6621,-0.00115034,0.00275647
1.65319,-0.000667655,0.00217013
1.66281,-0.000171506,0.00134795
1.68451,0.000241151,0.000330377
1.72146,0.000484978,-0.000821661
1.74427,0.000500684,-0.00202742
1.74848,0.000265741,-0.00319004
1.74769,-0.000201871,-0.00420491
1.74952,-0.000847345,-0.00497191
1.75063,-0.00158777,-0.0054081
1.74713,-0.00232329,-0.00545798
1.74514,-0.0029492,-0.00510006
1.74546,-0.00336798,-0.00434926
1.74944,-0.00349979,-0.00325496
1.77097,-0.00329019,-0.00189479
1.76485,-0.00271432,-0.000364884
1.74054,-0.00177896,0.00123052
1.71034,-0.000524447,0.00278691
1.68467,0.000973846,0.00420415
1.67354,0.00260696,0.00539011
1.66225,0.00423899,0.00626507
1.65447,0.00571859,0.00676702
1.66384,0.00689359,0.00685651
1.68761,0.00762714,0.00652067
1.72242,0.00781451,0.00577653
1.74546,0.00739821,0.00467297
1.75158,0.00637813,0.00328911
1.75222,0.0048136,0.00172758
1.75079,0.00281713,0.000103362
1.75007,0.000542071,-0.00146893
1.7511,-0.00183298,-0.00288645
1.74928,-0.00412084,-0.00406657
1.74816,-0.00614199,-0.00495174
1.7519,-0.00773936,-0.00551109
1.77368,-0.00879012,-0.0057385
1.7693,-0.00921323,-0.00564774
1.7461,-0.00897401,-0.00526677
1.71471,-0.00808746,-0.00463437
1.68673,-0.00662051,-0.00379964
1.67481,-0.00469059,-0.002822
1.66146,-0.0024582,-0.00176932
1.65216,-0.00011372,-0.000713799
1.6613,0.00213968,0.000273224
1.68236,0.00410545,0.00112725
1.72011,0.00561402,0.00179732
1.74276,0.00654189,0.00225248
1.74785,0.00682562,0.00248565
1.7496,0.00646739,0.00251262
1.74832,0.0055315,0.00236639
1.74769,0.00413415,0.00208953
1.74586,0.00242913,0.00172704
1.7426,0.000591399,0.00132085
1.74197,-0.00119973,0.000906506
1.74745,-0.00277648,0.000512085
1.77169,-0.00399564,0.000159475
1.76883,-0.00474779,-0.000132361
1.74578,-0.00496368,-0.000344508
1.7155,-0.00461998,-0.000458637
1.68673,-0.00374412,-0.000461169
1.67521,-0.00241554,-0.000348223
1.66448,-0.000760649,-0.000128515
1.65248,0.00105847,0.000176623
1.66138,0.00285975,0.000535216
1.68268,0.0044595,0.000908249
1.71892,0.00569246,0.00125525
1.74189,0.00643121,0.00154099
1.74673,0.00660115,0.00174085
1.74824,0.00618749,0.00184219
1.74967,0.00523373,0.00184209
1.75214,0.00383362,0.00174351
1.75126,0.00211921,0.00155221
1.74721,0.000246621,0.001275
1.74459,-0.00161938,0.000919241
1.74777,-0.00332054,0.000493467
1.77129,-0.00471804,9.47635e-06
1.76922,-0.0057018,-0.000514277
1.74395,-0.006197,-0.00105018
1.71431,-0.00617023,-0.00156297
1.68713,-0.00563489,-0.00201531
1.67465,-0.00465316,-0.00237469
1.65979,-0.00333187,-0.00261833
1.64851,-0.00181256,-0.00273585
1.74316,-0.000256169,-0.00272857
1.73799,0.00117791,-0.00260437
1.71924,0.00235317,-0.00237138
1.6706,0.00316868,-0.00203826
1.743,0.00356225,-0.00162036
1.76565,0.00351225,-0.00114238
1.66726,0.00304005,-0.000635565
1.65423,0.00220498,-0.00013744
1.65415,0.00109073,0.0003045
1.66996,-0.000206619,0.000634202
1.70294,-0.00158393,0.00079699
1.73632,-0.00293265,0.000753507
1.74673,-0.00414001,0.000492601
1.74745,-0.00509284,3.88322e-05
1.74626,-0.0056856,-0.00054777
1.74507,-0.00583073,-0.00117862
1.74252,-0.00546882,-0.00174751
1.73926,-0.00457643,-0.00214346
1.73791,-0.0031709,-0.00226417
1.74014,-0.00131148,-0.0020285
1.76096,0.000903656,-0.00138658
1.77145,0.00334476,-0.000326049
1.75301,0.00586059,0.00112528
1.72528,0.0082881,0.00289814
1.69158,0.0104597,0.0048813
1.67425,0.0122097,0.0069238
