-93.6728,-29.9689,-5.58771,-0.945892,-0.139447,0.38473,0.219474
-92.2231,-19.7565,4.65094,2.73085,3.41941,1.58765,1.59395
-91.279,-9.77892,11.5022,3.54333,3.37788,1.65169,1.7476
-90.8219,-4.98049,10.7834,-0.0716975,-0.776672,0.052116,0.115502
-91.3322,-2.27604,6.60358,-2.73657,-3.09975,-0.740485,-0.721296
-92.5926,0.702416,2.18133,-1.99239,-1.65563,-0.968076,-0.986825
-91.8454,2.50324,-3.13961,-0.642281,-0.0186288,-1.90881,-1.88303
-82.0624,5.21793,-6.59203,1.47032,1.69562,-0.213114,-0.225678
-67.9971,13.0834,-3.68904,6.53409,5.88258,6.21844,5.847
-56.9229,23.5395,3.03398,11.069,9.70348,11.3081,10.8172
-49.9767,28.6426,5.97641,8.64274,7.62423,8.21111,8.47299
-48.0888,25.639,3.0156,-0.195455,0.435014,-0.258342,0.715074
-49.2535,18.2739,-1.75706,-8.79186,-6.34883,-6.68364,-6.27985
-53.9751,9.36691,-5.7137,-13.2281,-10.4766,-9.60004,-10.1245
-64.2862,-0.944882,-9.24054,-14.0675,-13.0194,-11.9521,-12.1154
-78.2517,-12.6118,-12.9498,-13.2349,-14.6473,-14.646,-13.9267
-91.3568,-23.9015,-15.9048,-11.6975,-14.402,-15.2826,-14.9763
-97.3296,-30.5649,-14.8831,-8.11917,-10.0867,-10.7831,-11.6361
-97.0809,-28.7954,-7.31806,-1.16865,-1.31318,-1.51674,-2.41251
-95.4911,-20.2035,4.10625,6.53891,7.58915,7.29539,7.32133
-93.6999,-10.811,12.9783,10.2122,11.042,10.5341,10.87
-92.2745,-4.18479,16.1089,9.12326,8.96442,8.95126,8.85877
-91.3475,0.542184,15.1315,6.86537,6.06083,6.78673,6.62639
-90.9061,4.20801,11.7471,5.67716,5.07987,5.64973,5.87741
-91.3794,6.31557,6.38,5.05133,5.21678,4.84408,5.08342
-92.6079,6.99475,0.0729867,4.13005,4.93749,4.18643,4.03674
-92.0622,7.1472,-5.52124,2.45281,3.30792,3.35755,3.19218
-82.6913,8.93639,-7.80478,1.05451,1.38825,2.31588,2.53576
-68.7211,15.3311,-3.80691,2.39006,1.97392,2.49893,2.69509
-57.4449,24.5532,4.45876,5.28425,4.33108,3.58298,3.3224
-50.2278,29.2405,9.64663,4.60144,3.82485,2.80474,2.60354
-47.9872,25.9182,8.62073,-0.103725,0.141033,0.477756,0.856861
-49.0592,18.0361,4.98495,-3.58607,-2.23314,-0.772722,-0.424918
-53.6143,8.65019,1.48276,-3.32374,-1.88543,-1.27859,-1.55931
-63.6237,-2.07775,-2.30129,-1.43494,-1.16778,-2.28413,-2.55037
-77.5971,-14.0995,-6.95715,-0.789322,-1.94302,-3.17885,-2.83362
-90.8473,-25.741,-11.5076,-2.39946,-3.91147,-3.42491,-3.12191
-97.2913,-32.9133,-12.7242,-4.1496,-4.63159,-3.02873,-3.35921
-97.0964,-31.6654,-7.69129,-3.08085,-2.17998,-1.78947,-2.14862
-95.5561,-23.2661,1.44778,-0.0146148,1.27138,-0.311735,-0.120308
-93.806,-13.7413,8.45674,1.20483,1.62082,0.144107,0.401258
-92.3652,-6.95358,10.0222,-0.209874,-0.938625,-0.183985,-0.365947
-91.3502,-2.08184,7.88006,-1.17701,-2.27807,-0.238245,-0.46486
-90.8449,1.8502,3.96314,-0.259459,-0.805155,-0.332764,-0.158994
-91.3045,4.26026,-1.35384,0.951098,1.27734,-0.560879,-0.333146
-92.5646,5.14784,-7.16983,0.818466,1.63986,-0.00801639,-0.181562
-92.3223,5.43761,-11.867,-1.18596,-0.486717,0.379268,0.123927
-83.5106,7.25701,-12.9831,-3.62578,-3.41567,-1.10312,-0.896348
-69.5208,13.6133,-7.63805,-3.26904,-3.58163,-2.90619,-2.52286
-57.9348,23.1052,2.36938,-0.238977,-0.917321,-2.83643,-2.95198
-50.3979,28.5062,9.64864,0.781043,0.134244,-1.80902,-2.21913
-47.9345,25.8537,10.4321,-1.24787,-1.31591,-0.619622,-0.612255
-48.9445,18.2755,7.92658,-1.85803,-1.23303,1.09035,1.3518
-53.2978,9.04192,5.05766,0.99691,1.66463,2.24808,2.12296
-62.9488,-1.46678,1.61416,4.70758,4.6006,2.48103,2.17564
-76.7596,-13.2276,-3.0045,5.92565,4.97801,3.02223,3.10176
-90.2773,-24.7795,-7.97685,3.40809,2.50162,3.44758,3.69222
-97.2249,-32.2292,-10.1712,-0.512367,-0.368645,2.2824,2.24484
-97.2548,-31.4272,-6.36344,-2.03686,-0.792642,0.0262456,-0.0533759
-95.7254,-23.1913,1.8344,-0.948917,0.335101,-1.72221,-1.51842
-93.9701,-13.4713,8.31146,-0.661698,-0.442311,-2.4536,-2.27528
-92.3851,-6.44348,9.48859,-2.17981,-3.08198,-2.17976,-2.34854
-91.3436,-1.42357,7.01635,-2.69444,-3.82296,-1.23874,-1.4564
-90.8594,2.61735,2.9151,-1.02404,-1.49459,-0.883767,-0.784967
-91.3025,5.0594,-2.46587,0.855422,1.22564,-1.07311,-0.877969
-92.4811,5.9332,-8.20264,1.0891,1.84285,-0.242432,-0.358572
-92.4447,6.23038,-12.6407,-0.870203,-0.303541,0.695298,0.437767
-84.136,7.91296,-13.5217,-3.65444,-3.51195,-0.720049,-0.594385
-70.26,13.9325,-8.0573,-3.86552,-4.08631,-3.20601,-2.79634
-58.538,23.2811,2.29363,-1.03842,-1.51637,-3.70913,-3.69328
-50.784,28.9517,10.283,0.425902,-0.0954555,-2.39975,-2.81996
-47.9819,26.6371,11.7392,-0.88603,-1.05624,-0.384266,-0.549769
-48.8434,19.2095,9.59733,-0.831368,-0.502209,2.07925,2.27934
-52.8526,10.0311,6.88089,2.61457,2.99115,3.71803,3.70336
-62.2747,-0.450626,3.45864,6.7746,6.57546,4.27797,3.9983
-75.9676,-12.2557,-1.2912,8.16147,7.35904,5.12483,5.07263
-89.6221,-24.0101,-6.59963,5.42865,4.77415,5.68135,5.8804
-97.0202,-31.8742,-9.34676,0.91331,1.23769,4.13649,4.23413
-97.2353,-31.5842,-6.15859,-1.38296,-0.11356,0.970409,0.992273
-95.8092,-23.6844,1.6376,-0.90975,0.294947,-1.73413,-1.57679
-94.0981,-14.0053,8.03615,-0.942474,-0.791968,-2.983,-2.83928
-92.5355,-6.92415,9.24077,-2.66616,-3.54636,-2.78603,-2.88633
-91.4611,-1.89359,6.75994,-3.36254,-4.38589,-1.73299,-1.91765
-90.9256,2.20006,2.69276,-1.72601,-2.09283,-1.29179,-1.26525
-91.2211,4.75442,-2.60603,0.294248,0.674908,-1.54504,-1.38374
-92.3407,5.72969,-8.29193,0.758734,1.41045,-0.804732,-0.846949
-92.5789,6.03752,-12.7903,-0.994025,-0.568716,0.242248,0.0174507
-84.8414,7.50773,-13.9627,-3.77565,-3.70287,-0.935163,-0.893337
-70.9876,13.183,-8.91347,-4.16101,-4.31924,-3.2697,-2.90933
-58.9794,22.5157,1.35208,-1.33168,-1.66769,-3.71006,-3.62536
-51.0733,28.6239,9.68179,0.328923,-0.102454,-2.47645,-2.848
-48.0242,26.6935,11.3915,-1.084,-1.29196,-0.82085,-1.03121
-48.7688,19.3584,9.2104,-1.5007,-1.27299,1.26496,1.44977
