-97.477,-13.0908,-12.5219,-11.9778,-11.4572,-10.9593,-10.4831
-97.2502,-51.9183,-48.604,-45.6309,-43.0496,-40.8779,-39.1015
-95.6363,-73.0982,-64.8702,-58.4115,-53.9237,-51.2413,-49.9454
-94.3813,-37.6129,-26.1004,-19.7011,-18.1344,-19.6692,-22.2868
-94.5578,0.532408,10.8781,11.5411,6.01872,-0.0733329,-3.5349
-95.004,3.57554,10.0235,3.39573,-5.44566,-8.21348,-6.2156
-93.1225,9.02887,10.7692,-0.331021,-4.70169,-0.0992705,3.20501
-88.0313,26.2114,22.3145,10.5636,13.6591,18.245,15.1957
-82.9544,34.3762,24.3824,15.8038,22.8122,20.0031,15.9827
-79.1114,37.5052,22.174,19.8144,24.5025,17.9776,20.8892
-77.7375,41.4734,22.225,26.7452,24.9862,23.6324,27.2995
-77.9445,40.1475,18.9035,28.4127,21.579,27.0869,23.9275
-80.4021,34.1185,13.3314,24.4201,18.3694,23.2558,19.7914
-85.6307,27.7827,9.95666,18.8101,18.78,16.6211,20.0714
-91.8166,20.289,7.58042,11.2823,17.5459,11.656,15.4417
-95.9988,11.9852,6.03298,3.66278,11.508,10.3244,7.32958
-96.4714,6.76704,8.37616,1.11595,4.60211,10.0193,6.50719
-95.5985,5.69594,14.5864,5.02885,1.54245,6.34579,9.34719
-95.2102,5.85624,20.8256,12.0937,4.34191,2.1233,5.78287
-96.634,4.58726,23.9175,18.7781,12.6112,6.26655,3.43934
-97.5517,1.72008,23.497,23.5136,23.2763,20.7341,16.4728
-97.3886,-1.13883,21.1116,26.0911,31.3089,34.9449,36.3591
-95.8386,-2.58659,18.1717,26.2162,32.2835,36.4733,39.8114
-94.4986,-2.95932,14.4931,22.7516,24.9272,24.3162,23.4701
-94.6106,-3.75488,8.9755,14.8093,12.1022,8.69007,6.76239
-95.082,-5.81635,1.38943,3.3877,-0.891296,-1.25007,0.625954
-93.4152,-8.15044,-6.6225,-8.26384,-9.60625,-5.70766,-3.29719
-88.4056,-8.59808,-12.4126,-16.2567,-12.9459,-9.77586,-11.1539
-83.2591,-6.55737,-15.0753,-19.2144,-13.7418,-15.3131,-17.1403
-79.3013,-4.40628,-16.6935,-19.4348,-16.187,-19.9342,-18.2211
-77.8084,-4.72291,-19.4476,-19.7313,-21.1307,-21.5769,-19.6188
-77.9373,-7.46349,-22.9388,-20.5945,-25.1504,-21.5458,-23.0666
-80.2342,-11.277,-25.7036,-21.5187,-25.2921,-22.5616,-24.3289
-85.3613,-15.7025,-27.4261,-22.8611,-22.7978,-24.6299,-23.0897
-91.5662,-20.7115,-28.3935,-25.004,-21.2838,-25.0784,-23.342
-95.952,-24.9398,-27.7252,-26.6206,-22.3189,-22.8889,-24.3884
-96.5947,-25.8531,-23.591,-25.1917,-23.7729,-20.4856,-22.282
-95.7486,-22.5473,-15.9116,-19.9426,-22.6093,-20.1218,-18.8578
-95.3018,-17.326,-7.6399,-13.1654,-18.0089,-19.8279,-18.2027
-96.6914,-13.279,-2.11198,-7.64709,-11.1871,-15.0596,-16.4384
-97.6664,-11.0821,0.0860829,-3.81617,-3.74936,-4.97998,-7.11483
-97.5417,-9.07133,0.81101,-0.301851,2.72282,4.96772,5.36557
-96.0635,-5.83969,1.6478,3.47137,6.51762,8.54619,9.93434
-94.6408,-1.84558,2.37221,6.22783,6.61266,5.5967,5.23807
-94.6868,1.40762,1.86846,6.2516,3.78007,1.44964,0.496075
-95.1763,3.02475,-0.246402,3.20019,0.204408,0.0368045,0.573661
-93.7022,3.81966,-2.6799,-1.118,-1.90187,0.362742,1.25727
-88.7834,5.90766,-3.0486,-3.66819,-1.51537,0.0305079,-0.436012
-83.6045,10.0679,-0.530751,-3.06346,0.141446,-1.10499,-1.83317
-79.5348,14.0407,2.62844,-1.05846,0.441261,-1.77291,-1.29388
-77.907,15.1554,3.89745,0.218431,-1.17573,-1.27541,-0.63377
-77.9559,13.3467,3.36381,0.939618,-2.06774,-0.00982917,-0.500156
-80.0899,9.98803,2.3813,2.04581,-0.110899,1.12651,0.469186
-85.0865,5.62005,1.28521,3.12127,3.36175,1.97928,2.31836
-91.3266,0.283178,-0.184775,3.16684,5.33926,3.18318,3.66315
-95.9251,-4.72468,-1.12345,2.59213,4.80614,4.74984,4.34735
-96.747,-6.83382,0.488601,3.22257,3.71541,5.70733,5.19626
-95.9262,-4.91111,5.14466,5.72796,4.14846,5.38228,5.69862
-95.4079,-1.07155,10.2692,8.20029,5.79472,4.61873,5.0987
-96.7254,1.55389,12.6699,8.50799,7.13999,5.2161,4.9607
-97.7815,2.1579,11.8059,7.07982,7.76874,7.63094,7.09558
-97.7104,2.38236,9.66189,6.21205,8.30226,9.90408,9.90592
-96.2974,3.74758,8.03481,7.17615,8.87446,9.87637,10.2376
-94.7858,5.93013,6.86915,8.87552,8.77305,7.89857,8.02101
-94.759,7.47299,5.06702,9.18346,7.46494,6.13272,6.00154
-95.2642,7.42858,2.11677,6.95924,5.23481,5.40535,5.36136
-93.98,6.52424,-0.883505,3.17672,3.07121,4.53913,4.6842
-89.1623,6.88994,-1.66516,0.376728,2.08982,2.90401,3.08838
-83.9396,9.48365,0.624389,-0.0304223,2.08954,1.29058,1.34076
-79.7812,12.1828,3.72125,0.518447,1.30646,0.167273,0.0780514
-78.0035,12.2362,4.87695,0.221813,-0.827615,-0.640356,-0.650059
-77.9707,9.45595,3.9638,-0.416512,-2.23505,-0.974066,-0.808884
-79.9425,5.22112,2.29497,-0.153398,-1.18884,-0.633152,-0.580574
-84.8318,0.114826,0.243878,0.652735,1.09683,0.149469,-0.085973
-91.1009,-5.8506,-2.44146,0.721882,2.08269,0.919464,0.760084
-95.8819,-11.4572,-4.85928,-0.00682375,1.10059,1.28737,1.49006
-96.9082,-14.1357,-4.88568,-0.0691059,-0.0339108,1.19241,1.37251
-96.121,-12.6096,-1.77258,1.15261,0.176752,0.740079,0.544613
-95.5372,-8.85958,2.13867,1.92822,0.765175,-0.0365405,-0.192855
-96.7722,-6.06357,3.69548,0.368856,2.2755e-06,-0.937495,-0.653723
-97.9118,-5.20859,2.25635,-2.81522,-1.99709,-1.69359,-1.43653
-97.9027,-4.75863,-0.233593,-4.95448,-3.51886,-2.37233,-2.60374
-96.5648,-3.12852,-1.87474,-4.39095,-3.48294,-3.05149,-3.27186
-94.9686,-0.53382,-2.61688,-2.05718,-2.45806,-3.27695,-2.99537
-94.8636,1.57494,-3.58806,-0.272737,-1.69036,-2.60278,-2.37986
-95.3662,2.1556,-5.45079,-0.623552,-1.88027,-1.69112,-2.04886
-94.2619,1.81131,-7.294,-2.62452,-2.63997,-1.69372,-1.97629
-89.5431,2.64335,-6.94271,-4.03175,-2.7837,-2.38596,-1.99562
-84.2632,5.75264,-3.4728,-3.41734,-2.00274,-2.63466,-2.29549
-79.9947,9.14165,0.900023,-2.07757,-1.72762,-2.46755,-2.85383
-78.0721,9.9629,3.26707,-1.77403,-2.72529,-2.55428,-2.90835
-77.973,7.86884,3.30792,-1.95863,-3.31246,-2.50975,-2.12344
-79.7988,4.22527,2.31808,-1.22401,-1.8718,-1.61689,-1.2946
-84.5462,-0.320897,0.747856,0.206729,0.611006,-0.115833,-0.603001
-90.8143,-5.76887,-1.63865,0.99675,1.9026,1.11889,0.669062
-95.7765,-11.008,-4.00177,0.865343,1.44721,1.61466,2.01756
-97.0058,-13.5064,-4.19687,1.11942,0.945311,1.76499,2.18804
-96.2551,-11.8299,-1.26623,2.43946,1.69038,1.98835,1.57591
-95.6129,-7.78816,2.65138,3.21976,2.49362,1.87724,1.44857
-96.7551,-4.60028,4.37964,1.56498,1.47978,0.890583,1.34237
-97.9673,-3.42836,3.1187,-1.86229,-1.10855,-0.736256,-0.195156
-98.0128,-2.82409,0.742807,-4.30493,-3.17052,-2.24821,-2.55225
-96.7641,-1.13587,-0.776797,-3.89488,-3.24052,-2.9703,-3.40651
-95.0828,1.53225,-1.2929,-1.39976,-1.8115,-2.53686,-2.22613
-94.8951,3.76827,-1.9249,0.85616,-0.377884,-1.14419,-0.792092
-95.3951,4.4628,-3.43562,1.11601,0.018473,0.151335,-0.269164
-94.461,4.09654,-5.06168,-0.372741,-0.428628,0.321926,-0.0914941
-89.8649,4.74729,-4.66781,-1.4865,-0.456332,-0.130682,0.289176
-84.5411,7.67478,-1.18911,-0.717445,0.483169,-0.0271743,0.395024
-80.1839,11.0243,3.27684,0.721859,1.02761,0.39479,-0.0340063
-78.133,11.8752,5.72967,0.985673,0.173974,0.275235,-0.15203
-77.97,9.73708,5.70736,0.534357,-0.621172,0.0557492,0.483996
-79.6357,5.97364,4.51994,0.865793,0.332539,0.618146,1.02096
-84.2532,1.30351,2.70939,1.91333,2.30058,1.74652,1.26101
-90.5354,-4.29245,0.0409954,2.37929,3.20335,2.51882,2.04305
-95.6659,-9.80707,-2.72177,1.91794,2.46305,2.55481,2.98547
-97.0879,-12.7121,-3.40904,1.8441,1.73302,2.44924,2.91398
-96.3664,-11.4084,-0.882394,2.96745,2.33496,2.66747,2.25013
-95.6749,-7.56075,2.85876,3.74641,3.08824,2.59086,2.1347
-96.7445,-4.43152,4.57849,2.15986,2.03521,1.47509,1.9258
-98.0183,-3.3347,3.31274,-1.31874,-0.665888,-0.382485,0.187425
-98.108,-2.89357,0.858414,-3.9872,-2.9043,-2.03736,-2.3147
-96.9486,-1.39636,-0.760988,-3.87359,-3.15223,-2.80771,-3.25056
-95.1879,1.14208,-1.32469,-1.61359,-1.88196,-2.50348,-2.21957
-94.9113,3.34584,-1.93596,0.535301,-0.596735,-1.37013,-1.00688
-95.3978,4.05686,-3.42197,0.787123,-0.33496,-0.292295,-0.657875
-94.6264,3.63155,-5.14606,-0.721734,-0.900203,-0.174129,-0.574911
-90.1907,4.09856,-5.01137,-1.91737,-0.988711,-0.577612,-0.218209
-84.7986,6.8678,-1.79198,-1.18049,0.036811,-0.407599,-0.0135609
-80.3551,10.2525,2.58298,0.362881,0.783535,0.0856699,-0.283688
-78.1799,11.2612,5.04245,0.719726,0.00692467,-0.00496993,-0.39914
-77.9401,9.225,4.96061,0.156145,-1.00625,-0.318494,0.0485696
-79.4214,5.50696,3.67102,0.215448,-0.408401,0.0220162,0.39691
-83.8879,0.918123,1.82631,0.996991,1.31549,0.857347,0.459471
-90.1661,-4.606,-0.840854,1.24413,2.10763,1.34894,0.934312
-95.4541,-10.1853,-3.67896,0.576544,1.25829,1.2247,1.58443
-97.0959,-13.2902,-4.50303,0.375947,0.396601,1.128,1.53186
-96.4216,-12.1612,-2.01617,1.60609,0.986199,1.45798,1.10912
-95.6972,-8.31639,1.90579,2.78485,1.98496,1.54038,1.13917
-96.6713,-5.03753,3.97418,1.74638,1.40476,0.704532,1.06519
-98.0078,-3.78914,3.04732,-1.28821,-0.785614,-0.678226,-0.201677
-98.1497,-3.29878,0.803193,-3.7649,-2.66655,-1.80153,-2.03138
-97.0968,-1.81368,-0.703154,-3.66379,-2.78587,-2.29244,-2.67375
-95.2705,0.755472,-1.1591,-1.48159,-1.58538,-2.12375,-1.89627
-94.8764,3.08803,-1.62692,0.62708,-0.468184,-1.32956,-1.01158
-95.3457,3.97825,-2.98928,0.883133,-0.356959,-0.430885,-0.715508
-94.7242,3.63961,-4.74454,-0.663031,-1.00848,-0.251326,-0.597045
-90.4512,4.03408,-4.83926,-1.96372,-1.1011,-0.553853,-0.283047
-85.051,6.7213,-1.87473,-1.26176,0.0507968,-0.351939,-0.0225948
-80.5183,10.1867,2.40244,0.414971,1.00356,0.181234,-0.10274
-78.2068,11.3953,4.88313,0.941649,0.312072,0.174834,-0.156992
-77.8929,9.523,4.80105,0.388606,-0.852312,-0.112401,0.164753
-79.2205,5.89066,3.46885,0.279606,-0.50845,0.0921104,0.406652
-83.4957,1.37843,1.62461,0.846131,1.07163,0.678759,0.386717
-89.7295,-4.06667,-0.980432,0.923322,1.85924,0.979915,0.647234
-95.2028,-9.68781,-3.81214,0.0958541,0.966581,0.802289,1.06859
-97.053,-13.0244,-4.7472,-0.250731,-0.0712203,0.711071,1.03387
-96.4348,-12.1435,-2.32007,1.02856,0.409879,1.05013,0.792478
-95.6817,-8.35439,1.77431,2.57823,1.60643,1.20666,0.883757
-96.5592,-4.9761,4.1712,2.06717,1.48881,0.623098,0.880124
-97.9563,-3.6466,3.52733,-0.559818,-0.201573,-0.276198,0.0894154
-98.1395,-3.17206,1.42831,-2.87476,-1.73738,-0.856845,-1.03026
-97.1864,-1.75671,-0.0356145,-2.81516,-1.75973,-1.10254,-1.4083
-95.3094,0.773615,-0.475463,-0.764043,-0.696932,-1.15343,-0.982769
-94.8125,3.1518,-0.908601,1.22201,0.161038,-0.791943,-0.521245
-95.2616,4.13859,-2.25388,1.38275,0.0275744,-0.155155,-0.353703
-94.7925,3.81963,-4.12636,-0.303331,-0.800978,-0.000379437,-0.285281
-90.7057,4.0826,-4.52173,-1.81838,-1.00181,-0.312895,-0.124221
-85.2474,6.62716,-1.87678,-1.26572,0.156487,-0.201447,0.0712078
-80.6476,10.1287,2.2618,0.456657,1.21788,0.281159,0.0829725
-78.2208,11.4969,4.73319,1.09308,0.547067,0.29523,0.0215851
-77.829,9.7233,4.60002,0.499422,-0.815231,-0.0249076,0.169841
-78.9851,6.12464,3.19014,0.218148,-0.724042,0.0346532,0.298848
-83.1196,1.67151,1.34296,0.617453,0.754042,0.420657,0.22315
-89.34,-3.73534,-1.23276,0.546099,1.54297,0.552461,0.286239
-94.9179,-9.44765,-4.1063,-0.449431,0.589499,0.306778,0.49249
-96.9867,-12.997,-5.1428,-0.923721,-0.598899,0.229259,0.48885
-96.4384,-12.3306,-2.76504,0.385475,-0.224952,0.565511,0.384782
-95.6455,-8.62921,1.43701,2.18609,1.07277,0.717221,0.456907
-96.4162,-5.17877,4.09906,2.08053,1.30534,0.303443,0.479564
