-0.57594,0.0100798,0.000682469
-0.57594,0.0112562,0.000670933
-0.583649,0.0113641,0.000625196
-0.644684,0.0103798,0.000537714
-0.704447,0.00837857,0.000397835
-0.728687,0.00551569,0.000181375
-0.725031,0.00200428,-0.000153393
-0.689745,-0.00190318,-0.000658791
-0.658909,-0.00592827,-0.00138137
-0.620763,-0.00977808,-0.00234212
-0.555436,-0.0131572,-0.00351912
-0.502189,-0.015781,-0.00483586
-0.470797,-0.01739,-0.00615741
-0.492493,-0.0177675,-0.00729814
-0.533819,-0.0167626,-0.00804283
-0.551065,-0.0143143,-0.00817823
-0.555595,-0.010471,-0.00752648
-0.564575,-0.00539759,-0.00597236
-0.569582,0.000631272,-0.00348181
-0.576496,0.00724769,-0.000111883
-0.577291,0.0140157,0.00398751
-0.576576,0.0204624,0.00858032
-0.582377,0.0261127,0.013359
-0.63928,0.0305235,0.0179651
-0.700553,0.0333128,0.0220115
-0.724951,0.0341823,0.0251064
-0.721772,0.0329351,0.0268797
-0.689348,0.0294943,0.0270173
-0.659784,0.0239191,0.0252971
-0.619253,0.0164157,0.0216232
-0.550588,0.00733621,0.0160486
-0.49599,-0.00283222,0.00878787
-0.4673,-0.0134913,0.000212857
-0.491063,-0.0239682,-0.00916743
-0.534773,-0.0335668,-0.0187464
-0.553052,-0.041626,-0.0278729
-0.56084,-0.0475769,-0.0359078
-0.565767,-0.0509891,-0.0422754
-0.568787,-0.051601,-0.0465048
-0.575304,-0.0493364,-0.0482615
-0.578086,-0.0443067,-0.0473683
-0.579516,-0.0368,-0.0438161
-0.585318,-0.0272583,-0.037763
-0.640233,-0.0162467,-0.0295237
-0.704447,-0.00441693,-0.0195518
-0.730117,0.00752955,-0.00841736
-0.726938,0.0188825,0.0032256
-0.693639,0.0289695,0.0146819
-0.667095,0.037206,0.025267
-0.630061,0.0431398,0.0343596
-0.565529,0.0464868,0.0414489
-0.510136,0.0471516,0.0461712
-0.476758,0.0452343,0.0483358
-0.495513,0.0410183,0.0479328
-0.537554,0.0349386,0.045123
-0.556787,0.0275343,0.0402103
-0.562747,0.0193946,0.0336049
-0.566324,0.011107,0.0257875
-0.574509,0.00321428,0.0172738
-0.581106,-0.0038204,0.00858357
-0.580231,-0.00963999,0.000210381
-0.581423,-0.0140093,-0.00740418
-0.585079,-0.0168205,-0.0138919
-0.637849,-0.0180901,-0.0189753
-0.703414,-0.0179497,-0.0224821
-0.728369,-0.0166334,-0.0243563
-0.728289,-0.0144571,-0.0246619
-0.695229,-0.0117879,-0.0235711
-0.663916,-0.00900482,-0.0213421
-0.628233,-0.00645723,-0.0182876
