0.149171,-0.0194183,-0.0356835
0.1115,-0.0178885,-0.0351513
0.0720024,-0.014647,-0.0312826
0.0522931,-0.00988586,-0.024449
0.039657,-0.00390918,-0.0152604
0.0301202,0.00287756,-0.00451586
0.0193914,0.00999014,0.00686418
0.0120004,0.016897,0.0179168
0.00945727,0.0230559,0.0277169
0.0064373,0.027953,0.035452
-0.0267824,0.0311408,0.0404852
-0.137409,0.03227,0.042398
-0.220855,0.0311084,0.0410083
-0.263373,0.027551,0.0363657
-0.251452,0.0216262,0.0287327
-0.204722,0.0135043,0.0185621
-0.162601,0.00350666,0.00646996
-0.0803471,-0.00789211,-0.00679832
0.0249545,-0.0200735,-0.0204089
0.107686,-0.0322967,-0.0334856
0.148853,-0.043735,-0.0451607
0.110944,-0.053529,-0.0546306
0.0693798,-0.060857,-0.0612164
0.0496705,-0.0650118,-0.0644197
0.0367959,-0.0654718,-0.0639639
0.0242392,-0.0619526,-0.0598117
0.0127951,-0.0544375,-0.0521599
0.00564257,-0.0431856,-0.0414164
0.00325839,-0.0287182,-0.0281634
0.000317891,-0.0117859,-0.0131114
-0.0306765,0.00668068,0.0029502
-0.138283,0.0256299,0.0192001
-0.216484,0.0439502,0.0348233
-0.255187,0.0605324,0.0490412
-0.245015,0.074336,0.0611419
-0.200828,0.0844612,0.0705135
-0.158628,0.0902198,0.0766801
-0.0819365,0.091195,0.0793323
0.0177224,0.0872826,0.078349
0.101964,0.0787088,0.0738084
0.145594,0.0660222,0.065986
0.109673,0.0500545,0.0553354
0.0664393,0.031852,0.0424517
0.0473658,0.0125844,0.0280221
0.0371933,-0.00655238,0.0127763
0.0290871,-0.0244259,-0.00255603
0.0165304,-0.0400439,-0.0172782
0.0046889,-0.0526145,-0.0307532
0.00190735,-0.0615885,-0.0424252
-0.000476837,-0.0666822,-0.0518374
-0.030597,-0.0678792,-0.0586459
-0.13566,-0.0654173,-0.0626331
-0.215133,-0.0597631,-0.0637233
-0.257333,-0.0515763,-0.0619955
-0.247002,-0.0416595,-0.0576867
-0.203768,-0.03089,-0.0511767
-0.162601,-0.0201415,-0.0429569
-0.0870228,-0.0102069,-0.0335904
0.0141462,-0.00173044,-0.0236673
0.0968774,0.00484492,-0.0137606
0.140508,0.00930761,-0.00438564
0.105222,0.0116806,0.00402908
0.0626246,0.0121939,0.0111553
0.0429948,0.0112341,0.0167664
0.0297228,0.00928255,0.0207338
0.0197093,0.00685583,0.0230259
0.0101725,0.00445178,0.0237073
0.00127157,0.00250489,0.0229357
-0.00150998,0.00135173,0.0209546
-0.00333786,0.00120844,0.0180788
-0.030756,0.00216036,0.0146744
-0.133197,0.00416138,0.0111301
-0.216564,0.007039,0.00781958
-0.257572,0.010506,0.00506054
-0.251293,0.0141847,0.00308057
-0.207742,0.0176472,0.00199991
-0.166257,0.0204679,0.00183113
-0.0919501,0.0222767,0.00249139
0.0127157,0.0228077,0.0038228
0.0940959,0.0219353,0.00561861
0.139713,0.0196945,0.00765082
0.108401,0.0162781,0.00969274
0.0670751,0.0120091,0.0115318
