-94.4808,-13.9406,-6.21472,-1.52547,-0.0177605,-0.461531,-0.31505
-94.7383,-20.2582,-8.53504,-3.17609,-2.54451,-1.3348,-1.069
-94.2907,-19.3953,-4.84323,-0.871246,-1.55717,-0.362129,-0.499402
-95.3666,-12.7023,2.77719,3.54933,1.91312,1.32417,0.963033
-97.578,-8.37479,6.03298,3.11542,1.71639,0.127359,0.230285
-97.9454,-7.86358,3.99059,-1.30706,-1.18888,-1.45843,-1.00103
-96.8992,-5.54333,2.72501,-2.67756,-1.00969,0.40867,0.304989
-94.0304,-0.756042,3.13876,-0.342356,1.40104,2.37557,1.78087
-92.3856,3.30865,2.44612,2.01229,2.25299,1.38366,1.43357
-92.1583,5.62817,0.212597,2.84933,1.38109,-0.0228864,0.640044
-91.0541,6.40473,-2.80002,1.90405,0.0273438,0.099018,0.113781
-85.4559,7.12095,-4.7384,0.351937,-0.310882,1.09121,0.419631
-77.4949,10.305,-3.01799,0.582854,1.61491,2.29771,2.18167
-70.8202,15.0817,1.34335,2.01266,3.71039,2.64841,3.21138
-66.925,17.1806,4.057,1.49793,2.42183,1.14377,1.31079
-66.2207,14.7405,3.41289,-1.25502,-1.62536,-1.15996,-1.52065
-67.5038,9.56117,1.25129,-3.5182,-4.55087,-2.80193,-2.79552
-72.8048,3.20429,-1.07901,-4.00121,-4.69499,-3.97449,-3.51961
-81.4985,-4.43313,-4.02964,-3.96607,-3.7912,-5.01834,-4.92307
-90.0146,-12.7576,-7.40747,-4.36954,-3.54868,-4.97825,-5.35697
-94.4208,-18.6604,-8.65376,-3.8171,-3.08245,-2.81614,-3.00765
-94.7754,-18.9841,-5.3644,-0.751662,-0.831842,0.519521,0.629929
-94.3252,-14.5692,0.914446,3.2075,2.1623,2.47335,2.4308
-95.2897,-9.5691,5.75033,4.58793,3.27726,2.03886,1.87981
-97.5417,-6.81936,6.54467,2.39932,1.92679,0.940667,1.04396
-97.963,-5.51343,4.59035,-0.698491,0.195126,0.902684,1.09186
