-87.911,-11.8061,-11.2931,-10.8023,-10.3329,-9.88384,-9.45432
-95.9881,-47.9354,-44.898,-42.1705,-39.7983,-37.7974,-36.1548
-95.7232,-70.4981,-62.7889,-56.7047,-52.4315,-49.8217,-48.4961
-86.2242,-39.6717,-28.5968,-22.2858,-20.5034,-21.6748,-23.9435
-76.1829,2.11472,12.1868,13.1012,8.03784,2.21169,-1.31573
-68.3928,15.47,21.2206,14.4795,5.36535,1.8386,2.97972
-64.5765,23.9741,24.098,12.0549,6.46229,9.95548,12.9848
-63.992,35.345,29.2276,16.2796,18.4656,23.3667,21.3487
-66.7644,34.9303,22.9768,14.0461,21.7909,20.759,17.4054
-74.7253,28.2038,12.1505,11.1135,18.1411,12.8736,15.2475
-85.7607,22.2767,4.41504,12.0758,12.8608,11.0558,14.666
-94.5338,14.2396,-3.0165,10.7124,4.96065,9.44531,7.34004
-92.4749,8.35282,-6.06164,8.77072,1.58257,6.48163,3.25248
-83.7156,12.2095,1.97023,12.1125,9.27022,7.77911,9.84561
-76.3132,22.0211,16.1333,17.0909,20.2763,13.9268,16.6617
-73.168,27.5607,25.6888,16.555,22.6876,19.6971,17.2252
-72.8617,25.449,27.3955,11.6106,15.8514,20.2533,17.3965
-73.389,19.7528,25.4472,9.24742,8.6339,14.7227,17.277
-74.6488,13.9346,23.1134,12.7317,7.9954,7.84198,11.0759
-79.1753,7.90277,20.0027,19.2162,13.9521,7.87701,5.76135
-87.5305,0.346947,14.6386,23.5733,21.5355,17.4316,13.9641
-95.7145,-8.58253,7.13722,22.4847,24.9505,27.7289,28.8572
-95.9842,-15.2474,1.01543,17.3055,22.3055,27.8159,30.6343
-86.7081,-14.3119,1.18866,12.5864,16.4256,17.508,16.9065
-76.6055,-5.61078,7.30504,9.60251,9.6505,5.6751,3.99192
-68.7118,3.34004,11.8456,4.26743,1.09258,-1.65972,-0.284548
-64.7169,5.9368,8.98775,-5.14527,-8.18627,-5.35452,-3.31671
-63.959,3.06023,0.70132,-13.8754,-13.6115,-8.70153,-9.67659
-66.4577,-2.1804,-9.04883,-17.8599,-14.1874,-13.6283,-15.1648
-74.2598,-9.38154,-19.2891,-18.5565,-14.4269,-18.6477,-17.3175
