-0.459433,-6.10757e-06,-5.99999e-06
-0.499249,-5.27536e-05,-5.16215e-05
-0.512282,-0.000227629,-0.000221699
-0.520945,-0.000668685,-0.000647768
-0.529448,-0.00153103,-0.00147446
-0.538111,-0.00294604,-0.00281983
-0.54431,-0.0049864,-0.00474318
-0.546853,-0.00764064,-0.00722339
-0.549237,-0.0107991,-0.0101491
-0.571887,-0.0142527,-0.0133206
-0.660976,-0.0177054,-0.016465
-0.723203,-0.0208018,-0.0192636
-0.754039,-0.0231647,-0.021387
-0.742435,-0.0244328,-0.0225283
-0.702699,-0.0242906,-0.0224263
-0.671148,-0.0224888,-0.0208788
-0.607808,-0.0188589,-0.0177502
-0.519911,-0.0133237,-0.0129757
-0.455538,-0.00590266,-0.00656315
-0.422875,0.00328471,0.00140594
-0.457207,0.0140141,0.010771
-0.495593,0.0259488,0.0212817
-0.510534,0.0386331,0.032587
-0.518163,0.0514953,0.0442315
-0.528256,0.0638655,0.0556657
-0.542084,0.075008,0.0662694
-0.555754,0.0841631,0.0753839
-0.556151,0.0905948,0.0823509
-0.556787,0.0936423,0.086554
-0.577291,0.0927702,0.0874629
-0.662168,0.0876119,0.0846712
-0.72813,0.0780007,0.0779259
-0.75682,0.0639859,0.0671457
-0.743469,0.0458414,0.0524347
-0.703335,0.0240687,0.0340954
-0.671069,-0.000606186,0.0126369
-0.610511,-0.0272484,-0.0112269
-0.528415,-0.0547444,-0.0365925
-0.467141,-0.0818467,-0.0623979
-0.434319,-0.107233,-0.0874666
-0.467936,-0.129578,-0.11057
-0.506322,-0.147641,-0.1305
-0.520786,-0.160351,-0.146156
-0.526985,-0.166892,-0.156619
-0.52921,-0.166756,-0.161208
-0.533183,-0.159783,-0.159531
-0.538905,-0.14617,-0.1515
-0.541608,-0.126464,-0.137342
-0.543753,-0.101526,-0.117583
-0.562986,-0.0724843,-0.0930223
-0.651677,-0.0406681,-0.0646924
-0.718594,-0.00753953,-0.0338097
-0.751019,0.0253808,-0.00172188
-0.747442,0.0565922,0.0301576
-0.709057,0.0846992,0.0604245
-0.674566,0.108495,0.0877659
