-0.849485,0.000481618,-0.000872683
-0.846307,0.00142682,-0.000695951
-0.8413,0.00216561,-0.000524567
-0.836611,0.00263743,-0.000363464
-0.832001,0.00280886,-0.000215385
-0.828187,0.00267566,-8.18275e-05
-0.829776,0.0022621,3.59549e-05
-0.837167,0.00161738,0.000135899
-0.824928,0.000809744,0.00021429
-0.810226,-8.01378e-05,0.000266213
-0.800212,-0.000965124,0.000287953
-0.794411,-0.0017573,0.000280066
-0.796954,-0.00237442,0.00024926
-0.801563,-0.0027472,0.000208256
-0.804583,-0.00282647,0.000173962
-0.819445,-0.002589,0.000164687
-0.835339,-0.00204128,0.000196791
-0.849326,-0.00122118,0.000280995
-0.855764,-0.000196514,0.000419289
-0.850598,0.000940185,0.000603681
-0.843604,0.0020807,0.000817366
-0.840902,0.00311273,0.00103769
-0.837723,0.00393178,0.00123943
-0.833193,0.00445134,0.00139739
-0.830332,0.00461084,0.00148828
-0.827948,0.00438085,0.00149224
-0.825882,0.00376532,0.00139397
-0.831207,0.00280072,0.00118362
-0.821988,0.00155237,0.000857333
-0.808001,0.000109001,0.000418322
-0.793298,-0.00142338,-0.000121227
-0.787258,-0.00292803,-0.000737966
-0.793219,-0.00428543,-0.00139671
-0.797272,-0.00538314,-0.00205243
-0.801166,-0.00612612,-0.00265437
-0.813882,-0.00644606,-0.00315113
-0.8262,-0.00630819,-0.00349582
-0.841777,-0.00571561,-0.00365123
-0.847578,-0.00471016,-0.0035942
-0.845194,-0.00336937,-0.00331829
-0.839631,-0.00179899,-0.00283382
-0.834862,-0.000122239,-0.00216578
-0.833114,0.00153224,-0.0013508
-0.830412,0.00304192,-0.000434177
-0.827233,0.00430028,0.000532816
-0.8231,0.00522455,0.00149548
-0.823021,0.00576119,0.00239847
-0.828981,0.00588849,0.00318851
-0.821829,0.00561616,0.0038169
-0.809113,0.00498291,0.00424241
-0.795682,0.00405295,0.00443518
-0.789086,0.00291168,0.00438098
-0.790596,0.00165952,0.00408399
-0.79608,0.000403532,0.00356705
-0.801961,-0.000752527,0.00286926
-0.813007,-0.00171806,0.00204183
-0.82771,-0.00242421,0.00114299
-0.842889,-0.00283035,0.000232456
-0.847737,-0.00292774,-0.00063401
-0.844002,-0.00273929,-0.00140859
-0.840902,-0.00231509,-0.00205338
-0.836372,-0.00172466,-0.00254066
-0.833432,-0.00104783,-0.00285279
-0.83065,-0.000365709,-0.0029821
-0.827471,0.000247326,-0.00293112
-0.822941,0.000730188,-0.00271251
-0.822306,0.00103983,-0.00234872
-0.830968,0.00115381,-0.00187109
-0.821908,0.00107034,-0.0013187
-0.807762,0.000806922,-0.000736024
-0.79608,0.000398537,-0.000168708
-0.788689,-0.000104582,0.000341811
-0.792027,-0.000640983,0.000762803
-0.794808,-0.0011442,0.00107268
-0.799576,-0.00155036,0.00126142
-0.814756,-0.0018058,0.00132965
-0.830412,-0.0018739,0.00128655
-0.84734,-0.00174045,0.00114693
-0.854413,-0.00141653,0.000928183
-0.849962,-0.000937785,0.000648321
-0.845353,-0.000359536,0.000325722
-0.841061,0.000251125,-1.99433e-05
-0.838757,0.000824309,-0.000367062
-0.834386,0.00129565,-0.000692544
-0.83073,0.00161318,-0.00097332
-0.830332,0.0017424,-0.00118842
-0.828822,0.00166918,-0.0013213
-0.834227,0.00140027,-0.0013621
-0.828981,0.000961639,-0.00130936
-0.816345,0.000395506,-0.00117043
-0.803391,-0.000242956,-0.000959803
-0.794252,-0.000889076,-0.000695706
-0.795762,-0.00147316,-0.000396669
-0.80204,-0.00192669,-7.931e-05
-0.806014,-0.00218976,0.000242241
-0.820239,-0.00221851,0.000555945
-0.838439,-0.00199125,0.000850982
-0.854651,-0.00151292,0.00111645
-0.861804,-0.000816807,0.00134027
-0.858625,3.75565e-05,0.0015093
-0.852267,0.000970689,0.00161133
-0.849803,0.00189257,0.00163795
-0.844558,0.00271298,0.00158703
-0.8413,0.0033511,0.00146357
-0.834068,0.00374335,0.00127921
-0.805696,0.00384961,0.00105098
-0.858943,0.00365702,0.000799438
-0.836929,0.00317946,0.000544898
-0.812054,0.0024537,0.000302974
-0.824849,0.001536,8.33623e-05
-0.843763,0.000498362,-0.000109296
-0.840187,-0.000578509,-0.000275873
-0.837485,-0.0016137,-0.000423236
-0.835975,-0.00253264,-0.000562258
-0.842174,-0.0032718,-0.000704234
-0.838916,-0.00378251,-0.000857579
-0.822941,-0.0040336,-0.00102515
