-0.386794,-0.00841948,-0.000156541
-0.309229,-0.01414,-0.000552986
-0.32258,-0.0184742,-0.000875248
-0.364621,-0.0209694,-0.00106644
-0.386794,-0.0213203,-0.00105297
-0.398715,-0.019408,-0.000761072
-0.410716,-0.0153202,-0.000132049
-0.423272,-0.00934851,0.000866416
-0.436465,-0.00196723,0.00223149
-0.440836,0.00620469,0.00391845
-0.446002,0.014454,0.00583668
-0.466506,0.0220313,0.00784896
-0.57888,0.0282108,0.00977279
-0.691573,0.0323415,0.0113807
-0.762304,0.0338885,0.0124017
-0.781775,0.032468,0.0125316
-0.74474,0.0278825,0.0114616
-0.702858,0.020154,0.00892129
-0.627041,0.00954862,0.00472934
-0.504891,-0.00341559,-0.00115884
-0.391006,-0.0179794,-0.00861327
-0.309149,-0.0331752,-0.0173077
-0.317891,-0.0478854,-0.0267226
-0.360966,-0.0609261,-0.0361775
-0.386159,-0.0711514,-0.044891
-0.39951,-0.0775591,-0.0520537
-0.415643,-0.0793832,-0.0569015
-0.428836,-0.076163,-0.0587816
-0.439882,-0.0677862,-0.0572085
-0.445445,-0.0545035,-0.0519083
-0.449975,-0.0369154,-0.0428469
-0.470559,-0.0159332,-0.0302438
-0.580231,0.00727955,-0.0145701
-0.696898,0.0313776,0.00346377
-0.771125,0.0549109,0.0229319
-0.790596,0.0764101,0.0427351
-0.753482,0.0944841,0.0616674
-0.711838,0.107923,0.078503
-0.63618,0.115797,0.0920943
-0.512123,0.117534,0.101466
-0.396093,0.112976,0.105901
-0.313918,0.102397,0.105004
-0.319878,0.0864946,0.0987352
-0.361522,0.0663242,0.0874132
-0.386318,0.0432075,0.0716741
-0.401417,0.0186173,0.0524138
-0.415961,-0.00594038,0.0307176
-0.427167,-0.0290359,0.00778635
-0.438452,-0.0494102,-0.015138
-0.445922,-0.0660504,-0.0368448
-0.451724,-0.0782429,-0.0562224
-0.471274,-0.0856018,-0.0723185
-0.579357,-0.0880749,-0.0843923
-0.696739,-0.0859322,-0.0919584
-0.770648,-0.0797391,-0.0948216
-0.790675,-0.0703087,-0.0930909
-0.757058,-0.058631,-0.0871649
-0.715415,-0.0457805,-0.0776876
-0.639915,-0.0328174,-0.0654837
-0.518322,-0.0206918,-0.0514821
-0.402768,-0.0101624,-0.0366367
-0.31662,-0.00173558,-0.0218497
-0.31813,0.00436329,-0.00791001
-0.360092,0.00818223,0.00454517
-0.387748,0.0100001,0.0150462
-0.403245,0.0102626,0.0232907
-0.415643,0.00951117,0.0291378
-0.427246,0.00831498,0.0325996
-0.440756,0.00721014,0.0338292
-0.445127,0.00664894,0.0331039
-0.449578,0.0069621,0.0308021
-0.468413,0.00833571,0.0273756
-0.572364,0.0108012,0.0233145
-0.689109,0.0142341,0.0191051
-0.765721,0.0183609,0.015181
-0.789563,0.0227797,0.0118812
-0.7569,0.0270005,0.00942416
-0.715256,0.030504,0.00790372
-0.644445,0.0328082,0.00730055
-0.520865,0.0335327,0.00750454
-0.406901,0.0324529,0.00834367
-0.321786,0.0295371,0.00961516
-0.321706,0.0249585,0.0111113
-0.364304,0.0190755,0.0126331
-0.39204,0.0123837,0.0139929
-0.407457,0.00545149,0.0150124
-0.419696,-0.00114502,0.0155273
-0.430663,-0.00688075,0.0153983
-0.44481,-0.0113291,0.0145266
-0.449737,-0.0141968,0.0128685
