-0.553052,-0.0126993,-0.00124762
-0.563224,-0.0178381,-0.000769934
-0.652154,-0.0212305,-0.000230948
-0.775973,-0.0225769,0.000285229
-0.851075,-0.0217923,0.000685444
-0.875155,-0.0190131,0.000877684
-0.837644,-0.0145767,0.00078659
-0.790596,-0.00897425,0.000374571
-0.723283,-0.0027846,-0.000338326
-0.604153,0.00339805,-0.00126303
-0.489473,0.00903353,-0.0022412
-0.4011,0.0136949,-0.0030565
-0.396411,0.0171079,-0.00345986
-0.449896,0.0191619,-0.00320977
-0.485182,0.0198931,-0.00212267
-0.500758,0.019449,-0.000119712
-0.513236,0.018048,0.00274441
-0.526985,0.0159438,0.00627672
-0.542402,0.0133929,0.0101631
-0.550032,0.0106293,0.0140021
-0.552575,0.00784534,0.017351
-0.559251,0.00518036,0.0197768
-0.64222,0.00271639,0.0209072
-0.765324,0.000475378,0.0204688
-0.84281,-0.00158338,0.0183095
-0.872453,-0.00356027,0.0144071
-0.837485,-0.00559834,0.00887356
-0.792821,-0.00785091,0.00195675
-0.727336,-0.0104411,-0.00596365
-0.607888,-0.0134227,-0.0143914
-0.489712,-0.0167489,-0.0227402
-0.404755,-0.0202537,-0.0303708
-0.394265,-0.0236527,-0.0366394
-0.444174,-0.0265697,-0.0409574
-0.479062,-0.0285855,-0.0428582
-0.496229,-0.0292982,-0.0420554
-0.510375,-0.0283804,-0.0384806
-0.522057,-0.0256229,-0.0322924
-0.537078,-0.0209642,-0.0238613
-0.542323,-0.0145044,-0.0137327
-0.545343,-0.00650356,-0.00257613
-0.552495,0.00263403,0.0088753
-0.63316,0.0123878,0.0198857
-0.7569,0.0221533,0.0297688
-0.834386,0.0312754,0.0379261
-0.865539,0.0390855,0.0438732
-0.834227,0.0449496,0.0472644
-0.78845,0.0483262,0.0479143
-0.724157,0.0488259,0.0458155
-0.606934,0.0462627,0.0411439
-0.488043,0.0406895,0.0342516
-0.396967,0.0324138,0.0256456
-0.386635,0.0219859,0.0159522
-0.440836,0.0101562,0.00586311
-0.475327,-0.00219659,-0.00393059
-0.493606,-0.0141532,-0.0128052
-0.507196,-0.0248393,-0.0202559
-0.517766,-0.0334994,-0.0259273
-0.532309,-0.0395541,-0.0296236
-0.539859,-0.0426391,-0.0313029
-0.543276,-0.042626,-0.0310584
-0.55027,-0.0396227,-0.0290918
-0.62871,-0.0339568,-0.0256837
-0.7538,-0.0261481,-0.0211681
-0.833591,-0.0168745,-0.0159154
-0.865539,-0.00692764,-0.0103192
-0.834942,0.00284595,-0.0047776
-0.785192,0.0116184,0.000333614
-0.723124,0.0186594,0.00469162
-0.610749,0.0234079,0.00805367
-0.492811,0.0255294,0.0102773
-0.400702,0.024951,0.0113317
-0.385125,0.0218695,0.0112961
-0.43718,0.016725,0.0103418
-0.47334,0.0101436,0.00869818
-0.490109,0.00285843,0.0066132
